,coordinate1,coordinate2
f3619,17,587
f3620,401,432
f3621,171,281
f3622,662,115
f3623,646,508
f3624,278,660
f3625,672,358
f3626,429,448
f3627,416,261
f3628,370,286
f3629,255,163
f3630,676,544
f3631,232,259
f3632,360,348
f3633,327,32
f3634,662,513
f3635,314,343
f3636,569,611
f3637,317,656
f3638,240,45
f3639,485,632
f3640,189,300
f3641,623,670
f3642,416,460
f3643,603,299
f3644,327,491
f3645,360,444
f3646,307,521
f3647,271,390
f3648,429,300
f3649,386,435
f3650,477,494
f3651,523,656
f3652,97,429
f3653,186,159
f3654,166,326
f3655,25,413
f3656,232,260
f3657,310,519
f3658,63,318
f3659,521,530
f3660,600,212
f3661,656,610
f3662,609,107
f3663,654,114
f3664,74,662
f3665,71,636
f3666,563,474
f3667,539,121
f3668,155,222
f3669,262,101
f3670,202,693
f3671,655,71
f3672,508,338
f3673,692,566
f3674,623,145
f3675,630,329
f3676,669,541
f3677,258,624
f3678,446,514
f3679,701,554
f3680,623,100
f3681,339,41
f3682,265,25
f3683,80,358
f3684,309,565
f3685,373,452
f3686,41,445
f3687,235,667
f3688,202,566
f3689,669,588
f3690,500,454
f3691,163,427
f3692,155,185
f3693,416,256
f3694,258,333
f3695,97,317
f3696,393,305
f3697,350,136
f3698,442,111
f3699,179,667
f3700,262,290
f3701,607,77
f3702,424,374
f3703,637,504
f3704,700,389
f3705,416,287
f3706,87,523
f3707,209,89
f3708,333,206
f3709,33,671
f3710,534,301
f3711,301,271
f3712,57,526
f3713,623,149
f3714,676,509
f3715,534,453
f3716,416,575
f3717,25,601
f3718,248,427
f3719,586,474
f3720,554,491
f3721,245,365
f3722,327,137
f3723,255,124
f3724,80,325
f3725,521,293
f3726,396,420
f3727,616,381
f3728,356,184
f3729,424,221
f3730,488,353
f3731,452,519
f3732,209,447
f3733,48,597
f3734,347,421
f3735,370,375
f3736,51,528
f3737,126,252
f3738,350,577
f3739,71,236
f3740,653,204
f3741,186,395
f3742,586,85
f3743,623,584
f3744,149,423
f3745,48,202
f3746,127,83
f3747,446,697
f3748,508,492
f3749,546,680
f3750,219,129
f3751,327,443
f3752,79,164
f3753,356,301
f3754,308,254
f3755,577,297
f3756,163,391
f3757,71,407
f3758,240,242
f3759,646,322
f3760,268,216
f3761,373,205
f3762,287,538
f3763,423,558
f3764,623,357
f3765,80,182
f3766,531,514
f3767,386,209
f3768,84,562
f3769,431,388
f3770,546,513
f3771,103,135
f3772,194,297
f3773,166,673
f3774,685,662
f3775,48,474
f3776,465,425
f3777,442,494
f3778,363,97
f3779,219,683
f3780,494,279
f3781,379,360
f3782,447,470
f3783,580,431
f3784,5,617
f3785,293,400
f3786,631,42
f3787,80,229
f3788,603,131
f3789,546,622
f3790,370,561
f3791,255,670
f3792,209,620
f3793,431,113
f3794,120,638
f3795,600,203
f3796,692,219
f3797,163,37
f3798,429,129
f3799,245,241
f3800,172,85
f3801,379,145
f3802,377,672
f3803,567,348
f3804,563,444
f3805,448,268
f3806,608,477
f3807,74,341
f3808,170,689
f3809,702,191
f3810,153,339
f3811,669,56
f3812,705,301
f3813,195,64
f3814,695,449
f3815,48,44
f3816,71,463
f3817,97,528
f3818,2,553
f3819,209,40
f3820,699,364
f3821,567,590
f3822,356,247
f3823,646,294
f3824,117,300
f3825,337,142
f3826,33,603
f3827,636,378
f3828,447,128
f3829,241,480
f3830,11,668
f3831,287,238
f3832,692,248
f3833,494,520
f3834,432,341
f3835,370,217
f3836,209,60
f3837,400,290
f3838,293,81
f3839,172,428
f3840,199,106
f3841,308,471
f3842,701,251
f3843,370,143
f3844,171,111
f3845,217,313
f3846,248,49
f3847,678,484
f3848,695,632
f3849,74,432
f3850,239,33
f3851,554,437
f3852,78,537
f3853,396,381
f3854,719,366
f3855,79,642
f3856,255,636
f3857,546,526
f3858,110,415
f3859,316,616
f3860,633,605
f3861,140,379
f3862,293,51
f3863,293,622
f3864,401,179
f3865,271,80
f3866,117,661
f3867,239,45
f3868,517,695
f3869,500,641
f3870,317,393
f3871,304,303
f3872,654,44
f3873,396,491
f3874,672,252
f3875,97,617
f3876,140,330
f3877,401,471
f3878,393,87
f3879,695,303
f3880,646,320
f3881,508,65
f3882,347,89
f3883,310,477
f3884,304,96
f3885,580,72
f3886,255,493
f3887,130,475
f3888,678,550
f3889,255,675
f3890,654,156
f3891,554,436
f3892,163,401
f3893,631,543
f3894,202,194
f3895,626,56
f3896,125,631
f3897,278,208
f3898,347,575
f3899,350,440
f3900,396,458
f3901,232,492
f3902,2,177
f3903,74,453
f3904,406,409
f3905,383,575
f3906,379,206
f3907,350,459
f3908,521,266
f3909,172,143
f3910,5,438
f3911,439,349
f3912,669,577
f3913,140,467
f3914,654,231
f3915,245,229
f3916,569,489
f3917,232,71
f3918,646,227
f3919,294,37
f3920,143,130
f3921,79,664
f3922,419,217
f3923,477,462
f3924,28,408
f3925,654,479
f3926,331,547
f3927,623,453
f3928,701,700
f3929,578,569
f3930,396,210
f3931,327,366
f3932,235,136
f3933,72,594
f3934,294,616
f3935,701,634
f3936,270,665
f3937,58,563
f3938,38,525
f3939,396,506
f3940,363,212
f3941,523,161
f3942,508,212
f3943,531,610
f3944,629,611
f3945,310,542
f3946,127,645
f3947,64,204
f3948,485,525
f3949,217,343
f3950,707,647
f3951,454,191
f3952,649,143
f3953,393,75
f3954,192,679
f3955,498,153
f3956,603,244
f3957,301,610
f3958,383,180
f3959,402,615
f3960,677,280
f3961,695,493
f3962,652,204
f3963,143,288
f3964,286,273
f3965,179,163
f3966,462,629
f3967,685,156
f3968,235,246
f3969,355,224
f3970,2,162
f3971,291,121
f3972,423,444
f3973,301,361
f3974,79,696
f3975,133,409
f3976,477,598
f3977,521,358
f3978,279,658
f3979,222,652
f3980,603,467
f3981,74,87
f3982,554,405
f3983,84,701
f3984,35,665
f3985,51,304
f3986,654,278
f3987,186,638
f3988,521,290
f3989,41,479
f3990,195,286
f3991,669,503
f3992,517,311
f3993,719,101
f3994,331,197
f3995,294,332
f3996,232,242
f3997,235,312
f3998,48,391
f3999,424,570
f4000,569,688
f4001,393,591
f4002,462,403
f4003,439,155
f4004,377,469
f4005,699,474
f4006,232,146
f4007,117,385
f4008,107,470
f4009,477,459
f4010,593,277
f4011,569,435
f4012,615,252
f4013,682,515
f4014,133,112
f4015,554,686
f4016,577,687
f4017,350,546
f4018,334,132
f4019,110,488
f4020,222,251
f4021,416,99
f4022,84,120
f4023,264,183
f4024,677,609
f4025,0,18
f4026,654,400
f4027,172,317
f4028,455,241
f4029,224,611
f4030,268,315
f4031,255,485
f4032,241,235
f4033,38,645
f4034,333,541
f4035,291,685
f4036,327,175
f4037,153,699
f4038,232,710
f4039,508,302
f4040,692,265
f4041,264,201
f4042,71,593
f4043,646,342
f4044,695,471
f4045,424,224
f4046,317,605
f4047,719,291
f4048,448,301
f4049,301,388
f4050,301,646
f4051,94,655
f4052,125,10
f4053,347,291
f4054,577,690
f4055,653,607
f4056,692,595
f4057,11,388
f4058,278,500
f4059,569,480
f4060,608,543
f4061,350,533
f4062,501,336
f4063,117,667
f4064,172,369
f4065,31,597
f4066,317,194
f4067,408,176
f4068,163,671
f4069,143,321
f4070,355,493
f4071,316,399
f4072,593,466
f4073,212,59
f4074,209,183
f4075,646,170
f4076,131,459
f4077,692,572
f4078,71,431
f4079,439,291
f4080,554,294
f4081,186,371
f4082,370,223
f4083,393,111
f4084,471,328
f4085,248,64
f4086,40,272
f4087,531,645
f4088,567,571
f4089,189,252
f4090,186,475
f4091,150,61
f4092,79,290
f4093,692,137
f4094,287,149
f4095,707,652
f4096,130,11
f4097,193,302
f4098,97,625
f4099,377,203
f4100,685,606
f4101,656,147
f4102,524,400
f4103,212,122
f4104,708,431
f4105,669,124
f4106,212,654
f4107,485,460
f4108,147,486
f4109,71,182
f4110,425,384
f4111,317,41
f4112,607,469
f4113,350,140
f4114,646,78
f4115,400,208
f4116,130,133
f4117,155,599
f4118,294,252
f4119,124,41
f4120,209,496
f4121,633,680
f4122,11,385
f4123,238,326
f4124,446,701
f4125,695,628
f4126,258,216
f4127,186,533
f4128,258,634
f4129,396,199
f4130,194,33
f4131,102,80
f4132,104,634
f4133,166,396
f4134,396,15
f4135,195,346
f4136,567,639
f4137,245,14
f4138,508,557
f4139,155,212
f4140,33,582
f4141,97,648
f4142,186,99
f4143,48,42
f4144,57,558
f4145,386,384
f4146,494,444
f4147,109,218
f4148,409,162
f4149,569,548
f4150,646,429
f4151,186,517
f4152,2,397
f4153,695,495
f4154,2,175
f4155,615,520
f4156,5,370
f4157,209,107
f4158,379,265
f4159,61,331
f4160,546,607
f4161,630,372
f4162,416,603
f4163,631,617
f4164,41,669
f4165,240,240
f4166,508,651
f4167,171,425
f4168,95,242
f4169,307,194
f4170,120,644
f4171,25,646
f4172,15,670
f4173,210,610
f4174,603,36
f4175,477,405
f4176,465,220
f4177,48,663
f4178,523,193
f4179,31,679
f4180,452,108
f4181,16,31
f4182,626,542
f4183,74,166
f4184,79,55
f4185,156,48
f4186,74,98
f4187,577,152
f4188,94,524
f4189,74,683
f4190,631,614
f4191,475,220
f4192,378,489
f4193,646,674
f4194,569,386
f4195,86,356
f4196,294,133
f4197,0,308
f4198,2,38
f4199,347,297
f4200,523,664
f4201,462,118
f4202,580,449
f4203,515,301
f4204,649,494
f4205,196,502
f4206,609,123
f4207,245,113
f4208,239,698
f4209,470,194
f4210,356,9
f4211,373,249
f4212,120,285
f4213,462,375
f4214,202,419
f4215,11,179
f4216,310,467
f4217,465,432
f4218,9,571
f4219,600,241
f4220,632,314
f4221,258,82
f4222,501,193
f4223,149,144
f4224,373,521
f4225,34,607
f4226,677,440
f4227,626,107
f4228,51,549
f4229,123,41
f4230,78,366
f4231,557,95
f4232,462,391
f4233,462,258
f4234,424,248
f4235,41,290
f4236,678,621
f4237,462,336
f4238,678,519
f4239,71,189
f4240,672,171
f4241,247,343
f4242,140,303
f4243,327,451
f4244,212,52
f4245,649,228
f4246,531,522
f4247,378,492
f4248,360,343
f4249,301,383
f4250,454,651
f4251,15,175
f4252,34,459
f4253,416,589
f4254,287,233
f4255,324,90
f4256,201,547
f4257,700,380
f4258,424,328
f4259,508,543
f4260,707,158
f4261,245,32
f4262,393,463
f4263,707,90
f4264,557,104
f4265,422,374
f4266,692,280
f4267,2,392
f4268,294,598
f4269,373,310
f4270,523,645
f4271,462,201
f4272,178,359
f4273,278,513
f4274,564,69
f4275,195,366
f4276,554,641
f4277,2,394
f4278,241,511
f4279,347,556
f4280,347,65
f4281,377,214
f4282,240,492
f4283,517,263
f4284,699,606
f4285,577,337
f4286,71,621
f4287,370,72
f4288,719,253
f4289,501,338
f4290,87,60
f4291,153,496
f4292,202,393
f4293,701,679
f4294,557,56
f4295,632,387
f4296,362,35
f4297,48,240
f4298,173,288
f4299,439,550
f4300,603,695
f4301,639,580
f4302,285,141
f4303,304,213
f4304,356,330
f4305,669,274
f4306,393,555
f4307,600,474
f4308,202,188
f4309,286,127
f4310,247,176
f4311,80,107
f4312,166,381
f4313,18,642
f4314,10,162
f4315,531,127
f4316,354,203
f4317,186,440
f4318,56,581
f4319,416,258
f4320,719,66
f4321,699,290
f4322,94,387
f4323,149,369
f4324,153,337
f4325,626,561
f4326,639,550
f4327,477,586
f4328,101,288
f4329,71,27
f4330,356,526
f4331,557,351
f4332,0,583
f4333,143,375
f4334,593,610
f4335,84,334
f4336,255,134
f4337,56,48
f4338,539,105
f4339,419,343
f4340,143,626
f4341,61,347
f4342,25,399
f4343,101,154
f4344,586,69
f4345,373,9
f4346,258,243
f4347,719,201
f4348,655,353
f4349,195,179
f4350,133,39
f4351,354,590
f4352,416,69
f4353,72,214
f4354,569,510
f4355,477,593
f4356,508,568
f4357,103,160
f4358,424,447
f4359,232,494
f4360,337,189
f4361,649,160
f4362,61,326
f4363,209,217
f4364,209,170
f4365,163,279
f4366,439,605
f4367,247,425
f4368,173,55
f4369,356,683
f4370,580,100
f4371,569,623
f4372,271,280
f4373,172,638
f4374,102,469
f4375,33,52
f4376,485,653
f4377,179,101
f4378,235,33
f4379,25,37
f4380,97,8
f4381,126,271
f4382,447,110
f4383,393,324
f4384,0,683
f4385,396,463
f4386,630,543
f4387,186,166
f4388,40,206
f4389,600,80
f4390,71,151
f4391,707,184
f4392,608,304
f4393,393,64
f4394,71,160
f4395,224,464
f4396,557,82
f4397,2,207
f4398,393,282
f4399,626,201
f4400,554,161
f4401,201,202
f4402,477,146
f4403,425,426
f4404,429,264
f4405,304,556
f4406,102,624
f4407,455,400
f4408,178,577
f4409,702,105
f4410,94,100
f4411,633,379
f4412,682,577
f4413,554,164
f4414,544,106
f4415,189,705
f4416,235,231
f4417,199,710
f4418,442,528
f4419,301,312
f4420,232,108
f4421,719,173
f4422,186,670
f4423,287,284
f4424,672,130
f4425,531,263
f4426,209,241
f4427,0,367
f4428,678,601
f4429,337,32
f4430,232,585
f4431,316,404
f4432,120,280
f4433,120,326
f4434,25,597
f4435,655,562
f4436,370,220
f4437,281,537
f4438,172,409
f4439,163,630
f4440,500,573
f4441,531,305
f4442,61,23
f4443,61,81
f4444,442,144
f4445,201,177
f4446,34,310
f4447,117,269
f4448,454,510
f4449,523,462
f4450,143,75
f4451,646,435
f4452,235,692
f4453,33,658
f4454,677,544
f4455,25,237
f4456,133,496
f4457,0,310
f4458,590,441
f4459,370,385
f4460,439,437
f4461,278,65
f4462,393,304
f4463,293,372
f4464,477,620
f4465,324,506
f4466,57,129
f4467,679,123
f4468,199,435
f4469,462,623
f4470,209,378
f4471,240,94
f4472,84,379
f4473,531,677
f4474,516,195
f4475,107,455
f4476,195,395
f4477,109,188
f4478,540,444
f4479,554,302
f4480,301,477
f4481,97,709
f4482,554,617
f4483,378,211
f4484,454,627
f4485,623,618
f4486,569,542
f4487,370,222
f4488,508,296
f4489,324,665
f4490,355,678
f4491,248,407
f4492,385,166
f4493,455,428
f4494,396,716
f4495,655,114
f4496,199,396
f4497,310,336
f4498,286,511
f4499,379,179
f4500,546,400
f4501,632,441
f4502,646,489
f4503,126,697
f4504,178,606
f4505,71,37
f4506,79,629
f4507,232,608
f4508,540,75
f4509,600,592
f4510,408,91
f4511,685,564
f4512,9,199
f4513,629,605
f4514,452,364
f4515,630,482
f4516,636,129
f4517,639,166
f4518,632,100
f4519,258,302
f4520,222,686
f4521,201,476
f4522,224,204
f4523,255,141
f4524,232,313
f4525,235,546
f4526,547,263
f4527,393,389
f4528,10,525
f4529,676,612
f4530,448,54
f4531,339,474
f4532,293,393
f4533,524,427
f4534,632,446
f4535,327,8
f4536,286,206
f4537,475,353
f4538,324,672
f4539,719,269
f4540,347,489
f4541,580,7
f4542,350,573
f4543,662,76
f4544,442,142
f4545,123,27
f4546,702,682
f4547,570,184
f4548,12,638
f4549,143,110
f4550,163,329
f4551,209,507
f4552,656,585
f4553,195,686
f4554,143,79
f4555,126,338
f4556,646,86
f4557,531,373
f4558,324,296
f4559,695,96
f4560,462,450
f4561,102,375
f4562,64,509
f4563,439,149
f4564,347,422
f4565,692,561
f4566,317,234
f4567,631,156
f4568,311,532
f4569,186,144
f4570,692,388
f4571,646,707
f4572,288,446
f4573,186,631
f4574,695,276
f4575,477,611
f4576,577,158
f4577,179,45
f4578,110,429
f4579,531,583
f4580,140,203
f4581,309,188
f4582,370,184
f4583,354,514
f4584,84,383
f4585,186,79
f4586,209,223
f4587,586,101
f4588,488,293
f4589,654,123
f4590,101,343
f4591,5,375
f4592,38,395
f4593,654,694
f4594,186,368
f4595,327,616
f4596,701,569
f4597,245,238
f4598,386,208
f4599,332,324
f4600,439,667
f4601,120,64
f4602,609,469
f4603,310,555
f4604,199,510
f4605,173,660
f4606,34,330
f4607,600,292
f4608,130,531
f4609,603,122
f4610,186,162
f4611,623,250
f4612,80,596
f4613,449,5
f4614,80,167
f4615,477,460
f4616,87,648
f4617,11,320
f4618,245,210
f4619,293,432
f4620,569,553
f4621,633,562
f4622,377,247
f4623,370,650
f4624,201,229
f4625,309,509
f4626,465,236
f4627,719,380
f4628,511,637
f4629,662,515
f4630,675,393
f4631,402,307
f4632,186,403
f4633,676,217
f4634,600,563
f4635,524,208
f4636,393,499
f4637,439,199
f4638,78,548
f4639,378,514
f4640,609,354
f4641,554,286
f4642,564,587
f4643,462,112
f4644,150,114
f4645,592,472
f4646,61,351
f4647,631,229
f4648,286,303
f4649,679,387
f4650,616,387
f4651,120,72
f4652,15,711
f4653,569,134
f4654,373,222
f4655,255,392
f4656,600,59
f4657,294,131
f4658,523,388
f4659,419,67
f4660,74,133
f4661,215,334
f4662,699,105
f4663,258,519
f4664,719,627
f4665,600,388
f4666,623,287
f4667,554,122
f4668,97,468
f4669,241,346
f4670,600,272
f4671,567,633
f4672,126,543
f4673,592,415
f4674,209,533
f4675,94,224
f4676,462,616
f4677,524,220
f4678,508,177
f4679,646,594
f4680,140,182
f4681,331,232
f4682,350,560
f4683,41,254
f4684,475,234
f4685,163,501
f4686,55,451
f4687,396,493
f4688,232,428
f4689,646,296
f4690,79,537
f4691,508,499
f4692,125,51
f4693,71,364
f4694,324,365
f4695,84,87
f4696,586,399
f4697,439,335
f4698,676,134
f4699,199,647
f4700,124,115
f4701,600,181
f4702,557,450
f4703,379,223
f4704,173,5
f4705,462,422
f4706,577,340
f4707,393,469
f4708,74,183
f4709,126,634
f4710,80,476
f4711,442,654
f4712,212,13
f4713,462,379
f4714,347,246
f4715,607,340
f4716,447,426
f4717,74,307
f4718,11,103
f4719,222,107
f4720,355,695
f4721,156,54
f4722,508,47
f4723,355,268
f4724,590,638
f4725,101,629
f4726,567,346
f4727,325,634
f4728,3,236
f4729,337,140
f4730,416,149
f4731,74,303
f4732,603,67
f4733,419,155
f4734,654,524
f4735,585,528
f4736,314,305
f4737,698,427
f4738,354,609
f4739,719,639
f4740,631,446
f4741,143,56
f4742,199,29
f4743,102,431
f4744,310,136
f4745,517,449
f4746,332,283
f4747,631,694
f4748,150,100
f4749,540,118
f4750,270,649
f4751,186,591
f4752,97,119
f4753,209,417
f4754,48,699
f4755,163,650
f4756,189,20
f4757,630,349
f4758,327,536
f4759,394,387
f4760,51,652
f4761,700,229
f4762,31,582
f4763,707,675
f4764,425,231
f4765,5,538
f4766,632,272
f4767,402,632
f4768,500,492
f4769,327,545
f4770,264,279
f4771,149,336
f4772,544,456
f4773,301,127
f4774,586,98
f4775,432,306
f4776,354,311
f4777,563,582
f4778,373,517
f4779,385,106
f4780,403,427
f4781,141,614
f4782,609,335
f4783,603,249
f4784,130,644
f4785,195,255
f4786,659,303
f4787,262,92
f4788,333,288
f4789,156,572
f4790,385,689
f4791,146,632
f4792,353,212
f4793,655,62
f4794,363,219
f4795,471,439
f4796,255,604
f4797,531,656
f4798,465,46
f4799,327,447
f4800,324,381
f4801,677,618
f4802,51,374
f4803,370,456
f4804,577,150
f4805,662,519
f4806,241,52
f4807,163,315
f4808,488,510
f4809,569,539
f4810,678,110
f4811,94,219
f4812,600,411
f4813,147,260
f4814,679,8
f4815,386,271
f4816,523,477
f4817,5,181
f4818,585,98
f4819,577,49
f4820,278,552
f4821,219,313
f4822,511,535
f4823,695,614
f4824,569,492
f4825,150,44
f4826,148,65
f4827,646,553
f4828,107,640
f4829,153,498
f4830,546,619
f4831,255,112
f4832,448,26
f4833,623,291
f4834,462,395
f4835,140,651
f4836,518,248
f4837,465,534
f4838,325,408
f4839,11,30
f4840,584,267
f4841,107,657
f4842,193,515
f4843,80,157
f4844,248,607
f4845,255,108
f4846,232,110
f4847,639,607
f4848,225,190
f4849,396,285
f4850,301,169
f4851,462,602
f4852,592,402
f4853,57,591
f4854,462,598
f4855,419,185
f4856,662,282
f4857,586,265
f4858,416,588
f4859,562,317
f4860,356,224
f4861,263,186
f4862,94,375
f4863,172,44
f4864,455,251
f4865,156,396
f4866,333,188
f4867,308,110
f4868,235,196
f4869,400,302
f4870,393,607
f4871,655,304
f4872,488,476
f4873,623,422
f4874,577,476
f4875,74,461
f4876,209,104
f4877,125,683
f4878,209,391
f4879,166,311
f4880,501,580
f4881,97,153
f4882,48,432
f4883,639,563
f4884,124,112
f4885,308,76
f4886,179,225
f4887,385,658
f4888,301,365
f4889,385,49
f4890,632,103
f4891,195,389
f4892,471,293
f4893,347,584
f4894,623,194
f4895,442,299
f4896,632,131
f4897,363,614
f4898,401,508
f4899,429,475
f4900,557,590
f4901,632,73
f4902,600,40
f4903,563,347
f4904,155,411
f4905,432,555
f4906,143,503
f4907,334,179
f4908,684,192
f4909,11,346
f4910,523,361
f4911,632,136
f4912,301,673
f4913,262,143
f4914,130,429
f4915,337,599
f4916,475,577
f4917,669,603
f4918,508,290
f4919,377,599
f4920,508,455
f4921,523,496
f4922,301,568
f4923,701,412
f4924,11,96
f4925,685,643
f4926,695,553
f4927,107,72
f4928,194,285
f4929,350,253
f4930,28,709
f4931,370,384
f4932,294,409
f4933,222,140
f4934,262,234
f4935,163,340
f4936,646,425
f4937,701,402
f4938,0,607
f4939,240,448
f4940,700,609
f4941,34,325
f4942,255,583
f4943,439,625
f4944,56,591
f4945,406,193
f4946,354,673
f4947,339,503
f4948,685,363
f4949,377,522
f4950,147,253
f4951,649,594
f4952,378,677
f4953,278,273
f4954,431,98
f4955,554,264
f4956,416,316
f4957,633,210
f4958,196,374
f4959,462,159
f4960,607,50
f4961,511,315
f4962,117,71
f4963,385,104
f4964,232,151
f4965,356,596
f4966,554,547
f4967,117,395
f4968,130,453
f4969,148,315
f4970,630,568
f4971,692,117
f4972,613,113
f4973,133,138
f4974,554,191
f4975,416,266
f4976,202,680
f4977,149,59
f4978,102,524
f4979,546,611
f4980,370,396
f4981,623,424
f4982,173,320
f4983,245,93
f4984,416,220
f4985,347,481
f4986,373,448
f4987,577,267
f4988,64,592
f4989,285,500
f4990,370,207
f4991,307,188
f4992,362,103
f4993,567,696
f4994,577,408
f4995,488,705
f4996,218,541
f4997,554,81
f4998,156,598
f4999,209,102
f5000,255,283
f5001,354,155
f5002,240,135
f5003,110,302
f5004,500,455
f5005,25,495
f5006,94,79
f5007,235,658
f5008,327,259
f5009,212,132
f5010,241,652
f5011,235,90
f5012,517,30
f5013,623,201
f5014,78,271
f5015,471,191
f5016,500,490
f5017,701,598
f5018,278,232
f5019,110,149
f5020,166,447
f5021,347,564
f5022,477,57
f5023,356,493
f5024,646,156
f5025,189,62
f5026,654,417
f5027,631,620
f5028,48,323
f5029,448,338
f5030,409,136
f5031,156,390
f5032,439,158
f5033,224,375
f5034,699,402
f5035,498,529
f5036,48,127
f5037,40,403
f5038,48,513
f5039,245,369
f5040,685,614
f5041,630,559
f5042,5,446
f5043,425,308
f5044,218,432
f5045,347,93
f5046,11,472
f5047,178,554
f5048,301,496
f5049,465,227
f5050,485,638
f5051,699,177
f5052,577,179
f5053,57,424
f5054,347,174
f5055,659,438
f5056,196,307
f5057,563,645
f5058,57,663
f5059,287,95
f5060,149,287
f5061,356,650
f5062,347,432
f5063,380,253
f5064,350,236
f5065,10,611
f5066,385,687
f5067,0,503
f5068,143,381
f5069,639,611
f5070,649,371
f5071,247,505
f5072,103,339
f5073,719,384
f5074,104,47
f5075,672,334
f5076,71,401
f5077,424,593
f5078,370,395
f5079,77,260
f5080,424,716
f5081,186,479
f5082,577,287
f5083,399,435
f5084,423,258
f5085,239,142
f5086,580,123
f5087,465,231
f5088,406,470
f5089,570,436
f5090,310,302
f5091,584,287
f5092,623,582
f5093,705,637
f5094,593,33
f5095,270,555
f5096,102,71
f5097,373,597
f5098,425,324
f5099,424,258
f5100,360,169
f5101,48,682
f5102,468,313
f5103,104,559
f5104,8,652
f5105,178,190
f5106,448,256
f5107,355,301
f5108,577,156
f5109,524,377
f5110,179,102
f5111,477,84
f5112,623,578
f5113,350,562
f5114,339,120
f5115,373,471
f5116,454,193
f5117,11,604
f5118,245,320
f5119,209,325
f5120,470,528
f5121,452,321
f5122,646,578
f5123,401,322
f5124,659,239
f5125,94,96
f5126,309,516
f5127,626,97
f5128,48,137
f5129,11,162
f5130,590,31
f5131,163,435
f5132,25,256
f5133,34,649
f5134,324,91
f5135,531,115
f5136,546,488
f5137,454,177
f5138,609,94
f5139,332,425
f5140,103,142
f5141,363,422
f5142,492,268
f5143,153,621
f5144,500,176
f5145,97,124
f5146,616,463
f5147,193,334
f5148,153,259
f5149,683,29
f5150,264,152
f5151,149,534
f5152,401,222
f5153,692,201
f5154,500,58
f5155,494,596
f5156,324,589
f5157,609,548
f5158,333,489
f5159,675,417
f5160,534,438
f5161,350,210
f5162,79,276
f5163,347,364
f5164,270,505
f5165,577,664
f5166,232,708
f5167,179,485
f5168,81,642
f5169,94,63
f5170,149,447
f5171,646,340
f5172,383,539
f5173,577,420
f5174,400,532
f5175,353,468
f5176,120,432
f5177,676,256
f5178,580,138
f5179,508,658
f5180,623,332
f5181,179,223
f5182,324,400
f5183,592,195
f5184,56,98
f5185,304,114
f5186,692,215
f5187,607,29
f5188,662,58
f5189,396,430
f5190,332,477
f5191,531,623
f5192,416,311
f5193,57,127
f5194,400,26
f5195,409,300
f5196,2,482
f5197,110,39
f5198,278,635
f5199,163,377
f5200,547,477
f5201,224,213
f5202,439,136
f5203,616,207
f5204,195,38
f5205,149,454
f5206,393,319
f5207,363,611
f5208,393,557
f5209,424,290
f5210,646,161
f5211,48,40
f5212,554,455
f5213,10,415
f5214,166,398
f5215,347,640
f5216,439,521
f5217,700,102
f5218,396,343
f5219,143,170
f5220,56,33
f5221,653,248
f5222,255,545
f5223,577,47
f5224,719,160
f5225,425,624
f5226,383,571
f5227,117,305
f5228,270,439
f5229,110,500
f5230,147,65
f5231,360,700
f5232,362,642
f5233,339,594
f5234,18,495
f5235,331,558
f5236,153,168
f5237,646,348
f5238,63,246
f5239,630,262
f5240,195,108
f5241,439,646
f5242,255,272
f5243,394,671
f5244,156,477
f5245,74,635
f5246,613,133
f5247,570,336
f5248,202,35
f5249,626,684
f5250,166,351
f5251,209,139
f5252,94,526
f5253,324,416
f5254,10,571
f5255,439,595
f5256,189,156
f5257,360,448
f5258,653,442
f5259,524,73
f5260,360,171
f5261,171,681
f5262,471,326
f5263,416,674
f5264,301,31
f5265,432,567
f5266,117,69
f5267,163,286
f5268,100,431
f5269,646,375
f5270,232,317
f5271,563,66
f5272,424,624
f5273,439,618
f5274,186,575
f5275,143,498
f5276,669,81
f5277,0,703
f5278,355,668
f5279,652,237
f5280,475,524
f5281,631,262
f5282,554,186
f5283,255,455
f5284,278,444
f5285,401,229
f5286,400,307
f5287,247,179
f5288,94,543
f5289,94,448
f5290,639,309
f5291,538,693
f5292,577,116
f5293,600,520
f5294,531,238
f5295,623,255
f5296,74,543
f5297,57,567
f5298,25,690
f5299,454,624
f5300,225,321
f5301,124,292
f5302,25,627
