,coordinate1,coordinate2
f3619,64,619
f3620,2,776
f3621,439,470
f3622,103,673
f3623,378,529
f3624,222,776
f3625,263,54
f3626,278,725
f3627,71,730
f3628,117,485
f3629,32,191
f3630,370,360
f3631,11,681
f3632,402,57
f3633,153,198
f3634,327,50
f3635,239,594
f3636,408,295
f3637,400,26
f3638,370,582
f3639,61,42
f3640,163,265
f3641,278,836
f3642,310,743
f3643,149,370
f3644,278,398
f3645,56,242
f3646,317,243
f3647,255,413
f3648,393,749
f3649,225,383
f3650,240,765
f3651,25,122
f3652,309,101
f3653,71,163
f3654,400,427
f3655,63,486
f3656,101,669
f3657,310,55
f3658,38,740
f3659,245,837
f3660,232,117
f3661,242,537
f3662,373,524
f3663,232,233
f3664,232,768
f3665,11,304
f3666,258,499
f3667,117,140
f3668,370,299
f3669,337,548
f3670,80,738
f3671,355,606
f3672,148,226
f3673,466,827
f3674,439,369
f3675,379,34
f3676,57,455
f3677,442,698
f3678,255,688
f3679,186,138
f3680,291,429
f3681,355,399
f3682,383,524
f3683,164,162
f3684,101,297
f3685,209,106
f3686,97,239
f3687,163,408
f3688,143,220
f3689,466,796
f3690,255,511
f3691,107,475
f3692,63,701
f3693,125,223
f3694,86,151
f3695,370,405
f3696,34,442
f3697,2,123
f3698,117,388
f3699,439,738
f3700,148,140
f3701,301,816
f3702,356,169
f3703,235,40
f3704,316,830
f3705,2,73
f3706,281,6
f3707,232,637
f3708,248,150
f3709,360,638
f3710,117,823
f3711,51,56
f3712,25,468
f3713,448,356
f3714,149,416
f3715,212,212
f3716,258,7
f3717,310,5
f3718,360,794
f3719,147,259
f3720,103,467
f3721,71,493
f3722,0,361
f3723,218,866
f3724,17,345
f3725,419,513
f3726,117,204
f3727,432,70
f3728,163,168
f3729,186,337
f3730,57,462
f3731,94,119
f3732,268,700
f3733,103,105
f3734,140,176
f3735,301,309
f3736,117,722
f3737,109,136
f3738,107,432
f3739,248,306
f3740,239,81
f3741,324,561
f3742,11,702
f3743,209,834
f3744,393,430
f3745,386,22
f3746,25,300
f3747,409,279
f3748,103,510
f3749,301,52
f3750,140,523
f3751,432,22
f3752,416,241
f3753,370,380
f3754,356,559
f3755,370,598
f3756,71,623
f3757,301,810
f3758,370,167
f3759,28,861
f3760,209,200
f3761,385,521
f3762,255,312
f3763,255,483
f3764,454,146
f3765,79,223
f3766,74,83
f3767,370,835
f3768,466,413
f3769,217,825
f3770,64,591
f3771,393,149
f3772,232,546
f3773,5,292
f3774,466,258
f3775,48,739
f3776,466,851
f3777,454,264
f3778,396,641
f3779,109,464
f3780,28,20
f3781,248,31
f3782,255,363
f3783,5,743
f3784,347,42
f3785,416,664
f3786,247,290
f3787,416,657
f3788,316,475
f3789,94,472
f3790,97,701
f3791,10,66
f3792,271,311
f3793,356,656
f3794,147,232
f3795,245,768
f3796,9,284
f3797,74,741
f3798,385,390
f3799,94,574
f3800,370,251
f3801,140,657
f3802,393,735
f3803,109,500
f3804,406,653
f3805,424,288
f3806,370,112
f3807,117,475
f3808,209,495
f3809,255,123
f3810,419,657
f3811,78,60
f3812,71,666
f3813,317,329
f3814,270,247
f3815,25,486
f3816,324,668
f3817,377,431
f3818,164,727
f3819,408,592
f3820,377,806
f3821,178,313
f3822,327,40
f3823,126,343
f3824,287,49
f3825,452,785
f3826,25,471
f3827,186,816
f3828,15,743
f3829,393,435
f3830,94,40
f3831,324,195
f3832,291,27
f3833,425,355
f3834,120,598
f3835,401,304
f3836,80,265
f3837,109,356
f3838,339,705
f3839,447,531
f3840,287,95
f3841,466,837
f3842,199,582
f3843,156,791
f3844,347,489
f3845,347,690
f3846,416,808
f3847,370,754
f3848,340,173
f3849,340,19
f3850,153,296
f3851,48,305
f3852,155,499
f3853,310,758
f3854,324,728
f3855,78,40
f3856,439,502
f3857,17,368
f3858,362,320
f3859,71,319
f3860,79,310
f3861,377,121
f3862,466,793
f3863,57,741
f3864,78,47
f3865,402,655
f3866,120,707
f3867,393,237
f3868,245,639
f3869,256,304
f3870,209,754
f3871,140,267
f3872,40,611
f3873,324,151
f3874,146,427
f3875,432,378
f3876,301,308
f3877,28,303
f3878,57,464
f3879,255,164
f3880,94,626
f3881,97,460
f3882,186,510
f3883,94,548
f3884,117,205
f3885,195,193
f3886,419,607
f3887,385,611
f3888,186,109
f3889,140,22
f3890,452,698
f3891,373,712
f3892,15,179
f3893,94,498
f3894,51,733
f3895,401,603
f3896,33,184
f3897,452,359
f3898,370,361
f3899,439,378
f3900,401,301
f3901,424,347
f3902,211,866
f3903,25,774
f3904,209,858
f3905,140,239
f3906,432,778
f3907,51,528
f3908,78,280
f3909,201,406
f3910,241,97
f3911,255,494
f3912,41,814
f3913,186,564
f3914,255,302
f3915,2,201
f3916,466,17
f3917,71,752
f3918,301,470
f3919,278,162
f3920,240,791
f3921,416,145
f3922,149,317
f3923,94,167
f3924,386,161
f3925,130,818
f3926,2,715
f3927,87,208
f3928,107,460
f3929,71,347
f3930,126,672
f3931,8,304
f3932,176,646
f3933,255,73
f3934,360,812
f3935,419,349
f3936,466,583
f3937,2,442
f3938,370,503
f3939,241,407
f3940,155,454
f3941,153,231
f3942,301,77
f3943,78,251
f3944,120,272
f3945,41,25
f3946,28,456
f3947,324,387
f3948,331,83
f3949,466,593
f3950,94,763
f3951,163,119
f3952,48,718
f3953,396,20
f3954,314,780
f3955,425,693
f3956,245,530
f3957,133,52
f3958,235,336
f3959,262,77
f3960,218,231
f3961,442,618
f3962,117,406
f3963,48,236
f3964,71,680
f3965,80,153
f3966,255,191
f3967,232,639
f3968,304,855
f3969,210,91
f3970,314,568
f3971,232,762
f3972,255,441
f3973,385,470
f3974,55,228
f3975,439,774
f3976,212,608
f3977,140,519
f3978,140,45
f3979,439,758
f3980,202,335
f3981,56,483
f3982,12,40
f3983,201,699
f3984,78,751
f3985,406,634
f3986,71,306
f3987,179,505
f3988,48,388
f3989,48,52
f3990,333,344
f3991,347,453
f3992,186,204
f3993,71,840
f3994,71,449
f3995,439,447
f3996,291,626
f3997,186,319
f3998,255,105
f3999,218,831
f4000,61,243
f4001,232,249
f4002,163,356
f4003,61,297
f4004,132,231
f4005,132,455
f4006,25,530
f4007,255,801
f4008,301,192
f4009,377,651
f4010,255,398
f4011,224,664
f4012,255,370
f4013,117,451
f4014,373,848
f4015,130,827
f4016,362,402
f4017,339,146
f4018,263,77
f4019,25,391
f4020,393,389
f4021,202,540
f4022,74,234
f4023,278,9
f4024,199,252
f4025,79,453
f4026,466,595
f4027,440,398
f4028,143,319
f4029,126,732
f4030,370,201
f4031,79,710
f4032,148,166
f4033,232,483
f4034,15,256
f4035,155,368
f4036,163,309
f4037,448,5
f4038,316,79
f4039,9,125
f4040,466,29
f4041,11,724
f4042,199,606
f4043,34,416
f4044,448,74
f4045,25,229
f4046,71,364
f4047,57,249
f4048,222,285
f4049,385,435
f4050,466,296
f4051,178,800
f4052,34,247
f4053,25,594
f4054,25,19
f4055,0,829
f4056,71,57
f4057,94,371
f4058,117,660
f4059,400,57
f4060,38,738
f4061,281,89
f4062,466,661
f4063,370,705
f4064,48,88
f4065,324,523
f4066,163,543
f4067,2,291
f4068,232,779
f4069,408,684
f4070,94,731
f4071,48,304
f4072,324,56
f4073,102,709
f4074,194,418
f4075,140,557
f4076,423,34
f4077,94,157
f4078,432,450
f4079,94,689
f4080,466,733
f4081,347,262
f4082,178,272
f4083,209,380
f4084,209,342
f4085,34,522
f4086,279,481
f4087,439,34
f4088,97,226
f4089,232,458
f4090,124,23
f4091,357,131
f4092,18,362
f4093,439,598
f4094,132,678
f4095,466,577
f4096,340,144
f4097,186,53
f4098,301,102
f4099,33,81
f4100,439,754
f4101,212,866
f4102,186,97
f4103,232,334
f4104,324,60
f4105,446,54
f4106,240,97
f4107,466,722
f4108,447,602
f4109,262,63
f4110,32,297
f4111,202,688
f4112,324,16
f4113,5,642
f4114,425,606
f4115,239,41
f4116,316,119
f4117,212,834
f4118,163,72
f4119,117,167
f4120,57,273
f4121,186,52
f4122,255,66
f4123,324,722
f4124,432,410
f4125,186,119
f4126,201,705
f4127,94,710
f4128,370,669
f4129,333,251
f4130,80,679
f4131,429,662
f4132,245,852
f4133,79,67
f4134,164,139
f4135,94,25
f4136,155,50
f4137,94,370
f4138,255,799
f4139,309,31
f4140,0,838
f4141,86,606
f4142,120,712
f4143,80,262
f4144,442,369
f4145,235,428
f4146,255,561
f4147,87,371
f4148,95,373
f4149,102,476
f4150,101,25
f4151,140,407
f4152,258,799
f4153,125,135
f4154,263,84
f4155,140,514
f4156,120,178
f4157,10,192
f4158,63,193
f4159,232,378
f4160,125,813
f4161,348,476
f4162,148,175
f4163,379,847
f4164,2,311
f4165,61,27
f4166,186,205
f4167,25,187
f4168,94,262
f4169,156,25
f4170,302,166
f4171,48,496
f4172,278,332
f4173,232,511
f4174,235,99
f4175,186,780
f4176,340,167
f4177,416,799
f4178,278,145
f4179,291,751
f4180,362,482
f4181,256,665
f4182,255,748
f4183,187,725
f4184,147,653
f4185,178,407
f4186,293,638
f4187,432,706
f4188,101,751
f4189,347,579
f4190,71,819
f4191,386,213
f4192,385,512
f4193,347,88
f4194,333,101
f4195,466,132
f4196,235,107
f4197,385,456
f4198,337,613
f4199,25,145
f4200,212,588
f4201,217,806
f4202,224,570
f4203,109,409
f4204,48,620
f4205,71,796
f4206,301,566
f4207,347,531
f4208,141,681
f4209,232,579
f4210,172,841
f4211,147,270
f4212,54,704
f4213,278,601
f4214,333,531
f4215,222,163
f4216,34,134
f4217,324,823
f4218,340,22
f4219,236,866
f4220,94,598
f4221,33,302
f4222,232,366
f4223,164,591
f4224,81,539
f4225,432,500
f4226,147,184
f4227,416,312
f4228,57,515
f4229,140,644
f4230,117,365
f4231,408,360
f4232,63,727
f4233,324,669
f4234,385,307
f4235,48,94
f4236,409,105
f4237,140,219
f4238,247,179
f4239,439,260
f4240,324,118
f4241,373,596
f4242,393,292
f4243,314,841
f4244,287,113
f4245,94,674
f4246,5,522
f4247,186,411
f4248,442,359
f4249,132,220
f4250,301,341
f4251,448,220
f4252,314,759
f4253,333,686
f4254,439,569
f4255,25,508
f4256,120,424
f4257,281,860
f4258,251,866
f4259,301,603
f4260,258,76
f4261,327,46
f4262,48,291
f4263,11,38
f4264,370,472
f4265,186,601
f4266,176,846
f4267,140,203
f4268,61,88
f4269,86,619
f4270,2,461
f4271,109,255
f4272,202,822
f4273,270,363
f4274,101,514
f4275,163,113
f4276,264,771
f4277,143,606
f4278,186,296
f4279,324,123
f4280,454,177
f4281,224,510
f4282,78,304
f4283,439,490
f4284,324,746
f4285,423,740
f4286,28,511
f4287,25,404
f4288,109,186
f4289,408,822
f4290,51,452
f4291,263,798
f4292,94,196
f4293,409,568
f4294,263,541
f4295,448,124
f4296,233,362
f4297,333,76
f4298,5,748
f4299,94,488
f4300,383,755
f4301,56,491
f4302,17,772
f4303,97,21
f4304,256,504
f4305,347,100
f4306,238,54
f4307,124,310
f4308,94,347
f4309,209,794
f4310,224,125
f4311,209,412
f4312,209,125
f4313,416,273
f4314,201,393
f4315,370,774
f4316,466,254
f4317,54,491
f4318,301,345
f4319,232,173
f4320,301,64
f4321,355,850
f4322,416,370
f4323,416,438
f4324,370,84
f4325,240,111
f4326,2,452
f4327,33,244
f4328,51,230
f4329,48,423
f4330,324,522
f4331,222,834
f4332,324,597
f4333,301,87
f4334,120,23
f4335,25,40
f4336,402,643
f4337,118,68
f4338,94,75
f4339,17,455
f4340,48,103
f4341,332,643
f4342,466,389
f4343,324,28
f4344,140,152
f4345,255,729
f4346,240,50
f4347,2,18
f4348,347,384
f4349,439,751
f4350,235,104
f4351,54,712
f4352,61,90
f4353,25,815
f4354,406,380
f4355,40,215
f4356,310,853
f4357,156,48
f4358,370,72
f4359,178,426
f4360,178,180
f4361,255,347
f4362,258,765
f4363,48,483
f4364,2,702
f4365,72,788
f4366,2,214
f4367,8,258
f4368,71,640
f4369,97,489
f4370,141,660
f4371,55,303
f4372,370,479
f4373,209,136
f4374,393,203
f4375,34,471
f4376,332,602
f4377,360,682
f4378,179,793
f4379,193,613
f4380,294,495
f4381,2,822
f4382,25,467
f4383,432,266
f4384,466,106
f4385,350,640
f4386,186,143
f4387,125,203
f4388,393,720
f4389,33,455
f4390,178,542
f4391,94,97
f4392,301,666
f4393,48,698
f4394,466,679
f4395,143,131
f4396,163,185
f4397,409,294
f4398,178,699
f4399,209,606
f4400,347,813
f4401,57,113
f4402,439,89
f4403,370,266
f4404,94,802
f4405,209,283
f4406,153,155
f4407,189,283
f4408,120,860
f4409,370,513
f4410,339,335
f4411,301,804
f4412,179,408
f4413,126,33
f4414,218,806
f4415,248,379
f4416,209,504
f4417,419,602
f4418,308,400
f4419,41,843
f4420,0,559
f4421,301,330
f4422,447,543
f4423,362,838
f4424,409,581
f4425,424,622
f4426,148,232
f4427,140,77
f4428,71,675
f4429,32,485
f4430,10,452
f4431,87,392
f4432,140,848
f4433,453,840
f4434,71,573
f4435,71,504
f4436,86,564
f4437,452,641
f4438,285,44
f4439,179,89
f4440,419,619
f4441,255,281
f4442,466,778
f4443,301,795
f4444,278,766
f4445,232,712
f4446,209,109
f4447,143,127
f4448,407,150
f4449,396,661
f4450,74,93
f4451,403,597
f4452,132,655
f4453,140,158
f4454,79,263
f4455,371,301
f4456,0,73
f4457,439,195
f4458,235,609
f4459,235,860
f4460,2,357
f4461,176,797
f4462,222,796
f4463,140,668
f4464,179,361
f4465,270,475
f4466,209,246
f4467,232,491
f4468,133,729
f4469,34,258
f4470,186,11
f4471,314,651
f4472,255,462
f4473,301,71
f4474,386,772
f4475,324,490
f4476,163,314
f4477,278,705
f4478,57,53
f4479,301,366
f4480,370,288
f4481,201,48
f4482,301,526
f4483,455,398
f4484,103,342
f4485,209,372
f4486,264,533
f4487,80,697
f4488,209,362
f4489,362,386
f4490,0,181
f4491,385,360
f4492,186,416
f4493,383,532
f4494,293,329
f4495,350,119
f4496,41,592
f4497,28,533
f4498,26,591
f4499,80,57
f4500,439,220
f4501,71,443
f4502,199,181
f4503,140,480
f4504,370,718
f4505,316,274
f4506,278,741
f4507,133,682
f4508,178,136
f4509,452,616
f4510,217,243
f4511,40,839
f4512,362,553
f4513,28,687
f4514,94,787
f4515,406,773
f4516,439,203
f4517,439,693
f4518,71,235
f4519,409,429
f4520,439,456
f4521,109,152
f4522,94,657
f4523,189,266
f4524,316,16
f4525,241,697
f4526,94,95
f4527,25,140
f4528,256,283
f4529,429,826
f4530,327,644
f4531,117,673
f4532,232,122
f4533,195,239
f4534,163,553
f4535,163,810
f4536,78,262
f4537,2,548
f4538,0,415
f4539,316,212
f4540,247,269
f4541,9,26
f4542,41,575
f4543,79,473
f4544,378,554
f4545,439,821
f4546,173,208
f4547,130,196
f4548,293,375
f4549,380,759
f4550,94,320
f4551,48,509
f4552,150,552
f4553,429,680
f4554,148,751
f4555,429,626
f4556,362,531
f4557,86,817
f4558,79,286
f4559,379,756
f4560,155,345
f4561,209,503
f4562,222,588
f4563,301,771
f4564,195,395
f4565,348,361
f4566,2,358
f4567,71,84
f4568,232,422
f4569,416,32
f4570,10,61
f4571,466,673
f4572,2,414
f4573,324,81
f4574,71,503
f4575,373,321
f4576,245,669
f4577,209,571
f4578,117,579
f4579,347,518
f4580,416,361
f4581,363,569
f4582,333,341
f4583,268,753
f4584,416,566
f4585,48,313
f4586,347,646
f4587,210,382
f4588,370,778
f4589,247,140
f4590,241,46
f4591,333,33
f4592,178,588
f4593,71,74
f4594,2,515
f4595,291,819
f4596,117,326
f4597,466,825
f4598,97,292
f4599,132,524
f4600,440,262
f4601,455,376
f4602,130,540
f4603,287,835
f4604,325,516
f4605,370,791
f4606,147,228
f4607,238,46
f4608,202,496
f4609,101,733
f4610,347,83
f4611,416,89
f4612,15,511
f4613,317,302
f4614,416,242
f4615,339,651
f4616,100,519
f4617,416,490
f4618,149,531
f4619,2,721
f4620,448,328
f4621,9,514
f4622,95,595
f4623,217,613
f4624,94,180
f4625,241,25
f4626,400,61
f4627,310,533
f4628,209,567
f4629,339,319
f4630,264,750
f4631,431,703
f4632,140,199
f4633,25,407
f4634,147,201
f4635,94,457
f4636,350,621
f4637,101,205
f4638,291,387
f4639,373,643
f4640,347,76
f4641,117,293
f4642,31,229
f4643,71,64
f4644,222,272
f4645,285,740
f4646,466,828
f4647,10,669
f4648,132,358
f4649,232,627
f4650,255,249
f4651,40,681
f4652,34,110
f4653,71,577
f4654,339,469
f4655,28,227
f4656,195,5
f4657,79,485
f4658,2,500
f4659,394,568
f4660,393,740
f4661,10,440
f4662,187,403
f4663,25,304
f4664,2,338
f4665,72,349
f4666,377,37
f4667,117,785
f4668,255,332
f4669,94,528
f4670,164,360
f4671,120,34
f4672,324,234
f4673,48,479
f4674,235,44
f4675,308,28
f4676,201,492
f4677,255,570
f4678,379,550
f4679,362,687
f4680,178,452
f4681,48,488
f4682,264,525
f4683,186,76
f4684,11,255
f4685,176,766
f4686,210,453
f4687,63,239
f4688,466,721
f4689,26,332
f4690,72,549
f4691,117,854
f4692,87,789
f4693,189,222
f4694,385,304
f4695,409,339
f4696,439,603
f4697,217,799
f4698,370,236
f4699,218,253
f4700,143,228
f4701,424,671
f4702,339,490
f4703,163,551
f4704,124,235
f4705,393,524
f4706,247,477
f4707,103,587
f4708,25,604
f4709,439,428
f4710,262,413
f4711,64,839
f4712,370,256
f4713,370,591
f4714,84,510
f4715,378,119
f4716,466,623
f4717,2,24
f4718,442,605
f4719,245,6
f4720,452,622
f4721,11,686
f4722,429,713
f4723,209,310
f4724,120,249
f4725,232,798
f4726,455,159
f4727,301,644
f4728,56,296
f4729,466,660
f4730,281,52
f4731,109,491
f4732,71,394
f4733,212,616
f4734,337,541
f4735,201,799
f4736,179,700
f4737,324,674
f4738,0,523
f4739,455,858
f4740,293,580
f4741,71,9
f4742,15,453
f4743,278,31
f4744,71,841
f4745,278,49
f4746,452,705
f4747,370,744
f4748,8,439
f4749,0,721
f4750,117,429
f4751,133,376
f4752,317,281
f4753,61,860
f4754,278,195
f4755,97,694
f4756,466,766
f4757,370,307
f4758,248,121
f4759,163,142
f4760,448,318
f4761,25,571
f4762,189,275
f4763,416,279
f4764,431,708
f4765,5,752
f4766,218,8
f4767,140,457
f4768,232,392
f4769,79,729
f4770,103,225
f4771,224,249
f4772,264,88
f4773,179,759
f4774,79,314
f4775,25,694
f4776,354,847
f4777,426,5
f4778,140,258
f4779,140,329
f4780,224,866
f4781,25,792
f4782,64,572
f4783,293,821
f4784,308,82
f4785,317,669
f4786,18,770
f4787,94,434
f4788,245,839
f4789,103,854
f4790,401,650
f4791,186,332
f4792,103,290
f4793,371,364
f4794,324,662
f4795,347,181
f4796,240,645
f4797,310,21
f4798,74,718
f4799,40,459
f4800,439,477
f4801,10,820
f4802,222,814
f4803,38,456
f4804,61,484
f4805,232,364
f4806,84,39
f4807,232,695
f4808,186,160
f4809,40,466
f4810,199,443
f4811,393,41
f4812,38,716
f4813,448,621
f4814,293,9
f4815,314,416
f4816,109,234
f4817,51,297
f4818,201,227
f4819,217,844
f4820,25,714
f4821,241,708
f4822,339,357
f4823,285,179
f4824,186,727
f4825,347,16
f4826,432,51
f4827,455,218
f4828,439,819
f4829,406,609
f4830,118,89
f4831,74,297
f4832,41,143
f4833,132,81
f4834,38,744
f4835,316,340
f4836,350,706
f4837,201,141
f4838,25,620
f4839,212,832
f4840,406,628
f4841,94,675
f4842,455,448
f4843,288,413
f4844,189,200
f4845,132,431
f4846,156,31
f4847,117,182
f4848,199,595
f4849,235,641
f4850,74,712
f4851,279,192
f4852,156,661
f4853,40,47
f4854,2,439
f4855,439,696
f4856,209,338
f4857,94,468
f4858,34,750
f4859,25,74
f4860,383,587
f4861,126,156
f4862,38,507
f4863,409,476
f4864,71,619
f4865,408,746
f4866,201,813
f4867,194,253
f4868,189,17
f4869,245,738
f4870,33,712
f4871,255,718
f4872,117,642
f4873,109,792
f4874,71,767
f4875,310,251
f4876,33,693
f4877,393,93
f4878,156,473
f4879,301,464
f4880,278,161
f4881,339,314
f4882,235,643
f4883,130,550
f4884,408,239
f4885,224,671
f4886,25,459
f4887,248,589
f4888,178,26
f4889,9,541
f4890,195,856
f4891,222,593
f4892,199,192
f4893,396,637
f4894,271,461
f4895,224,316
f4896,339,56
f4897,324,759
f4898,452,703
f4899,25,62
f4900,258,772
f4901,360,521
f4902,393,520
f4903,347,459
f4904,209,526
f4905,74,288
f4906,452,18
f4907,156,94
f4908,8,65
f4909,383,623
f4910,264,68
f4911,278,84
f4912,287,54
f4913,187,495
f4914,409,350
f4915,232,133
f4916,179,163
f4917,71,832
f4918,117,43
f4919,294,482
f4920,33,69
f4921,247,674
f4922,32,282
f4923,140,259
f4924,347,410
f4925,189,852
f4926,48,257
f4927,419,641
f4928,278,720
f4929,362,782
f4930,339,140
f4931,61,286
f4932,309,425
f4933,94,330
f4934,25,798
f4935,74,273
f4936,317,723
f4937,400,716
f4938,429,604
f4939,40,368
f4940,247,657
f4941,454,470
f4942,386,806
f4943,348,451
f4944,439,31
f4945,258,859
f4946,80,251
f4947,439,562
f4948,5,534
f4949,232,308
f4950,186,318
f4951,340,121
f4952,302,236
f4953,241,8
f4954,279,228
f4955,94,181
f4956,33,197
f4957,163,616
f4958,48,269
f4959,255,724
f4960,258,693
f4961,94,376
f4962,71,299
f4963,301,788
f4964,439,0
f4965,241,791
f4966,110,397
f4967,271,163
f4968,218,768
f4969,370,611
f4970,97,56
f4971,74,293
f4972,202,661
f4973,416,111
f4974,239,97
f4975,140,363
f4976,448,687
f4977,268,393
f4978,186,709
f4979,202,404
f4980,2,318
f4981,34,347
f4982,172,464
f4983,0,775
f4984,172,468
f4985,278,59
f4986,416,769
f4987,40,597
f4988,378,37
f4989,233,242
f4990,132,475
f4991,416,404
f4992,425,239
f4993,11,428
f4994,109,779
f4995,140,829
f4996,31,252
f4997,141,451
f4998,362,454
f4999,140,739
f5000,25,811
f5001,25,368
f5002,2,425
f5003,271,21
f5004,2,747
f5005,140,574
f5006,25,701
f5007,232,565
f5008,363,483
f5009,117,610
f5010,432,32
f5011,97,645
f5012,439,461
f5013,109,145
f5014,33,247
f5015,101,276
f5016,301,38
f5017,120,556
f5018,103,481
f5019,439,281
f5020,340,302
f5021,130,554
f5022,291,803
f5023,109,88
f5024,130,634
f5025,439,616
f5026,25,716
f5027,163,457
f5028,316,478
f5029,354,103
f5030,132,74
f5031,94,543
f5032,339,239
f5033,301,608
f5034,33,741
f5035,71,486
f5036,94,795
f5037,48,458
f5038,268,673
f5039,386,513
f5040,140,154
f5041,178,517
f5042,17,805
f5043,209,525
f5044,235,792
f5045,360,518
f5046,186,435
f5047,101,472
f5048,232,112
f5049,55,448
f5050,140,339
f5051,302,518
f5052,439,682
f5053,466,764
f5054,163,9
f5055,186,449
f5056,110,184
f5057,386,302
f5058,354,75
f5059,402,317
f5060,25,409
f5061,439,444
f5062,102,290
f5063,79,751
f5064,127,537
f5065,417,449
f5066,337,754
f5067,56,244
f5068,102,33
f5069,455,134
f5070,140,122
f5071,452,433
f5072,419,691
f5073,429,685
f5074,416,181
f5075,339,295
f5076,97,299
f5077,48,844
f5078,406,11
f5079,255,36
f5080,245,503
f5081,178,159
f5082,324,619
f5083,232,441
f5084,71,112
f5085,393,646
f5086,94,348
f5087,255,325
f5088,130,248
f5089,454,31
f5090,40,30
f5091,140,126
f5092,117,373
f5093,94,300
f5094,209,572
f5095,393,849
f5096,195,853
f5097,409,250
f5098,241,651
f5099,38,639
f5100,166,755
f5101,371,259
f5102,171,224
f5103,155,529
f5104,360,515
f5105,130,717
f5106,400,136
f5107,26,790
f5108,71,302
f5109,10,71
f5110,133,75
f5111,172,5
f5112,245,349
f5113,430,111
f5114,337,381
f5115,209,418
f5116,232,574
f5117,219,866
f5118,71,727
f5119,186,331
f5120,302,772
f5121,130,344
f5122,109,129
f5123,80,176
f5124,103,781
f5125,140,779
f5126,109,324
f5127,409,357
f5128,256,262
f5129,271,227
f5130,57,541
f5131,408,297
f5132,149,193
f5133,239,73
f5134,285,95
f5135,432,383
f5136,402,618
f5137,28,747
f5138,327,343
f5139,94,142
f5140,153,113
f5141,38,535
f5142,163,685
f5143,291,742
f5144,466,409
f5145,247,133
f5146,278,467
f5147,71,141
f5148,337,559
f5149,28,188
f5150,222,203
f5151,232,652
f5152,356,51
f5153,442,10
f5154,71,748
f5155,143,177
f5156,34,698
f5157,149,256
f5158,94,318
f5159,77,74
f5160,466,581
f5161,163,643
f5162,124,593
f5163,466,619
f5164,327,406
f5165,153,722
f5166,0,109
f5167,155,309
f5168,439,543
f5169,431,224
f5170,294,561
f5171,327,798
f5172,429,230
f5173,232,287
f5174,15,300
f5175,51,28
f5176,232,198
f5177,71,351
f5178,232,482
f5179,215,866
f5180,199,644
f5181,32,659
f5182,18,164
f5183,268,696
f5184,455,386
f5185,235,814
f5186,117,74
f5187,18,855
f5188,5,325
f5189,130,204
f5190,439,485
f5191,396,378
f5192,173,633
f5193,324,466
f5194,393,797
f5195,370,316
f5196,416,577
f5197,301,325
f5198,132,219
f5199,301,44
f5200,232,657
f5201,333,52
f5202,301,293
f5203,333,181
f5204,102,532
f5205,2,523
f5206,25,191
f5207,55,689
f5208,147,541
f5209,94,820
f5210,370,769
f5211,429,511
f5212,347,589
f5213,466,520
f5214,149,247
f5215,255,753
f5216,232,349
f5217,117,124
f5218,40,849
f5219,25,542
f5220,100,472
f5221,439,424
f5222,304,539
f5223,140,470
f5224,379,134
f5225,393,582
f5226,347,80
f5227,429,636
f5228,466,219
f5229,224,342
f5230,55,309
f5231,255,50
f5232,419,215
f5233,117,521
f5234,63,638
f5235,2,362
f5236,278,686
f5237,332,543
f5238,57,707
f5239,125,151
f5240,370,775
f5241,54,515
f5242,224,239
f5243,11,290
f5244,416,641
f5245,314,380
f5246,11,120
f5247,18,214
f5248,186,74
f5249,0,739
f5250,2,844
f5251,109,498
f5252,324,817
f5253,40,162
f5254,255,289
f5255,224,402
f5256,310,803
f5257,466,601
f5258,153,639
f5259,455,465
f5260,466,677
f5261,87,640
f5262,48,60
f5263,74,108
f5264,153,594
f5265,178,571
f5266,126,186
f5267,403,658
f5268,147,276
f5269,48,249
f5270,425,659
f5271,271,730
f5272,347,668
f5273,466,69
f5274,393,466
f5275,155,407
f5276,232,146
f5277,57,491
f5278,439,579
f5279,100,32
f5280,143,192
f5281,163,373
f5282,431,725
f5283,452,808
f5284,347,449
f5285,466,366
f5286,179,488
f5287,178,778
f5288,32,745
f5289,78,485
f5290,452,540
f5291,140,630
f5292,241,424
f5293,224,362
f5294,327,592
f5295,301,459
f5296,370,467
f5297,416,392
f5298,5,433
f5299,11,297
f5300,324,238
f5301,140,785
f5302,247,156
f5303,466,188
f5304,347,535
f5305,189,246
f5306,268,789
f5307,132,171
f5308,416,598
f5309,74,529
f5310,86,429
f5311,110,123
f5312,217,793
f5313,186,230
f5314,178,152
f5315,178,288
f5316,48,687
f5317,170,226
f5318,71,722
f5319,78,710
f5320,255,549
f5321,11,33
f5322,232,562
f5323,25,509
f5324,38,77
f5325,317,735
f5326,432,598
f5327,97,730
f5328,2,571
f5329,466,18
f5330,270,15
f5331,225,571
f5332,370,614
f5333,132,170
f5334,199,818
f5335,56,474
f5336,126,290
f5337,355,534
f5338,163,137
f5339,48,492
f5340,94,819
f5341,186,599
f5342,370,487
f5343,140,782
f5344,362,225
f5345,253,866
f5346,74,60
f5347,258,534
f5348,466,715
f5349,2,353
f5350,124,252
f5351,130,178
f5352,406,835
f5353,172,854
f5354,94,557
f5355,97,666
f5356,163,310
f5357,442,654
f5358,71,103
f5359,80,286
f5360,406,309
f5361,2,594
f5362,235,212
f5363,255,433
f5364,55,450
f5365,448,628
f5366,340,266
