,coordinate1,coordinate2
f3619,54,351
f3620,425,30
f3621,797,308
f3622,57,107
f3623,469,95
f3624,764,107
f3625,56,128
f3626,356,176
f3627,51,376
f3628,64,358
f3629,493,197
f3630,294,260
f3631,301,322
f3632,746,334
f3633,355,228
f3634,424,24
f3635,692,354
f3636,701,79
f3637,485,162
f3638,347,50
f3639,700,61
f3640,767,238
f3641,423,165
f3642,810,307
f3643,563,120
f3644,810,371
f3645,515,253
f3646,722,110
f3647,485,83
f3648,777,141
f3649,63,97
f3650,212,264
f3651,586,188
f3652,692,234
f3653,623,173
f3654,608,125
f3655,892,278
f3656,84,29
f3657,339,330
f3658,722,210
f3659,439,177
f3660,586,246
f3661,143,68
f3662,103,75
f3663,448,228
f3664,626,96
f3665,396,304
f3666,171,61
f3667,447,293
f3668,876,81
f3669,655,231
f3670,386,184
f3671,570,323
f3672,209,160
f3673,71,205
f3674,534,114
f3675,86,253
f3676,715,185
f3677,853,99
f3678,393,266
f3679,754,82
f3680,11,9
f3681,708,259
f3682,580,33
f3683,186,315
f3684,195,274
f3685,347,341
f3686,219,12
f3687,11,254
f3688,787,331
f3689,9,173
f3690,189,123
f3691,64,327
f3692,309,87
f3693,721,312
f3694,468,209
f3695,416,166
f3696,347,215
f3697,268,344
f3698,120,97
f3699,110,317
f3700,28,64
f3701,462,367
f3702,258,218
f3703,741,145
f3704,465,205
f3705,592,154
f3706,232,192
f3707,892,281
f3708,692,177
f3709,217,47
f3710,685,165
f3711,2,296
f3712,546,200
f3713,340,159
f3714,609,336
f3715,310,173
f3716,501,287
f3717,32,270
f3718,534,154
f3719,652,149
f3720,861,249
f3721,31,163
f3722,195,52
f3723,465,388
f3724,632,114
f3725,172,111
f3726,340,178
f3727,465,352
f3728,655,89
f3729,393,348
f3730,649,222
f3731,209,153
f3732,859,347
f3733,608,86
f3734,724,131
f3735,235,305
f3736,140,205
f3737,150,317
f3738,840,332
f3739,432,55
f3740,718,36
f3741,432,264
f3742,48,236
f3743,730,286
f3744,216,156
f3745,823,163
f3746,401,111
f3747,584,157
f3748,337,373
f3749,539,233
f3750,432,263
f3751,268,233
f3752,51,45
f3753,28,365
f3754,101,363
f3755,307,147
f3756,87,110
f3757,586,329
f3758,202,95
f3759,356,85
f3760,472,267
f3761,608,153
f3762,147,105
f3763,652,302
f3764,478,228
f3765,310,237
f3766,18,23
f3767,884,163
f3768,615,139
f3769,886,292
f3770,353,274
f3771,585,10
f3772,286,107
f3773,485,238
f3774,64,130
f3775,379,32
f3776,189,105
f3777,761,45
f3778,51,349
f3779,649,27
f3780,861,234
f3781,448,73
f3782,309,24
f3783,836,30
f3784,753,74
f3785,524,74
f3786,9,156
f3787,661,6
f3788,31,328
f3789,636,16
f3790,294,115
f3791,616,286
f3792,669,20
f3793,265,5
f3794,718,28
f3795,675,231
f3796,225,35
f3797,195,337
f3798,8,126
f3799,471,373
f3800,856,54
f3801,448,293
f3802,672,328
f3803,327,34
f3804,48,141
f3805,173,179
f3806,245,255
f3807,538,204
f3808,194,158
f3809,55,242
f3810,708,103
f3811,172,196
f3812,784,111
f3813,584,38
f3814,11,45
f3815,77,122
f3816,54,216
f3817,715,252
f3818,356,83
f3819,264,38
f3820,861,126
f3821,792,27
f3822,892,364
f3823,885,277
f3824,626,16
f3825,199,32
f3826,386,194
f3827,64,134
f3828,110,260
f3829,639,187
f3830,478,331
f3831,707,69
f3832,603,128
f3833,562,39
f3834,539,283
f3835,508,259
f3836,64,251
f3837,554,164
f3838,126,10
f3839,97,97
f3840,393,186
f3841,402,215
f3842,884,250
f3843,846,338
f3844,386,243
f3845,202,239
f3846,217,52
f3847,747,130
f3848,677,342
f3849,838,57
f3850,462,219
f3851,626,236
f3852,286,218
f3853,590,362
f3854,61,200
f3855,846,22
f3856,695,334
f3857,202,300
f3858,517,150
f3859,769,255
f3860,166,144
f3861,123,361
f3862,18,264
f3863,11,286
f3864,148,111
f3865,383,47
f3866,71,352
f3867,577,45
f3868,424,224
f3869,823,363
f3870,723,224
f3871,337,196
f3872,741,105
f3873,241,264
f3874,701,168
f3875,71,13
f3876,40,84
f3877,837,354
f3878,488,341
f3879,889,200
f3880,639,131
f3881,606,28
f3882,153,198
f3883,304,93
f3884,64,322
f3885,632,158
f3886,110,235
f3887,429,48
f3888,446,305
f3889,488,353
f3890,861,341
f3891,100,66
f3892,74,77
f3893,51,208
f3894,301,49
f3895,784,293
f3896,258,327
f3897,846,211
f3898,133,78
f3899,2,57
f3900,102,91
f3901,774,384
f3902,58,64
f3903,836,327
f3904,511,357
f3905,631,345
f3906,310,305
f3907,281,27
f3908,179,316
f3909,654,348
f3910,853,96
f3911,700,356
f3912,892,108
f3913,722,147
f3914,876,22
f3915,609,68
f3916,97,385
f3917,524,227
f3918,869,278
f3919,186,161
f3920,700,306
f3921,33,154
f3922,270,89
f3923,718,123
f3924,393,175
f3925,722,320
f3926,393,217
f3927,485,362
f3928,41,78
f3929,25,31
f3930,623,111
f3931,248,131
f3932,577,144
f3933,701,332
f3934,255,262
f3935,308,240
f3936,511,170
f3937,745,108
f3938,355,268
f3939,741,365
f3940,866,241
f3941,544,186
f3942,169,110
f3943,32,58
f3944,816,98
f3945,695,142
f3946,654,56
f3947,41,332
f3948,828,0
f3949,769,224
f3950,235,26
f3951,771,224
f3952,764,11
f3953,327,123
f3954,179,148
f3955,790,365
f3956,258,8
f3957,15,330
f3958,10,279
f3959,194,338
f3960,656,271
f3961,143,363
f3962,310,104
f3963,77,42
f3964,833,260
f3965,776,100
f3966,393,203
f3967,723,334
f3968,126,49
f3969,859,38
f3970,577,274
f3971,702,258
f3972,74,265
f3973,518,130
f3974,94,236
f3975,746,41
f3976,355,35
f3977,577,200
f3978,324,66
f3979,557,315
f3980,265,75
f3981,646,258
f3982,539,140
f3983,232,310
f3984,561,258
f3985,654,126
f3986,5,25
f3987,501,180
f3988,839,347
f3989,147,216
f3990,57,325
f3991,79,70
f3992,771,140
f3993,419,57
f3994,130,290
f3995,639,159
f3996,32,113
f3997,396,237
f3998,866,228
f3999,708,66
f4000,402,323
f4001,653,114
f4002,64,73
f4003,462,205
f4004,286,253
f4005,493,144
f4006,396,259
f4007,48,64
f4008,350,193
f4009,547,164
f4010,521,267
f4011,2,291
f4012,240,86
f4013,787,295
f4014,608,134
f4015,284,165
f4016,216,114
f4017,590,41
f4018,685,101
f4019,746,256
f4020,731,121
f4021,676,67
f4022,316,39
f4023,730,14
f4024,723,30
f4025,656,149
f4026,649,275
f4027,126,314
f4028,724,155
f4029,153,180
f4030,540,314
f4031,768,255
f4032,493,67
f4033,793,141
f4034,771,163
f4035,468,277
f4036,485,49
f4037,843,281
f4038,393,339
f4039,140,250
f4040,193,99
f4041,120,117
f4042,170,342
f4043,146,238
f4044,327,90
f4045,215,354
f4046,501,188
f4047,863,274
f4048,616,362
f4049,889,280
f4050,722,249
f4051,209,138
f4052,754,334
f4053,455,146
f4054,386,132
f4055,148,245
f4056,2,328
f4057,465,364
f4058,584,58
f4059,304,208
f4060,654,216
f4061,212,144
f4062,731,367
f4063,169,220
f4064,225,297
f4065,613,178
f4066,531,299
f4067,425,302
f4068,856,83
f4069,87,109
f4070,511,380
f4071,879,349
f4072,25,210
f4073,373,87
f4074,356,57
f4075,446,371
f4076,708,87
f4077,508,322
f4078,201,6
f4079,146,64
f4080,715,169
f4081,822,14
f4082,370,298
f4083,386,188
f4084,741,102
f4085,534,288
f4086,724,254
f4087,654,296
f4088,486,0
f4089,327,311
f4090,120,95
f4091,754,136
f4092,373,301
f4093,28,320
f4094,80,40
f4095,146,158
f4096,334,193
f4097,380,207
f4098,883,320
f4099,432,199
f4100,516,227
f4101,28,255
f4102,754,65
f4103,560,264
f4104,100,52
f4105,2,284
f4106,264,143
f4107,324,295
f4108,662,301
f4109,284,206
f4110,209,343
f4111,653,348
f4112,807,181
f4113,521,25
f4114,465,93
f4115,146,143
f4116,662,276
f4117,839,169
f4118,172,311
f4119,61,125
f4120,386,343
f4121,378,199
f4122,672,149
f4123,883,79
f4124,79,48
f4125,393,274
f4126,400,239
f4127,216,348
f4128,74,263
f4129,401,342
f4130,271,189
f4131,334,83
f4132,416,24
f4133,638,336
f4134,373,279
f4135,715,60
f4136,258,161
f4137,179,189
f4138,554,77
f4139,747,39
f4140,288,177
f4141,445,311
f4142,699,246
f4143,623,166
f4144,876,219
f4145,271,350
f4146,677,110
f4147,425,165
f4148,432,224
f4149,97,211
f4150,554,191
f4151,869,150
f4152,57,119
f4153,761,115
f4154,393,297
f4155,301,327
f4156,469,233
f4157,11,174
f4158,422,201
f4159,800,348
f4160,423,224
f4161,425,318
f4162,471,226
f4163,424,285
f4164,186,346
f4165,702,24
f4166,146,78
f4167,156,89
f4168,179,309
f4169,166,27
f4170,600,261
f4171,396,352
f4172,285,206
f4173,11,36
f4174,462,191
f4175,332,332
f4176,585,334
f4177,863,172
f4178,701,61
f4179,615,160
f4180,235,7
f4181,814,252
f4182,350,382
f4183,235,138
f4184,245,176
f4185,248,91
f4186,557,366
f4187,327,292
f4188,838,338
f4189,607,199
f4190,592,45
f4191,580,116
f4192,102,315
f4193,843,125
f4194,494,285
f4195,455,251
f4196,787,8
f4197,103,204
f4198,94,296
f4199,432,34
f4200,386,191
f4201,541,251
f4202,475,350
f4203,678,225
f4204,616,359
f4205,494,279
f4206,324,207
f4207,245,151
f4208,478,323
f4209,540,177
f4210,823,157
f4211,708,62
f4212,676,30
f4213,511,115
f4214,770,61
f4215,879,8
f4216,133,189
f4217,731,347
f4218,355,325
f4219,498,362
f4220,649,127
f4221,80,212
f4222,633,195
f4223,101,165
f4224,218,75
f4225,263,267
f4226,862,240
f4227,876,56
f4228,814,186
f4229,876,101
f4230,639,214
f4231,77,105
f4232,10,284
f4233,745,155
f4234,600,161
f4235,132,148
f4236,235,37
f4237,521,375
f4238,708,218
f4239,281,147
f4240,238,70
f4241,770,127
f4242,87,234
f4243,224,211
f4244,146,147
f4245,126,159
f4246,631,381
f4247,97,387
f4248,130,255
f4249,57,77
f4250,332,370
f4251,593,138
f4252,354,356
f4253,64,152
f4254,862,164
f4255,176,178
f4256,209,57
f4257,409,56
f4258,271,123
f4259,264,308
f4260,580,87
f4261,724,210
f4262,347,310
f4263,488,149
f4264,377,347
f4265,636,339
f4266,455,267
f4267,815,302
f4268,132,299
f4269,776,131
f4270,286,170
f4271,324,258
f4272,56,311
f4273,540,93
f4274,400,201
f4275,406,97
f4276,685,28
f4277,110,106
f4278,41,338
f4279,202,345
f4280,722,230
f4281,770,39
f4282,18,154
f4283,409,167
f4284,265,154
f4285,791,105
f4286,212,255
f4287,379,57
f4288,309,230
f4289,793,136
f4290,153,194
f4291,475,357
f4292,186,361
f4293,654,64
f4294,677,258
f4295,71,351
f4296,173,104
f4297,815,71
f4298,97,104
f4299,791,61
f4300,64,250
f4301,784,259
f4302,633,186
f4303,373,178
f4304,432,260
f4305,646,386
f4306,238,132
f4307,248,73
f4308,32,258
f4309,607,378
f4310,636,265
f4311,746,139
f4312,287,66
f4313,166,382
f4314,432,133
f4315,56,85
f4316,376,111
f4317,708,126
f4318,557,27
f4319,232,264
f4320,63,182
f4321,813,54
f4322,738,249
f4323,846,257
f4324,784,203
f4325,616,332
f4326,402,22
f4327,807,74
f4328,586,381
f4329,340,245
f4330,676,342
f4331,286,15
f4332,569,137
f4333,97,158
f4334,57,380
f4335,330,160
f4336,570,194
f4337,885,191
f4338,242,158
f4339,493,203
f4340,54,91
f4341,11,73
f4342,682,252
f4343,784,317
f4344,764,244
f4345,653,41
f4346,255,70
f4347,426,54
f4348,77,161
f4349,408,81
f4350,790,265
f4351,10,133
f4352,767,169
f4353,508,306
f4354,54,68
f4355,308,62
f4356,792,103
f4357,425,225
f4358,225,120
f4359,475,352
f4360,255,263
f4361,547,218
f4362,103,142
f4363,707,179
f4364,77,373
f4365,738,128
f4366,884,227
f4367,238,67
f4368,741,28
f4369,593,78
f4370,194,265
f4371,133,185
f4372,814,117
f4373,149,112
f4374,867,185
f4375,561,39
f4376,491,316
f4377,800,126
f4378,653,86
f4379,38,105
f4380,570,300
f4381,830,149
f4382,485,236
f4383,738,152
f4384,10,360
f4385,294,350
f4386,370,157
f4387,607,350
f4388,192,69
f4389,823,350
f4390,393,341
f4391,212,74
f4392,833,7
f4393,317,271
f4394,823,285
f4395,511,298
f4396,268,327
f4397,278,218
f4398,655,41
f4399,102,307
f4400,97,72
f4401,143,185
f4402,885,169
f4403,616,44
f4404,892,223
f4405,117,116
f4406,498,105
f4407,731,124
f4408,255,168
f4409,585,160
f4410,672,45
f4411,810,196
f4412,524,68
f4413,386,332
f4414,685,226
f4415,546,229
f4416,836,162
f4417,679,61
f4418,34,361
f4419,731,33
f4420,416,338
f4421,745,30
f4422,117,324
f4423,360,371
f4424,409,321
f4425,465,213
f4426,577,162
f4427,432,284
f4428,103,298
f4429,623,117
f4430,521,285
f4431,600,269
f4432,708,100
f4433,793,138
f4434,554,133
f4435,195,359
f4436,659,205
f4437,377,338
f4438,626,232
f4439,409,312
f4440,692,139
f4441,107,143
f4442,79,302
f4443,669,150
f4444,822,11
f4445,179,255
f4446,332,125
f4447,340,234
f4448,102,159
f4449,580,171
f4450,531,200
f4451,235,172
f4452,12,142
f4453,846,109
f4454,846,36
f4455,649,283
f4456,57,172
f4457,179,234
f4458,179,251
f4459,163,64
f4460,792,333
f4461,287,163
f4462,724,269
f4463,340,342
f4464,547,274
f4465,820,29
f4466,495,73
f4467,308,82
f4468,425,27
f4469,307,130
f4470,753,305
f4471,258,227
f4472,189,352
f4473,64,320
f4474,882,113
f4475,672,47
f4476,577,315
f4477,876,357
f4478,792,178
f4479,695,47
f4480,289,0
f4481,286,250
f4482,638,19
f4483,638,163
f4484,791,265
f4485,147,360
f4486,606,350
f4487,148,83
f4488,123,159
f4489,745,17
f4490,71,216
f4491,517,116
f4492,87,35
f4493,218,5
f4494,722,134
f4495,278,292
f4496,216,100
f4497,278,281
f4498,516,246
f4499,350,280
f4500,685,62
f4501,327,344
f4502,784,129
f4503,294,103
f4504,585,149
f4505,830,275
f4506,432,272
f4507,403,42
f4508,554,190
f4509,524,45
f4510,103,137
f4511,240,120
f4512,879,42
f4513,866,238
f4514,554,75
f4515,583,217
f4516,189,190
f4517,891,378
f4518,557,268
f4519,350,69
f4520,455,123
f4521,373,257
f4522,271,184
f4523,373,41
f4524,383,143
f4525,217,129
f4526,478,289
f4527,540,296
f4528,708,31
f4529,508,165
f4530,557,23
f4531,143,117
f4532,567,183
f4533,586,95
f4534,593,345
f4535,586,56
f4536,156,328
f4537,632,345
f4538,661,98
f4539,478,284
f4540,5,106
f4541,172,179
f4542,478,247
f4543,28,326
f4544,186,132
f4545,540,172
f4546,499,355
f4547,294,95
f4548,792,311
f4549,876,24
f4550,469,20
f4551,271,179
f4552,103,29
f4553,271,346
f4554,794,5
f4555,317,257
f4556,400,169
f4557,304,306
f4558,692,120
f4559,340,123
f4560,442,91
f4561,722,304
f4562,84,18
f4563,586,165
f4564,166,15
f4565,491,324
f4566,892,150
f4567,80,9
f4568,97,382
f4569,103,84
f4570,790,257
f4571,447,218
f4572,100,181
f4573,400,106
f4574,304,20
f4575,718,367
f4576,638,154
f4577,672,310
f4578,547,236
f4579,751,234
f4580,452,351
f4581,126,105
f4582,179,106
f4583,754,332
f4584,245,17
f4585,268,229
f4586,754,113
f4587,885,255
f4588,534,33
f4589,731,361
f4590,833,364
f4591,262,189
f4592,409,157
f4593,731,187
f4594,495,187
f4595,156,280
f4596,402,155
f4597,861,347
f4598,147,342
f4599,179,344
f4600,255,216
f4601,813,302
f4602,80,181
f4603,370,101
f4604,25,123
f4605,71,140
f4606,171,136
f4607,235,245
f4608,587,303
f4609,672,220
f4610,171,249
f4611,793,380
f4612,884,79
f4613,701,318
f4614,350,246
f4615,370,154
f4616,593,39
f4617,883,235
f4618,80,149
f4619,600,252
f4620,245,265
f4621,355,225
f4622,258,310
f4623,140,212
f4624,33,256
f4625,332,197
f4626,301,333
f4627,110,66
f4628,646,147
f4629,754,34
f4630,478,116
f4631,830,352
f4632,33,107
f4633,32,169
f4634,626,150
f4635,176,76
f4636,469,302
f4637,567,274
f4638,10,337
f4639,311,26
f4640,156,252
f4641,248,140
f4642,15,272
f4643,531,144
f4644,810,376
f4645,876,176
f4646,360,20
f4647,475,46
f4648,889,244
f4649,41,216
f4650,242,126
f4651,143,41
f4652,577,149
f4653,41,265
f4654,209,211
f4655,107,244
f4656,777,79
f4657,593,84
f4658,278,137
f4659,521,348
f4660,639,359
f4661,868,123
f4662,2,367
f4663,103,10
f4664,708,347
f4665,531,77
f4666,554,20
f4667,807,236
f4668,51,299
f4669,310,326
f4670,784,110
f4671,56,134
f4672,879,50
f4673,133,123
f4674,419,283
f4675,807,105
f4676,725,110
f4677,517,184
f4678,423,268
f4679,538,37
f4680,301,160
f4681,678,182
f4682,554,96
f4683,424,315
f4684,718,212
f4685,524,231
f4686,430,86
f4687,194,230
f4688,649,79
f4689,616,187
f4690,311,262
f4691,310,182
f4692,748,339
f4693,679,155
f4694,347,58
f4695,79,181
f4696,11,166
f4697,126,236
f4698,853,123
f4699,255,85
f4700,416,62
f4701,866,292
f4702,692,133
f4703,583,279
f4704,600,112
f4705,248,81
f4706,240,376
f4707,268,249
f4708,333,360
f4709,724,24
f4710,176,65
f4711,607,23
f4712,869,134
f4713,333,179
f4714,860,229
f4715,71,175
f4716,838,262
f4717,455,331
f4718,33,135
f4719,646,235
f4720,638,290
f4721,120,125
f4722,639,216
f4723,600,158
f4724,607,319
f4725,879,148
f4726,393,83
f4727,333,289
f4728,447,144
f4729,238,81
f4730,493,54
f4731,262,44
f4732,360,56
f4733,600,307
f4734,363,334
f4735,71,209
f4736,448,277
f4737,140,311
f4738,110,180
f4739,192,280
f4740,675,289
f4741,291,298
f4742,715,128
f4743,363,236
f4744,232,57
f4745,446,79
f4746,239,289
f4747,861,184
f4748,557,290
f4749,531,222
f4750,577,244
f4751,741,122
f4752,692,222
f4753,169,86
f4754,800,300
f4755,638,64
f4756,64,45
f4757,603,133
f4758,471,322
f4759,672,86
f4760,577,56
f4761,291,171
f4762,255,212
f4763,87,131
f4764,423,30
f4765,376,353
f4766,669,52
f4767,127,175
f4768,646,251
f4769,563,8
f4770,856,181
f4771,217,348
f4772,442,341
f4773,577,199
f4774,239,126
f4775,386,281
f4776,764,188
f4777,794,376
f4778,501,110
f4779,787,107
f4780,9,260
f4781,80,194
f4782,196,305
f4783,117,387
f4784,600,122
f4785,718,310
f4786,869,286
f4787,662,33
f4788,143,326
f4789,107,99
f4790,695,315
f4791,554,40
f4792,286,221
f4793,310,203
f4794,471,187
f4795,33,334
f4796,632,61
f4797,731,300
f4798,652,277
f4799,245,353
f4800,746,121
f4801,287,218
f4802,102,354
f4803,38,89
f4804,478,275
f4805,524,218
f4806,419,62
f4807,633,136
f4808,314,381
f4809,278,190
f4810,80,49
f4811,194,153
f4812,80,279
f4813,861,213
f4814,524,335
f4815,262,216
f4816,492,197
f4817,661,314
f4818,754,38
f4819,110,161
f4820,471,347
f4821,600,153
f4822,700,138
f4823,143,157
f4824,731,66
f4825,800,328
f4826,884,255
f4827,830,229
f4828,655,32
f4829,447,262
f4830,807,36
f4831,147,154
f4832,455,33
f4833,123,326
f4834,679,225
f4835,600,347
f4836,866,322
f4837,623,104
f4838,508,293
f4839,133,34
f4840,859,255
f4841,524,256
f4842,383,41
f4843,721,249
f4844,125,229
f4845,660,198
f4846,884,147
f4847,215,348
f4848,534,198
f4849,84,178
f4850,623,31
f4851,563,273
f4852,748,17
f4853,886,258
f4854,406,387
f4855,761,121
f4856,327,148
f4857,633,233
f4858,562,328
f4859,5,296
f4860,258,158
f4861,679,24
f4862,350,40
f4863,593,304
f4864,399,68
f4865,179,48
f4866,816,123
f4867,715,199
f4868,715,272
f4869,632,15
f4870,64,361
f4871,616,167
f4872,470,197
f4873,731,67
f4874,416,334
f4875,856,248
f4876,386,111
f4877,448,90
f4878,701,73
f4879,885,296
f4880,514,330
f4881,334,378
f4882,745,326
f4883,87,38
f4884,488,366
f4885,281,249
f4886,286,82
f4887,25,256
f4888,110,238
f4889,731,219
f4890,149,158
f4891,28,89
f4892,84,205
f4893,462,53
f4894,393,81
f4895,284,172
f4896,626,383
f4897,695,287
f4898,600,172
f4899,271,181
f4900,563,311
f4901,563,39
f4902,820,146
f4903,133,341
f4904,638,33
f4905,813,296
f4906,301,169
f4907,189,308
f4908,793,289
f4909,34,39
f4910,856,106
f4911,692,13
f4912,235,101
f4913,363,175
f4914,258,366
f4915,285,184
f4916,393,183
f4917,468,156
f4918,224,251
f4919,672,260
f4920,409,156
f4921,396,204
f4922,626,308
f4923,64,176
f4924,862,364
f4925,516,105
f4926,531,81
f4927,41,99
f4928,718,290
f4929,285,301
f4930,377,276
f4931,80,64
f4932,639,224
f4933,55,64
f4934,331,178
f4935,768,224
f4936,373,133
f4937,401,274
f4938,701,24
f4939,77,340
f4940,309,75
f4941,807,316
f4942,35,39
f4943,554,387
f4944,685,65
f4945,728,223
f4946,78,26
f4947,64,165
f4948,608,287
f4949,147,317
f4950,485,36
f4951,146,308
f4952,787,142
f4953,659,232
f4954,263,362
f4955,516,150
f4956,784,241
f4957,862,256
f4958,202,40
f4959,337,8
f4960,639,38
f4961,728,142
f4962,78,279
f4963,672,119
f4964,235,107
f4965,862,208
f4966,48,298
f4967,626,94
f4968,685,330
f4969,258,52
f4970,860,38
f4971,263,345
f4972,425,82
f4973,340,338
f4974,179,134
f4975,837,273
f4976,511,244
f4977,539,274
f4978,662,306
f4979,248,62
f4980,659,179
f4981,287,236
f4982,77,321
f4983,793,101
f4984,837,379
f4985,163,274
f4986,738,303
f4987,547,206
f4988,534,254
f4989,103,253
f4990,838,322
f4991,570,312
f4992,792,18
f4993,613,114
f4994,340,155
f4995,350,322
f4996,557,255
f4997,494,33
f4998,219,57
f4999,494,178
f5000,363,335
f5001,340,309
f5002,563,90
f5003,132,108
f5004,268,52
f5005,212,92
f5006,471,148
f5007,603,78
f5008,869,288
f5009,586,83
f5010,148,158
f5011,156,106
f5012,32,360
f5013,38,97
f5014,445,50
f5015,682,151
f5016,235,79
f5017,707,180
f5018,866,169
f5019,626,129
f5020,741,275
f5021,12,176
f5022,34,111
f5023,41,138
f5024,199,27
f5025,810,110
f5026,179,326
f5027,508,291
f5028,409,159
f5029,724,73
f5030,800,340
f5031,885,21
f5032,163,37
f5033,792,164
f5034,838,251
f5035,264,110
f5036,540,251
f5037,281,389
f5038,675,100
f5039,517,217
f5040,791,246
f5041,439,57
f5042,606,34
f5043,539,303
f5044,498,53
f5045,18,165
f5046,377,326
f5047,64,252
f5048,248,368
f5049,10,98
f5050,587,217
f5051,386,340
f5052,281,317
f5053,120,102
f5054,669,140
f5055,156,303
f5056,171,160
f5057,891,273
f5058,123,156
f5059,540,150
f5060,442,177
f5061,78,285
f5062,286,33
f5063,149,177
f5064,707,16
f5065,376,361
f5066,751,263
f5067,332,307
f5068,843,161
f5069,705,19
f5070,754,349
f5071,662,214
f5072,485,164
f5073,488,194
f5074,516,145
f5075,400,54
f5076,692,384
f5077,87,240
f5078,8,44
f5079,646,122
f5080,71,258
f5081,156,376
f5082,685,206
f5083,554,158
f5084,685,124
f5085,84,242
f5086,102,329
f5087,406,299
f5088,288,36
f5089,327,107
f5090,563,318
f5091,731,307
f5092,562,267
f5093,310,168
f5094,57,352
f5095,892,109
f5096,853,214
f5097,541,150
f5098,87,87
f5099,58,216
f5100,143,178
f5101,79,175
f5102,869,68
f5103,508,180
f5104,646,194
f5105,580,330
f5106,363,331
f5107,616,283
f5108,738,103
f5109,580,148
f5110,449,36
f5111,792,153
f5112,2,19
f5113,516,188
f5114,554,76
f5115,538,150
f5116,590,76
f5117,746,64
f5118,100,307
f5119,494,129
f5120,140,355
f5121,800,361
f5122,255,264
f5123,816,170
f5124,301,329
f5125,80,85
f5126,18,33
f5127,186,80
f5128,738,226
f5129,626,268
f5130,593,218
f5131,654,89
f5132,462,200
f5133,373,334
f5134,286,177
f5135,600,70
f5136,355,349
f5137,861,136
f5138,396,193
f5139,823,162
f5140,876,185
f5141,649,70
f5142,557,56
f5143,554,18
f5144,885,45
f5145,471,150
f5146,649,347
f5147,81,51
f5148,569,136
f5149,25,305
f5150,432,191
f5151,284,307
f5152,97,89
f5153,639,211
f5154,117,337
f5155,422,17
f5156,797,293
f5157,593,284
f5158,240,148
f5159,333,382
f5160,516,276
f5161,432,255
f5162,517,221
f5163,149,231
f5164,133,74
f5165,189,81
f5166,301,212
f5167,11,110
f5168,678,352
f5169,264,257
f5170,708,154
f5171,738,124
f5172,263,296
f5173,240,194
f5174,838,111
f5175,636,169
f5176,892,259
f5177,340,343
f5178,700,128
f5179,810,19
f5180,830,77
f5181,790,161
f5182,485,364
f5183,171,193
f5184,769,356
f5185,609,288
f5186,350,156
f5187,700,320
f5188,340,236
f5189,57,68
f5190,11,112
f5191,769,169
f5192,287,108
f5193,731,161
f5194,517,197
f5195,531,231
f5196,768,246
f5197,55,146
f5198,124,340
f5199,623,343
f5200,33,363
f5201,761,42
f5202,48,292
f5203,100,49
f5204,800,350
f5205,607,227
f5206,245,233
f5207,856,362
f5208,649,36
f5209,609,5
f5210,241,230
f5211,731,79
f5212,148,179
f5213,239,234
f5214,324,375
f5215,425,85
f5216,383,320
f5217,493,96
f5218,12,159
f5219,239,272
f5220,723,71
f5221,317,107
f5222,340,173
f5223,386,196
f5224,18,100
f5225,557,164
f5226,685,86
f5227,84,176
f5228,218,52
f5229,301,190
f5230,797,144
f5231,33,347
f5232,856,238
f5233,493,184
f5234,839,49
f5235,222,380
f5236,639,373
f5237,64,318
f5238,488,147
f5239,255,214
f5240,753,224
f5241,170,249
f5242,784,109
f5243,64,217
f5244,767,249
f5245,488,209
f5246,373,53
f5247,580,354
f5248,560,174
f5249,751,122
f5250,193,376
f5251,695,8
f5252,281,259
f5253,245,85
f5254,248,285
f5255,678,52
f5256,492,187
f5257,748,64
f5258,285,172
f5259,103,246
f5260,110,365
f5261,186,255
f5262,554,24
f5263,424,27
f5264,521,365
f5265,402,206
f5266,495,221
f5267,820,19
f5268,649,73
f5269,442,57
f5270,585,131
f5271,777,255
f5272,34,91
f5273,264,323
f5274,120,120
f5275,534,45
f5276,485,108
f5277,209,166
f5278,787,196
f5279,379,362
f5280,774,346
f5281,718,209
f5282,478,313
f5283,317,118
f5284,839,273
f5285,172,167
f5286,235,157
f5287,692,81
f5288,87,237
f5289,317,309
f5290,861,38
f5291,110,360
f5292,425,172
f5293,723,157
f5294,109,229
f5295,731,139
f5296,186,137
f5297,879,171
f5298,354,167
f5299,534,109
f5300,744,326
f5301,656,210
f5302,442,354
f5303,547,22
f5304,455,339
f5305,610,199
f5306,869,328
f5307,432,235
f5308,347,52
f5309,794,359
f5310,702,367
f5311,807,322
f5312,677,113
f5313,876,15
f5314,592,297
f5315,393,276
f5316,57,128
f5317,498,111
f5318,255,290
f5319,646,350
f5320,600,130
f5321,685,320
f5322,209,213
f5323,360,333
f5324,216,61
f5325,731,135
f5326,195,163
f5327,25,366
f5328,107,97
f5329,143,269
f5330,258,37
f5331,607,364
f5332,839,118
f5333,409,254
f5334,38,188
f5335,10,52
f5336,235,253
f5337,301,246
f5338,110,352
f5339,78,373
f5340,501,328
f5341,110,306
f5342,400,14
f5343,101,52
f5344,265,175
f5345,692,365
f5346,126,261
f5347,145,0
f5348,317,132
f5349,15,336
f5350,662,84
f5351,695,162
f5352,787,56
f5353,238,283
f5354,347,210
f5355,301,233
f5356,751,365
f5357,692,117
f5358,846,176
f5359,331,172
f5360,791,257
f5361,166,84
f5362,241,61
f5363,268,272
f5364,179,310
f5365,885,258
f5366,309,211
