,coordinate1,coordinate2
c3619,124,276
c3620,33,172
c3621,173,47
c3622,488,376
c3623,429,346
c3624,281,176
c3625,255,292
c3626,57,288
c3627,862,197
c3628,606,61
c3629,761,57
c3630,453,294
c3631,856,17
c3632,87,156
c3633,469,132
c3634,41,36
c3635,816,255
c3636,632,82
c3637,501,295
c3638,715,354
c3639,156,160
c3640,699,258
c3641,822,132
c3642,380,338
c3643,331,117
c3644,10,64
c3645,439,290
c3646,235,161
c3647,700,258
c3648,57,271
c3649,201,226
c3650,830,154
c3651,33,109
c3652,539,159
c3653,508,271
c3654,853,329
c3655,516,191
c3656,498,147
c3657,422,260
c3658,672,169
c3659,57,332
c3660,80,225
c3661,100,329
c3662,557,147
c3663,562,98
c3664,662,119
c3665,301,373
c3666,271,372
c3667,258,284
c3668,554,52
c3669,609,134
c3670,541,356
c3671,347,40
c3672,5,77
c3673,731,233
c3674,475,31
c3675,94,154
c3676,600,92
c3677,817,271
c3678,133,262
c3679,534,85
c3680,419,191
c3681,879,28
c3682,149,103
c3683,677,203
c3684,616,277
c3685,669,138
c3686,102,221
c3687,761,267
c3688,837,251
c3689,856,153
c3690,386,115
c3691,263,18
c3692,416,64
c3693,462,383
c3694,170,43
c3695,248,153
c3696,195,212
c3697,189,67
c3698,718,188
c3699,110,320
c3700,662,190
c3701,705,47
c3702,432,157
c3703,662,60
c3704,18,69
c3705,784,285
c3706,446,210
c3707,171,104
c3708,308,144
c3709,616,39
c3710,370,159
c3711,56,230
c3712,531,324
c3713,557,368
c3714,377,85
c3715,698,258
c3716,846,28
c3717,125,272
c3718,212,64
c3719,284,255
c3720,409,112
c3721,884,334
c3722,662,249
c3723,570,149
c3724,501,256
c3725,426,128
c3726,653,64
c3727,511,220
c3728,577,104
c3729,218,315
c3730,508,355
c3731,350,7
c3732,377,119
c3733,470,25
c3734,103,381
c3735,286,345
c3736,356,5
c3737,57,263
c3738,170,304
c3739,32,226
c3740,149,296
c3741,547,328
c3742,838,117
c3743,125,307
c3744,354,219
c3745,692,118
c3746,38,297
c3747,885,37
c3748,626,241
c3749,540,157
c3750,639,263
c3751,71,212
c3752,2,359
c3753,287,177
c3754,148,265
c3755,685,301
c3756,677,30
c3757,754,314
c3758,515,271
c3759,379,77
c3760,669,126
c3761,793,18
c3762,501,101
c3763,455,327
c3764,166,19
c3765,564,168
c3766,34,323
c3767,429,126
c3768,792,336
c3769,869,163
c3770,186,180
c3771,816,311
c3772,540,77
c3773,378,324
c3774,455,205
c3775,793,257
c3776,356,380
c3777,702,82
c3778,777,268
c3779,616,206
c3780,51,269
c3781,876,351
c3782,747,249
c3783,639,25
c3784,18,169
c3785,701,296
c3786,676,231
c3787,350,187
c3788,442,356
c3789,240,99
c3790,754,351
c3791,646,163
c3792,540,180
c3793,38,230
c3794,562,46
c3795,333,110
c3796,35,52
c3797,64,178
c3798,675,161
c3799,189,271
c3800,616,311
c3801,202,111
c3802,354,209
c3803,639,235
c3804,600,254
c3805,104,255
c3806,764,386
c3807,409,124
c3808,32,287
c3809,5,266
c3810,71,254
c3811,2,71
c3812,156,372
c3813,485,138
c3814,120,319
c3815,146,47
c3816,747,152
c3817,79,260
c3818,263,36
c3819,294,91
c3820,9,87
c3821,262,154
c3822,71,353
c3823,193,273
c3824,659,23
c3825,41,43
c3826,889,205
c3827,630,166
c3828,357,219
c3829,523,315
c3830,169,304
c3831,600,117
c3832,577,170
c3833,71,143
c3834,672,65
c3835,179,351
c3836,247,340
c3837,61,11
c3838,593,89
c3839,777,169
c3840,240,280
c3841,18,131
c3842,862,237
c3843,416,126
c3844,442,374
c3845,8,87
c3846,478,155
c3847,554,157
c3848,55,122
c3849,784,143
c3850,25,198
c3851,126,42
c3852,442,148
c3853,722,184
c3854,524,174
c3855,623,293
c3856,498,57
c3857,80,155
c3858,57,278
c3859,179,82
c3860,856,345
c3861,124,42
c3862,80,221
c3863,57,48
c3864,718,53
c3865,837,224
c3866,731,74
c3867,110,127
c3868,488,49
c3869,102,255
c3870,517,209
c3871,491,241
c3872,830,179
c3873,34,151
c3874,839,158
c3875,248,165
c3876,235,65
c3877,64,61
c3878,833,292
c3879,723,260
c3880,143,320
c3881,156,57
c3882,695,133
c3883,268,58
c3884,2,312
c3885,585,165
c3886,675,312
c3887,304,196
c3888,613,218
c3889,2,67
c3890,58,172
c3891,465,359
c3892,731,103
c3893,288,242
c3894,133,231
c3895,837,126
c3896,745,174
c3897,101,321
c3898,189,32
c3899,469,305
c3900,682,169
c3901,592,106
c3902,258,93
c3903,307,211
c3904,547,325
c3905,600,119
c3906,31,250
c3907,823,273
c3908,884,149
c3909,409,326
c3910,285,211
c3911,330,236
c3912,179,95
c3913,363,357
c3914,769,312
c3915,563,175
c3916,879,153
c3917,531,323
c3918,741,389
c3919,724,141
c3920,544,96
c3921,179,84
c3922,373,249
c3923,860,347
c3924,304,327
c3925,28,112
c3926,784,197
c3927,769,238
c3928,354,302
c3929,424,271
c3930,492,252
c3931,462,136
c3932,554,194
c3933,656,344
c3934,554,35
c3935,544,322
c3936,654,22
c3937,87,161
c3938,445,204
c3939,731,237
c3940,623,190
c3941,130,26
c3942,843,290
c3943,815,258
c3944,28,349
c3945,432,214
c3946,301,375
c3947,34,253
c3948,455,307
c3949,853,371
c3950,378,243
c3951,700,160
c3952,340,235
c3953,350,108
c3954,889,267
c3955,9,273
c3956,400,215
c3957,240,240
c3958,393,102
c3959,363,173
c3960,708,315
c3961,626,194
c3962,172,71
c3963,240,183
c3964,728,209
c3965,884,348
c3966,149,8
c3967,193,380
c3968,15,134
c3969,240,81
c3970,455,247
c3971,166,163
c3972,356,41
c3973,285,261
c3974,103,52
c3975,64,281
c3976,235,28
c3977,370,327
c3978,455,222
c3979,707,234
c3980,33,197
c3981,396,284
c3982,677,239
c3983,324,269
c3984,685,59
c3985,810,242
c3986,87,62
c3987,442,349
c3988,173,43
c3989,787,144
c3990,770,148
c3991,882,235
c3992,84,224
c3993,235,358
c3994,189,291
c3995,791,373
c3996,807,128
c3997,126,302
c3998,672,73
c3999,307,308
c4000,623,272
c4001,807,14
c4002,446,243
c4003,475,364
c4004,286,163
c4005,130,209
c4006,603,328
c4007,10,27
c4008,517,159
c4009,386,200
c4010,401,355
c4011,419,148
c4012,631,195
c4013,209,158
c4014,179,354
c4015,133,176
c4016,28,188
c4017,40,284
c4018,738,86
c4019,715,326
c4020,723,168
c4021,291,219
c4022,432,179
c4023,133,317
c4024,470,271
c4025,769,288
c4026,539,156
c4027,360,108
c4028,741,324
c4029,656,143
c4030,492,26
c4031,71,200
c4032,495,174
c4033,333,204
c4034,362,217
c4035,166,79
c4036,215,30
c4037,662,285
c4038,179,156
c4039,793,334
c4040,278,212
c4041,584,12
c4042,317,272
c4043,225,127
c4044,163,302
c4045,143,109
c4046,580,37
c4047,2,310
c4048,816,353
c4049,189,25
c4050,406,203
c4051,692,223
c4052,402,128
c4053,745,77
c4054,148,143
c4055,791,353
c4056,55,311
c4057,608,49
c4058,64,305
c4059,869,284
c4060,28,211
c4061,241,184
c4062,892,231
c4063,189,324
c4064,25,296
c4065,784,199
c4066,603,52
c4067,853,244
c4068,590,175
c4069,79,51
c4070,199,349
c4071,708,64
c4072,792,233
c4073,107,8
c4074,192,112
c4075,636,303
c4076,784,298
c4077,672,186
c4078,33,178
c4079,863,296
c4080,516,328
c4081,856,161
c4082,586,31
c4083,126,82
c4084,386,211
c4085,271,315
c4086,222,60
c4087,117,273
c4088,603,241
c4089,869,280
c4090,761,299
c4091,746,285
c4092,34,48
c4093,678,80
c4094,330,109
c4095,340,251
c4096,583,285
c4097,738,170
c4098,682,111
c4099,78,21
c4100,171,174
c4101,48,241
c4102,470,305
c4103,217,326
c4104,125,73
c4105,677,352
c4106,889,68
c4107,746,271
c4108,609,177
c4109,11,331
c4110,87,281
c4111,608,28
c4112,585,212
c4113,465,184
c4114,569,70
c4115,547,269
c4116,11,342
c4117,77,85
c4118,102,197
c4119,448,190
c4120,429,50
c4121,419,140
c4122,401,153
c4123,304,274
c4124,291,56
c4125,485,339
c4126,677,100
c4127,245,117
c4128,64,167
c4129,770,256
c4130,793,313
c4131,216,0
c4132,333,163
c4133,232,195
c4134,403,332
c4135,400,212
c4136,672,79
c4137,179,109
c4138,846,77
c4139,310,193
c4140,586,117
c4141,853,117
c4142,216,122
c4143,563,281
c4144,584,80
c4145,199,279
c4146,623,28
c4147,600,139
c4148,28,198
c4149,761,331
c4150,148,317
c4151,799,175
c4152,77,39
c4153,409,66
c4154,309,317
c4155,25,385
c4156,810,374
c4157,56,331
c4158,87,107
c4159,700,150
c4160,193,106
c4161,616,240
c4162,615,98
c4163,193,18
c4164,218,107
c4165,193,112
c4166,876,213
c4167,271,180
c4168,209,68
c4169,501,304
c4170,615,122
c4171,471,200
c4172,101,74
c4173,110,303
c4174,632,48
c4175,675,176
c4176,613,84
c4177,547,55
c4178,386,279
c4179,117,68
c4180,721,157
c4181,465,341
c4182,738,302
c4183,393,149
c4184,179,53
c4185,853,113
c4186,172,327
c4187,117,353
c4188,807,49
c4189,695,324
c4190,248,279
c4191,156,253
c4192,400,249
c4193,534,90
c4194,570,286
c4195,478,315
c4196,54,85
c4197,830,82
c4198,636,135
c4199,584,260
c4200,409,250
c4201,654,32
c4202,639,234
c4203,38,68
c4204,488,161
c4205,171,10
c4206,84,238
c4207,639,272
c4208,241,175
c4209,838,377
c4210,741,217
c4211,166,140
c4212,383,285
c4213,238,90
c4214,853,327
c4215,616,352
c4216,557,48
c4217,18,161
c4218,11,107
c4219,48,314
c4220,731,98
c4221,692,18
c4222,477,99
c4223,445,251
c4224,347,256
c4225,163,176
c4226,701,325
c4227,448,344
c4228,291,296
c4229,442,325
c4230,746,38
c4231,406,154
c4232,494,58
c4233,626,192
c4234,547,208
c4235,699,296
c4236,833,190
c4237,465,13
c4238,31,143
c4239,511,134
c4240,815,159
c4241,583,309
c4242,445,343
c4243,100,246
c4244,189,331
c4245,475,315
c4246,677,152
c4247,700,365
c4248,317,120
c4249,291,183
c4250,281,169
c4251,286,235
c4252,235,49
c4253,327,349
c4254,531,328
c4255,465,103
c4256,891,167
c4257,787,277
c4258,470,328
c4259,10,314
c4260,400,314
c4261,554,209
c4262,286,261
c4263,426,366
c4264,746,259
c4265,478,227
c4266,186,10
c4267,97,99
c4268,143,24
c4269,347,107
c4270,110,247
c4271,355,363
c4272,470,302
c4273,278,294
c4274,523,182
c4275,764,41
c4276,10,331
c4277,741,367
c4278,212,196
c4279,235,145
c4280,12,67
c4281,263,338
c4282,623,30
c4283,432,130
c4284,61,204
c4285,833,276
c4286,333,147
c4287,471,27
c4288,225,182
c4289,109,119
c4290,747,320
c4291,603,296
c4292,768,249
c4293,768,153
c4294,751,176
c4295,10,156
c4296,285,115
c4297,741,111
c4298,38,11
c4299,508,122
c4300,125,373
c4301,616,23
c4302,268,65
c4303,79,373
c4304,531,64
c4305,87,336
c4306,699,204
c4307,616,204
c4308,720,0
c4309,770,231
c4310,64,228
c4311,25,253
c4312,156,266
c4313,35,98
c4314,432,37
c4315,87,363
c4316,764,112
c4317,74,178
c4318,5,234
c4319,866,23
c4320,74,46
c4321,125,70
c4322,357,112
c4323,140,251
c4324,18,0
c4325,761,124
c4326,685,307
c4327,655,217
c4328,271,298
c4329,790,319
c4330,127,340
c4331,446,300
c4332,669,164
c4333,807,324
c4334,767,98
c4335,677,147
c4336,102,246
c4337,186,156
c4338,563,269
c4339,301,76
c4340,840,256
c4341,439,359
c4342,448,262
c4343,853,222
c4344,41,167
c4345,859,61
c4346,539,27
c4347,78,187
c4348,102,321
c4349,705,210
c4350,56,242
c4351,241,141
c4352,64,317
c4353,754,276
c4354,58,122
c4355,2,315
c4356,317,274
c4357,630,115
c4358,429,205
c4359,25,364
c4360,171,220
c4361,262,96
c4362,531,272
c4363,761,155
c4364,153,46
c4365,892,159
c4366,708,33
c4367,416,151
c4368,449,262
c4369,194,138
c4370,124,346
c4371,837,176
c4372,777,309
c4373,534,295
c4374,110,319
c4375,580,205
c4376,333,322
c4377,377,156
c4378,264,321
c4379,800,332
c4380,508,126
c4381,813,271
c4382,64,259
c4383,472,354
c4384,5,332
c4385,278,377
c4386,419,124
c4387,465,10
c4388,281,245
c4389,554,66
c4390,54,331
c4391,432,268
c4392,156,377
c4393,156,61
c4394,754,79
c4395,71,274
c4396,239,99
c4397,400,117
c4398,810,234
c4399,738,87
c4400,685,199
c4401,334,307
c4402,563,296
c4403,876,72
c4404,28,7
c4405,399,155
c4406,401,296
c4407,701,240
c4408,869,158
c4409,78,296
c4410,723,363
c4411,626,176
c4412,5,50
c4413,846,366
c4414,531,75
c4415,33,316
c4416,255,318
c4417,843,292
c4418,820,374
c4419,55,47
c4420,148,280
c4421,695,203
c4422,585,246
c4423,747,84
c4424,869,131
c4425,700,329
c4426,149,129
c4427,669,183
c4428,662,222
c4429,816,357
c4430,33,270
c4431,399,117
c4432,485,147
c4433,262,351
c4434,173,220
c4435,515,274
c4436,209,316
c4437,163,314
c4438,469,57
c4439,655,57
c4440,478,259
c4441,31,231
c4442,692,171
c4443,678,377
c4444,240,303
c4445,654,149
c4446,869,301
c4447,153,333
c4448,33,111
c4449,255,20
c4450,339,258
c4451,432,266
c4452,600,159
c4453,340,349
c4454,400,155
c4455,232,305
c4456,800,121
c4457,186,336
c4458,87,114
c4459,692,362
c4460,774,33
c4461,452,196
c4462,74,338
c4463,189,137
c4464,255,277
c4465,156,248
c4466,718,23
c4467,508,75
c4468,202,75
c4469,31,58
c4470,515,344
c4471,777,168
c4472,163,69
c4473,547,240
c4474,560,85
c4475,402,240
c4476,807,10
c4477,11,65
c4478,685,237
c4479,225,368
c4480,669,168
c4481,492,227
c4482,278,24
c4483,28,261
c4484,470,36
c4485,386,33
c4486,171,118
c4487,28,133
c4488,170,31
c4489,701,365
c4490,199,127
c4491,28,68
c4492,478,281
c4493,774,109
c4494,699,79
c4495,347,22
c4496,310,190
c4497,78,359
c4498,331,230
c4499,64,374
c4500,790,84
c4501,432,117
c4502,653,210
c4503,123,243
c4504,195,293
c4505,583,206
c4506,117,95
c4507,655,65
c4508,130,374
c4509,8,268
c4510,373,224
c4511,120,379
c4512,309,179
c4513,363,377
c4514,360,364
c4515,356,17
c4516,883,155
c4517,64,368
c4518,547,266
c4519,324,229
c4520,699,24
c4521,731,299
c4522,585,303
c4523,869,179
c4524,442,85
c4525,708,219
c4526,225,329
c4527,791,36
c4528,838,349
c4529,278,355
c4530,695,21
c4531,610,309
c4532,699,104
c4533,87,332
c4534,350,359
c4535,385,152
c4536,633,91
c4537,209,267
c4538,700,367
c4539,738,74
c4540,209,129
c4541,87,371
c4542,876,178
c4543,148,177
c4544,317,256
c4545,892,233
c4546,147,88
c4547,472,288
c4548,110,72
c4549,738,123
c4550,57,286
c4551,609,236
c4552,239,115
c4553,524,81
c4554,132,193
c4555,715,279
c4556,416,345
c4557,286,25
c4558,846,269
c4559,393,185
c4560,222,66
c4561,171,310
c4562,386,285
c4563,314,304
c4564,784,311
c4565,884,113
c4566,406,297
c4567,797,104
c4568,701,258
c4569,838,153
c4570,593,248
c4571,524,131
c4572,838,147
c4573,564,296
c4574,255,339
c4575,653,117
c4576,377,237
c4577,35,236
c4578,385,6
c4579,309,238
c4580,455,157
c4581,567,106
c4582,649,25
c4583,708,65
c4584,143,172
c4585,402,118
c4586,278,142
c4587,126,80
c4588,615,140
c4589,741,316
c4590,278,135
c4591,715,277
c4592,488,380
c4593,816,239
c4594,146,53
c4595,547,53
c4596,362,215
c4597,654,302
c4598,87,185
c4599,868,327
c4600,399,314
c4601,469,178
c4602,57,214
c4603,515,194
c4604,287,387
c4605,462,161
c4606,423,184
c4607,455,274
c4608,609,170
c4609,662,215
c4610,646,159
c4611,156,32
c4612,544,141
c4613,442,274
c4614,590,382
c4615,442,208
c4616,718,318
c4617,51,139
c4618,632,108
c4619,853,111
c4620,94,349
c4621,784,257
c4622,350,111
c4623,478,138
c4624,659,375
c4625,383,202
c4626,28,23
c4627,547,213
c4628,498,99
c4629,747,77
c4630,258,249
c4631,593,193
c4632,117,298
c4633,426,210
c4634,35,298
c4635,540,243
c4636,202,87
c4637,672,104
c4638,469,147
c4639,586,61
c4640,718,297
c4641,707,11
c4642,156,238
c4643,787,137
c4644,843,129
c4645,33,218
c4646,748,209
c4647,202,244
c4648,419,199
c4649,746,337
c4650,133,319
c4651,425,40
c4652,807,98
c4653,18,30
c4654,452,169
c4655,692,360
c4656,892,117
c4657,195,153
c4658,179,306
c4659,347,33
c4660,15,334
c4661,58,325
c4662,770,308
c4663,562,187
c4664,633,355
c4665,340,211
c4666,636,236
c4667,149,47
c4668,133,141
c4669,623,226
c4670,31,160
c4671,419,186
c4672,239,297
c4673,626,359
c4674,294,266
c4675,833,217
c4676,192,36
c4677,655,296
c4678,685,202
c4679,770,312
c4680,84,63
c4681,540,166
c4682,793,359
c4683,110,262
c4684,534,368
c4685,468,81
c4686,393,179
c4687,170,118
c4688,324,251
c4689,409,10
c4690,853,209
c4691,294,311
c4692,465,308
c4693,446,87
c4694,580,129
c4695,879,256
c4696,866,299
c4697,856,206
c4698,217,24
c4699,271,43
c4700,143,123
c4701,792,100
c4702,393,32
c4703,263,109
c4704,869,300
c4705,465,167
c4706,327,377
c4707,156,222
c4708,401,54
c4709,652,56
c4710,570,315
c4711,685,30
c4712,521,115
c4713,830,350
c4714,370,81
c4715,209,346
c4716,419,350
c4717,431,296
c4718,442,61
c4719,258,222
c4720,120,83
c4721,838,176
c4722,837,98
c4723,155,260
c4724,807,178
c4725,511,94
c4726,584,110
c4727,616,287
c4728,56,116
c4729,587,5
c4730,629,42
c4731,100,128
c4732,889,96
c4733,769,161
c4734,883,149
c4735,830,310
c4736,87,335
c4737,255,135
c4738,278,60
c4739,856,118
c4740,623,69
c4741,314,331
c4742,744,320
c4743,378,347
c4744,580,216
c4745,147,195
c4746,189,286
c4747,64,186
c4748,840,282
c4749,87,233
c4750,839,271
c4751,34,5
c4752,748,108
c4753,677,80
c4754,334,262
c4755,153,28
c4756,810,90
c4757,32,354
c4758,600,58
c4759,745,41
c4760,626,201
c4761,570,270
c4762,432,219
c4763,753,75
c4764,653,38
c4765,195,63
c4766,25,61
c4767,741,169
c4768,446,262
c4769,745,83
c4770,669,132
c4771,600,88
c4772,393,18
c4773,662,309
c4774,97,264
c4775,34,243
c4776,386,313
c4777,793,120
c4778,212,185
c4779,837,211
c4780,607,179
c4781,263,221
c4782,652,108
c4783,815,322
c4784,586,301
c4785,846,260
c4786,209,235
c4787,370,88
c4788,240,343
c4789,355,109
c4790,860,46
c4791,255,244
c4792,80,294
c4793,432,312
c4794,662,54
c4795,248,350
c4796,839,322
c4797,475,33
c4798,669,259
c4799,156,228
c4800,685,327
c4801,678,122
c4802,94,198
c4803,646,117
c4804,166,280
c4805,189,365
c4806,699,162
c4807,791,336
c4808,149,64
c4809,488,130
c4810,593,308
c4811,56,91
c4812,764,384
c4813,731,266
c4814,170,179
c4815,379,244
c4816,869,261
c4817,333,246
c4818,447,168
c4819,425,254
c4820,94,235
c4821,373,194
c4822,189,336
c4823,156,278
c4824,396,92
c4825,241,205
c4826,239,302
c4827,285,246
c4828,34,335
c4829,445,73
c4830,580,138
c4831,600,271
c4832,79,21
c4833,692,246
c4834,239,378
c4835,892,143
c4836,263,75
c4837,684,139
c4838,117,336
c4839,816,134
c4840,799,203
c4841,692,343
c4842,2,13
c4843,333,49
c4844,350,199
c4845,524,80
c4846,455,217
c4847,531,54
c4848,494,228
c4849,78,293
c4850,577,242
c4851,626,294
c4852,787,379
c4853,731,316
c4854,723,298
c4855,539,35
c4856,508,191
c4857,761,356
c4858,517,337
c4859,156,130
c4860,830,136
c4861,883,245
c4862,107,158
c4863,447,227
c4864,202,65
c4865,790,78
c4866,263,376
c4867,638,335
c4868,626,49
c4869,196,193
c4870,248,95
c4871,508,301
c4872,48,334
c4873,524,51
c4874,636,386
c4875,797,312
c4876,815,178
c4877,347,14
c4878,879,142
c4879,469,200
c4880,636,379
c4881,232,145
c4882,837,375
c4883,327,357
c4884,721,260
c4885,10,327
c4886,770,284
c4887,103,115
c4888,133,35
c4889,866,376
c4890,86,269
c4891,169,242
c4892,715,152
c4893,350,389
c4894,8,112
c4895,195,215
c4896,833,356
c4897,471,329
c4898,847,0
c4899,862,156
c4900,698,88
c4901,247,20
c4902,659,25
c4903,103,255
c4904,646,161
c4905,324,88
c4906,701,18
c4907,593,280
c4908,360,69
c4909,584,285
c4910,886,93
c4911,518,40
c4912,363,280
c4913,518,112
c4914,439,356
c4915,422,134
c4916,853,328
c4917,593,127
c4918,524,222
c4919,57,373
c4920,133,235
c4921,721,103
c4922,539,148
c4923,31,334
c4924,386,283
c4925,869,46
c4926,768,238
c4927,294,179
c4928,347,25
c4929,655,382
c4930,255,327
c4931,41,143
c4932,80,311
c4933,153,84
c4934,143,301
c4935,97,11
c4936,498,190
c4937,731,25
c4938,81,181
c4939,692,147
c4940,856,236
c4941,600,321
c4942,784,202
c4943,590,346
c4944,288,144
c4945,163,279
c4946,669,135
c4947,485,281
c4948,149,154
c4949,314,194
c4950,534,100
c4951,846,18
c4952,143,278
c4953,784,355
c4954,143,379
c4955,585,206
c4956,333,352
c4957,446,161
c4958,255,83
c4959,399,308
c4960,209,258
c4961,669,369
c4962,708,312
c4963,245,377
c4964,154,284
c4965,455,226
c4966,248,183
c4967,133,334
c4968,263,25
c4969,263,336
c4970,192,96
c4971,608,221
c4972,396,75
c4973,837,262
c4974,192,77
c4975,79,212
c4976,774,143
c4977,193,340
c4978,416,48
c4979,836,57
c4980,125,122
c4981,347,377
c4982,682,99
c4983,186,251
c4984,130,306
c4985,117,119
c4986,386,273
c4987,202,107
c4988,455,335
c4989,378,265
c4990,563,267
c4991,163,207
c4992,593,192
c4993,603,233
c4994,705,276
c4995,761,12
c4996,769,39
c4997,245,107
c4998,194,122
c4999,202,73
c5000,402,260
c5001,856,225
c5002,377,111
c5003,678,77
c5004,11,127
c5005,455,139
c5006,633,36
c5007,57,64
c5008,41,277
c5009,764,70
c5010,639,140
c5011,241,246
c5012,478,90
c5013,810,146
c5014,610,8
c5015,432,283
c5016,339,270
c5017,225,366
c5018,580,8
c5019,143,76
c5020,377,199
c5021,468,163
c5022,815,277
c5023,447,346
c5024,41,135
c5025,540,185
c5026,769,106
c5027,424,150
c5028,731,259
c5029,156,361
c5030,524,47
c5031,830,274
c5032,81,26
c5033,606,356
c5034,240,70
c5035,94,350
c5036,245,57
c5037,195,89
c5038,630,121
c5039,406,368
c5040,655,348
c5041,751,217
c5042,285,292
c5043,281,365
c5044,28,358
c5045,816,385
c5046,425,18
c5047,186,14
c5048,449,367
c5049,258,20
c5050,820,99
c5051,307,0
c5052,889,121
c5053,583,246
c5054,217,320
c5055,724,193
c5056,672,293
c5057,327,196
c5058,143,244
c5059,600,348
c5060,586,353
c5061,86,380
c5062,539,372
c5063,34,154
c5064,301,184
c5065,442,63
c5066,393,88
c5067,110,176
c5068,32,52
c5069,255,253
c5070,838,98
c5071,639,175
c5072,172,320
c5073,423,216
c5074,202,83
c5075,754,131
c5076,585,217
c5077,843,101
c5078,281,164
c5079,263,343
c5080,308,18
c5081,310,145
c5082,426,177
c5083,521,325
c5084,80,26
c5085,800,132
c5086,212,274
c5087,310,350
c5088,639,349
c5089,212,313
c5090,817,267
c5091,524,72
c5092,731,78
c5093,399,322
c5094,209,143
c5095,264,305
c5096,125,246
c5097,731,136
c5098,846,128
c5099,830,329
c5100,149,170
c5101,544,85
c5102,56,210
c5103,265,38
c5104,15,8
c5105,662,135
c5106,511,240
c5107,419,19
c5108,830,183
c5109,562,105
c5110,87,300
c5111,814,39
c5112,100,354
c5113,810,236
c5114,747,64
c5115,508,166
c5116,586,261
c5117,631,36
c5118,416,316
c5119,777,234
c5120,386,141
c5121,863,55
c5122,400,339
c5123,148,296
c5124,554,126
c5125,807,58
c5126,324,282
c5127,94,265
c5128,271,30
c5129,488,13
c5130,199,25
c5131,746,356
c5132,209,146
c5133,608,116
c5134,695,102
c5135,517,276
c5136,189,289
c5137,271,44
c5138,304,191
c5139,330,197
c5140,235,74
c5141,126,15
c5142,103,159
c5143,379,147
c5144,741,268
c5145,590,30
c5146,592,43
c5147,386,208
c5148,787,90
c5149,731,30
c5150,255,10
c5151,615,175
c5152,839,204
c5153,692,178
c5154,41,37
c5155,245,348
c5156,33,328
c5157,176,150
c5158,544,320
c5159,653,80
c5160,770,271
c5161,132,55
c5162,103,122
c5163,632,28
c5164,820,312
c5165,843,95
c5166,646,259
c5167,350,344
c5168,18,138
c5169,34,170
c5170,64,46
c5171,310,242
c5172,478,307
c5173,891,71
c5174,103,370
c5175,685,157
c5176,240,152
c5177,856,59
c5178,386,339
c5179,524,134
c5180,684,16
c5181,649,268
c5182,212,368
c5183,741,81
c5184,294,44
c5185,217,370
c5186,331,236
c5187,34,197
c5188,823,155
c5189,853,320
c5190,662,186
c5191,603,84
c5192,245,172
c5193,240,22
c5194,636,96
c5195,869,162
c5196,654,310
c5197,493,347
c5198,248,135
c5199,862,8
c5200,892,111
c5201,569,158
c5202,396,159
c5203,800,303
c5204,455,218
c5205,117,246
c5206,531,190
c5207,515,319
c5208,853,220
c5209,432,118
c5210,225,42
c5211,255,247
c5212,41,100
c5213,603,135
c5214,561,325
c5215,892,44
c5216,718,358
c5217,600,216
c5218,652,296
c5219,81,60
c5220,431,333
c5221,347,13
c5222,623,164
c5223,57,197
c5224,586,48
c5225,108,0
c5226,584,140
c5227,74,333
c5228,363,312
c5229,879,324
c5230,242,33
c5231,54,172
c5232,478,324
c5233,324,170
c5234,268,133
c5235,41,164
c5236,130,369
c5237,379,354
c5238,501,109
c5239,531,100
c5240,442,154
c5241,678,110
c5242,577,340
c5243,501,89
c5244,179,152
c5245,8,52
c5246,255,275
c5247,314,90
c5248,608,348
c5249,715,222
c5250,761,269
c5251,816,258
c5252,377,182
c5253,310,62
c5254,869,254
c5255,64,113
c5256,616,333
c5257,478,230
c5258,534,182
c5259,431,22
c5260,196,63
c5261,212,238
c5262,170,337
c5263,570,298
c5264,143,298
c5265,557,166
c5266,493,137
c5267,600,386
c5268,64,91
c5269,416,50
c5270,731,277
c5271,304,77
c5272,255,232
c5273,171,89
c5274,491,291
c5275,836,51
c5276,815,239
c5277,425,387
c5278,64,158
c5279,570,150
c5280,156,114
c5281,879,68
c5282,377,273
c5283,692,253
c5284,209,229
c5285,569,135
c5286,478,176
c5287,54,152
c5288,396,132
c5289,853,114
c5290,182,0
c5291,669,23
c5292,400,271
c5293,150,216
c5294,698,138
c5295,218,159
c5296,307,276
c5297,331,313
c5298,120,143
c5299,110,114
c5300,539,218
c5301,64,159
c5302,493,258
c5303,462,18
c5304,51,120
c5305,80,21
c5306,830,279
c5307,889,368
c5308,810,249
c5309,539,131
c5310,843,91
c5311,87,119
c5312,281,46
c5313,419,356
c5314,478,263
c5315,156,119
c5316,311,252
c5317,148,193
c5318,432,354
c5319,9,370
c5320,301,248
c5321,862,86
c5322,64,87
c5323,84,213
c5324,833,95
c5325,669,287
c5326,186,185
c5327,508,182
c5328,310,24
c5329,409,180
c5330,363,221
c5331,562,34
c5332,649,340
c5333,87,66
c5334,455,223
c5335,432,188
c5336,126,140
c5337,11,136
c5338,669,371
c5339,830,86
c5340,373,181
c5341,769,263
c5342,166,176
c5343,287,98
c5344,307,106
c5345,861,105
c5346,195,36
c5347,701,197
c5348,814,153
c5349,677,364
c5350,287,158
c5351,859,149
c5352,258,179
c5353,608,336
c5354,715,182
c5355,876,61
c5356,685,185
c5357,776,185
c5358,586,18
c5359,172,357
c5360,746,326
c5361,676,325
c5362,386,336
c5363,41,139
c5364,332,74
c5365,176,197
c5366,432,281
