,coordinate1,coordinate2
f2895,3641,7007
f2896,3715,9271
f2897,5436,8048
f2898,3898,6889
f2899,5453,10312
f2900,7724,3704
f2901,5381,4183
f2902,4950,8226
f2903,5571,6693
f2904,5716,5833
f2905,4003,6012
f2906,6234,2697
f2907,5315,10034
f2908,5909,4999
f2909,5620,9999
f2910,4915,8709
f2911,5660,5088
f2912,3855,5826
f2913,5511,9065
f2914,5456,9615
f2915,4128,3797
f2916,4400,4994
f2917,5028,6583
f2918,4885,9129
f2919,5370,3091
f2920,3981,2770
f2921,4351,6214
f2922,3511,5610
f2923,6033,2872
f2924,5587,10140
f2925,6026,5286
f2926,6607,4012
f2927,4188,5338
f2928,6013,3834
f2929,5541,6133
f2930,4222,3635
f2931,6829,2749
f2932,5912,3913
f2933,4129,3031
f2934,3999,5918
f2935,4403,9138
f2936,4602,7125
f2937,5391,5515
f2938,3407,5087
f2939,3304,5690
f2940,5731,2948
f2941,5945,3900
f2942,3905,6514
f2943,4356,8551
f2944,5431,6861
f2945,4838,6245
f2946,4802,4547
f2947,4588,6585
f2948,4168,3793
f2949,5353,3232
f2950,6836,4429
f2951,4611,4249
f2952,4599,3307
f2953,7911,3821
f2954,4017,8904
f2955,6612,2865
f2956,5977,3914
f2957,6042,9664
f2958,3195,4831
f2959,4259,4763
f2960,4293,5520
f2961,3272,5994
f2962,6466,4059
f2963,3985,6443
f2964,3582,5584
f2965,4709,5895
f2966,5769,8024
f2967,5388,10023
f2968,6970,4111
f2969,6511,3779
f2970,6936,3072
f2971,6245,2932
f2972,7408,3722
f2973,4561,7198
f2974,6955,5352
f2975,4284,7039
f2976,6962,3369
f2977,7462,3886
f2978,7087,4951
f2979,5071,3319
f2980,6369,5657
f2981,7334,3761
f2982,4704,8927
f2983,3644,4697
f2984,4042,3417
f2985,4432,8238
f2986,3536,4677
f2987,3621,5645
f2988,5887,8939
f2989,4270,4000
f2990,4504,5383
f2991,5597,4144
f2992,5183,9070
f2993,6355,5755
f2994,4368,6402
f2995,4963,6421
f2996,4478,5380
f2997,5651,9323
f2998,7056,3616
f2999,7986,2771
f3000,5013,3206
f3001,4169,6220
f3002,7627,4475
f3003,3905,9173
f3004,3768,9142
f3005,5247,10068
f3006,5046,6723
f3007,6706,3981
f3008,3844,9020
f3009,5880,3754
f3010,5499,5224
f3011,4214,6250
f3012,3948,4408
f3013,5620,8103
f3014,6913,4191
f3015,3901,5730
f3016,5755,4605
f3017,5989,9679
f3018,6755,4242
f3019,4018,6054
f3020,5423,2824
f3021,6138,8872
f3022,5970,4466
f3023,3708,4603
f3024,3824,5686
f3025,6010,3703
f3026,5641,6304
f3027,8105,3524
f3028,5260,3888
f3029,5130,6823
f3030,4230,8293
f3031,4178,4437
f3032,3574,7773
f3033,6018,9335
f3034,4636,8938
f3035,5991,9221
f3036,3618,6992
f3037,4498,6207
f3038,6312,3050
f3039,6683,4690
f3040,4030,6211
f3041,5665,9625
f3042,4802,3089
f3043,3590,5853
f3044,5234,7519
f3045,4867,4390
f3046,3452,7060
f3047,3883,4588
f3048,4889,5321
f3049,3818,5550
f3050,5280,3005
f3051,3333,7057
f3052,4143,7167
f3053,3436,5178
f3054,5364,6925
f3055,3997,9559
f3056,5303,9639
f3057,4610,4889
f3058,6091,4929
f3059,5461,8018
f3060,3676,6794
f3061,3170,6146
f3062,4920,10088
f3063,4442,4007
f3064,5114,5153
f3065,4501,4951
f3066,5239,7285
f3067,3968,7118
f3068,3773,5228
f3069,3526,6992
f3070,4752,3771
f3071,3935,6329
f3072,4248,3680
f3073,4621,6037
f3074,3710,5017
f3075,6099,4238
f3076,5194,4167
f3077,4433,7870
f3078,7529,4139
f3079,4363,6159
f3080,5480,8063
f3081,5510,7964
f3082,5604,7921
f3083,3369,6698
f3084,7624,3803
f3085,7321,4476
f3086,7269,3436
f3087,5800,9095
f3088,3996,7616
f3089,3910,6180
f3090,4625,4801
f3091,5614,6854
f3092,3688,6499
f3093,6023,3649
f3094,4051,8847
f3095,3948,4638
f3096,6049,8690
f3097,5221,3191
f3098,6794,4376
f3099,8049,4225
f3100,5724,10051
f3101,4321,5018
f3102,5354,5236
f3103,5616,9340
f3104,4209,6054
f3105,4031,4878
f3106,4477,5178
f3107,3924,5142
f3108,3403,5391
f3109,3807,4903
f3110,4933,7636
f3111,7784,4478
f3112,4066,6241
f3113,4649,6493
f3114,3994,7170
f3115,4874,4600
f3116,3183,5959
f3117,5882,5240
f3118,3953,7197
f3119,6727,5780
f3120,5279,6950
f3121,5218,6755
f3122,3386,6912
f3123,5602,3860
f3124,5481,7847
f3125,5798,10290
f3126,3578,6010
f3127,6294,4100
f3128,5008,5457
f3129,5828,3719
f3130,6684,5152
f3131,3883,6327
f3132,4753,4652
f3133,5709,2677
f3134,3790,7076
f3135,7719,4374
f3136,3975,5406
f3137,4569,3411
f3138,7954,3448
f3139,4237,5366
f3140,7432,3568
f3141,3452,7003
f3142,6404,4481
f3143,5719,9070
f3144,5773,9400
f3145,3622,4488
f3146,3663,4601
f3147,4317,5203
f3148,4073,6284
f3149,6273,8612
f3150,4845,10189
f3151,4693,5524
f3152,4488,5393
f3153,5886,4692
f3154,6066,7696
f3155,4004,4908
f3156,2973,6671
f3157,5737,6706
f3158,3314,5898
f3159,5431,5169
f3160,3932,8487
f3161,3413,6691
f3162,5089,8294
f3163,3451,5208
f3164,5194,3856
f3165,4003,3023
f3166,5876,3634
f3167,6325,4927
f3168,4942,5519
f3169,7680,4570
f3170,4697,3786
f3171,6034,9500
f3172,7213,3405
f3173,5068,4662
f3174,4658,9259
f3175,5307,10683
f3176,6474,4626
f3177,6795,4554
f3178,4726,4457
f3179,3742,5092
f3180,6832,5585
f3181,4205,6261
f3182,3667,4766
f3183,5013,10149
f3184,6021,10206
f3185,5673,4780
f3186,4099,3575
f3187,5949,9886
f3188,5179,4334
f3189,4031,5950
f3190,7805,3575
f3191,3938,4961
f3192,4715,6522
f3193,6297,4833
f3194,6043,10223
f3195,5614,3464
f3196,4477,5982
f3197,4271,8058
f3198,3984,4886
f3199,7738,4513
f3200,6804,3355
f3201,6696,4863
f3202,6613,3730
f3203,4296,5985
f3204,6018,9632
f3205,5438,7527
f3206,5297,7267
f3207,5117,9206
f3208,4406,3921
f3209,5562,8063
f3210,4421,5337
f3211,8175,4023
f3212,3797,7188
f3213,6353,5365
f3214,5740,9015
f3215,5704,8568
f3216,4312,4383
f3217,4203,5959
f3218,6145,10054
f3219,7292,5062
f3220,4284,6074
f3221,4246,3761
f3222,5711,6023
f3223,5429,10141
f3224,5478,8095
f3225,5419,3578
f3226,6250,7992
f3227,3110,6091
f3228,4668,8730
f3229,4302,2877
f3230,4815,5066
f3231,4542,8729
f3232,6720,4348
f3233,7072,4187
f3234,5308,7893
f3235,5413,4590
f3236,5876,10003
f3237,5729,3698
f3238,5285,9853
f3239,3515,5422
f3240,5209,8588
f3241,3988,7020
f3242,5411,9516
f3243,5321,9003
f3244,6123,9929
f3245,3702,4739
f3246,3452,7042
f3247,5206,10174
f3248,6652,5105
f3249,4189,6400
f3250,3573,5936
f3251,6174,4187
f3252,3368,5154
f3253,4144,5063
f3254,5046,8579
f3255,4025,7574
f3256,4610,3805
f3257,4387,4875
f3258,6063,9794
f3259,6015,3055
f3260,2947,6663
f3261,7385,5422
f3262,3846,8573
f3263,5276,5095
f3264,3427,5449
f3265,4438,6209
f3266,4293,6825
f3267,5558,8756
f3268,3819,5189
f3269,6066,8377
f3270,3007,5528
f3271,7525,3423
f3272,5040,5777
f3273,4051,7057
f3274,4454,6868
f3275,3356,4498
f3276,5017,6970
f3277,4045,6184
f3278,5330,3092
f3279,4019,2708
f3280,3660,4967
f3281,3559,5574
f3282,5060,8486
f3283,4458,5212
f3284,3867,5461
f3285,5738,4157
f3286,4111,6259
f3287,3561,6552
f3288,5412,7153
f3289,4806,3976
f3290,5300,2817
f3291,3975,5432
f3292,7512,3380
f3293,4077,3119
f3294,7245,2840
f3295,5431,5238
f3296,4849,6058
f3297,6031,9235
f3298,4145,5967
f3299,5156,4382
f3300,5741,3539
f3301,3565,6631
f3302,5215,5353
f3303,5120,3154
f3304,5014,3442
f3305,3771,5931
f3306,7175,2771
f3307,5489,8052
f3308,5720,7506
f3309,5726,9385
f3310,5545,5744
f3311,3484,5646
f3312,5841,7180
f3313,3101,5593
f3314,6922,3327
f3315,4622,5067
f3316,3489,6888
f3317,5105,5587
f3318,4210,7199
f3319,6370,3721
f3320,5572,8418
f3321,6879,4238
f3322,3916,4651
f3323,4069,5623
f3324,6862,4650
f3325,5675,6952
f3326,3332,4966
f3327,6934,2816
f3328,4579,5378
f3329,4782,5408
f3330,4219,4402
f3331,7975,2716
f3332,4153,3439
f3333,5883,5441
f3334,4377,8425
f3335,5154,8721
f3336,3660,5742
f3337,4217,9088
f3338,5448,5791
f3339,3500,5778
f3340,5046,6804
f3341,4955,6595
f3342,5452,5182
f3343,4361,7371
f3344,6181,3420
f3345,4872,9457
f3346,3465,4545
f3347,5488,2968
f3348,5782,3701
f3349,3359,5689
f3350,8033,3883
f3351,4567,8995
f3352,6344,10062
f3353,5156,5271
f3354,5580,7697
f3355,3909,7544
f3356,3170,6687
f3357,6928,5783
f3358,4238,8107
f3359,5000,10016
f3360,5238,9717
f3361,5478,3387
f3362,3966,6942
f3363,4327,6026
f3364,3563,5010
f3365,6046,9154
f3366,3341,6305
f3367,6370,3522
f3368,4657,7947
f3369,5769,4951
f3370,6424,3133
f3371,5415,3928
f3372,3882,6399
f3373,4725,5055
f3374,6160,9394
f3375,5656,8630
f3376,4641,3653
f3377,5459,9563
f3378,3827,6051
f3379,5691,7681
f3380,6313,3623
f3381,5041,3660
f3382,5339,4427
f3383,3433,6448
f3384,5644,4014
f3385,3916,5580
f3386,5387,8015
f3387,3893,6894
f3388,4205,4820
f3389,5655,4808
f3390,5195,5500
f3391,5179,9192
f3392,5342,5524
f3393,5160,6685
f3394,5459,7198
f3395,5057,8720
f3396,3328,4727
f3397,7496,3873
f3398,4296,9220
f3399,7227,5424
f3400,4055,6088
f3401,5902,3540
f3402,4624,3329
f3403,7715,3348
f3404,6903,4891
f3405,6533,3441
f3406,3859,5374
f3407,7086,5378
f3408,5322,3518
f3409,4836,5692
f3410,6355,3618
f3411,6324,3425
f3412,4765,3807
f3413,7131,5352
f3414,8066,3732
f3415,4177,2752
f3416,4738,6284
f3417,4588,8121
f3418,7685,3726
f3419,5291,5187
f3420,4248,6001
f3421,3901,7020
f3422,4396,5309
f3423,4071,5468
f3424,5957,9190
f3425,3612,6582
f3426,3012,5571
f3427,7961,8340
f3428,6993,5743
f3429,4618,6366
f3430,5482,10009
f3431,5969,3599
f3432,5116,7131
f3433,5690,3200
f3434,3159,5921
f3435,5488,10501
f3436,5141,10218
f3437,5212,4272
f3438,5983,7511
f3439,4351,5139
f3440,3785,7952
f3441,3476,5477
f3442,7170,3750
f3443,4641,5866
f3444,5350,9678
f3445,6375,8672
f3446,7898,4576
f3447,4233,5741
f3448,3947,5738
f3449,8254,4160
f3450,3395,4600
f3451,6642,4138
f3452,4303,5274
f3453,5431,6909
f3454,4715,9485
f3455,4856,3566
f3456,3860,6883
f3457,4098,6170
f3458,5404,4115
f3459,4221,6134
f3460,4494,9102
f3461,5513,3368
f3462,4344,3482
f3463,4254,5254
f3464,4248,4464
f3465,7041,4113
f3466,5139,8317
f3467,5739,6768
f3468,3344,5732
f3469,5114,5247
f3470,6377,3842
f3471,3455,6882
f3472,6448,4216
f3473,4234,3147
f3474,5596,6636
f3475,4540,9012
f3476,6836,3986
f3477,5605,6367
f3478,6049,8154
f3479,5972,4577
f3480,6070,3639
f3481,3960,6052
f3482,6558,4954
f3483,6031,2618
f3484,8051,8089
f3485,5007,6836
f3486,6194,8809
f3487,5258,8071
f3488,5543,9348
f3489,4017,4955
f3490,3995,7547
f3491,6099,8089
f3492,5685,8107
f3493,3909,6948
f3494,7498,4460
f3495,3196,7354
f3496,5218,6358
f3497,3761,5031
f3498,5201,9286
f3499,7292,4075
f3500,6866,3138
f3501,4269,5158
f3502,3532,5347
f3503,5214,8845
f3504,3220,6868
f3505,5889,4291
f3506,5195,10039
f3507,6580,8797
f3508,5681,9481
f3509,4129,5955
f3510,4188,6344
f3511,3298,5466
f3512,5961,10236
f3513,5973,10252
f3514,4611,4874
f3515,5181,3500
f3516,3254,4846
f3517,7892,3955
f3518,5167,9375
f3519,4142,3159
f3520,7028,5720
f3521,4555,8101
f3522,6745,3734
f3523,4271,7268
f3524,7111,4128
f3525,6130,2749
f3526,6027,8098
f3527,4327,3246
f3528,5033,9744
f3529,5233,8020
f3530,6975,4091
f3531,4012,4573
f3532,3962,6280
f3533,5692,10048
f3534,5424,4060
f3535,3477,5139
f3536,6134,9127
f3537,4770,5278
f3538,8164,3639
f3539,5599,3030
f3540,4807,5891
f3541,5781,8976
f3542,4409,9303
f3543,5512,6495
f3544,5101,8953
f3545,3476,6440
f3546,4893,4010
f3547,3385,5061
f3548,4126,2884
f3549,7920,2923
f3550,5544,3573
f3551,4370,4566
f3552,5504,7742
f3553,4040,6043
f3554,4264,5740
f3555,6105,8186
f3556,5611,8887
f3557,5656,7841
f3558,4952,2853
f3559,4708,10459
f3560,5584,4029
f3561,5907,7901
f3562,5683,3791
f3563,5931,9405
f3564,5862,9911
f3565,4659,3873
f3566,3708,6976
f3567,4688,4997
f3568,7291,5110
f3569,5759,5673
f3570,4007,5003
f3571,6231,9996
f3572,3396,5248
f3573,5997,10173
f3574,3932,4786
f3575,4021,3008
f3576,6058,8620
f3577,6621,4391
f3578,3873,5815
f3579,4008,4968
f3580,4375,4908
f3581,6246,3050
f3582,5340,3930
f3583,5057,10094
f3584,4509,5340
f3585,3665,5862
f3586,5705,7467
f3587,4608,7290
f3588,7255,4557
f3589,5892,5118
f3590,3536,6403
f3591,3861,5149
f3592,5239,6810
f3593,4146,5013
f3594,4181,5060
f3595,4869,9361
f3596,4139,6790
f3597,4304,4011
f3598,4931,8772
f3599,6645,5336
f3600,7453,2975
f3601,4833,7293
f3602,4502,6572
f3603,7276,3192
f3604,6123,9833
f3605,3362,5549
f3606,4131,6836
f3607,3794,7726
f3608,6357,5568
f3609,3578,4602
f3610,7231,3121
f3611,6141,8140
f3612,6905,3498
f3613,5838,3296
f3614,6684,4285
f3615,5072,3664
f3616,3517,5124
f3617,5061,9526
f3618,4505,8296
f3619,6865,3289
f3620,3785,6028
f3621,4005,5139
f3622,4971,7474
f3623,5160,3885
f3624,5288,9889
f3625,3688,6192
f3626,4877,3292
f3627,6716,3407
f3628,7917,8294
f3629,3968,2785
f3630,6605,3412
f3631,5446,7961
f3632,5146,9817
f3633,6494,4681
f3634,4640,4751
f3635,4104,4799
f3636,6213,8927
f3637,4440,6268
f3638,3155,6637
f3639,4090,3119
f3640,4248,5746
f3641,3933,7008
f3642,4413,6718
f3643,3234,4998
f3644,5922,8199
f3645,6059,5137
f3646,5929,7734
f3647,6309,5417
f3648,7211,4694
f3649,3096,6686
f3650,6060,3963
f3651,5152,3779
f3652,4684,3509
f3653,4658,7846
f3654,5207,10678
f3655,4003,6194
f3656,4366,3052
f3657,3681,6287
f3658,3541,5192
f3659,5293,2916
f3660,7542,5014
f3661,4163,2934
f3662,4711,8735
f3663,3753,7194
f3664,7944,8101
f3665,5172,9828
f3666,4480,4488
f3667,7241,5227
f3668,5102,8998
f3669,5699,2787
f3670,4324,5768
f3671,3694,7050
f3672,3963,5747
f3673,4034,2989
f3674,5885,3360
f3675,5636,10476
f3676,5072,2968
f3677,5662,3524
f3678,5513,8362
f3679,6193,7694
f3680,3805,5209
f3681,5763,6602
f3682,5082,6327
f3683,4540,2829
f3684,4530,5157
f3685,7711,3615
f3686,4989,6346
f3687,3840,4901
f3688,3359,7454
f3689,4982,4718
f3690,4015,5958
f3691,3929,6949
f3692,4825,6664
f3693,3714,5506
f3694,3733,8200
f3695,7154,4492
f3696,5650,9169
f3697,4841,3352
f3698,3973,5384
f3699,3943,5369
f3700,6065,9489
f3701,8251,3892
f3702,4854,4710
f3703,5231,5663
f3704,5116,4099
f3705,3878,5680
f3706,4733,4717
f3707,3881,5358
f3708,4454,4530
f3709,4464,5135
f3710,3485,7079
f3711,5335,8452
f3712,6198,4503
f3713,7597,4247
f3714,5267,7328
f3715,5148,10459
f3716,5265,8305
f3717,4325,4347
f3718,5475,7463
f3719,4441,3167
f3720,7666,3528
f3721,5870,3331
f3722,5383,3048
f3723,3465,7114
f3724,6269,2882
f3725,4992,10173
f3726,3981,7202
f3727,4950,7017
f3728,4023,5018
f3729,7544,3961
f3730,7041,3697
f3731,4593,5086
f3732,4414,5062
f3733,6034,2975
f3734,4031,5084
f3735,4619,3487
f3736,3366,6501
f3737,4681,9293
f3738,4731,3334
f3739,5560,6918
f3740,5687,5227
f3741,3245,7040
f3742,6641,3934
f3743,3352,5041
f3744,4954,3642
f3745,3612,5694
f3746,5577,3144
f3747,3448,6733
f3748,3934,7187
f3749,3854,6170
f3750,5123,6105
f3751,6190,9531
f3752,5393,6786
f3753,4817,3309
f3754,3606,7716
f3755,3494,5881
f3756,3447,5295
f3757,3004,6394
f3758,3956,4487
f3759,4123,6167
f3760,4341,3443
f3761,6352,2814
f3762,3645,6409
f3763,5855,7756
f3764,5818,6506
f3765,6241,5267
f3766,3767,5585
f3767,4744,5790
f3768,3059,5387
f3769,6431,10411
f3770,4159,2713
f3771,3708,6378
f3772,5739,5492
f3773,4218,5776
f3774,4929,3872
f3775,4543,3736
f3776,6675,2846
f3777,5209,6904
f3778,6852,4298
f3779,4151,8189
f3780,7637,5094
f3781,5878,9037
f3782,4803,6165
f3783,5024,9441
f3784,5019,9733
f3785,3620,7021
f3786,6903,4978
f3787,6903,3429
f3788,4176,5398
f3789,4385,8140
f3790,3425,6875
f3791,6040,7853
f3792,4472,7563
f3793,7537,3049
f3794,5859,9432
f3795,5283,4128
f3796,4907,6637
f3797,5917,2677
f3798,5552,9338
f3799,3602,4813
f3800,6683,3942
f3801,5088,7681
f3802,4896,9413
f3803,5184,5181
f3804,6064,4391
f3805,5741,10196
f3806,7102,5828
f3807,7488,4763
f3808,4989,6615
f3809,3623,5801
f3810,7607,3898
f3811,6208,4477
f3812,5202,8269
f3813,7635,3317
f3814,6339,5682
f3815,5364,8231
f3816,5237,5925
f3817,4995,5127
f3818,5706,5118
f3819,3212,5335
f3820,6731,4657
f3821,7093,5670
f3822,7723,4321
f3823,5667,9853
f3824,5914,3943
f3825,4752,6085
f3826,3646,7509
f3827,4433,7033
f3828,3025,6547
f3829,5324,5088
f3830,7480,3802
f3831,5965,7813
f3832,3688,6245
f3833,4298,6460
f3834,5782,5252
f3835,3964,4737
f3836,3856,5587
f3837,4870,5711
f3838,5319,4362
f3839,5759,2933
f3840,6850,5641
f3841,5876,4768
f3842,5362,3826
f3843,4835,8114
f3844,4713,4832
f3845,4982,5429
f3846,5433,4602
f3847,4154,6065
f3848,4100,6450
f3849,5428,8163
f3850,6077,9319
f3851,5810,5544
f3852,5154,8915
f3853,4052,3034
f3854,4130,7469
f3855,6778,3471
f3856,4029,5237
f3857,5340,3041
f3858,4765,3543
f3859,4112,6213
f3860,4689,4209
f3861,4672,4626
f3862,5547,3420
f3863,4122,7924
f3864,5334,2808
f3865,6544,4652
f3866,3005,6345
f3867,7082,4009
f3868,6586,3366
f3869,4889,3783
f3870,5811,9615
f3871,4023,5474
f3872,4082,6195
f3873,5206,7358
f3874,5003,10444
f3875,4375,9056
f3876,7447,3861
f3877,4038,7486
f3878,7056,4058
f3879,4738,7791
f3880,5148,3164
f3881,5299,9039
f3882,4133,5560
f3883,4093,5149
f3884,4420,5645
f3885,7747,4391
f3886,4197,9425
f3887,5026,4121
f3888,4213,6285
f3889,6483,5092
f3890,4193,7437
f3891,7418,4895
f3892,7547,3392
f3893,4529,3246
f3894,6626,3787
f3895,3953,6164
f3896,5240,9407
f3897,5599,5600
f3898,3679,6176
f3899,8015,4068
f3900,6510,4421
f3901,4537,7757
f3902,5290,6816
f3903,4175,5914
f3904,4363,4537
f3905,3722,7118
f3906,3275,7480
f3907,3887,7409
f3908,3767,5296
f3909,5189,9638
f3910,4403,5157
f3911,3954,2845
f3912,5895,5784
f3913,6277,4457
f3914,5931,10047
f3915,3568,6921
f3916,4858,8846
f3917,4619,5199
f3918,5525,8063
f3919,4606,7394
f3920,3065,5539
f3921,3878,6032
f3922,4841,3787
f3923,4393,6834
f3924,3443,7038
f3925,5316,9699
f3926,5535,7998
f3927,4114,5209
f3928,5872,10260
f3929,4697,7297
f3930,5549,5823
f3931,3874,5646
f3932,4562,4590
f3933,3918,7502
f3934,3731,6700
f3935,7023,3280
f3936,5677,10152
f3937,7481,4264
f3938,3584,5377
f3939,5445,10473
f3940,4946,9540
f3941,5201,3442
f3942,7991,8078
f3943,4768,5666
f3944,4891,9566
f3945,5308,9755
f3946,7538,3067
f3947,6611,5729
f3948,4389,8705
f3949,6248,8917
f3950,7743,3401
f3951,5726,5196
f3952,6000,9191
f3953,5342,3417
f3954,4602,9049
f3955,5332,3845
f3956,4418,6792
f3957,4905,3820
f3958,4615,6802
f3959,4808,4584
f3960,5541,3478
f3961,4755,6840
f3962,6863,4040
f3963,4476,5626
f3964,3956,9020
f3965,5530,7401
f3966,4209,5250
f3967,5661,10494
f3968,6483,4458
f3969,3970,4678
f3970,6216,8967
f3971,4012,6910
f3972,4834,3752
f3973,6167,5058
f3974,7387,3079
f3975,5229,9536
f3976,4246,5688
f3977,6191,10118
f3978,6934,2909
f3979,5827,5021
f3980,3439,4569
f3981,7032,5600
f3982,5079,5603
f3983,5098,5616
f3984,5147,9855
f3985,4267,6042
f3986,3740,5642
f3987,3969,6892
f3988,5599,5527
f3989,4097,5174
f3990,5143,5941
f3991,5368,10403
f3992,5013,7313
f3993,7243,4291
f3994,6146,3786
f3995,7182,3939
f3996,4576,9291
f3997,3409,7117
f3998,5422,3364
f3999,3813,5853
f4000,8032,3555
f4001,5204,6035
f4002,4786,5493
f4003,4612,4269
f4004,3802,5316
f4005,5490,6240
f4006,5369,6541
f4007,5508,9562
f4008,3762,7028
f4009,4169,5764
f4010,4870,9089
f4011,3385,5208
f4012,3428,7032
f4013,5911,3300
f4014,5117,9941
f4015,5928,9524
f4016,8427,3782
f4017,3603,7066
f4018,5769,5013
f4019,5863,4622
f4020,5257,8480
f4021,4144,5239
f4022,3511,6455
f4023,3586,8194
f4024,5189,3612
f4025,8065,3745
f4026,4768,7338
f4027,4057,8378
f4028,4542,5368
f4029,5970,9576
f4030,5698,7599
f4031,4610,5535
f4032,5402,4871
f4033,3866,8579
f4034,3830,5923
f4035,3994,9478
f4036,4521,5892
f4037,4218,2730
f4038,5355,7795
f4039,4792,8904
f4040,4409,2741
f4041,4554,5864
f4042,4603,10816
f4043,3452,6766
f4044,4320,3752
f4045,6427,4857
f4046,3903,5424
f4047,5805,4157
f4048,3742,6715
f4049,6304,7951
f4050,6187,5613
f4051,3771,5425
f4052,6437,10375
f4053,7407,3740
f4054,6609,5560
f4055,5019,6058
f4056,4501,6884
f4057,5882,5628
f4058,5409,10481
f4059,4525,7436
f4060,6067,2996
f4061,5486,9834
f4062,4889,10571
f4063,5088,3356
f4064,5246,3513
f4065,4296,5827
f4066,7501,4041
f4067,6885,3428
f4068,5701,5704
f4069,7779,3141
f4070,6118,5541
f4071,6252,8229
f4072,6719,2651
f4073,6149,4127
f4074,5667,4722
f4075,5509,8007
f4076,5337,9028
f4077,5567,3235
f4078,4149,6187
f4079,3208,6742
f4080,4858,9540
f4081,7055,3945
f4082,4453,4081
f4083,5927,3648
f4084,3600,5834
f4085,4897,10029
f4086,5496,7436
f4087,7155,3540
f4088,5681,9227
f4089,3443,6472
f4090,6350,3258
f4091,3951,5404
f4092,5666,2722
f4093,7716,3923
f4094,5813,8898
f4095,6956,2928
f4096,3482,5556
f4097,4367,4613
f4098,7986,8127
f4099,5602,10570
f4100,5341,10664
f4101,5782,9577
f4102,3706,5936
f4103,3329,6986
f4104,6058,8816
f4105,4878,8426
f4106,4794,7620
f4107,8013,3571
f4108,3885,7153
f4109,4083,5330
f4110,3102,6459
f4111,4257,5939
f4112,4996,5001
f4113,6246,9499
f4114,4203,6212
f4115,4711,3700
f4116,5391,9553
f4117,4597,4789
f4118,4848,6327
f4119,5702,8733
f4120,7292,4004
f4121,5146,8468
f4122,4005,6480
f4123,5911,7674
f4124,8116,3678
f4125,6678,3167
f4126,3541,6668
f4127,3469,6999
f4128,4255,5659
f4129,5903,9753
f4130,3783,5369
f4131,5690,7842
f4132,4107,9071
f4133,6475,10317
f4134,5784,10249
f4135,5870,10229
f4136,5226,3789
f4137,5815,5298
f4138,3221,5601
f4139,4131,5339
f4140,6179,9528
f4141,3840,6864
f4142,3412,6509
f4143,4174,5573
f4144,5872,5374
f4145,5261,3060
f4146,4389,5556
f4147,4121,3644
f4148,5058,8528
f4149,5133,3591
f4150,5025,10504
f4151,5000,7246
f4152,7546,4236
f4153,4968,5339
f4154,6094,3125
f4155,7442,4463
f4156,3801,5137
f4157,5578,9345
f4158,5170,8235
f4159,7208,5037
f4160,6223,9811
f4161,6522,4566
f4162,6530,4954
f4163,6101,8538
f4164,5269,8841
f4165,3100,4931
f4166,3578,6317
f4167,7949,4064
f4168,3716,5654
f4169,5673,3698
f4170,5131,5382
f4171,6113,5658
f4172,5617,6503
f4173,4363,8805
f4174,3466,7011
f4175,6139,9511
f4176,4359,3211
f4177,4162,5938
f4178,3400,5668
f4179,3688,6747
f4180,5804,7990
f4181,6608,3102
f4182,5432,10630
f4183,4489,5171
f4184,5276,9947
f4185,3026,7421
f4186,5885,9358
f4187,6429,4251
f4188,5229,4086
f4189,3803,5150
f4190,3885,9341
f4191,3520,5892
f4192,6390,5033
f4193,3652,7853
f4194,5633,8314
f4195,4702,4403
f4196,6086,9372
f4197,4808,5494
f4198,4801,7572
f4199,5378,6801
f4200,3727,7014
f4201,3151,5438
f4202,3977,6970
f4203,3036,6232
f4204,3232,5026
f4205,3962,6095
f4206,4182,3139
f4207,4575,6488
f4208,3813,4861
f4209,5707,5688
f4210,5001,5732
f4211,6244,4160
f4212,8531,3949
f4213,5803,5636
f4214,5984,5630
f4215,4833,2864
f4216,4922,3966
f4217,5549,7546
f4218,3177,4942
f4219,3475,5882
f4220,5684,7017
f4221,7384,3262
f4222,7481,5203
f4223,4836,8943
f4224,4395,7986
f4225,7033,3562
f4226,3587,4706
f4227,4812,4070
f4228,4170,6164
f4229,6015,9640
f4230,3749,6115
f4231,5662,8466
f4232,4581,7203
f4233,4718,4796
f4234,5799,9266
f4235,4816,2850
f4236,5044,10452
f4237,7587,2831
f4238,3849,5171
f4239,5868,7713
f4240,6038,10161
f4241,4167,5640
f4242,5014,8608
f4243,4653,4598
f4244,4913,5128
f4245,4377,5893
f4246,6062,5108
f4247,5774,4509
f4248,5615,4106
f4249,4824,3394
f4250,4409,4060
f4251,5115,9054
f4252,5349,6789
f4253,5036,7421
f4254,6644,4518
f4255,5484,3301
f4256,3688,6724
f4257,2977,6493
f4258,5576,9390
f4259,7121,5271
f4260,6009,3176
f4261,6477,3871
f4262,8152,3848
f4263,4624,10646
f4264,4565,4240
f4265,3962,7708
f4266,3569,4628
f4267,3292,6452
f4268,4093,6221
f4269,4572,7504
f4270,7290,3758
f4271,3956,4544
f4272,3950,5529
f4273,4080,6209
f4274,7264,4367
f4275,5645,10271
f4276,4833,6809
f4277,6649,2957
f4278,5373,8452
f4279,7680,4070
f4280,6150,7862
f4281,5480,5853
f4282,5213,3115
f4283,4999,10485
f4284,4580,2872
f4285,6415,5114
f4286,6346,8836
f4287,3996,4743
f4288,6378,8858
f4289,4471,6423
f4290,4494,4243
f4291,4018,6896
f4292,6103,7779
