,coordinate1,coordinate2
f3619,186,361
f3620,97,325
f3621,155,221
f3622,25,40
f3623,239,151
f3624,61,328
f3625,25,296
f3626,255,341
f3627,199,260
f3628,163,313
f3629,117,248
f3630,258,13
f3631,103,503
f3632,186,441
f3633,287,151
f3634,79,492
f3635,101,445
f3636,278,486
f3637,240,204
f3638,268,41
f3639,235,427
f3640,28,188
f3641,51,254
f3642,209,26
f3643,199,10
f3644,291,315
f3645,80,226
f3646,172,338
f3647,32,112
f3648,258,346
f3649,186,164
f3650,80,461
f3651,74,527
f3652,5,394
f3653,148,370
f3654,256,188
f3655,216,265
f3656,176,271
f3657,25,188
f3658,41,443
f3659,212,124
f3660,35,526
f3661,287,93
f3662,232,363
f3663,281,209
f3664,149,338
f3665,28,198
f3666,94,484
f3667,34,155
f3668,212,263
f3669,241,91
f3670,97,264
f3671,281,61
f3672,232,343
f3673,255,453
f3674,153,15
f3675,216,483
f3676,235,8
f3677,264,365
f3678,166,352
f3679,130,161
f3680,232,51
f3681,212,57
f3682,48,181
f3683,186,168
f3684,120,479
f3685,33,320
f3686,143,100
f3687,28,48
f3688,94,500
f3689,32,155
f3690,193,133
f3691,278,199
f3692,84,473
f3693,120,466
f3694,217,219
f3695,186,216
f3696,209,192
f3697,71,174
f3698,79,274
f3699,255,418
f3700,80,316
f3701,258,239
f3702,140,220
f3703,140,47
f3704,195,532
f3705,163,59
f3706,278,31
f3707,222,505
f3708,2,45
f3709,258,321
f3710,31,453
f3711,143,107
f3712,15,287
f3713,281,77
f3714,143,21
f3715,232,70
f3716,34,263
f3717,232,406
f3718,186,173
f3719,71,398
f3720,268,518
f3721,268,368
f3722,17,409
f3723,199,118
f3724,97,481
f3725,123,305
f3726,11,289
f3727,195,238
f3728,109,166
f3729,240,29
f3730,268,227
f3731,240,287
f3732,186,502
f3733,34,492
f3734,84,375
f3735,216,141
f3736,104,514
f3737,57,487
f3738,255,115
f3739,140,423
f3740,143,435
f3741,0,75
f3742,97,387
f3743,199,367
f3744,143,354
f3745,281,213
f3746,5,349
f3747,186,252
f3748,100,496
f3749,41,445
f3750,281,24
f3751,44,543
f3752,117,98
f3753,269,278
f3754,25,145
f3755,156,499
f3756,278,468
f3757,218,506
f3758,126,387
f3759,262,434
f3760,148,136
f3761,74,298
f3762,271,107
f3763,81,465
f3764,48,57
f3765,263,349
f3766,41,441
f3767,71,506
f3768,156,497
f3769,48,451
f3770,51,508
f3771,217,403
f3772,281,317
f3773,239,415
f3774,268,327
f3775,194,515
f3776,286,445
f3777,10,458
f3778,94,60
f3779,107,65
f3780,268,26
f3781,32,35
f3782,209,412
f3783,117,211
f3784,166,471
f3785,241,488
f3786,189,270
f3787,140,189
f3788,224,43
f3789,202,470
f3790,291,22
f3791,209,117
f3792,281,49
f3793,278,382
f3794,186,511
f3795,84,407
f3796,120,311
f3797,269,424
f3798,222,385
f3799,125,19
f3800,51,456
f3801,84,45
f3802,41,310
f3803,186,343
f3804,248,419
f3805,278,433
f3806,240,475
f3807,242,257
f3808,2,320
f3809,11,506
f3810,120,481
f3811,2,369
f3812,38,354
f3813,117,178
f3814,28,270
f3815,268,21
f3816,209,360
f3817,163,367
f3818,271,402
f3819,15,43
f3820,218,92
f3821,94,81
f3822,299,509
f3823,74,256
f3824,281,311
f3825,87,479
f3826,270,215
f3827,33,18
f3828,189,533
f3829,285,56
f3830,255,307
f3831,25,359
f3832,15,192
f3833,209,150
f3834,71,100
f3835,271,515
f3836,217,280
f3837,80,42
f3838,132,349
f3839,179,280
f3840,15,100
f3841,291,307
f3842,10,441
f3843,71,96
f3844,51,243
f3845,7,543
f3846,171,253
f3847,117,215
f3848,225,306
f3849,247,185
f3850,281,47
f3851,74,28
f3852,74,190
f3853,41,449
f3854,223,358
f3855,186,345
f3856,117,482
f3857,255,272
f3858,10,419
f3859,172,253
f3860,55,224
f3861,291,83
f3862,264,310
f3863,38,200
f3864,126,491
f3865,176,363
f3866,263,512
f3867,86,220
f3868,163,215
f3869,5,453
f3870,223,354
f3871,222,317
f3872,163,342
f3873,56,396
f3874,255,456
f3875,286,396
f3876,130,230
f3877,172,461
f3878,278,259
f3879,101,127
f3880,224,145
f3881,48,68
f3882,153,66
f3883,292,289
f3884,241,282
f3885,133,171
f3886,287,339
f3887,28,206
f3888,9,253
f3889,170,242
f3890,235,509
f3891,195,486
f3892,48,489
f3893,133,322
f3894,179,412
f3895,245,427
f3896,117,63
f3897,299,537
f3898,33,306
f3899,48,399
f3900,291,125
f3901,153,532
f3902,189,234
f3903,212,475
f3904,5,487
f3905,248,459
f3906,199,36
f3907,51,334
f3908,299,382
f3909,143,77
f3910,130,513
f3911,94,322
f3912,64,368
f3913,0,322
f3914,2,365
f3915,125,152
f3916,41,308
f3917,278,373
f3918,156,519
f3919,179,502
f3920,54,372
f3921,94,300
f3922,163,242
f3923,235,195
f3924,130,510
f3925,212,217
f3926,209,144
f3927,189,431
f3928,56,93
f3929,79,52
f3930,107,406
f3931,269,0
f3932,216,34
f3933,264,479
f3934,163,378
f3935,163,226
f3936,57,433
f3937,186,416
f3938,189,388
f3939,109,138
f3940,258,256
f3941,291,193
f3942,28,196
f3943,299,406
f3944,127,283
f3945,109,141
f3946,268,19
f3947,107,20
f3948,268,243
f3949,218,394
f3950,287,232
f3951,239,475
f3952,186,312
f3953,25,132
f3954,281,349
f3955,235,19
f3956,2,105
f3957,201,283
f3958,103,471
f3959,247,143
f3960,178,210
f3961,48,54
f3962,132,70
f3963,125,465
f3964,299,531
f3965,26,543
f3966,120,38
f3967,232,58
f3968,235,138
f3969,281,268
f3970,216,473
f3971,117,44
f3972,58,224
f3973,217,485
f3974,209,455
f3975,84,60
f3976,94,158
f3977,140,96
f3978,56,98
f3979,153,109
f3980,263,369
f3981,287,372
f3982,163,43
f3983,176,410
f3984,51,313
f3985,169,398
f3986,286,427
f3987,255,492
f3988,268,520
f3989,149,423
f3990,51,436
f3991,87,498
f3992,143,15
f3993,281,336
f3994,278,204
f3995,255,62
f3996,71,317
f3997,291,134
f3998,130,218
f3999,149,425
f4000,212,134
f4001,194,497
f4002,117,348
f4003,33,499
f4004,163,529
f4005,33,140
f4006,87,529
f4007,28,341
f4008,163,454
f4009,189,487
f4010,48,223
f4011,271,164
f4012,224,155
f4013,54,146
f4014,124,497
f4015,87,508
f4016,25,384
f4017,235,530
f4018,287,15
f4019,194,488
f4020,56,353
f4021,94,31
f4022,55,364
f4023,189,485
f4024,86,214
f4025,71,477
f4026,74,326
f4027,194,134
f4028,278,37
f4029,299,516
f4030,5,511
f4031,102,39
f4032,61,502
f4033,55,71
f4034,194,127
f4035,117,122
f4036,269,280
f4037,5,415
f4038,281,8
f4039,245,375
f4040,5,470
f4041,171,347
f4042,271,111
f4043,103,104
f4044,57,71
f4045,278,10
f4046,107,543
f4047,79,391
f4048,278,336
f4049,278,224
f4050,120,13
f4051,235,307
f4052,209,482
f4053,140,406
f4054,126,408
f4055,125,454
f4056,287,261
f4057,63,514
f4058,255,416
f4059,140,462
f4060,28,537
f4061,186,202
f4062,80,519
f4063,271,112
f4064,176,273
f4065,215,213
f4066,140,394
f4067,9,377
f4068,281,51
f4069,34,51
f4070,255,442
f4071,2,332
f4072,48,341
f4073,245,119
f4074,186,221
f4075,48,214
f4076,173,411
f4077,41,503
f4078,166,7
f4079,28,56
f4080,258,57
f4081,74,377
f4082,127,497
f4083,140,430
f4084,242,282
f4085,51,157
f4086,110,528
f4087,163,177
f4088,126,512
f4089,78,477
f4090,240,383
f4091,209,121
f4092,0,472
f4093,232,342
f4094,262,45
f4095,97,462
f4096,299,322
f4097,28,104
f4098,71,76
f4099,56,25
f4100,31,431
f4101,255,373
f4102,28,451
f4103,57,373
f4104,291,75
f4105,34,140
f4106,291,26
f4107,18,399
f4108,110,502
f4109,5,122
f4110,71,306
f4111,97,518
f4112,74,118
f4113,269,459
f4114,56,71
f4115,245,468
f4116,194,267
f4117,117,435
f4118,34,462
f4119,84,18
f4120,132,80
f4121,84,499
f4122,34,530
f4123,263,318
f4124,10,430
f4125,291,230
f4126,209,123
f4127,71,199
f4128,80,485
f4129,132,173
f4130,299,362
f4131,170,89
f4132,178,186
f4133,102,512
f4134,166,513
f4135,209,186
f4136,235,400
f4137,28,337
f4138,5,74
f4139,143,32
f4140,130,458
f4141,225,180
f4142,232,73
f4143,170,255
f4144,222,87
f4145,232,61
f4146,163,90
f4147,28,533
f4148,86,75
f4149,71,521
f4150,61,506
f4151,64,237
f4152,125,64
f4153,178,78
f4154,2,343
f4155,239,263
f4156,63,473
f4157,299,539
f4158,235,458
f4159,291,482
f4160,110,498
f4161,109,162
f4162,130,535
f4163,269,452
f4164,209,528
f4165,239,70
f4166,291,274
f4167,172,25
f4168,210,179
f4169,163,468
f4170,235,250
f4171,33,32
f4172,132,208
f4173,74,7
f4174,232,536
f4175,242,446
f4176,291,524
f4177,186,57
f4178,117,501
f4179,286,40
f4180,209,194
f4181,5,235
f4182,164,192
f4183,140,395
f4184,217,10
f4185,15,176
f4186,86,96
f4187,133,498
f4188,2,144
f4189,10,412
f4190,5,94
f4191,299,535
f4192,163,334
f4193,102,48
f4194,163,285
f4195,51,340
f4196,202,468
f4197,51,239
f4198,48,36
f4199,35,95
f4200,299,334
f4201,262,68
f4202,239,460
f4203,48,99
f4204,163,328
f4205,132,72
f4206,0,97
f4207,5,34
f4208,64,320
f4209,248,285
f4210,166,363
f4211,48,89
f4212,172,457
f4213,103,353
f4214,194,52
f4215,32,297
f4216,292,288
f4217,166,52
f4218,71,194
f4219,0,33
f4220,241,139
f4221,10,108
f4222,255,426
f4223,143,492
f4224,284,190
f4225,163,306
f4226,153,100
f4227,178,334
f4228,199,509
f4229,262,464
f4230,291,530
f4231,141,308
f4232,33,519
f4233,109,97
f4234,0,494
f4235,281,315
f4236,25,411
f4237,172,344
f4238,48,484
f4239,209,483
f4240,140,225
f4241,97,333
f4242,163,13
f4243,189,230
f4244,79,469
f4245,235,513
f4246,25,108
f4247,246,347
f4248,18,443
f4249,48,251
f4250,153,125
f4251,232,88
f4252,143,70
f4253,123,514
f4254,209,210
f4255,240,306
f4256,55,484
f4257,10,467
f4258,186,223
f4259,269,483
f4260,81,477
f4261,57,455
f4262,270,6
f4263,194,434
f4264,218,213
f4265,264,357
f4266,255,331
f4267,286,7
f4268,25,182
f4269,241,461
f4270,176,356
f4271,241,32
f4272,255,462
f4273,172,510
f4274,194,456
f4275,245,323
f4276,102,514
f4277,299,486
f4278,5,174
f4279,163,277
f4280,241,306
f4281,195,508
f4282,166,511
f4283,209,83
f4284,255,130
f4285,25,36
f4286,291,209
f4287,194,486
f4288,245,39
f4289,201,214
f4290,124,204
f4291,10,201
f4292,71,30
f4293,268,506
f4294,55,518
f4295,199,251
f4296,9,388
f4297,294,394
f4298,10,97
f4299,199,236
f4300,94,320
f4301,80,67
f4302,102,528
f4303,166,492
f4304,124,418
f4305,97,279
f4306,61,486
f4307,71,441
f4308,28,333
f4309,140,36
f4310,218,374
f4311,18,517
f4312,235,193
f4313,202,403
f4314,48,390
f4315,193,31
f4316,255,77
f4317,196,394
f4318,278,424
f4319,285,39
f4320,209,145
f4321,232,440
f4322,199,363
f4323,299,498
f4324,209,363
f4325,155,224
f4326,241,70
f4327,193,23
f4328,299,484
f4329,94,302
f4330,245,197
f4331,57,295
f4332,194,257
f4333,212,257
f4334,109,88
f4335,163,250
f4336,148,527
f4337,281,111
f4338,2,56
f4339,101,21
f4340,199,485
f4341,186,194
f4342,100,514
f4343,299,488
f4344,55,213
f4345,288,445
f4346,34,195
f4347,255,288
f4348,232,400
f4349,38,165
f4350,171,461
f4351,0,350
f4352,126,475
f4353,78,469
f4354,102,100
f4355,292,485
f4356,28,44
f4357,225,302
f4358,25,247
f4359,209,355
f4360,57,160
f4361,140,371
f4362,209,52
f4363,51,92
f4364,209,152
f4365,10,59
f4366,117,206
f4367,140,241
f4368,248,125
f4369,240,190
f4370,166,497
f4371,299,458
f4372,71,203
f4373,202,401
f4374,102,297
f4375,212,377
f4376,2,480
f4377,48,32
f4378,80,327
f4379,51,39
f4380,28,475
f4381,94,356
f4382,57,224
f4383,34,95
f4384,64,296
f4385,41,457
f4386,2,162
f4387,79,57
f4388,291,107
f4389,232,243
f4390,235,522
f4391,215,273
f4392,84,319
f4393,245,19
f4394,11,42
f4395,149,363
f4396,240,291
f4397,281,345
f4398,163,100
f4399,92,543
f4400,10,125
f4401,262,34
f4402,225,227
f4403,117,416
f4404,281,12
f4405,2,176
f4406,5,357
f4407,10,184
f4408,232,275
f4409,149,524
f4410,255,420
f4411,74,25
f4412,48,351
f4413,239,48
f4414,241,48
f4415,12,543
f4416,268,262
f4417,126,459
f4418,48,83
f4419,126,298
f4420,9,347
f4421,140,162
f4422,268,29
f4423,281,458
f4424,232,280
f4425,186,169
f4426,171,499
f4427,278,115
f4428,86,76
f4429,281,524
f4430,140,399
f4431,102,532
f4432,38,339
f4433,5,374
f4434,5,243
f4435,269,413
f4436,278,35
f4437,86,206
f4438,189,365
f4439,79,320
f4440,41,30
f4441,97,108
f4442,84,438
f4443,287,185
f4444,34,204
f4445,126,336
f4446,179,97
f4447,71,127
f4448,28,24
f4449,163,211
f4450,117,503
f4451,71,71
f4452,186,323
f4453,248,460
f4454,80,169
f4455,61,528
f4456,80,414
f4457,31,437
f4458,262,512
f4459,299,513
f4460,146,35
f4461,140,121
f4462,281,98
f4463,80,54
f4464,287,418
f4465,287,327
f4466,216,92
f4467,51,10
f4468,85,341
f4469,186,347
f4470,176,59
f4471,51,183
f4472,71,369
f4473,149,68
f4474,239,248
f4475,5,41
f4476,51,215
f4477,126,334
f4478,148,118
f4479,186,334
f4480,202,194
f4481,107,101
f4482,178,168
f4483,5,211
f4484,194,510
f4485,299,504
f4486,94,278
f4487,255,459
f4488,15,139
f4489,120,10
f4490,232,386
f4491,71,349
f4492,56,465
f4493,281,132
f4494,64,424
f4495,80,8
f4496,2,256
f4497,255,366
f4498,2,22
f4499,0,257
f4500,130,494
f4501,51,166
f4502,176,130
f4503,74,114
f4504,25,282
f4505,219,506
f4506,179,441
f4507,201,163
f4508,2,461
f4509,38,198
f4510,278,307
f4511,143,66
f4512,38,122
f4513,71,75
f4514,86,387
f4515,278,148
f4516,299,366
f4517,271,514
f4518,268,323
f4519,176,354
f4520,25,397
f4521,9,289
f4522,268,372
f4523,56,527
f4524,178,231
f4525,28,37
f4526,291,270
f4527,86,40
f4528,107,434
f4529,195,117
f4530,299,500
f4531,176,46
f4532,80,109
f4533,255,278
f4534,25,82
f4535,155,242
f4536,245,392
f4537,176,39
f4538,269,458
f4539,225,261
f4540,232,381
f4541,255,295
f4542,255,461
f4543,117,100
f4544,240,446
f4545,51,106
f4546,25,180
f4547,232,90
f4548,33,445
f4549,240,413
f4550,143,56
f4551,110,487
f4552,245,414
f4553,87,238
f4554,294,524
f4555,240,251
f4556,51,57
f4557,255,23
f4558,94,299
f4559,51,194
f4560,120,67
f4561,10,524
f4562,187,208
f4563,278,283
f4564,133,301
f4565,281,81
f4566,262,340
f4567,117,251
f4568,107,468
f4569,278,56
f4570,299,370
f4571,217,422
f4572,71,447
f4573,246,345
f4574,78,305
f4575,11,244
f4576,248,379
f4577,178,226
f4578,278,411
f4579,94,130
f4580,32,90
f4581,186,228
f4582,153,30
f4583,189,260
f4584,143,463
f4585,11,77
f4586,264,10
f4587,0,398
f4588,241,314
f4589,51,446
f4590,193,419
f4591,212,13
f4592,258,128
f4593,101,464
f4594,232,157
f4595,2,111
f4596,238,460
f4597,64,421
f4598,94,297
f4599,5,468
f4600,124,390
f4601,143,83
f4602,18,493
f4603,186,329
f4604,216,150
f4605,103,507
f4606,212,119
f4607,232,39
f4608,94,125
f4609,32,148
f4610,61,322
f4611,57,459
f4612,202,112
f4613,215,459
f4614,125,434
f4615,281,94
f4616,189,445
f4617,97,389
f4618,164,97
f4619,166,54
f4620,5,249
f4621,28,325
f4622,170,454
f4623,9,483
f4624,172,58
f4625,278,132
f4626,209,118
f4627,163,25
f4628,163,244
f4629,258,362
f4630,48,137
f4631,241,501
f4632,176,52
f4633,171,480
f4634,264,361
f4635,141,218
f4636,120,523
f4637,255,494
f4638,124,19
f4639,215,280
f4640,126,152
f4641,140,64
f4642,189,379
f4643,178,161
f4644,263,509
f4645,79,64
f4646,163,219
f4647,235,323
f4648,15,243
f4649,41,465
f4650,258,206
f4651,102,348
f4652,209,526
f4653,268,11
f4654,222,19
f4655,235,439
f4656,71,33
f4657,25,402
f4658,199,422
f4659,86,94
f4660,238,51
f4661,126,357
f4662,102,21
f4663,126,257
f4664,41,487
f4665,51,393
f4666,117,52
f4667,241,482
f4668,166,505
f4669,202,153
f4670,132,144
f4671,171,457
f4672,11,529
f4673,155,231
f4674,232,345
f4675,235,205
f4676,178,383
f4677,153,81
f4678,268,15
f4679,225,507
f4680,264,512
f4681,109,283
f4682,148,398
f4683,11,402
f4684,5,79
f4685,278,39
f4686,64,470
f4687,126,340
f4688,222,472
f4689,166,116
f4690,102,382
f4691,247,159
f4692,0,225
f4693,232,158
f4694,15,415
f4695,56,488
f4696,94,24
f4697,5,225
f4698,41,374
f4699,31,485
f4700,77,500
f4701,156,503
f4702,212,279
f4703,120,451
f4704,55,319
f4705,132,98
f4706,25,302
f4707,5,287
f4708,222,478
f4709,5,110
f4710,271,103
f4711,232,306
f4712,28,329
f4713,225,231
f4714,140,139
f4715,166,26
f4716,255,283
f4717,163,114
f4718,262,190
f4719,172,480
f4720,126,527
f4721,107,264
f4722,71,535
f4723,48,392
f4724,61,103
f4725,38,139
f4726,291,311
f4727,2,81
f4728,163,386
f4729,120,356
f4730,51,411
f4731,248,21
f4732,133,287
f4733,5,100
f4734,264,119
f4735,225,247
f4736,153,60
f4737,242,475
f4738,217,411
f4739,209,100
f4740,34,184
f4741,120,525
f4742,286,59
f4743,101,486
f4744,48,178
f4745,240,49
f4746,81,229
f4747,291,317
f4748,77,543
f4749,80,457
f4750,240,481
f4751,124,514
f4752,117,411
f4753,5,527
f4754,264,63
f4755,101,496
f4756,94,533
f4757,223,353
f4758,269,414
f4759,291,464
f4760,169,499
f4761,179,220
f4762,109,176
f4763,97,380
f4764,281,530
f4765,78,327
f4766,125,357
f4767,71,121
f4768,34,510
f4769,120,31
f4770,64,227
f4771,57,441
f4772,48,145
f4773,11,281
f4774,187,305
f4775,94,78
f4776,172,394
f4777,149,91
f4778,217,302
f4779,78,391
f4780,2,160
f4781,299,529
f4782,255,451
f4783,110,526
f4784,33,358
f4785,294,526
f4786,48,71
f4787,199,124
f4788,11,419
f4789,56,358
f4790,17,543
f4791,263,478
f4792,109,94
f4793,120,335
f4794,57,82
f4795,110,443
f4796,97,426
f4797,294,149
f4798,130,505
f4799,56,58
f4800,80,137
f4801,101,531
f4802,126,11
f4803,117,126
f4804,192,478
f4805,170,102
f4806,97,299
f4807,55,409
f4808,102,520
f4809,217,378
f4810,15,470
f4811,255,282
f4812,120,63
f4813,71,81
f4814,130,67
f4815,163,315
f4816,57,527
f4817,238,263
f4818,38,78
f4819,74,108
f4820,241,403
f4821,241,383
f4822,11,266
f4823,268,358
f4824,281,352
f4825,87,151
f4826,181,0
f4827,153,102
f4828,209,352
f4829,51,523
f4830,245,275
f4831,171,270
f4832,235,279
f4833,193,394
f4834,125,370
f4835,38,475
f4836,262,248
f4837,240,60
f4838,209,126
f4839,258,126
f4840,127,487
f4841,258,36
f4842,299,454
f4843,235,25
f4844,41,437
f4845,222,389
f4846,15,292
f4847,148,103
f4848,84,238
f4849,109,90
f4850,179,491
f4851,215,265
f4852,9,157
f4853,97,38
f4854,28,296
f4855,48,38
f4856,103,483
f4857,169,486
f4858,209,132
f4859,240,86
f4860,264,268
f4861,240,81
f4862,100,528
f4863,149,41
f4864,5,327
f4865,25,6
f4866,86,366
f4867,163,452
f4868,232,144
f4869,163,257
f4870,212,438
f4871,51,161
f4872,55,44
f4873,126,482
f4874,87,430
f4875,140,216
f4876,201,202
f4877,33,142
f4878,219,254
f4879,255,487
f4880,235,261
f4881,80,488
f4882,71,537
f4883,271,477
f4884,223,349
f4885,97,438
f4886,41,224
f4887,264,25
f4888,163,358
f4889,258,264
f4890,38,128
f4891,248,117
f4892,225,510
f4893,225,29
f4894,291,430
f4895,258,130
f4896,195,257
f4897,264,472
f4898,54,484
f4899,74,438
f4900,217,150
f4901,264,390
f4902,94,406
f4903,186,268
f4904,199,61
f4905,223,352
f4906,80,193
f4907,120,25
f4908,74,468
f4909,130,324
f4910,186,27
f4911,255,63
f4912,218,287
f4913,55,170
f4914,201,302
f4915,132,94
f4916,269,290
f4917,71,465
f4918,201,320
f4919,171,25
f4920,166,534
f4921,78,496
f4922,103,348
f4923,294,421
f4924,48,171
f4925,235,150
f4926,166,467
f4927,199,369
f4928,232,253
f4929,25,245
f4930,61,157
f4931,196,5
f4932,55,74
f4933,120,483
f4934,281,92
f4935,202,281
f4936,284,56
f4937,269,421
f4938,262,102
f4939,186,30
f4940,179,414
f4941,224,171
f4942,286,372
f4943,71,168
f4944,176,110
f4945,41,494
f4946,285,301
f4947,258,315
f4948,38,266
f4949,212,391
f4950,117,78
f4951,287,166
f4952,94,385
f4953,248,96
f4954,55,444
f4955,71,50
f4956,170,461
f4957,255,350
f4958,192,488
f4959,241,85
f4960,97,65
f4961,222,432
f4962,0,273
f4963,189,448
f4964,97,57
f4965,5,172
f4966,291,202
f4967,10,388
f4968,2,154
f4969,55,380
f4970,140,319
f4971,264,318
f4972,140,242
f4973,2,38
f4974,2,66
f4975,195,416
f4976,232,42
f4977,225,265
f4978,54,380
f4979,117,20
f4980,147,429
f4981,281,134
f4982,103,496
f4983,216,227
f4984,102,300
f4985,189,535
f4986,84,32
f4987,263,314
f4988,225,464
f4989,8,543
f4990,34,454
f4991,232,229
f4992,209,359
f4993,140,304
f4994,278,18
f4995,25,78
f4996,140,119
f4997,143,85
f4998,109,178
f4999,51,378
f5000,25,346
f5001,235,101
f5002,287,510
f5003,71,523
f5004,278,293
f5005,97,468
f5006,225,260
f5007,235,286
f5008,2,413
f5009,241,320
f5010,74,168
f5011,291,217
f5012,178,189
f5013,186,185
f5014,74,353
f5015,79,169
f5016,299,524
f5017,209,49
f5018,57,51
f5019,258,91
f5020,109,125
f5021,255,122
f5022,5,537
f5023,71,481
f5024,245,82
f5025,299,507
f5026,255,281
f5027,34,123
f5028,51,163
f5029,278,353
f5030,163,146
f5031,153,49
f5032,186,374
f5033,294,161
f5034,56,90
f5035,171,233
f5036,224,194
f5037,79,368
f5038,86,79
f5039,5,259
f5040,5,440
f5041,15,468
f5042,239,446
f5043,63,176
f5044,238,26
f5045,48,154
f5046,148,461
f5047,268,212
f5048,202,395
f5049,269,484
f5050,8,497
f5051,217,227
f5052,120,194
f5053,2,239
f5054,48,101
f5055,186,406
f5056,166,50
f5057,123,365
f5058,258,244
f5059,195,488
f5060,163,303
f5061,281,456
f5062,25,127
f5063,130,525
f5064,84,480
f5065,222,421
f5066,225,504
f5067,278,489
f5068,94,101
f5069,255,454
f5070,9,77
f5071,148,483
f5072,195,382
f5073,140,131
f5074,32,530
f5075,248,484
f5076,232,254
f5077,258,17
f5078,281,334
f5079,10,364
f5080,25,192
f5081,51,124
f5082,286,391
f5083,140,41
f5084,79,24
f5085,261,250
f5086,163,323
f5087,217,513
f5088,48,109
f5089,163,52
f5090,2,71
f5091,215,302
f5092,94,324
f5093,25,64
f5094,163,363
f5095,163,260
f5096,218,85
f5097,2,309
f5098,291,8
f5099,291,520
f5100,2,352
f5101,51,440
f5102,38,406
f5103,41,117
f5104,268,84
f5105,195,377
f5106,281,470
f5107,217,477
f5108,32,526
f5109,0,161
f5110,217,481
f5111,71,91
f5112,140,23
f5113,245,507
f5114,235,188
f5115,0,510
f5116,171,510
f5117,286,208
f5118,239,76
f5119,14,543
f5120,263,43
f5121,56,37
f5122,103,196
f5123,299,508
f5124,148,363
f5125,268,307
f5126,2,360
f5127,143,125
f5128,51,458
f5129,224,528
f5130,84,502
f5131,235,153
f5132,269,442
f5133,217,138
f5134,189,38
f5135,103,420
f5136,120,41
f5137,5,26
f5138,246,357
f5139,245,147
f5140,55,87
f5141,195,225
f5142,2,62
f5143,292,291
f5144,140,15
f5145,291,224
f5146,120,272
f5147,102,496
f5148,120,324
f5149,278,177
f5150,15,245
f5151,224,176
f5152,48,496
f5153,57,480
f5154,268,247
f5155,216,219
f5156,163,200
f5157,51,36
f5158,78,507
f5159,199,128
f5160,238,85
f5161,15,96
f5162,172,62
f5163,189,452
f5164,287,124
f5165,239,227
f5166,79,360
f5167,247,243
f5168,107,533
f5169,11,377
f5170,34,526
f5171,186,328
f5172,209,475
f5173,291,253
f5174,192,494
f5175,179,301
f5176,25,49
f5177,41,433
f5178,51,81
f5179,74,184
f5180,51,18
f5181,199,30
f5182,9,296
f5183,245,513
f5184,94,77
f5185,79,327
f5186,299,422
f5187,179,418
f5188,102,409
f5189,202,209
f5190,97,101
f5191,216,251
f5192,217,394
f5193,186,18
f5194,94,115
f5195,140,46
f5196,291,213
f5197,225,284
f5198,163,308
f5199,218,266
f5200,278,270
f5201,218,10
f5202,2,277
f5203,51,145
f5204,255,42
f5205,232,54
f5206,71,500
f5207,32,95
f5208,2,348
f5209,38,516
f5210,209,277
f5211,140,294
f5212,202,478
f5213,281,182
f5214,255,327
f5215,163,87
f5216,74,455
f5217,255,241
f5218,0,526
f5219,117,487
f5220,5,190
f5221,193,389
f5222,235,221
f5223,107,260
f5224,74,447
f5225,258,358
f5226,202,312
f5227,171,245
f5228,130,29
f5229,235,6
f5230,11,296
f5231,48,105
f5232,153,139
f5233,84,244
f5234,5,268
f5235,169,436
f5236,81,461
f5237,166,521
f5238,107,397
f5239,155,357
f5240,56,505
f5241,155,236
f5242,0,81
f5243,149,531
f5244,117,510
f5245,186,44
f5246,10,119
f5247,255,446
f5248,71,180
f5249,172,452
f5250,86,81
f5251,86,212
f5252,18,232
f5253,242,91
f5254,140,233
f5255,218,471
f5256,299,519
f5257,94,366
f5258,2,41
f5259,125,497
f5260,84,275
f5261,171,45
f5262,255,432
f5263,217,465
f5264,278,26
f5265,140,466
f5266,15,235
f5267,149,352
f5268,189,373
f5269,278,47
f5270,241,381
f5271,194,295
f5272,245,394
f5273,269,296
f5274,120,347
f5275,169,507
f5276,186,132
f5277,189,423
f5278,25,196
f5279,189,468
f5280,291,51
f5281,126,246
f5282,255,431
f5283,218,411
f5284,97,20
f5285,32,358
f5286,28,397
f5287,94,273
f5288,126,362
f5289,28,404
f5290,120,45
f5291,156,507
f5292,74,116
f5293,143,475
f5294,110,543
f5295,281,109
f5296,57,437
f5297,81,524
f5298,28,28
f5299,278,51
f5300,118,170
f5301,57,240
f5302,232,357
f5303,186,387
f5304,5,407
f5305,28,484
f5306,292,490
f5307,217,506
f5308,258,366
f5309,281,422
f5310,153,426
f5311,84,371
f5312,101,458
f5313,140,81
f5314,51,502
f5315,166,401
f5316,125,340
f5317,132,176
f5318,287,427
f5319,100,453
f5320,2,126
f5321,56,240
f5322,55,79
f5323,149,370
f5324,163,161
f5325,222,383
f5326,103,467
f5327,202,333
f5328,225,364
f5329,11,125
f5330,64,460
f5331,140,37
f5332,286,185
f5333,11,24
f5334,147,450
f5335,101,8
f5336,101,453
f5337,2,230
f5338,64,378
f5339,2,215
f5340,299,128
f5341,281,464
f5342,124,32
f5343,163,234
f5344,218,408
f5345,186,238
f5346,232,250
f5347,5,333
f5348,125,507
f5349,281,426
f5350,163,273
f5351,163,271
f5352,74,315
f5353,194,138
f5354,255,15
f5355,130,481
f5356,179,193
f5357,80,115
f5358,163,513
f5359,294,393
f5360,148,515
f5361,217,428
f5362,223,357
f5363,176,252
f5364,140,127
f5365,239,91
f5366,299,525
