,coordinate1,coordinate2
c7767,584,484
c7768,294,502
c7769,255,559
c7770,401,203
c7771,163,628
c7772,117,506
c7773,324,502
c7774,201,184
c7775,719,543
c7776,462,257
c7777,217,103
c7778,600,481
c7779,239,26
c7780,501,369
c7781,301,263
c7782,5,54
c7783,350,169
c7784,248,278
c7785,117,566
c7786,432,87
c7787,0,487
c7788,587,28
c7789,406,491
c7790,429,442
c7791,636,219
c7792,149,680
c7793,255,497
c7794,340,185
c7795,370,216
c7796,102,61
c7797,370,107
c7798,396,314
c7799,0,336
c7800,209,605
c7801,609,156
c7802,511,97
c7803,163,78
c7804,143,635
c7805,194,44
c7806,401,256
c7807,232,668
c7808,539,71
c7809,48,113
c7810,316,425
c7811,242,362
c7812,669,570
c7813,347,229
c7814,475,335
c7815,40,161
c7816,334,596
c7817,153,511
c7818,102,609
c7819,130,656
c7820,654,558
c7821,120,352
c7822,86,143
c7823,74,291
c7824,396,489
c7825,278,532
c7826,613,131
c7827,423,340
c7828,11,115
c7829,517,306
c7830,508,186
c7831,401,219
c7832,0,325
c7833,245,646
c7834,692,489
c7835,592,676
c7836,646,314
c7837,209,213
c7838,401,447
c7839,561,317
c7840,402,196
c7841,48,147
c7842,212,457
c7843,263,683
c7844,600,334
c7845,540,636
c7846,327,534
c7847,163,226
c7848,439,80
c7849,653,198
c7850,477,693
c7851,264,425
c7852,140,334
c7853,61,34
c7854,511,450
c7855,600,328
c7856,40,457
c7857,163,33
c7858,331,16
c7859,308,596
c7860,124,156
c7861,126,306
c7862,28,677
c7863,255,243
c7864,659,186
c7865,163,338
c7866,126,528
c7867,408,663
c7868,258,222
c7869,218,477
c7870,655,291
c7871,258,278
c7872,600,564
c7873,516,268
c7874,692,660
c7875,626,252
c7876,25,169
c7877,402,219
c7878,592,172
c7879,18,657
c7880,309,609
c7881,304,141
c7882,109,583
c7883,333,627
c7884,685,397
c7885,370,394
c7886,370,581
c7887,477,99
c7888,74,513
c7889,607,370
c7890,219,32
c7891,11,615
c7892,600,118
c7893,524,309
c7894,140,168
c7895,107,625
c7896,452,696
c7897,655,49
c7898,100,30
c7899,86,103
c7900,56,305
c7901,623,164
c7902,202,171
c7903,0,93
c7904,448,540
c7905,48,88
c7906,638,260
c7907,347,52
c7908,166,323
c7909,659,338
c7910,523,391
c7911,314,223
c7912,271,443
c7913,446,499
c7914,379,532
c7915,655,295
c7916,48,570
c7917,94,154
c7918,281,453
c7919,309,555
c7920,41,320
c7921,331,246
c7922,80,238
c7923,201,571
c7924,147,107
c7925,258,356
c7926,189,683
c7927,393,154
c7928,0,61
c7929,2,312
c7930,393,78
c7931,626,661
c7932,475,440
c7933,5,700
c7934,232,102
c7935,649,264
c7936,626,586
c7937,600,479
c7938,580,151
c7939,127,259
c7940,523,411
c7941,309,245
c7942,40,182
c7943,57,162
c7944,363,252
c7945,84,493
c7946,194,21
c7947,40,401
c7948,636,461
c7949,409,227
c7950,439,505
c7951,212,81
c7952,485,263
c7953,692,6
c7954,626,491
c7955,692,189
c7956,247,470
c7957,16,674
c7958,2,31
c7959,163,370
c7960,719,554
c7961,48,498
c7962,94,228
c7963,419,39
c7964,97,50
c7965,247,521
c7966,678,355
c7967,639,470
c7968,0,315
c7969,699,609
c7970,662,118
c7971,416,313
c7972,452,57
c7973,140,154
c7974,179,116
c7975,439,275
c7976,608,333
c7977,719,355
c7978,677,380
c7979,222,654
c7980,255,698
c7981,71,549
c7982,448,703
c7983,408,120
c7984,705,194
c7985,327,685
c7986,314,204
c7987,171,431
c7988,446,335
c7989,149,428
c7990,11,343
c7991,521,105
c7992,153,433
c7993,153,117
c7994,446,324
c7995,531,39
c7996,356,107
c7997,264,240
c7998,63,510
c7999,130,648
c8000,97,75
c8001,212,341
c8002,5,329
c8003,103,469
c8004,424,550
c8005,692,623
c8006,521,150
c8007,291,155
c8008,462,411
c8009,140,688
c8010,347,369
c8011,10,328
c8012,432,199
c8013,71,366
c8014,324,395
c8015,247,424
c8016,547,564
c8017,74,608
c8018,202,27
c8019,600,330
c8020,393,253
c8021,363,238
c8022,492,340
c8023,195,679
c8024,419,560
c8025,607,34
c8026,294,254
c8027,94,244
c8028,80,665
c8029,544,60
c8030,149,93
c8031,148,258
c8032,719,18
c8033,452,619
c8034,232,554
c8035,470,573
c8036,454,163
c8037,193,358
c8038,695,337
c8039,554,542
c8040,719,339
c8041,0,679
c8042,48,268
c8043,107,50
c8044,383,678
c8045,179,614
c8046,143,283
c8047,2,433
c8048,567,95
c8049,531,51
c8050,569,620
c8051,632,633
c8052,370,234
c8053,577,388
c8054,2,587
c8055,692,459
c8056,57,366
c8057,676,573
c8058,110,201
c8059,48,496
c8060,210,422
c8061,48,313
c8062,309,467
c8063,2,674
c8064,270,616
c8065,523,493
c8066,15,331
c8067,117,638
c8068,286,328
c8069,425,179
c8070,600,316
c8071,48,669
c8072,201,432
c8073,28,536
c8074,672,345
c8075,340,483
c8076,333,169
c8077,310,248
c8078,57,98
c8079,55,650
c8080,270,595
c8081,195,323
c8082,255,443
c8083,87,662
c8084,603,446
c8085,294,388
c8086,0,320
c8087,654,651
c8088,423,233
c8089,423,586
c8090,248,180
c8091,639,568
c8092,2,295
c8093,2,194
c8094,630,293
c8095,631,458
c8096,517,252
c8097,555,158
c8098,101,297
c8099,117,65
c8100,654,511
c8101,94,470
c8102,679,217
c8103,130,7
c8104,25,248
c8105,235,243
c8106,400,590
c8107,557,716
c8108,424,204
c8109,218,671
c8110,94,626
c8111,442,126
c8112,25,272
c8113,509,593
c8114,71,316
c8115,57,165
c8116,508,586
c8117,356,543
c8118,719,535
c8119,25,656
c8120,350,310
c8121,426,297
c8122,425,576
c8123,247,616
c8124,216,503
c8125,262,336
c8126,654,447
c8127,309,491
c8128,465,440
c8129,189,360
c8130,442,225
c8131,478,214
c8132,235,168
c8133,163,440
c8134,654,17
c8135,209,181
c8136,360,182
c8137,639,142
c8138,601,606
c8139,248,59
c8140,393,618
c8141,239,59
c8142,186,200
c8143,172,377
c8144,194,263
c8145,186,296
c8146,166,540
c8147,10,431
c8148,432,369
c8149,370,578
c8150,130,50
c8151,9,420
c8152,263,152
c8153,373,618
c8154,350,662
c8155,86,176
c8156,193,388
c8157,235,29
c8158,477,270
c8159,626,303
c8160,609,309
c8161,270,604
c8162,554,292
c8163,278,178
c8164,609,89
c8165,156,101
c8166,140,283
c8167,600,141
c8168,363,472
c8169,9,659
c8170,465,295
c8171,0,317
c8172,531,277
c8173,439,342
c8174,80,115
c8175,172,422
c8176,149,176
c8177,218,651
c8178,235,483
c8179,18,196
c8180,332,333
c8181,477,626
c8182,201,555
c8183,340,234
c8184,485,95
c8185,201,403
c8186,577,630
c8187,5,628
c8188,554,408
c8189,508,233
c8190,719,711
c8191,393,595
c8192,51,709
c8193,117,620
c8194,218,149
c8195,86,204
c8196,370,432
c8197,241,536
c8198,719,37
c8199,557,636
c8200,347,494
c8201,61,8
c8202,587,283
c8203,557,342
c8204,333,223
c8205,201,500
c8206,567,597
c8207,235,380
c8208,2,551
c8209,2,418
c8210,51,647
c8211,554,495
c8212,327,16
c8213,546,532
c8214,5,345
c8215,669,203
c8216,400,319
c8217,682,626
c8218,316,646
c8219,501,407
c8220,701,94
c8221,34,653
c8222,48,143
c8223,719,117
c8224,80,97
c8225,86,565
c8226,201,560
c8227,603,451
c8228,301,168
c8229,195,704
c8230,102,632
c8231,409,299
c8232,393,666
c8233,677,585
c8234,531,319
c8235,669,340
c8236,310,575
c8237,176,695
c8238,199,45
c8239,225,211
c8240,107,610
c8241,10,402
c8242,78,427
c8243,577,336
c8244,654,204
c8245,140,222
c8246,532,577
c8247,646,477
c8248,454,625
c8249,475,515
c8250,477,376
c8251,36,716
c8252,102,160
c8253,132,506
c8254,264,359
c8255,701,247
c8256,615,400
c8257,100,318
c8258,132,533
c8259,431,108
c8260,117,164
c8261,54,134
c8262,577,438
c8263,379,584
c8264,511,623
c8265,71,598
c8266,84,453
c8267,225,333
c8268,462,412
c8269,630,165
c8270,669,382
c8271,120,362
c8272,608,156
c8273,218,328
c8274,202,579
c8275,294,506
c8276,107,163
c8277,557,306
c8278,278,29
c8279,632,262
c8280,140,369
c8281,546,647
c8282,347,642
c8283,209,474
c8284,278,230
c8285,354,373
c8286,699,598
c8287,401,316
c8288,64,107
c8289,117,565
c8290,242,539
c8291,58,150
c8292,702,590
c8293,393,532
c8294,126,418
c8295,534,312
c8296,301,301
c8297,508,237
c8298,110,476
c8299,354,522
c8300,692,172
c8301,669,522
c8302,28,112
c8303,447,10
c8304,431,79
c8305,692,550
c8306,419,585
c8307,143,663
c8308,109,257
c8309,209,639
c8310,143,312
c8311,676,117
c8312,393,587
c8313,245,266
c8314,347,79
c8315,186,369
c8316,636,586
c8317,393,636
c8318,580,551
c8319,143,552
c8320,678,380
c8321,654,598
c8322,286,122
c8323,416,633
c8324,241,704
c8325,705,363
c8326,333,687
c8327,567,113
c8328,262,319
c8329,656,49
c8330,416,260
c8331,396,502
c8332,455,554
c8333,156,521
c8334,439,374
c8335,143,647
c8336,287,279
c8337,48,561
c8338,623,542
c8339,462,313
c8340,163,463
c8341,607,703
c8342,592,614
c8343,163,575
c8344,316,147
c8345,271,46
c8346,301,675
c8347,169,665
c8348,2,208
c8349,646,276
c8350,699,427
c8351,126,279
c8352,97,408
c8353,278,665
c8354,149,284
c8355,538,64
c8356,355,481
c8357,217,323
c8358,593,37
c8359,577,161
c8360,2,212
c8361,419,521
c8362,232,104
c8363,701,686
c8364,84,98
c8365,140,404
c8366,261,240
c8367,608,704
c8368,439,419
c8369,41,384
c8370,130,629
c8371,701,229
c8372,653,226
c8373,63,486
c8374,163,661
c8375,532,133
c8376,71,437
c8377,309,497
c8378,554,539
c8379,294,590
c8380,424,494
c8381,94,52
c8382,2,139
c8383,439,271
c8384,355,665
c8385,86,189
c8386,201,533
c8387,475,285
c8388,209,576
c8389,155,408
c8390,498,478
c8391,48,231
c8392,8,638
c8393,355,559
c8394,332,238
c8395,0,358
c8396,294,64
c8397,700,559
c8398,156,490
c8399,86,203
c8400,370,641
c8401,692,241
c8402,475,137
c8403,232,241
c8404,97,100
c8405,370,52
c8406,646,572
c8407,662,199
c8408,270,592
c8409,500,156
c8410,241,670
c8411,465,616
c8412,475,357
c8413,477,156
c8414,94,197
c8415,264,350
c8416,531,287
c8417,423,290
c8418,28,645
c8419,393,169
c8420,194,374
c8421,222,132
c8422,179,49
c8423,719,652
c8424,126,415
c8425,10,273
c8426,333,550
c8427,156,529
c8428,514,517
c8429,653,435
c8430,238,262
c8431,609,41
c8432,563,304
c8433,25,322
c8434,511,293
c8435,51,694
c8436,263,247
c8437,78,611
c8438,632,172
c8439,698,364
c8440,48,346
c8441,419,260
c8442,40,698
c8443,278,165
c8444,263,328
c8445,477,113
c8446,603,691
c8447,584,302
c8448,517,17
c8449,9,631
c8450,103,51
c8451,25,640
c8452,439,189
c8453,454,387
c8454,245,644
c8455,623,331
c8456,84,461
c8457,557,602
c8458,79,154
c8459,406,625
c8460,301,511
c8461,332,373
c8462,677,342
c8463,677,604
c8464,416,607
c8465,18,470
c8466,232,140
c8467,48,27
c8468,639,225
c8469,0,386
c8470,362,179
c8471,465,354
c8472,87,520
c8473,586,634
c8474,531,313
c8475,33,10
c8476,416,530
c8477,393,426
c8478,646,183
c8479,419,223
c8480,107,637
c8481,488,99
c8482,316,413
c8483,110,228
c8484,454,450
c8485,402,529
c8486,11,133
c8487,232,671
c8488,607,335
c8489,593,219
c8490,653,601
c8491,222,22
c8492,600,148
c8493,255,507
c8494,0,491
c8495,225,320
c8496,623,196
c8497,692,207
c8498,580,336
c8499,34,340
c8500,592,236
c8501,636,230
c8502,189,265
c8503,0,495
c8504,447,618
c8505,580,37
c8506,146,44
c8507,186,465
c8508,245,528
c8509,425,593
c8510,310,704
c8511,123,425
c8512,324,104
c8513,120,632
c8514,632,540
c8515,143,549
c8516,16,591
c8517,401,486
c8518,719,217
c8519,448,547
c8520,11,332
c8521,140,87
c8522,429,460
c8523,347,689
c8524,15,116
c8525,653,137
c8526,360,580
c8527,356,673
c8528,94,47
c8529,186,566
c8530,301,308
c8531,186,488
c8532,126,669
c8533,61,168
c8534,332,185
c8535,425,513
c8536,130,118
c8537,623,257
c8538,695,371
c8539,179,570
c8540,682,178
c8541,339,393
c8542,508,680
c8543,218,506
c8544,531,666
c8545,393,415
c8546,2,468
c8547,294,85
c8548,546,623
c8549,493,288
c8550,10,597
c8551,623,437
c8552,38,604
c8553,500,376
c8554,454,456
c8555,117,590
c8556,186,342
c8557,241,60
c8558,255,454
c8559,140,459
c8560,11,130
c8561,101,548
c8562,0,554
c8563,117,58
c8564,363,435
c8565,401,352
c8566,2,480
c8567,55,233
c8568,355,347
c8569,48,47
c8570,649,606
c8571,448,535
c8572,569,618
c8573,239,661
c8574,94,284
c8575,278,511
c8576,120,8
c8577,347,648
c8578,327,466
c8579,379,279
c8580,659,530
c8581,71,206
c8582,511,264
c8583,48,465
c8584,561,57
c8585,600,356
c8586,2,317
c8587,649,510
c8588,554,556
c8589,179,677
c8590,363,511
c8591,255,381
c8592,603,471
c8593,189,396
c8594,331,494
c8595,347,676
c8596,485,538
c8597,649,46
c8598,623,412
c8599,63,477
c8600,153,674
c8601,354,481
c8602,101,641
c8603,143,492
c8604,521,685
c8605,172,696
c8606,563,419
c8607,143,314
c8608,64,187
c8609,672,530
c8610,646,386
c8611,707,220
c8612,700,297
c8613,101,582
c8614,615,219
c8615,339,91
c8616,452,691
c8617,79,492
c8618,40,185
c8619,301,120
c8620,439,264
c8621,416,435
c8622,546,493
c8623,347,34
c8624,294,128
c8625,607,374
c8626,117,681
c8627,700,585
c8628,107,360
c8629,202,384
c8630,586,395
c8631,424,405
c8632,669,193
c8633,603,456
c8634,199,90
c8635,178,253
c8636,212,155
c8637,508,477
c8638,672,626
c8639,140,170
c8640,662,50
c8641,209,670
c8642,309,542
c8643,632,356
c8644,324,615
c8645,378,562
c8646,209,174
c8647,646,240
c8648,600,667
c8649,702,348
c8650,11,273
c8651,263,279
c8652,232,499
c8653,94,135
c8654,102,314
c8655,500,505
c8656,623,702
c8657,232,337
c8658,11,84
c8659,232,284
c8660,61,554
c8661,454,155
c8662,386,664
c8663,356,520
c8664,38,8
c8665,218,318
c8666,425,550
c8667,423,207
c8668,288,307
c8669,511,676
c8670,432,656
c8671,462,628
c8672,538,438
c8673,281,204
c8674,56,645
c8675,107,367
c8676,386,649
c8677,86,53
c8678,626,365
c8679,623,295
c8680,71,164
c8681,48,477
c8682,492,36
c8683,517,344
c8684,646,627
c8685,523,11
c8686,393,134
c8687,649,196
c8688,247,593
c8689,186,595
c8690,169,38
c8691,80,162
c8692,508,498
c8693,523,381
c8694,471,167
c8695,485,171
c8696,194,323
c8697,79,640
c8698,235,491
c8699,636,648
c8700,104,645
c8701,362,258
c8702,378,466
c8703,653,470
c8704,301,57
c8705,264,11
c8706,669,546
c8707,416,176
c8708,287,154
c8709,425,486
c8710,140,245
c8711,632,143
c8712,540,154
c8713,669,605
c8714,672,339
c8715,409,226
c8716,41,244
c8717,350,231
c8718,692,708
c8719,534,50
c8720,0,338
c8721,255,438
c8722,311,487
c8723,94,373
c8724,124,27
c8725,377,562
c8726,554,227
c8727,465,8
c8728,370,225
c8729,439,257
c8730,672,190
c8731,370,305
c8732,58,611
c8733,78,602
c8734,189,152
c8735,508,427
c8736,172,111
c8737,546,259
c8738,524,156
c8739,117,386
c8740,255,451
c8741,396,309
c8742,678,619
c8743,340,202
c8744,500,160
c8745,163,191
c8746,393,196
c8747,554,488
c8748,385,65
c8749,630,540
c8750,149,270
c8751,425,41
c8752,232,170
c8753,452,55
c8754,708,552
c8755,291,699
c8756,632,435
c8757,281,300
c8758,193,685
c8759,222,28
c8760,486,56
c8761,409,438
c8762,708,272
c8763,498,293
c8764,310,494
c8765,448,376
c8766,560,297
c8767,554,66
c8768,285,119
c8769,439,302
c8770,0,551
c8771,719,209
c8772,81,465
c8773,201,440
c8774,125,645
c8775,195,422
c8776,355,60
c8777,356,609
c8778,235,163
c8779,2,381
c8780,71,386
c8781,442,78
c8782,101,63
c8783,569,606
c8784,569,643
c8785,669,434
c8786,247,188
c8787,356,87
c8788,401,450
c8789,262,256
c8790,245,354
c8791,577,301
c8792,350,571
c8793,238,684
c8794,163,512
c8795,222,128
c8796,263,342
c8797,209,644
c8798,101,120
c8799,655,474
c8800,130,414
c8801,255,505
c8802,48,187
c8803,677,144
c8804,61,585
c8805,186,205
c8806,18,206
c8807,567,336
c8808,0,543
c8809,103,416
c8810,17,282
c8811,531,399
c8812,465,190
c8813,189,82
c8814,677,694
c8815,439,394
c8816,189,292
c8817,327,511
c8818,403,8
c8819,245,133
c8820,500,498
c8821,393,447
c8822,140,383
c8823,454,171
c8824,291,349
c8825,258,163
c8826,373,275
c8827,423,248
c8828,9,442
c8829,293,93
c8830,517,447
c8831,232,619
c8832,194,100
c8833,692,299
c8834,71,286
c8835,508,405
c8836,146,525
c8837,570,669
c8838,593,602
c8839,649,333
c8840,632,198
c8841,360,525
c8842,678,21
c8843,401,514
c8844,143,424
c8845,531,80
c8846,462,78
c8847,631,452
c8848,270,493
c8849,117,391
c8850,357,127
c8851,255,131
c8852,678,137
c8853,590,286
c8854,569,186
c8855,393,384
c8856,104,465
c8857,419,610
c8858,71,101
c8859,592,234
c8860,218,469
c8861,646,336
c8862,454,614
c8863,592,520
c8864,585,486
c8865,569,171
c8866,117,403
c8867,103,638
c8868,301,580
c8869,600,664
c8870,561,49
c8871,186,330
c8872,71,136
c8873,130,52
c8874,609,132
c8875,419,702
c8876,107,309
c8877,240,244
c8878,293,630
c8879,172,431
c8880,396,301
c8881,17,400
c8882,239,108
c8883,370,68
c8884,258,259
c8885,508,490
c8886,209,638
c8887,163,537
c8888,396,546
c8889,196,279
c8890,285,151
c8891,308,480
c8892,534,591
c8893,94,659
c8894,425,536
c8895,80,30
c8896,623,239
c8897,117,343
c8898,209,658
c8899,0,115
c8900,562,57
c8901,517,296
c8902,110,591
c8903,301,555
c8904,683,493
c8905,324,492
c8906,669,599
c8907,377,262
c8908,695,296
c8909,239,111
c8910,258,283
c8911,218,696
c8912,339,693
c8913,125,423
c8914,577,133
c8915,232,625
c8916,163,420
c8917,669,448
c8918,477,273
c8919,232,114
c8920,646,141
c8921,488,363
c8922,669,256
c8923,333,179
c8924,74,6
c8925,452,117
c8926,0,365
c8927,508,331
c8928,554,372
c8929,74,248
c8930,28,114
c8931,11,631
c8932,331,185
c8933,672,15
c8934,465,168
c8935,439,536
c8936,695,236
c8937,333,156
c8938,636,53
c8939,682,426
c8940,554,388
c8941,2,209
c8942,201,550
c8943,74,244
c8944,262,570
c8945,94,652
c8946,416,215
c8947,186,615
c8948,61,114
c8949,393,55
c8950,471,184
c8951,465,299
c8952,0,527
c8953,669,188
c8954,140,284
c8955,373,264
c8956,310,530
c8957,462,34
c8958,347,57
c8959,355,247
c8960,426,224
c8961,426,589
c8962,400,466
c8963,465,285
c8964,209,160
c8965,672,472
c8966,74,345
c8967,385,143
c8968,186,463
c8969,355,229
c8970,84,683
c8971,419,504
c8972,370,264
c8973,310,188
c8974,317,189
c8975,570,13
c8976,286,343
c8977,40,395
c8978,94,555
c8979,676,373
c8980,166,282
c8981,675,420
c8982,11,380
c8983,28,702
c8984,327,195
c8985,316,383
c8986,699,575
c8987,286,276
c8988,600,687
c8989,546,282
c8990,531,526
c8991,500,480
c8992,314,275
c8993,235,687
c8994,25,284
c8995,103,519
c8996,97,478
c8997,232,93
c8998,71,192
c8999,701,102
c9000,609,62
c9001,57,551
c9002,471,573
c9003,370,219
c9004,672,555
c9005,362,66
c9006,655,89
c9007,110,222
c9008,454,442
c9009,186,112
c9010,102,423
c9011,396,557
c9012,402,302
c9013,301,316
c9014,97,455
c9015,258,100
c9016,126,342
c9017,632,342
c9018,646,641
c9019,309,329
c9020,209,477
c9021,442,8
c9022,333,357
c9023,600,209
c9024,103,526
c9025,212,148
c9026,705,476
c9027,631,510
c9028,94,632
c9029,132,504
c9030,577,17
c9031,333,552
c9032,132,434
c9033,56,131
c9034,678,351
c9035,623,614
c9036,222,101
c9037,186,526
c9038,133,28
c9039,356,536
c9040,500,166
c9041,84,6
c9042,501,428
c9043,126,53
c9044,94,27
c9045,79,611
c9046,140,66
c9047,707,92
c9048,682,599
c9049,719,14
c9050,662,512
c9051,646,564
c9052,539,634
c9053,370,45
c9054,74,673
c9055,439,709
c9056,195,157
c9057,301,258
c9058,419,599
c9059,133,494
c9060,143,256
c9061,454,432
c9062,684,196
c9063,488,333
c9064,649,218
c9065,632,33
c9066,586,43
c9067,623,493
c9068,511,109
c9069,452,548
c9070,631,384
c9071,521,274
c9072,416,550
c9073,355,520
c9074,156,189
c9075,653,365
c9076,304,289
c9077,416,441
c9078,462,269
c9079,608,41
c9080,577,325
c9081,454,596
c9082,488,699
c9083,268,636
c9084,255,551
c9085,439,422
c9086,302,428
c9087,631,313
c9088,278,646
c9089,431,72
c9090,97,413
c9091,232,657
c9092,646,491
c9093,491,15
c9094,485,217
c9095,110,646
c9096,316,443
c9097,370,397
c9098,10,669
c9099,307,129
c9100,719,169
c9101,406,379
c9102,593,348
c9103,570,230
c9104,623,456
c9105,327,561
c9106,653,278
c9107,477,619
c9108,646,663
c9109,239,529
c9110,327,327
c9111,247,534
c9112,149,315
c9113,10,695
c9114,477,630
c9115,120,341
c9116,235,159
c9117,554,208
c9118,632,156
c9119,179,46
c9120,685,552
c9121,370,675
c9122,189,691
c9123,271,615
c9124,11,89
c9125,676,188
c9126,408,115
c9127,189,55
c9128,120,356
c9129,258,524
c9130,143,286
c9131,172,77
c9132,337,429
c9133,240,462
c9134,677,251
c9135,701,443
c9136,97,170
c9137,171,363
c9138,324,311
c9139,416,79
c9140,493,348
c9141,432,556
c9142,57,177
c9143,633,103
c9144,147,23
c9145,255,320
c9146,354,186
c9147,386,669
c9148,523,670
c9149,546,651
c9150,350,586
c9151,521,129
c9152,324,647
c9153,271,603
c9154,2,67
c9155,370,408
c9156,477,662
c9157,600,410
c9158,362,369
c9159,534,321
c9160,63,234
c9161,416,64
c9162,705,563
c9163,232,323
c9164,324,656
c9165,425,251
c9166,488,529
c9167,699,367
c9168,554,507
c9169,669,266
c9170,586,181
c9171,25,157
c9172,71,146
c9173,327,381
c9174,287,23
c9175,143,333
c9176,708,118
c9177,195,271
c9178,652,330
c9179,442,289
c9180,649,603
c9181,130,419
c9182,270,583
c9183,531,617
c9184,580,272
c9185,600,430
c9186,163,460
c9187,332,436
c9188,701,243
c9189,301,326
c9190,445,217
c9191,172,425
c9192,400,576
c9193,294,43
c9194,74,83
c9195,677,271
c9196,255,234
c9197,324,570
c9198,607,123
c9199,439,60
c9200,586,427
c9201,701,335
c9202,304,563
c9203,186,184
c9204,15,411
c9205,120,686
c9206,186,207
c9207,263,256
c9208,224,438
c9209,517,672
c9210,557,21
c9211,655,39
c9212,615,635
c9213,567,297
c9214,241,677
c9215,653,130
c9216,401,576
c9217,178,596
c9218,677,421
c9219,402,435
c9220,294,290
c9221,5,129
c9222,301,369
c9223,219,248
c9224,452,122
c9225,74,42
c9226,685,393
c9227,631,680
c9228,470,191
c9229,416,548
c9230,147,50
c9231,632,397
c9232,255,188
c9233,347,70
c9234,218,687
c9235,264,220
c9236,149,360
c9237,419,489
c9238,17,188
c9239,593,569
c9240,28,18
c9241,278,91
c9242,607,287
c9243,626,648
c9244,241,114
c9245,334,480
c9246,454,374
c9247,426,490
c9248,700,569
c9249,659,14
c9250,676,550
c9251,340,106
c9252,682,481
c9253,408,154
c9254,258,161
c9255,57,82
c9256,212,686
c9257,301,89
c9258,623,407
c9259,623,233
c9260,245,449
c9261,719,89
c9262,245,243
c9263,258,177
c9264,340,236
c9265,655,121
c9266,317,30
c9267,186,172
c9268,655,629
c9269,431,319
c9270,74,577
c9271,607,608
c9272,57,640
c9273,416,210
c9274,194,66
c9275,416,649
c9276,363,598
c9277,74,698
c9278,393,436
c9279,40,508
c9280,171,25
c9281,32,536
c9282,653,322
c9283,338,213
c9284,425,238
c9285,304,152
c9286,94,282
c9287,659,561
c9288,471,536
c9289,500,464
c9290,10,440
c9291,600,56
c9292,707,566
c9293,278,531
c9294,314,152
c9295,684,86
c9296,672,594
c9297,659,343
c9298,378,179
c9299,603,280
c9300,186,515
c9301,350,302
c9302,448,499
c9303,385,156
c9304,447,669
c9305,140,422
c9306,147,114
c9307,117,47
c9308,546,656
c9309,97,472
c9310,649,352
c9311,508,567
c9312,48,544
c9313,554,670
c9314,636,382
c9315,309,296
c9316,3,498
c9317,695,502
c9318,669,131
c9319,103,649
c9320,232,41
c9321,531,37
c9322,406,555
c9323,557,571
c9324,445,535
c9325,232,607
c9326,678,570
c9327,396,292
c9328,103,259
c9329,79,339
c9330,600,647
c9331,592,501
c9332,632,549
c9333,163,519
c9334,327,427
c9335,78,136
c9336,212,661
c9337,301,161
c9338,586,107
c9339,431,93
c9340,623,417
c9341,501,242
c9342,719,635
c9343,669,296
c9344,61,306
c9345,271,145
c9346,554,290
c9347,103,663
c9348,235,115
c9349,270,568
c9350,327,131
c9351,600,252
c9352,278,63
c9353,48,218
c9354,176,8
c9355,455,537
c9356,101,36
c9357,126,476
c9358,477,267
c9359,653,409
c9360,399,474
c9361,373,231
c9362,631,375
c9363,291,503
c9364,64,442
c9365,429,307
c9366,2,309
c9367,332,489
c9368,516,317
c9369,677,401
c9370,110,49
c9371,337,551
c9372,316,612
c9373,347,426
c9374,360,225
c9375,140,364
c9376,695,100
c9377,655,585
c9378,517,327
c9379,340,99
c9380,339,111
c9381,71,483
c9382,169,433
c9383,307,474
c9384,186,189
c9385,409,53
c9386,452,657
c9387,508,505
c9388,409,169
c9389,218,268
c9390,186,618
c9391,304,554
c9392,669,79
c9393,25,279
c9394,454,84
c9395,655,161
c9396,218,280
c9397,179,259
c9398,653,589
c9399,646,623
c9400,196,40
c9401,301,389
c9402,9,662
c9403,56,666
c9404,240,112
c9405,429,510
c9406,554,190
c9407,301,415
c9408,232,257
c9409,317,339
c9410,84,577
c9411,429,622
c9412,0,17
c9413,140,227
c9414,363,509
c9415,419,545
c9416,310,557
c9417,493,284
c9418,623,557
c9419,442,534
c9420,309,500
c9421,110,504
c9422,577,100
c9423,34,634
c9424,324,189
c9425,255,155
c9426,607,706
c9427,432,203
c9428,235,268
c9429,17,145
c9430,71,142
c9431,279,633
c9432,263,108
c9433,616,465
c9434,0,619
c9435,360,289
c9436,209,550
c9437,462,115
c9438,649,85
c9439,347,637
c9440,178,494
c9441,416,496
c9442,669,117
c9443,109,180
c9444,31,105
c9445,193,80
c9446,469,333
c9447,370,175
c9448,646,396
c9449,241,45
c9450,18,233
c9451,646,542
c9452,385,511
c9453,569,617
c9454,32,333
c9455,25,481
c9456,649,609
c9457,8,420
c9458,655,683
c9459,209,494
c9460,209,631
c9461,87,652
c9462,397,716
c9463,511,119
c9464,48,646
c9465,245,196
c9466,324,709
c9467,419,552
c9468,649,107
c9469,140,690
c9470,432,499
c9471,261,279
c9472,416,388
c9473,71,611
c9474,393,141
c9475,616,460
c9476,370,78
c9477,677,134
c9478,48,472
c9479,508,183
c9480,84,359
c9481,454,90
c9482,194,380
c9483,567,353
c9484,117,522
c9485,567,82
c9486,74,532
c9487,669,507
c9488,239,346
c9489,74,32
c9490,57,257
c9491,247,601
c9492,613,302
c9493,508,44
c9494,179,114
c9495,172,582
c9496,209,374
c9497,25,487
c9498,679,550
c9499,631,218
c9500,186,214
c9501,446,520
c9502,271,577
c9503,163,178
c9504,547,577
c9505,649,270
c9506,11,117
c9507,225,116
c9508,669,308
c9509,286,176
c9510,156,709
c9511,425,672
c9512,255,336
c9513,357,596
c9514,2,314
