,coordinate1,coordinate2
c2901,11321,1803
c2902,7821,23031
c2903,3359,12217
c2904,9456,2267
c2905,16934,11732
c2906,6786,20613
c2907,11933,16425
c2908,7951,15936
c2909,1754,9096
c2910,15355,11260
c2911,1937,8376
c2912,10431,11549
c2913,7362,3615
c2914,12245,4673
c2915,14048,12902
c2916,15570,12372
c2917,433,8332
c2918,3404,10008
c2919,11549,14337
c2920,11968,12120
c2921,17105,14948
c2922,7105,21308
c2923,13600,13018
c2924,12740,10875
c2925,1761,10009
c2926,2052,9527
c2927,11782,20766
c2928,14817,3487
c2929,10318,15262
c2930,16347,13626
c2931,3999,10993
c2932,13002,12905
c2933,8910,2480
c2934,11645,17936
c2935,3816,7734
c2936,14970,19945
c2937,1668,8669
c2938,11245,11956
c2939,12779,14227
c2940,9074,18430
c2941,10062,17195
c2942,15783,10985
c2943,14878,3905
c2944,9978,14433
c2945,13081,11416
c2946,12581,12421
c2947,7789,5567
c2948,11143,12802
c2949,5206,15789
c2950,13700,20176
c2951,2074,10833
c2952,10087,12144
c2953,10700,18113
c2954,13436,17319
c2955,12293,3044
c2956,16984,13390
c2957,11922,10786
c2958,12140,1541
c2959,15510,16223
c2960,2674,7644
c2961,8397,10659
c2962,3864,17516
c2963,8184,21654
c2964,7606,19907
c2965,4233,9337
c2966,11781,14303
c2967,13173,2954
c2968,577,8985
c2969,1311,12431
c2970,10631,7366
c2971,2038,7606
c2972,2769,6701
c2973,8445,12468
c2974,3824,7380
c2975,12990,17172
c2976,11171,10697
c2977,14527,3115
c2978,3382,7806
c2979,14237,14271
c2980,8242,15798
c2981,3262,12946
c2982,9023,18939
c2983,8992,10021
c2984,5613,10357
c2985,3478,9689
c2986,4517,8626
c2987,10574,11489
c2988,6648,22028
c2989,16077,18178
c2990,9139,19269
c2991,17276,14852
c2992,12233,16028
c2993,11154,12975
c2994,10887,2393
c2995,3230,7124
c2996,16146,17360
c2997,8481,21022
c2998,7101,22276
c2999,9608,18457
c3000,14622,12483
c3001,16135,16526
c3002,9376,11255
c3003,1170,8944
c3004,9165,10566
c3005,8160,13943
c3006,11189,11037
c3007,4474,10044
c3008,8635,10146
c3009,9943,19611
c3010,2747,10070
c3011,15086,15620
c3012,9788,12701
c3013,3541,9425
c3014,10593,9281
c3015,10651,12883
c3016,13563,15883
c3017,10322,2669
c3018,10449,10499
c3019,10539,2014
c3020,13757,11950
c3021,14422,17958
c3022,3590,7161
c3023,8192,3353
c3024,14715,14547
c3025,17285,15264
c3026,11262,19472
c3027,15060,15256
c3028,2649,7247
c3029,6933,22525
c3030,15454,15395
c3031,11240,5866
c3032,11671,19309
c3033,7469,12805
c3034,7626,7497
c3035,8726,13465
c3036,7262,21026
c3037,2846,9256
c3038,10581,6840
c3039,9094,6231
c3040,10827,12515
c3041,12933,21102
c3042,11024,10912
c3043,12280,17850
c3044,11760,19927
c3045,10667,8940
c3046,17778,12365
c3047,11980,11349
c3048,10269,16216
c3049,12671,21806
c3050,9126,9603
c3051,12243,9547
c3052,11246,16272
c3053,3561,10551
c3054,10226,9440
c3055,4474,6634
c3056,7520,4125
c3057,11344,1030
c3058,8219,7203
c3059,5816,4544
c3060,4881,6245
c3061,954,8658
c3062,10945,7065
c3063,1629,9074
c3064,12490,10400
c3065,3612,9975
c3066,14942,18928
c3067,2268,9896
c3068,10339,10021
c3069,7499,22136
c3070,14395,21267
c3071,1997,9702
c3072,2573,15879
c3073,4336,5637
c3074,8682,11599
c3075,10320,5550
c3076,16287,16399
c3077,7734,19907
c3078,10369,15357
c3079,13178,4703
c3080,5920,8773
c3081,8606,14717
c3082,6936,19442
c3083,15380,18893
c3084,5104,2973
c3085,2916,8848
c3086,9336,17778
c3087,8496,21437
c3088,2278,8307
c3089,12480,8201
c3090,2887,7746
c3091,7256,21208
c3092,11954,13707
c3093,10842,11731
c3094,11965,9728
c3095,15488,15470
c3096,15224,19073
c3097,14869,13963
c3098,11012,10407
c3099,9968,16438
c3100,14814,15708
c3101,2734,6090
c3102,6559,21661
c3103,12726,9288
c3104,3392,5278
c3105,13978,17076
c3106,6616,6458
c3107,3285,15357
c3108,3222,8065
c3109,1238,7843
c3110,15313,17350
c3111,790,8203
c3112,10493,18047
c3113,3495,19708
c3114,11186,11152
c3115,6812,3615
c3116,9155,9527
c3117,2999,6725
c3118,7828,4517
c3119,13291,10208
c3120,4446,1460
c3121,636,9093
c3122,12470,10013
c3123,1409,11406
c3124,14915,3316
c3125,4065,9026
c3126,7631,13753
c3127,7635,22721
c3128,15044,12435
c3129,2902,6783
c3130,11739,16201
c3131,13620,10927
c3132,1987,5844
c3133,10470,15077
c3134,13206,5481
c3135,14021,11862
c3136,2825,8963
c3137,7711,4002
c3138,13187,12703
c3139,15303,19259
c3140,12074,16357
c3141,8744,10372
c3142,2281,7086
c3143,14721,13254
c3144,9959,3698
c3145,13476,1116
c3146,10105,2102
c3147,11875,9510
c3148,12589,12559
c3149,7958,19675
c3150,6700,3618
c3151,5049,15961
c3152,9545,20413
c3153,2401,14736
c3154,11374,3524
c3155,10042,3714
c3156,3241,7080
c3157,5311,18271
c3158,9633,18886
c3159,8655,8063
c3160,10046,1556
c3161,10355,11760
c3162,3657,9820
c3163,17769,13064
c3164,8462,4271
c3165,4273,6638
c3166,7980,21274
c3167,12589,13017
c3168,15819,16267
c3169,4317,8968
c3170,836,8190
c3171,7485,17792
c3172,14713,18008
c3173,12854,20230
c3174,1724,9135
c3175,11703,10993
c3176,9871,10394
c3177,2581,8114
c3178,15630,12008
c3179,8325,883
c3180,7775,15202
c3181,4116,10073
c3182,7215,11102
c3183,9424,19433
c3184,14780,10260
c3185,13831,11435
c3186,12131,10558
c3187,13411,13355
c3188,11830,15061
c3189,10333,14924
c3190,9766,11613
c3191,6514,21156
c3192,7833,3823
c3193,7168,20500
c3194,9870,5141
c3195,14330,10537
c3196,4325,15751
c3197,8807,9155
c3198,11743,2838
c3199,16452,14829
c3200,13324,16389
c3201,8060,19712
c3202,11526,10714
c3203,4481,7224
c3204,8224,19669
c3205,13746,2401
c3206,10898,9961
c3207,10857,11222
c3208,10052,5416
c3209,10553,16648
c3210,11815,11108
c3211,11428,18958
c3212,7973,21185
c3213,7683,21583
c3214,3817,8954
c3215,6953,21934
c3216,4035,9086
c3217,11392,15285
c3218,10346,16763
c3219,6941,18220
c3220,14358,11418
c3221,14084,11243
c3222,5430,4181
c3223,13736,17905
c3224,2872,6113
c3225,13936,3322
c3226,6067,10923
c3227,11843,19636
c3228,15652,16171
c3229,3523,19416
c3230,546,8743
c3231,15023,14533
c3232,6500,1405
c3233,2615,7920
c3234,13306,13823
c3235,13895,14127
c3236,10902,18639
c3237,16444,15404
c3238,11552,11986
c3239,8902,12451
c3240,13701,10670
c3241,3988,1847
c3242,2771,8197
c3243,11338,16110
c3244,5544,6096
c3245,13197,20953
c3246,10013,1265
c3247,15267,15582
c3248,11986,10286
c3249,12362,9120
c3250,11984,12468
c3251,12111,13854
c3252,5769,9058
c3253,8299,420
c3254,12618,12803
c3255,3998,7030
c3256,2317,9546
c3257,12008,11860
c3258,12468,14509
c3259,7986,6838
c3260,9291,11043
c3261,2507,9381
c3262,7370,2217
c3263,12136,10170
c3264,2129,16012
c3265,4339,1574
c3266,11938,11812
c3267,12361,18369
c3268,16731,14754
c3269,12160,14330
c3270,2521,9177
c3271,7731,14769
c3272,4184,10158
c3273,13780,12403
c3274,5411,7300
c3275,2918,9783
c3276,9130,1361
c3277,13796,20231
c3278,3022,18432
c3279,11024,1056
c3280,12266,12340
c3281,11814,16798
c3282,12389,11185
c3283,9545,1454
c3284,6190,8639
c3285,6407,2744
c3286,1706,9355
c3287,8883,2994
c3288,3333,7389
c3289,1919,9511
c3290,9204,12455
c3291,11579,10179
c3292,11257,20793
c3293,3005,5701
c3294,11419,10750
c3295,12715,21490
c3296,9817,13008
c3297,13956,15921
c3298,13422,10461
c3299,954,8184
c3300,16436,19041
c3301,9092,12223
c3302,9098,19757
c3303,9421,10146
c3304,15193,18251
c3305,6567,6250
c3306,5936,5942
c3307,7241,16453
c3308,11883,16086
c3309,13579,13501
c3310,15189,17358
c3311,16331,18954
c3312,12327,9746
c3313,3144,6520
c3314,13943,12986
c3315,1840,8887
c3316,10334,11016
c3317,10094,21618
c3318,11605,11450
c3319,8232,22460
c3320,7971,7596
c3321,14076,11958
c3322,15819,14681
c3323,6781,17728
c3324,12100,16889
c3325,12766,17708
c3326,12222,11091
c3327,6539,20022
c3328,10186,10640
c3329,7890,19485
c3330,14396,12886
c3331,8827,19167
c3332,4493,2637
c3333,3408,7154
c3334,11076,20401
c3335,14820,12006
c3336,1285,7996
c3337,3444,8329
c3338,11550,21000
c3339,11743,11859
c3340,9283,20051
c3341,7474,6182
c3342,2819,6737
c3343,11006,11531
c3344,4139,2374
c3345,7962,20427
c3346,15915,17223
c3347,11037,15802
c3348,6281,16641
c3349,10145,13401
c3350,6806,8176
c3351,2454,9564
c3352,5245,3592
c3353,15050,15686
c3354,6378,11131
c3355,3535,10102
c3356,10977,3819
c3357,8893,18388
c3358,2991,9666
c3359,14745,18706
c3360,2142,8216
c3361,2838,7909
c3362,7481,6475
c3363,16283,11667
c3364,9521,14292
c3365,14491,17027
c3366,1523,8238
c3367,3359,9543
c3368,12449,14114
c3369,15946,19375
c3370,11766,10334
c3371,3753,2038
c3372,810,8587
c3373,7178,2698
c3374,4474,7064
c3375,16615,12873
c3376,7098,20658
c3377,2812,10633
c3378,12196,10424
c3379,11806,9352
c3380,13393,10851
c3381,11820,10768
c3382,11979,16675
c3383,12703,3065
c3384,4772,4623
c3385,8753,14659
c3386,12495,18007
c3387,9679,12586
c3388,10658,13901
c3389,509,8701
c3390,15240,10252
c3391,16814,15119
c3392,12906,1334
c3393,14893,17032
c3394,12000,17702
c3395,9468,15080
c3396,13274,11982
c3397,16203,15629
c3398,10199,11591
c3399,17676,12796
c3400,8920,10600
c3401,2468,7334
c3402,11261,10458
c3403,10475,20651
c3404,4119,9319
c3405,916,8129
c3406,12765,9552
c3407,9934,10640
c3408,2098,9032
c3409,11884,12877
c3410,5742,2176
c3411,12754,6403
c3412,9106,5412
c3413,8958,10748
c3414,12507,11200
c3415,9392,13017
c3416,2722,6729
c3417,3442,6941
c3418,2631,9004
c3419,2835,9163
c3420,6630,20940
c3421,6398,11918
c3422,8748,16653
c3423,7620,2565
c3424,6081,13199
c3425,4930,5024
c3426,15592,10917
c3427,14063,20019
c3428,14929,12693
c3429,3023,9926
c3430,16145,15850
c3431,9756,4996
c3432,8850,12695
c3433,7974,14627
c3434,6885,22899
c3435,15864,16025
c3436,7028,21554
c3437,7594,20430
c3438,10020,19440
c3439,15398,3403
c3440,12957,10595
c3441,9392,19898
c3442,15462,11135
c3443,7261,8270
c3444,12368,9365
c3445,12277,15135
c3446,12940,3586
c3447,13575,11501
c3448,3149,9211
c3449,11531,2618
c3450,5299,14882
c3451,7549,9068
c3452,6155,11918
c3453,11546,8724
c3454,2721,9083
c3455,13317,2520
c3456,12502,15773
c3457,11309,10219
c3458,14946,19240
c3459,10423,6376
c3460,9225,18241
c3461,15298,12179
c3462,5768,6396
c3463,15234,4809
c3464,11075,19498
c3465,12822,1186
c3466,10742,20110
c3467,13553,10605
c3468,12602,1368
c3469,6319,8718
c3470,12464,12012
c3471,16120,12327
c3472,9432,16379
c3473,6653,22505
c3474,13186,11250
c3475,8790,8708
c3476,13129,11197
c3477,587,8884
c3478,11194,13629
c3479,10903,10331
c3480,1250,7040
c3481,4465,17420
c3482,7475,7547
c3483,11369,11575
c3484,13235,7237
c3485,8856,14551
c3486,14121,3639
c3487,16705,14895
c3488,8128,21233
c3489,10387,13558
c3490,7427,7708
c3491,8572,12000
c3492,12877,12980
c3493,14259,11492
c3494,3226,10838
c3495,14824,10349
c3496,6683,16673
c3497,3091,1045
c3498,9317,4406
c3499,14522,18875
c3500,3168,7801
c3501,13070,6978
c3502,12880,15400
c3503,7610,22673
c3504,13244,19512
c3505,13687,19575
c3506,13194,1406
c3507,8363,15190
c3508,7840,7487
c3509,5203,9526
c3510,888,8157
c3511,9692,14152
c3512,11700,14905
c3513,15712,19611
c3514,1919,9370
c3515,3747,9701
c3516,9073,19415
c3517,5963,17238
c3518,12687,12342
c3519,16303,11591
c3520,4362,10035
c3521,11665,20336
c3522,8268,14279
c3523,9872,14094
c3524,7263,20320
c3525,3914,7391
c3526,9570,4776
c3527,8810,10632
c3528,4543,2524
c3529,7520,12149
c3530,7115,3671
c3531,15195,21110
c3532,4255,17121
c3533,2871,6685
c3534,3449,8632
c3535,5811,20252
c3536,7427,19832
c3537,8998,20830
c3538,3105,8411
c3539,17570,12157
c3540,7576,17225
c3541,4680,8412
c3542,5385,1615
c3543,9504,4628
c3544,14708,11069
c3545,3202,9793
c3546,15817,15848
c3547,13389,20575
c3548,7084,13600
c3549,4931,819
c3550,11888,11479
c3551,14530,12336
c3552,5368,2087
c3553,9750,19043
c3554,11047,2367
c3555,3369,634
c3556,7719,22789
c3557,3977,5484
c3558,2798,7472
c3559,9532,19753
c3560,11589,11877
c3561,6551,11272
c3562,13970,11131
c3563,13072,18104
c3564,12801,13068
c3565,6807,5198
c3566,500,8557
c3567,9877,16563
c3568,9913,10556
c3569,5437,7446
c3570,8698,12604
c3571,5448,16564
c3572,2943,7645
c3573,3237,19484
c3574,5546,22907
c3575,17439,13227
c3576,12125,8109
c3577,10861,11029
c3578,15981,12056
c3579,4205,7531
c3580,7706,11256
c3581,11887,3591
c3582,12763,14872
c3583,11292,4463
c3584,16381,18356
c3585,13395,12108
c3586,10436,18833
c3587,4089,1250
c3588,10454,10417
c3589,6126,18855
c3590,3134,7047
c3591,11081,1832
c3592,17098,13109
c3593,10135,21399
c3594,14469,10631
c3595,7366,22686
c3596,11471,9459
c3597,7385,5891
c3598,14124,20531
c3599,7131,20839
c3600,14834,14688
c3601,11528,10748
c3602,3794,9044
c3603,7285,6542
c3604,9968,19917
c3605,6501,15386
c3606,9671,11541
c3607,11030,13597
c3608,5585,14934
c3609,13579,6175
c3610,11515,18662
c3611,13875,9682
c3612,7052,4408
c3613,11753,15168
c3614,8222,4186
c3615,7959,8961
c3616,12610,14089
c3617,13181,13889
c3618,14795,10784
c3619,16178,4173
c3620,15271,11507
c3621,9926,875
c3622,7696,2856
c3623,1778,7713
c3624,4697,5512
c3625,8499,12047
c3626,2311,7124
c3627,3899,2377
c3628,9993,17046
c3629,9953,9562
c3630,15521,18377
c3631,10535,1207
c3632,10070,20110
c3633,1835,10313
c3634,12739,18874
c3635,7961,20021
c3636,12140,13349
c3637,8770,16294
c3638,11509,10788
c3639,2855,8820
c3640,8831,19546
c3641,4370,7812
c3642,6966,1893
c3643,12609,14473
c3644,4066,6972
c3645,14313,10604
c3646,11216,20295
c3647,2002,9670
c3648,9531,3803
c3649,14620,11499
c3650,2776,7996
c3651,2801,12513
c3652,7987,10892
c3653,6977,5731
c3654,15060,12682
c3655,13641,10713
c3656,3425,16253
c3657,6709,15530
c3658,4267,7155
c3659,11900,3090
c3660,11220,11533
c3661,14171,11481
c3662,9966,12663
c3663,7791,21280
c3664,1400,9220
c3665,9386,19472
c3666,14842,16619
c3667,6617,8398
c3668,8012,1181
c3669,3827,12549
c3670,7030,21072
c3671,5928,1992
c3672,13488,21804
c3673,10302,1852
c3674,11833,10631
c3675,12929,11903
c3676,12241,10373
c3677,8240,6957
c3678,14349,15472
c3679,8419,4442
c3680,2045,9691
c3681,9892,3702
c3682,8508,7873
c3683,3376,2205
c3684,1040,10553
c3685,8695,12699
c3686,9847,12926
c3687,3550,8306
c3688,12575,6060
c3689,11093,3391
c3690,11754,4416
c3691,10921,19728
c3692,8182,17250
c3693,6731,20758
c3694,10548,4093
c3695,8561,2059
c3696,4165,1073
c3697,14027,11632
c3698,3611,10098
c3699,10291,2392
c3700,3800,18546
c3701,12854,18683
c3702,10141,12033
c3703,5911,15079
c3704,11323,10407
c3705,9418,14850
c3706,10773,16994
c3707,7393,22070
c3708,4221,10030
c3709,4411,2765
c3710,14972,15063
c3711,13848,11655
c3712,9611,20530
c3713,6545,21851
c3714,12115,3602
c3715,11142,10266
c3716,3323,9504
c3717,15297,11452
c3718,13180,6510
c3719,8220,2772
c3720,8643,2375
c3721,3111,14670
c3722,12957,9319
c3723,8522,21340
c3724,5938,23099
c3725,6219,6698
c3726,10753,4816
c3727,10790,971
c3728,15838,14407
c3729,15514,19204
c3730,13808,20589
c3731,7502,21491
c3732,13341,4737
c3733,10175,13282
c3734,10533,2156
c3735,4748,9112
c3736,4136,7901
c3737,6315,4615
c3738,824,8444
c3739,17580,13152
c3740,6004,18484
c3741,7008,20997
c3742,4104,7364
c3743,8806,9547
c3744,2969,7833
c3745,11440,16177
c3746,8181,18562
c3747,15100,11707
c3748,3641,1702
c3749,12988,14717
c3750,4624,16953
c3751,4176,5532
c3752,4333,9155
c3753,8708,21530
c3754,3260,6971
c3755,14219,12426
c3756,478,11221
c3757,7126,20166
c3758,7472,19906
c3759,11317,9822
c3760,12181,19997
c3761,10232,19595
c3762,15388,16186
c3763,14436,17795
c3764,11668,13906
c3765,9153,19955
c3766,13952,11707
c3767,4234,1909
c3768,3292,6630
c3769,15429,15806
c3770,11981,13136
c3771,7971,9655
c3772,9089,3192
c3773,8766,10077
c3774,2575,8050
c3775,6659,8319
c3776,3161,7123
c3777,7097,14063
c3778,6904,3268
c3779,15071,16944
c3780,14958,10793
c3781,12207,17037
c3782,7703,3016
c3783,7769,4948
c3784,11957,10471
c3785,12493,12450
c3786,12257,18183
c3787,12438,15087
c3788,12137,5221
c3789,13591,5893
c3790,8147,2553
c3791,3305,19900
c3792,9090,20729
c3793,12126,20358
c3794,7396,12075
c3795,8807,18475
c3796,12416,21537
c3797,3257,16372
c3798,14001,15072
c3799,16322,15105
c3800,10069,19851
c3801,11332,6552
c3802,11883,16698
c3803,11554,18576
c3804,9603,14302
c3805,9718,656
c3806,4278,9755
c3807,3176,19495
c3808,14057,20433
c3809,3422,9104
c3810,9940,12409
c3811,6173,14011
c3812,12503,9954
c3813,2886,7601
c3814,6179,21090
c3815,6267,6156
c3816,10306,3301
c3817,3590,7890
c3818,11180,13572
c3819,8373,10050
c3820,13935,4211
c3821,8843,2017
c3822,8978,17487
c3823,16065,19944
c3824,13892,4854
c3825,13483,13213
c3826,8857,11417
c3827,2534,7330
c3828,10864,9241
c3829,13341,10274
c3830,10948,3501
c3831,5035,19274
c3832,8222,21379
c3833,10720,2769
c3834,12526,10002
c3835,6992,15216
c3836,14320,22247
c3837,10803,20427
c3838,10843,15303
c3839,12440,12476
c3840,13809,10885
c3841,14863,16908
c3842,10746,6925
c3843,3825,15632
c3844,9419,12169
c3845,9210,11138
c3846,9937,11227
c3847,1249,7233
c3848,10884,13658
c3849,17713,12684
c3850,11680,9177
c3851,13226,12822
c3852,12648,5425
c3853,15201,21211
c3854,13644,20462
c3855,3884,9663
c3856,13277,15334
c3857,3373,6803
c3858,10525,6959
c3859,4924,6371
c3860,3912,7961
c3861,10699,2469
c3862,4976,8617
c3863,10924,10800
c3864,7809,20815
c3865,7846,4344
c3866,6702,7553
c3867,2190,13017
c3868,8884,815
c3869,2373,8093
c3870,2677,8854
c3871,557,8020
c3872,14460,19024
c3873,9754,16826
c3874,5615,4902
c3875,8479,14997
c3876,12425,9827
c3877,15947,12689
c3878,1674,12199
c3879,16891,11269
c3880,16226,13185
c3881,7468,8770
c3882,16233,14959
c3883,6346,2403
c3884,7175,4372
c3885,6603,3922
c3886,4396,8455
c3887,6524,22392
c3888,11453,10695
c3889,8716,12029
c3890,9445,21531
c3891,13169,10276
c3892,7716,8521
c3893,8252,7256
c3894,3240,5808
c3895,8759,10310
c3896,10711,11991
c3897,2453,8117
c3898,6154,17953
c3899,14358,9934
c3900,3382,8261
c3901,9305,20014
c3902,12757,11495
c3903,11715,14976
c3904,9292,8805
c3905,11604,10328
c3906,11566,20248
c3907,9633,3369
c3908,12673,7148
c3909,11423,13209
c3910,9759,11078
c3911,9471,4359
c3912,13870,19353
c3913,4609,5758
c3914,8316,5011
c3915,3986,9342
c3916,3302,8669
c3917,8117,3980
c3918,12882,20481
c3919,14923,10321
c3920,12224,14547
c3921,16475,15355
c3922,2063,8721
c3923,16247,19300
c3924,16005,14040
c3925,2727,9337
c3926,10271,12630
c3927,3985,9500
c3928,14422,12417
c3929,3752,16104
c3930,8332,21043
c3931,6497,20730
c3932,9185,12310
c3933,15535,12514
c3934,1179,8819
c3935,9171,9344
c3936,12258,13106
c3937,1814,7539
c3938,2671,8368
c3939,8716,1443
c3940,6188,11190
c3941,14078,19026
c3942,10392,10424
c3943,8605,8106
c3944,2713,16148
c3945,12801,17540
c3946,6298,6749
c3947,13681,5029
c3948,15036,15516
c3949,16077,11217
c3950,15190,15104
c3951,8571,2787
c3952,11430,9986
c3953,6747,21442
c3954,3106,6707
c3955,12102,6308
c3956,11683,9453
c3957,11147,15133
c3958,5901,4574
c3959,3622,6184
c3960,11573,2701
c3961,2078,16106
c3962,7032,10658
c3963,12585,10374
c3964,8259,10774
c3965,9713,7767
c3966,9524,12658
c3967,11185,10132
c3968,8385,5377
c3969,918,8589
c3970,2882,6406
c3971,9740,14443
c3972,8457,3498
c3973,8376,9989
c3974,12327,10743
c3975,7870,22233
c3976,10582,15097
c3977,13168,1157
c3978,13086,11779
c3979,9885,17739
c3980,4123,9707
c3981,4056,3266
c3982,2385,16078
c3983,7021,15254
c3984,9308,18826
c3985,8726,19920
c3986,15063,17146
c3987,5661,4790
c3988,7472,16670
c3989,2260,9298
c3990,9212,19516
c3991,11752,14547
c3992,12278,15393
c3993,9742,21016
c3994,13992,12556
c3995,3016,11977
c3996,10720,9232
c3997,4383,6686
c3998,14453,1454
c3999,8229,22789
c4000,6145,10000
c4001,1753,7776
c4002,14091,20604
c4003,12519,12304
c4004,13836,11188
c4005,14158,11316
c4006,4076,7696
c4007,13025,11808
c4008,12200,1795
c4009,13076,4379
c4010,9489,9041
c4011,1850,9278
c4012,3562,6594
c4013,13788,11490
c4014,5663,21662
c4015,12859,21703
c4016,11407,13525
c4017,5819,2269
c4018,9494,6897
c4019,6922,3987
c4020,4201,6285
c4021,12301,17543
c4022,2112,8983
c4023,2094,8651
c4024,3532,7847
c4025,11486,12388
c4026,4145,7344
c4027,6613,10164
c4028,9930,10470
c4029,3573,2503
c4030,17837,13008
c4031,11656,10849
c4032,14235,12938
c4033,9896,11967
c4034,3798,8373
c4035,13142,12007
c4036,10666,9557
c4037,3114,5453
c4038,13997,12788
c4039,10455,5900
c4040,8474,8809
c4041,8478,4167
c4042,7013,20591
c4043,8404,1508
c4044,6927,9910
c4045,7551,4167
c4046,3556,9814
c4047,12704,12136
c4048,9239,9781
c4049,8062,2401
c4050,4675,7408
c4051,3458,5665
c4052,12656,20685
c4053,9524,19033
c4054,4888,7669
c4055,8562,7867
c4056,7779,22250
c4057,4973,1640
c4058,12962,9184
c4059,5146,9365
c4060,9818,15186
c4061,13882,17686
c4062,6033,6105
c4063,16654,11133
c4064,2353,12794
c4065,5426,7154
c4066,15149,10544
c4067,3288,10381
c4068,15540,16059
c4069,5469,6585
c4070,10639,9730
c4071,3054,16137
c4072,8813,20803
c4073,7546,12558
c4074,16615,12042
c4075,11937,1046
c4076,9662,2013
c4077,11076,945
c4078,15182,16826
c4079,14763,10724
c4080,9248,10450
c4081,12963,11988
c4082,7478,22974
c4083,8502,8322
c4084,6097,10718
c4085,7195,18955
c4086,15069,13493
c4087,16336,17827
c4088,3339,8199
c4089,7503,16513
c4090,3949,19657
c4091,11824,15273
c4092,7578,2390
c4093,8117,10173
c4094,4150,517
c4095,5926,16332
c4096,8920,7965
c4097,15702,12493
c4098,13985,10031
c4099,13524,10075
c4100,11302,3958
c4101,12520,3155
c4102,10118,11391
c4103,11095,13176
c4104,7843,18968
c4105,3061,7410
c4106,14608,19191
c4107,4812,2103
c4108,13298,3437
c4109,9269,11892
c4110,6469,6097
c4111,2612,7650
c4112,12484,12547
c4113,13109,11826
c4114,8774,3723
c4115,16109,17509
c4116,9281,3635
c4117,7436,5912
c4118,2631,14863
c4119,8463,21907
c4120,4068,7478
c4121,10128,3795
c4122,7659,22549
c4123,11262,4764
c4124,6008,18880
c4125,12952,12156
c4126,12066,2525
c4127,14017,10557
c4128,1639,7891
c4129,3694,10438
c4130,3115,10139
c4131,15799,18289
c4132,15306,4663
c4133,5348,18112
c4134,2451,9495
c4135,16557,18718
c4136,1249,9016
c4137,12564,2504
c4138,11369,10236
c4139,12312,17420
c4140,12436,13568
c4141,6624,20535
c4142,8747,10832
c4143,7243,2565
c4144,5473,6665
c4145,3275,1562
c4146,1925,8217
c4147,1447,12986
c4148,5090,16320
c4149,8371,20350
c4150,11504,3330
c4151,15293,4218
c4152,9894,19186
c4153,11872,15418
c4154,11506,11412
c4155,6677,18453
c4156,9198,3240
c4157,5571,22463
c4158,15016,14968
c4159,8968,5009
c4160,10371,11409
c4161,13391,19483
c4162,6149,15327
c4163,6537,7650
c4164,9968,12102
c4165,10039,9480
c4166,5250,7143
c4167,10415,15276
c4168,8635,12695
c4169,11798,17183
c4170,9417,9887
c4171,12781,11031
c4172,12494,16088
c4173,1231,8611
c4174,5479,3705
c4175,8950,19049
c4176,11190,8519
c4177,7376,6921
c4178,8224,8940
c4179,8467,7996
c4180,12983,12717
c4181,7788,20443
c4182,3576,1732
c4183,12355,5484
c4184,3034,11405
c4185,13329,4569
c4186,14436,15509
c4187,6892,20830
c4188,6034,5189
c4189,6525,3080
c4190,13547,2612
c4191,13937,14513
c4192,10998,1275
c4193,10230,897
c4194,6344,4524
c4195,6599,12040
c4196,4408,15572
c4197,12154,12026
c4198,14587,13262
c4199,10607,20072
c4200,2735,13687
c4201,1927,8536
c4202,13429,2292
c4203,5703,2304
c4204,12416,14759
c4205,13256,12445
c4206,12651,12073
c4207,1254,7915
c4208,17037,14129
c4209,12692,17263
c4210,15256,18797
c4211,15234,18038
c4212,4731,7445
c4213,9047,9501
c4214,16869,11740
c4215,1012,8426
c4216,3288,10289
c4217,9080,2438
c4218,8327,7711
c4219,15896,16594
c4220,10859,4234
c4221,9188,6359
c4222,3732,8486
c4223,9126,11837
c4224,6315,16812
c4225,5950,8896
c4226,12325,11138
c4227,2862,7873
c4228,12428,2836
c4229,12087,12056
c4230,12923,14287
c4231,11497,13797
c4232,12158,16479
c4233,4285,8233
c4234,10646,10130
c4235,11018,10086
c4236,876,8734
c4237,9083,6986
c4238,13239,9486
c4239,8193,15547
c4240,11419,20072
c4241,12751,15354
c4242,7187,20672
c4243,13285,14331
c4244,3993,10082
c4245,12821,7380
c4246,17027,12022
c4247,3652,17175
c4248,10851,10063
c4249,10953,7782
c4250,3166,19337
c4251,12993,20603
c4252,11248,11160
c4253,2726,8358
c4254,11641,13238
c4255,3905,9899
c4256,8980,20482
c4257,8699,7484
c4258,15979,10695
c4259,16149,15177
c4260,12511,15873
c4261,11083,10439
c4262,9599,10904
c4263,4401,17962
c4264,10300,11751
c4265,4228,13262
c4266,10058,11231
c4267,12735,17918
c4268,7209,21475
c4269,10170,17088
c4270,6837,22091
c4271,3634,10556
c4272,11270,4540
c4273,10231,15663
c4274,10556,9063
c4275,14275,10144
c4276,9894,11150
c4277,2792,9375
c4278,3959,3946
c4279,11519,19505
c4280,17597,12378
c4281,14536,17672
c4282,9780,9815
c4283,12506,8550
c4284,12787,18182
c4285,3960,9602
c4286,12966,13059
c4287,9786,12224
c4288,3221,10073
c4289,13894,20093
c4290,13283,10538
c4291,17069,13689
c4292,3443,9463
c4293,13445,18248
c4294,8698,19407
c4295,12673,3582
c4296,7376,20626
c4297,8705,5116
c4298,10544,14040
c4299,8735,4027
c4300,14165,10622
c4301,9139,13215
