,coordinate1,coordinate2
f8619,124,104
f8620,649,594
f8621,531,544
f8622,659,568
f8623,659,444
f8624,477,630
f8625,569,686
f8626,692,579
f8627,246,463
f8628,350,310
f8629,149,144
f8630,186,499
f8631,9,433
f8632,327,491
f8633,224,438
f8634,439,335
f8635,608,477
f8636,454,98
f8637,78,154
f8638,148,50
f8639,179,677
f8640,38,575
f8641,324,693
f8642,294,128
f8643,2,310
f8644,554,674
f8645,508,218
f8646,649,168
f8647,153,364
f8648,419,504
f8649,337,140
f8650,442,341
f8651,314,343
f8652,340,66
f8653,370,105
f8654,2,159
f8655,41,580
f8656,120,629
f8657,350,662
f8658,423,497
f8659,423,410
f8660,370,262
f8661,355,268
f8662,449,673
f8663,692,391
f8664,577,113
f8665,80,599
f8666,465,13
f8667,531,239
f8668,222,279
f8669,101,641
f8670,577,128
f8671,147,533
f8672,186,64
f8673,263,192
f8674,48,374
f8675,120,677
f8676,255,676
f8677,580,551
f8678,705,476
f8679,439,622
f8680,631,397
f8681,294,640
f8682,57,591
f8683,32,247
f8684,102,314
f8685,396,560
f8686,216,37
f8687,143,682
f8688,531,277
f8689,293,567
f8690,194,263
f8691,294,288
f8692,623,264
f8693,340,547
f8694,293,414
f8695,662,611
f8696,355,224
f8697,327,297
f8698,631,626
f8699,51,18
f8700,340,483
f8701,48,651
f8702,166,708
f8703,209,230
f8704,677,67
f8705,662,515
f8706,117,122
f8707,48,243
f8708,209,135
f8709,232,235
f8710,166,134
f8711,632,103
f8712,431,72
f8713,652,416
f8714,454,665
f8715,623,637
f8716,600,519
f8717,2,452
f8718,439,616
f8719,286,330
f8720,307,608
f8721,370,707
f8722,547,204
f8723,314,490
f8724,25,23
f8725,406,379
f8726,701,260
f8727,477,472
f8728,324,615
f8729,268,519
f8730,539,319
f8731,212,256
f8732,94,11
f8733,166,635
f8734,333,555
f8735,166,120
f8736,508,462
f8737,51,554
f8738,240,27
f8739,255,110
f8740,448,132
f8741,396,530
f8742,202,393
f8743,416,309
f8744,199,106
f8745,656,632
f8746,97,332
f8747,258,214
f8748,235,205
f8749,683,38
f8750,172,288
f8751,446,9
f8752,179,300
f8753,669,550
f8754,186,184
f8755,347,178
f8756,439,188
f8757,669,107
f8758,452,243
f8759,41,244
f8760,209,186
f8761,408,125
f8762,240,83
f8763,615,409
f8764,477,120
f8765,126,374
f8766,74,550
f8767,452,321
f8768,508,41
f8769,426,553
f8770,393,129
f8771,403,196
f8772,593,459
f8773,78,313
f8774,143,379
f8775,477,119
f8776,383,530
f8777,360,289
f8778,293,630
f8779,327,334
f8780,16,31
f8781,5,517
f8782,80,164
f8783,523,44
f8784,25,663
f8785,140,423
f8786,48,202
f8787,263,186
f8788,0,651
f8789,163,284
f8790,103,343
f8791,632,404
f8792,494,152
f8793,74,397
f8794,546,682
f8795,701,247
f8796,646,423
f8797,194,346
f8798,153,339
f8799,531,653
f8800,454,624
f8801,239,148
f8802,626,491
f8803,239,26
f8804,40,170
f8805,531,67
f8806,580,72
f8807,310,306
f8808,401,192
f8809,71,77
f8810,603,691
f8811,629,425
f8812,600,684
f8813,117,663
f8814,534,639
f8815,0,21
f8816,655,89
f8817,646,370
f8818,117,681
f8819,554,203
f8820,570,372
f8821,347,569
f8822,684,242
f8823,646,604
f8824,584,324
f8825,632,452
f8826,379,288
f8827,78,242
f8828,209,51
f8829,56,143
f8830,416,364
f8831,416,650
f8832,255,47
f8833,585,535
f8834,301,151
f8835,462,216
f8836,424,558
f8837,569,494
f8838,308,474
f8839,264,266
f8840,577,682
f8841,396,381
f8842,393,412
f8843,270,656
f8844,2,206
f8845,402,269
f8846,41,383
f8847,669,695
f8848,350,63
f8849,327,381
f8850,120,429
f8851,692,55
f8852,557,590
f8853,56,558
f8854,189,396
f8855,379,203
f8856,475,8
f8857,125,315
f8858,432,114
f8859,337,284
f8860,677,55
f8861,416,352
f8862,240,88
f8863,580,53
f8864,692,112
f8865,140,396
f8866,692,435
f8867,524,220
f8868,600,616
f8869,94,111
f8870,682,14
f8871,423,374
f8872,370,211
f8873,454,627
f8874,264,328
f8875,86,227
f8876,80,313
f8877,383,541
f8878,692,189
f8879,17,74
f8880,334,541
f8881,309,108
f8882,662,199
f8883,270,106
f8884,653,482
f8885,255,433
f8886,193,388
f8887,117,158
f8888,74,569
f8889,485,413
f8890,719,9
f8891,103,111
f8892,577,220
f8893,241,111
f8894,0,61
f8895,126,554
f8896,475,13
f8897,516,336
f8898,39,616
f8899,270,141
f8900,554,155
f8901,2,586
f8902,531,517
f8903,120,644
f8904,363,406
f8905,554,372
f8906,500,467
f8907,494,477
f8908,646,105
f8909,454,372
f8910,386,271
f8911,140,212
f8912,258,346
f8913,416,611
f8914,337,259
f8915,209,652
f8916,126,458
f8917,61,376
f8918,301,426
f8919,327,690
f8920,416,504
f8921,631,556
f8922,515,528
f8923,179,45
f8924,178,192
f8925,432,662
f8926,402,229
f8927,0,334
f8928,353,238
f8929,401,322
f8930,324,343
f8931,40,488
f8932,462,460
f8933,120,632
f8934,202,384
f8935,677,28
f8936,396,527
f8937,419,209
f8938,64,292
f8939,396,223
f8940,61,58
f8941,469,354
f8942,607,582
f8943,126,338
f8944,554,150
f8945,355,307
f8946,241,386
f8947,554,526
f8948,87,668
f8949,71,350
f8950,569,510
f8951,74,478
f8952,163,27
f8953,339,402
f8954,494,330
f8955,462,592
f8956,301,58
f8957,646,487
f8958,662,58
f8959,385,44
f8960,719,25
f8961,189,252
f8962,531,186
f8963,28,569
f8964,350,231
f8965,701,133
f8966,587,273
f8967,155,248
f8968,580,117
f8969,630,171
f8970,386,494
f8971,245,93
f8972,117,334
f8973,429,602
f8974,511,448
f8975,623,584
f8976,631,435
f8977,48,346
f8978,600,37
f8979,78,427
f8980,623,203
f8981,592,663
f8982,120,317
f8983,278,432
f8984,488,319
f8985,403,272
f8986,11,420
f8987,471,167
f8988,455,248
f8989,163,238
f8990,0,346
f8991,426,304
f8992,678,37
f8993,235,8
f8994,402,421
f8995,439,327
f8996,439,189
f8997,701,335
f8998,186,157
f8999,370,78
f9000,632,182
f9001,452,55
f9002,586,8
f9003,301,383
f9004,373,491
f9005,202,680
f9006,493,525
f9007,94,589
f9008,447,113
f9009,386,208
f9010,639,550
f9011,241,326
f9012,561,645
f9013,577,338
f9014,133,55
f9015,462,82
f9016,393,585
f9017,309,458
f9018,567,89
f9019,79,313
f9020,654,406
f9021,309,271
f9022,16,598
f9023,278,86
f9024,515,296
f9025,48,231
f9026,516,604
f9027,155,224
f9028,11,548
f9029,380,593
f9030,212,522
f9031,301,399
f9032,672,467
f9033,48,378
f9034,501,242
f9035,33,330
f9036,163,329
f9037,240,326
f9038,255,94
f9039,646,508
f9040,419,569
f9041,212,75
f9042,153,168
f9043,79,525
f9044,577,408
f9045,669,238
f9046,268,61
f9047,218,287
f9048,600,56
f9049,592,422
f9050,171,391
f9051,258,94
f9052,156,524
f9053,646,485
f9054,123,98
f9055,695,605
f9056,580,449
f9057,425,251
f9058,337,334
f9059,511,87
f9060,669,577
f9061,539,698
f9062,524,593
f9063,347,297
f9064,678,247
f9065,212,158
f9066,370,444
f9067,659,33
f9068,5,700
f9069,350,350
f9070,2,615
f9071,74,50
f9072,452,696
f9073,74,141
f9074,370,543
f9075,222,18
f9076,102,564
f9077,337,307
f9078,656,400
f9079,333,489
f9080,419,349
f9081,669,249
f9082,34,555
f9083,563,330
f9084,432,354
f9085,685,126
f9086,278,426
f9087,432,199
f9088,216,369
f9089,120,50
f9090,278,442
f9091,166,669
f9092,655,531
f9093,485,495
f9094,452,498
f9095,74,393
f9096,232,664
f9097,396,255
f9098,265,256
f9099,416,446
f9100,531,497
f9101,202,456
f9102,508,678
f9103,646,40
f9104,701,562
f9105,409,162
f9106,424,550
f9107,310,701
f9108,632,111
f9109,120,291
f9110,147,50
f9111,470,322
f9112,287,127
f9113,163,281
f9114,171,98
f9115,659,290
f9116,107,161
f9117,356,241
f9118,186,202
f9119,101,548
f9120,80,570
f9121,61,8
f9122,271,75
f9123,406,560
f9124,692,461
f9125,494,294
f9126,255,88
f9127,148,128
f9128,370,709
f9129,360,573
f9130,333,570
f9131,347,46
f9132,678,429
f9133,600,252
f9134,278,275
f9135,199,435
f9136,94,154
f9137,48,432
f9138,632,540
f9139,140,674
f9140,79,642
f9141,383,543
f9142,172,9
f9143,399,310
f9144,546,651
f9145,563,665
f9146,626,219
f9147,585,115
f9148,626,268
f9149,692,220
f9150,682,358
f9151,455,515
f9152,78,30
f9153,439,656
f9154,719,117
f9155,84,383
f9156,557,72
f9157,241,265
f9158,149,378
f9159,337,135
f9160,360,621
f9161,554,231
f9162,258,333
f9163,25,481
f9164,48,113
f9165,140,352
f9166,176,435
f9167,646,293
f9168,400,427
f9169,531,645
f9170,402,372
f9171,48,424
f9172,84,98
f9173,701,63
f9174,18,647
f9175,148,497
f9176,350,440
f9177,84,515
f9178,31,522
f9179,316,434
f9180,419,293
f9181,439,443
f9182,702,405
f9183,235,559
f9184,316,101
f9185,446,324
f9186,462,635
f9187,534,301
f9188,370,354
f9189,429,331
f9190,48,321
f9191,232,253
f9192,562,29
f9193,379,526
f9194,682,343
f9195,126,288
f9196,393,698
f9197,262,271
f9198,356,213
f9199,77,366
f9200,285,144
f9201,378,570
f9202,646,71
f9203,442,220
f9204,330,238
f9205,356,650
f9206,396,216
f9207,255,555
f9208,327,81
f9209,278,204
f9210,61,23
f9211,416,284
f9212,377,267
f9213,5,363
f9214,84,560
f9215,278,122
f9216,431,678
f9217,692,623
f9218,143,110
f9219,140,185
f9220,439,482
f9221,446,499
f9222,632,435
f9223,101,120
f9224,639,624
f9225,166,632
f9226,8,420
f9227,538,693
f9228,607,50
f9229,143,117
f9230,163,20
f9231,0,523
f9232,57,537
f9233,531,189
f9234,153,634
f9235,84,399
f9236,609,100
f9237,189,65
f9238,393,271
f9239,171,397
f9240,166,285
f9241,355,270
f9242,475,577
f9243,109,224
f9244,281,282
f9245,669,603
f9246,189,394
f9247,153,271
f9248,409,698
f9249,508,338
f9250,609,342
f9251,232,259
f9252,34,140
f9253,209,416
f9254,577,517
f9255,294,502
f9256,209,40
f9257,386,597
f9258,393,130
f9259,692,367
f9260,178,454
f9261,557,45
f9262,25,633
f9263,56,48
f9264,569,171
f9265,232,337
f9266,719,109
f9267,143,647
f9268,485,594
f9269,592,363
f9270,656,431
f9271,424,258
f9272,216,236
f9273,378,677
f9274,79,611
f9275,585,76
f9276,439,618
f9277,350,577
f9278,11,604
f9279,78,483
f9280,554,190
f9281,5,671
f9282,423,502
f9283,278,374
f9284,362,118
f9285,586,440
f9286,172,345
f9287,695,456
f9288,659,635
f9289,600,30
f9290,429,33
f9291,156,532
f9292,34,700
f9293,339,91
f9294,521,124
f9295,448,234
f9296,431,118
f9297,377,486
f9298,630,435
f9299,316,571
f9300,439,444
f9301,194,105
f9302,332,509
f9303,117,69
f9304,186,205
f9305,133,29
f9306,169,665
f9307,173,288
f9308,124,306
f9309,212,45
f9310,659,168
f9311,654,558
f9312,332,555
f9313,416,207
f9314,562,66
f9315,239,59
f9316,623,702
f9317,294,566
f9318,669,233
f9319,646,183
f9320,360,696
f9321,356,87
f9322,521,41
f9323,623,111
f9324,140,281
f9325,71,480
f9326,10,638
f9327,600,631
f9328,86,145
f9329,38,137
f9330,239,346
f9331,0,345
f9332,701,627
f9333,301,496
f9334,347,96
f9335,626,618
f9336,291,21
f9337,25,53
f9338,608,309
f9339,307,527
f9340,500,473
f9341,462,68
f9342,523,664
f9343,84,273
f9344,586,270
f9345,416,66
f9346,218,509
f9347,546,398
f9348,432,349
f9349,232,628
f9350,623,113
f9351,0,691
f9352,242,142
f9353,156,531
f9354,654,589
f9355,294,394
f9356,247,424
f9357,623,39
f9358,615,393
f9359,354,247
f9360,239,310
f9361,84,263
f9362,406,455
f9363,630,145
f9364,531,187
f9365,57,145
f9366,2,315
f9367,615,137
f9368,646,227
f9369,695,558
f9370,97,619
f9371,110,697
f9372,288,279
f9373,255,159
f9374,508,243
f9375,120,552
f9376,130,182
f9377,130,86
f9378,172,630
f9379,216,334
f9380,166,517
f9381,48,496
f9382,685,552
f9383,124,292
f9384,448,424
f9385,562,108
f9386,2,535
f9387,416,589
f9388,262,297
f9389,71,437
f9390,125,349
f9391,94,121
f9392,97,664
f9393,155,245
f9394,51,566
f9395,546,653
f9396,192,685
f9397,209,496
f9398,270,433
f9399,143,13
f9400,0,659
f9401,600,272
f9402,126,405
f9403,485,451
f9404,301,370
f9405,125,458
f9406,347,556
f9407,465,42
f9408,577,301
f9409,34,407
f9410,554,566
f9411,626,428
f9412,25,180
f9413,631,617
f9414,508,645
f9415,653,71
f9416,255,566
f9417,470,233
f9418,607,89
f9419,143,630
f9420,569,611
f9421,462,144
f9422,580,484
f9423,626,648
f9424,416,366
f9425,423,603
f9426,339,665
f9427,677,268
f9428,332,324
f9429,241,260
f9430,317,335
f9431,293,421
f9432,163,393
f9433,350,533
f9434,284,141
f9435,2,670
f9436,656,251
f9437,448,301
f9438,48,27
f9439,695,449
f9440,393,161
f9441,189,93
f9442,25,25
f9443,71,136
f9444,278,329
f9445,672,226
f9446,416,92
f9447,646,679
f9448,447,324
f9449,430,334
f9450,120,153
f9451,376,259
f9452,646,296
f9453,71,154
f9454,471,699
f9455,701,454
f9456,370,213
f9457,379,145
f9458,498,327
f9459,400,369
f9460,194,302
f9461,202,593
f9462,475,440
f9463,285,609
f9464,416,510
f9465,170,228
f9466,186,108
f9467,2,418
f9468,439,332
f9469,186,81
f9470,477,494
f9471,156,125
f9472,316,383
f9473,347,291
f9474,370,397
f9475,477,141
f9476,616,460
f9477,416,561
f9478,425,198
f9479,396,506
f9480,447,77
f9481,508,219
f9482,429,264
f9483,324,360
f9484,218,290
f9485,719,33
f9486,646,125
f9487,447,256
f9488,2,612
f9489,126,279
f9490,84,390
f9491,25,566
f9492,546,285
f9493,9,425
f9494,0,583
f9495,653,133
f9496,173,44
f9497,547,185
f9498,485,231
f9499,378,475
f9500,677,274
f9501,309,329
f9502,554,290
f9503,678,380
f9504,72,214
f9505,585,267
f9506,370,661
f9507,692,572
f9508,432,608
f9509,646,585
f9510,333,506
f9511,692,602
f9512,333,249
f9513,447,499
f9514,633,165
f9515,263,683
f9516,485,466
f9517,370,699
f9518,383,571
f9519,632,156
f9520,232,641
f9521,71,239
f9522,55,650
f9523,87,648
f9524,653,74
f9525,241,477
f9526,630,571
f9527,294,136
f9528,462,57
f9529,439,231
f9530,102,47
f9531,71,74
f9532,425,407
f9533,396,557
f9534,74,381
f9535,117,309
f9536,699,133
f9537,700,369
f9538,439,374
f9539,156,467
f9540,84,701
f9541,539,298
f9542,465,505
f9543,311,322
f9544,278,626
f9545,238,91
f9546,156,709
f9547,309,112
f9548,163,605
f9549,698,105
f9550,16,605
f9551,508,396
f9552,194,21
f9553,646,396
f9554,401,582
f9555,646,627
f9556,239,105
f9557,258,335
f9558,454,153
f9559,654,562
f9560,475,425
f9561,107,278
f9562,232,668
f9563,163,608
f9564,373,541
f9565,232,308
f9566,301,43
f9567,419,437
f9568,695,681
f9569,195,694
f9570,631,577
f9571,79,97
f9572,284,504
f9573,143,67
f9574,163,619
f9575,123,498
f9576,401,28
f9577,623,162
f9578,194,341
f9579,9,671
f9580,218,227
f9581,304,250
f9582,590,480
f9583,662,259
f9584,324,146
f9585,97,175
f9586,485,665
f9587,301,499
f9588,347,483
f9589,677,37
f9590,416,573
f9591,25,601
f9592,531,201
f9593,462,623
f9594,562,27
f9595,649,275
f9596,71,346
f9597,270,491
f9598,692,124
f9599,301,392
f9600,51,694
f9601,217,262
f9602,554,31
f9603,294,335
f9604,653,409
f9605,248,54
f9606,416,74
f9607,270,451
f9608,103,171
f9609,286,343
f9610,25,692
f9611,379,194
f9612,396,296
f9613,339,41
f9614,419,212
f9615,362,174
f9616,333,577
f9617,455,406
f9618,196,679
f9619,270,571
f9620,166,396
f9621,235,33
f9622,189,643
f9623,153,290
f9624,684,84
f9625,377,519
f9626,340,562
f9627,429,460
f9628,209,191
f9629,370,508
f9630,373,289
f9631,373,589
f9632,416,118
f9633,354,330
f9634,626,542
f9635,406,567
f9636,373,38
f9637,485,135
f9638,402,615
f9639,120,305
f9640,239,116
f9641,194,366
f9642,500,245
f9643,508,244
f9644,120,76
f9645,592,676
f9646,600,204
f9647,393,664
f9648,33,325
f9649,695,127
f9650,156,57
f9651,94,249
f9652,356,347
f9653,577,218
f9654,701,585
f9655,477,370
f9656,247,498
f9657,646,275
f9658,577,317
f9659,97,79
f9660,396,30
f9661,546,626
f9662,84,6
f9663,78,369
f9664,94,318
f9665,241,652
f9666,462,333
f9667,385,388
f9668,278,469
f9669,248,328
f9670,140,653
f9671,393,471
f9672,534,92
f9673,577,405
f9674,186,638
f9675,493,330
f9676,216,16
f9677,584,273
f9678,500,458
f9679,379,247
f9680,475,335
f9681,699,598
f9682,492,596
f9683,465,647
f9684,350,287
f9685,264,336
f9686,294,58
f9687,623,180
f9688,71,202
f9689,339,35
f9690,79,618
f9691,360,693
f9692,370,692
f9693,669,432
f9694,71,84
f9695,569,401
f9696,477,587
f9697,314,106
f9698,218,460
f9699,692,612
f9700,592,163
f9701,133,395
f9702,332,430
f9703,685,225
f9704,186,417
f9705,695,34
f9706,57,663
f9707,701,340
f9708,439,195
f9709,511,635
f9710,225,371
f9711,431,683
f9712,593,685
f9713,120,308
f9714,654,251
f9715,593,381
f9716,195,351
f9717,600,290
f9718,189,322
f9719,677,170
f9720,639,247
f9721,163,279
f9722,623,297
f9723,632,503
f9724,232,271
f9725,324,104
f9726,117,318
f9727,245,449
f9728,442,299
f9729,676,601
f9730,232,239
f9731,695,253
f9732,127,645
f9733,103,675
f9734,406,571
f9735,639,122
f9736,56,26
f9737,653,314
f9738,102,400
f9739,649,174
f9740,678,280
f9741,396,20
f9742,286,284
f9743,454,168
f9744,78,441
f9745,580,282
f9746,0,49
f9747,601,380
f9748,488,363
f9749,78,445
f9750,40,366
f9751,317,197
f9752,354,609
f9753,79,272
f9754,101,47
f9755,216,227
f9756,655,582
f9757,133,132
f9758,419,578
f9759,301,312
f9760,304,152
f9761,554,528
f9762,379,489
f9763,672,566
f9764,672,299
f9765,304,106
f9766,425,438
f9767,34,615
f9768,41,595
f9769,186,322
f9770,699,609
f9771,531,287
f9772,149,59
f9773,130,453
f9774,486,45
f9775,271,285
f9776,354,318
f9777,0,105
f9778,454,631
f9779,201,533
f9780,569,489
f9781,531,282
f9782,362,549
f9783,557,696
f9784,354,645
f9785,439,138
f9786,360,560
f9787,400,229
f9788,163,377
f9789,94,659
f9790,5,289
f9791,477,623
f9792,626,264
f9793,143,295
f9794,240,106
f9795,0,9
f9796,235,525
f9797,347,604
f9798,94,79
f9799,261,143
f9800,232,327
f9801,485,606
f9802,471,579
f9803,600,401
f9804,623,390
f9805,448,56
f9806,107,6
f9807,173,403
f9808,140,332
f9809,153,500
f9810,475,529
f9811,408,138
f9812,143,286
f9813,331,185
f9814,264,92
f9815,179,298
f9816,593,125
f9817,178,253
f9818,79,335
f9819,25,168
f9820,626,369
f9821,672,371
f9822,278,165
f9823,189,710
f9824,439,398
f9825,485,529
f9826,40,403
f9827,57,567
f9828,609,62
f9829,419,372
f9830,120,294
f9831,86,236
f9832,255,98
f9833,355,187
f9834,623,295
f9835,592,684
f9836,324,647
f9837,178,359
f9838,199,423
f9839,28,695
f9840,97,672
f9841,423,413
f9842,317,645
f9843,143,8
f9844,301,361
f9845,719,330
f9846,281,97
f9847,356,678
f9848,701,569
f9849,396,601
f9850,176,38
f9851,465,248
f9852,577,55
f9853,677,107
f9854,672,343
f9855,508,586
f9856,0,331
f9857,58,611
f9858,454,159
f9859,649,702
f9860,309,260
f9861,215,334
f9862,172,665
f9863,600,577
f9864,431,69
f9865,475,220
f9866,692,677
f9867,166,398
f9868,61,120
f9869,539,509
f9870,586,681
f9871,485,439
f9872,179,56
f9873,425,611
f9874,264,5
f9875,677,612
f9876,432,656
f9877,370,162
f9878,102,30
f9879,94,333
f9880,94,624
f9881,71,636
f9882,462,403
f9883,378,559
f9884,623,599
f9885,334,558
f9886,163,702
f9887,0,363
f9888,630,262
f9889,469,336
f9890,71,542
f9891,485,382
f9892,309,514
f9893,692,459
f9894,337,483
f9895,57,340
f9896,196,279
f9897,385,45
f9898,385,400
f9899,546,228
f9900,669,180
f9901,232,599
f9902,531,72
f9903,218,262
f9904,245,701
f9905,0,18
f9906,265,172
f9907,264,535
f9908,424,576
f9909,163,625
f9910,400,626
f9911,676,290
f9912,232,440
f9913,41,677
f9914,148,680
f9915,447,518
f9916,61,128
f9917,194,380
f9918,308,565
f9919,286,95
f9920,677,280
f9921,309,302
f9922,304,223
f9923,408,687
f9924,485,477
f9925,84,692
f9926,577,595
f9927,593,173
f9928,569,393
f9929,678,188
f9930,222,644
f9931,517,695
f9932,386,60
f9933,431,668
f9934,293,42
f9935,373,334
f9936,140,596
f9937,626,511
f9938,103,51
f9939,347,541
f9940,462,598
f9941,363,472
f9942,511,520
f9943,79,602
f9944,179,235
f9945,347,651
f9946,531,263
f9947,199,221
f9948,580,554
f9949,517,390
f9950,84,495
f9951,302,46
f9952,255,568
f9953,692,559
f9954,301,308
f9955,147,519
f9956,11,23
f9957,554,548
f9958,655,511
f9959,465,432
f9960,74,654
f9961,477,652
f9962,28,362
f9963,301,205
f9964,140,570
f9965,309,135
f9966,324,66
f9967,11,352
f9968,426,251
f9969,379,290
f9970,462,616
f9971,84,116
f9972,268,341
f9973,202,29
f9974,564,297
f9975,78,611
f9976,224,626
f9977,678,253
f9978,567,82
f9979,699,251
f9980,2,628
f9981,216,460
f9982,577,610
f9983,32,148
f9984,521,633
f9985,562,307
f9986,186,166
f9987,659,284
f9988,247,500
f9989,692,489
f9990,655,154
f9991,80,665
f9992,255,307
f9993,224,552
f9994,186,344
f9995,140,494
f9996,569,528
f9997,699,113
f9998,695,287
f9999,258,698
f10000,350,130
f10001,396,221
f10002,626,643
f10003,2,264
f10004,317,237
f10005,333,156
f10006,429,470
f10007,702,348
f10008,416,638
f10009,163,422
f10010,94,215
f10011,240,135
f10012,255,650
f10013,33,59
f10014,662,436
f10015,470,338
f10016,120,52
f10017,294,129
f10018,672,427
f10019,194,685
f10020,678,579
f10021,600,219
f10022,470,532
f10023,363,117
f10024,462,54
f10025,71,593
f10026,402,375
f10027,94,270
f10028,8,652
f10029,84,323
f10030,539,148
f10031,554,48
f10032,120,638
f10033,554,686
f10034,554,387
f10035,84,133
f10036,0,571
f10037,239,543
f10038,209,494
f10039,84,118
f10040,646,425
f10041,130,291
f10042,153,314
f10043,189,631
f10044,676,66
f10045,218,581
f10046,189,505
f10047,79,86
f10048,350,701
f10049,655,607
f10050,373,548
f10051,685,633
f10052,501,369
f10053,508,492
f10054,107,313
f10055,28,410
f10056,55,221
f10057,379,497
f10058,705,466
f10059,439,540
f10060,232,500
f10061,649,85
f10062,452,8
f10063,347,383
f10064,293,60
f10065,240,527
f10066,327,32
f10067,669,423
f10068,452,672
f10069,439,413
f10070,262,166
f10071,662,401
f10072,356,683
f10073,209,480
f10074,672,594
f10075,577,236
f10076,339,115
f10077,170,27
f10078,511,676
f10079,103,369
f10080,224,225
f10081,38,130
f10082,178,601
f10083,500,628
f10084,408,154
f10085,616,268
f10086,424,290
f10087,94,135
f10088,125,292
f10089,692,374
f10090,147,675
f10091,469,560
f10092,97,65
f10093,25,627
f10094,678,454
f10095,11,84
f10096,86,174
f10097,337,150
f10098,600,212
f10099,264,334
f10100,613,159
f10101,54,444
f10102,25,518
f10103,498,363
f10104,94,305
f10105,406,25
f10106,623,253
f10107,603,479
f10108,217,236
f10109,446,520
f10110,396,567
f10111,125,492
f10112,354,241
f10113,592,502
f10114,217,280
f10115,554,356
f10116,110,222
f10117,378,492
f10118,94,673
f10119,531,579
f10120,508,388
f10121,51,353
f10122,695,632
f10123,676,429
f10124,18,206
f10125,268,333
f10126,402,590
f10127,148,508
f10128,301,265
f10129,41,577
f10130,189,90
f10131,94,159
f10132,86,203
f10133,386,649
f10134,672,449
f10135,293,72
f10136,521,251
f10137,406,526
f10138,294,139
f10139,186,614
f10140,370,214
f10141,646,388
f10142,255,636
f10143,216,46
f10144,698,364
f10145,603,47
f10146,268,329
f10147,301,245
f10148,402,89
f10149,672,171
f10150,2,188
f10151,393,141
f10152,424,611
f10153,209,507
f10154,695,608
f10155,149,479
f10156,327,683
f10157,311,467
f10158,117,515
f10159,447,535
f10160,653,592
f10161,692,287
f10162,636,9
f10163,517,318
f10164,629,694
f10165,393,157
f10166,241,319
f10167,592,444
f10168,356,655
f10169,462,85
f10170,700,419
f10171,25,155
f10172,639,694
f10173,302,428
f10174,416,496
f10175,546,372
f10176,554,554
f10177,695,611
f10178,695,124
f10179,488,476
f10180,310,519
f10181,677,342
f10182,258,100
f10183,356,60
f10184,350,332
f10185,133,120
f10186,48,391
f10187,103,358
f10188,97,472
f10189,0,551
f10190,554,621
f10191,218,393
f10192,402,535
f10193,655,251
f10194,140,274
f10195,538,51
f10196,379,63
f10197,186,214
f10198,84,361
f10199,646,540
f10200,701,434
f10201,2,569
f10202,678,443
f10203,562,333
f10204,255,493
f10205,669,276
f10206,646,42
f10207,172,77
f10208,15,379
f10209,570,682
f10210,447,514
f10211,439,653
f10212,155,182
f10213,350,210
f10214,424,60
f10215,55,444
f10216,378,478
f10217,569,511
f10218,324,576
f10219,125,426
f10220,310,210
f10221,199,156
f10222,171,66
f10223,172,19
f10224,102,120
f10225,600,54
f10226,0,343
f10227,25,494
f10228,209,517
f10229,609,346
f10230,442,489
f10231,585,458
f10232,402,184
f10233,577,169
f10234,521,274
f10235,120,488
f10236,166,132
f10237,546,613
f10238,258,634
f10239,719,711
f10240,677,609
f10241,347,353
f10242,102,288
f10243,485,171
f10244,431,93
f10245,71,551
f10246,218,527
f10247,477,593
f10248,354,212
f10249,425,624
f10250,278,708
f10251,212,153
f10252,48,646
f10253,143,283
f10254,539,84
f10255,462,664
f10256,350,348
f10257,669,430
f10258,15,54
f10259,11,563
f10260,278,70
f10261,561,110
f10262,201,551
f10263,172,442
f10264,71,151
f10265,678,304
f10266,500,651
f10267,677,454
f10268,523,670
f10269,439,391
f10270,477,217
f10271,408,542
f10272,521,129
f10273,600,143
f10274,396,446
f10275,218,353
f10276,569,513
f10277,130,429
f10278,477,258
f10279,71,603
f10280,447,338
f10281,143,635
f10282,241,217
f10283,623,479
f10284,51,77
f10285,613,280
f10286,294,309
f10287,477,84
f10288,419,545
f10289,51,396
f10290,465,10
f10291,377,572
f10292,94,106
f10293,471,233
f10294,511,633
f10295,347,302
f10296,15,692
f10297,586,340
f10298,57,206
f10299,133,618
f10300,209,311
f10301,94,521
f10302,615,170
f10303,110,415
f10304,477,476
f10305,531,687
f10306,25,487
f10307,419,416
f10308,370,669
f10309,120,417
f10310,370,606
f10311,94,213
f10312,247,271
f10313,396,579
f10314,554,286
f10315,402,367
f10316,324,502
f10317,500,660
f10318,94,638
f10319,701,77
f10320,110,421
f10321,629,198
f10322,293,379
f10323,40,23
f10324,245,28
f10325,0,483
f10326,286,279
f10327,57,600
f10328,9,690
f10329,94,80
f10330,719,17
f10331,662,204
f10332,493,111
f10333,33,582
f10334,279,78
f10335,470,356
f10336,117,233
f10337,209,125
f10338,383,509
f10339,370,482
f10340,57,68
f10341,100,423
f10342,0,326
f10343,511,272
f10344,429,430
f10345,429,458
f10346,695,404
f10347,439,601
f10348,143,523
f10349,462,155
f10350,324,22
f10351,9,472
f10352,719,367
f10353,286,673
f10354,354,507
f10355,477,659
f10356,2,392
f10357,563,399
f10358,370,535
f10359,454,441
f10360,0,322
f10361,554,514
f10362,511,450
f10363,347,526
f10364,386,394
f10365,284,327
f10366,402,469
