,coordinate1,coordinate2
c2895,5038,9575
c2896,3033,6639
c2897,5352,10524
c2898,3577,7052
c2899,4285,4325
c2900,7003,2941
c2901,3988,7533
c2902,3452,6786
c2903,5464,5487
c2904,3472,6772
c2905,7158,4845
c2906,5349,8825
c2907,3775,5710
c2908,5702,6572
c2909,8251,3618
c2910,7146,2958
c2911,4395,7835
c2912,4328,6822
c2913,6044,5722
c2914,5662,7891
c2915,5616,4460
c2916,5468,3873
c2917,3611,6631
c2918,4173,7905
c2919,4062,7903
c2920,3772,5137
c2921,5268,9733
c2922,3637,5821
c2923,4218,3090
c2924,5631,6713
c2925,7569,4518
c2926,3406,6194
c2927,5481,5674
c2928,3581,6249
c2929,5079,8168
c2930,4268,5922
c2931,7167,5466
c2932,4401,6012
c2933,4191,6210
c2934,4008,7036
c2935,5051,8173
c2936,4316,5214
c2937,5963,4051
c2938,3967,6192
c2939,4269,5391
c2940,3230,6723
c2941,3736,5763
c2942,3946,3026
c2943,4720,5748
c2944,5697,2787
c2945,6771,5488
c2946,4778,4112
c2947,3571,5005
c2948,4400,6291
c2949,4761,5586
c2950,4443,6389
c2951,6771,4408
c2952,5047,3852
c2953,6575,3084
c2954,4542,6455
c2955,6437,3856
c2956,4104,6104
c2957,3836,7747
c2958,4219,3123
c2959,6954,3239
c2960,6231,5445
c2961,5382,9746
c2962,5603,6142
c2963,4883,7755
c2964,3234,6449
c2965,5686,5550
c2966,4256,5925
c2967,4375,7229
c2968,4804,5806
c2969,6367,3581
c2970,3423,5638
c2971,4030,7126
c2972,6722,2989
c2973,5479,2681
c2974,4869,4629
c2975,5436,5890
c2976,3619,7357
c2977,4518,5001
c2978,3426,6741
c2979,4030,5152
c2980,3455,5324
c2981,5313,6394
c2982,4274,5046
c2983,6312,3074
c2984,4063,9067
c2985,5417,7575
c2986,4599,2914
c2987,6091,7738
c2988,4618,10624
c2989,5834,7774
c2990,4677,6225
c2991,5281,7718
c2992,4077,4960
c2993,6320,7723
c2994,5377,4556
c2995,5968,9945
c2996,4102,8304
c2997,5785,3763
c2998,6628,5074
c2999,5511,4640
c3000,3435,4626
c3001,3187,6649
c3002,4672,6783
c3003,5452,3376
c3004,6032,9614
c3005,5019,10708
c3006,6070,9631
c3007,4611,8330
c3008,5167,3482
c3009,5492,7995
c3010,5080,3584
c3011,7133,4690
c3012,3038,7291
c3013,4741,4608
c3014,3552,6555
c3015,5081,3096
c3016,3460,6417
c3017,3812,4762
c3018,3716,6117
c3019,3911,7057
c3020,5401,8565
c3021,3661,7060
c3022,6905,2711
c3023,5176,5477
c3024,3913,7120
c3025,7400,3216
c3026,4751,4336
c3027,7002,3727
c3028,6106,9266
c3029,4994,4663
c3030,5669,3062
c3031,5181,8845
c3032,3176,5627
c3033,4034,6912
c3034,6405,4987
c3035,5184,7959
c3036,3268,5461
c3037,6558,4685
c3038,3404,6166
c3039,3971,6852
c3040,6437,4356
c3041,5289,6991
c3042,6359,2750
c3043,6540,5303
c3044,3777,6038
c3045,4176,6816
c3046,4700,7980
c3047,3400,5685
c3048,4047,7717
c3049,7243,4115
c3050,7893,2874
c3051,6524,2751
c3052,5271,8933
c3053,6997,5686
c3054,6753,4916
c3055,3432,6245
c3056,6091,10073
c3057,4716,5305
c3058,7293,4223
c3059,4077,5277
c3060,6075,7167
c3061,5708,6375
c3062,5640,8164
c3063,5641,10117
c3064,5159,4438
c3065,5084,7855
c3066,4585,5451
c3067,3904,7013
c3068,3421,6973
c3069,4512,8239
c3070,5377,4331
c3071,3682,7121
c3072,5541,7673
c3073,3631,6700
c3074,5161,8072
c3075,4289,3334
c3076,5323,8907
c3077,5181,9415
c3078,5908,10261
c3079,7366,2971
c3080,4974,3444
c3081,4285,6376
c3082,5704,9253
c3083,4859,6559
c3084,5048,3508
c3085,3922,6064
c3086,6221,3237
c3087,5668,8815
c3088,6873,3249
c3089,3313,6931
c3090,4338,3557
c3091,3140,5516
c3092,6312,5302
c3093,3205,6412
c3094,4963,8548
c3095,6432,3305
c3096,4438,4151
c3097,5343,5524
c3098,3986,2785
c3099,6700,8769
c3100,3889,4789
c3101,3529,5104
c3102,3002,6598
c3103,5367,9048
c3104,3452,5413
c3105,6261,3660
c3106,5433,7902
c3107,4300,6546
c3108,3783,6900
c3109,6843,3294
c3110,5120,10111
c3111,4803,7911
c3112,6339,8766
c3113,4610,4821
c3114,5230,4966
c3115,3449,6720
c3116,6823,5221
c3117,5157,4509
c3118,3923,5048
c3119,4489,3685
c3120,3391,6971
c3121,5424,3420
c3122,4348,6114
c3123,6154,4789
c3124,3935,8734
c3125,6311,8882
c3126,3913,5870
c3127,4920,7743
c3128,6071,4863
c3129,4339,3814
c3130,3746,6822
c3131,4825,3624
c3132,3332,5655
c3133,3514,5758
c3134,7374,4885
c3135,5723,5081
c3136,5044,10364
c3137,5542,9363
c3138,6386,3549
c3139,5605,5500
c3140,6078,8735
c3141,5340,10290
c3142,4140,5307
c3143,4781,6321
c3144,4553,4269
c3145,4811,5580
c3146,5273,6278
c3147,5636,10017
c3148,5585,9894
c3149,3341,5625
c3150,5607,5231
c3151,4038,7945
c3152,6383,4876
c3153,6302,3110
c3154,4634,3395
c3155,6080,4611
c3156,5064,6741
c3157,6885,3316
c3158,5372,9503
c3159,6341,7895
c3160,5971,2693
c3161,5345,6747
c3162,3673,5602
c3163,6674,5029
c3164,4017,6211
c3165,4127,5913
c3166,5085,10320
c3167,6819,4859
c3168,8245,3858
c3169,5455,3234
c3170,3382,6232
c3171,5346,6849
c3172,6440,3090
c3173,4021,4469
c3174,4963,10245
c3175,3987,3181
c3176,5401,3544
c3177,6896,3581
c3178,4749,9485
c3179,8159,3937
c3180,3875,4491
c3181,4863,4757
c3182,4397,4901
c3183,3790,4713
c3184,5490,5139
c3185,5710,7590
c3186,5277,3775
c3187,5481,7995
c3188,4377,2725
c3189,4639,4176
c3190,4549,4817
c3191,3987,5529
c3192,4336,6713
c3193,4233,4890
c3194,4229,9231
c3195,4449,5022
c3196,4413,4364
c3197,6939,4137
c3198,3030,5295
c3199,4001,5412
c3200,4826,4964
c3201,5431,9142
c3202,6518,3008
c3203,6228,10171
c3204,7925,4433
c3205,4260,7916
c3206,6136,3929
c3207,3758,7507
c3208,7516,4213
c3209,3927,2956
c3210,4295,5238
c3211,5915,3476
c3212,4216,8918
c3213,7001,3897
c3214,3789,6258
c3215,3358,7024
c3216,3046,7502
c3217,4763,6889
c3218,5705,6322
c3219,5501,9530
c3220,5735,4224
c3221,4537,3720
c3222,5187,4537
c3223,5873,5705
c3224,3655,5509
c3225,7637,3686
c3226,5842,9204
c3227,6160,4284
c3228,5498,10542
c3229,5497,2683
c3230,6063,7981
c3231,3904,6206
c3232,3955,3279
c3233,5729,4200
c3234,4120,3449
c3235,5826,3341
c3236,5539,4398
c3237,5574,3381
c3238,3064,6217
c3239,5567,9361
c3240,3490,6153
c3241,6766,4081
c3242,4544,2870
c3243,3485,6621
c3244,4290,3785
c3245,7153,3279
c3246,5073,3005
c3247,8049,3983
c3248,5476,8026
c3249,6839,5444
c3250,5535,6538
c3251,3240,7257
c3252,5847,9453
c3253,5833,9791
c3254,4106,2892
c3255,5728,9660
c3256,5534,7985
c3257,3597,5243
c3258,4930,7178
c3259,3610,5320
c3260,3772,7075
c3261,7103,3291
c3262,5317,7195
c3263,3901,7435
c3264,5544,7733
c3265,4898,3270
c3266,3770,4474
c3267,7004,5477
c3268,4057,7573
c3269,3375,6964
c3270,3791,4802
c3271,5329,3681
c3272,6075,2660
c3273,5649,6283
c3274,5136,10718
c3275,4931,9582
c3276,4368,5361
c3277,6326,3169
c3278,5092,10729
c3279,4204,6698
c3280,5337,5039
c3281,5383,5217
c3282,4935,6838
c3283,5087,10144
c3284,7605,3006
c3285,3759,5668
c3286,4768,5370
c3287,4545,6355
c3288,5188,5700
c3289,3582,6608
c3290,3020,6429
c3291,3933,6973
c3292,6240,7900
c3293,4314,4529
c3294,5649,7914
c3295,5833,2570
c3296,6473,3450
c3297,6586,4155
c3298,5652,10348
c3299,5105,4486
c3300,7758,3938
c3301,6462,3931
c3302,6191,3871
c3303,3778,6476
c3304,5860,5575
c3305,6712,4643
c3306,4550,4021
c3307,4941,3406
c3308,4294,5815
c3309,4730,6822
c3310,5503,3806
c3311,6093,9352
c3312,5383,10269
c3313,4110,4676
c3314,3029,6048
c3315,4718,9529
c3316,4047,3246
c3317,3994,6940
c3318,6830,3351
c3319,5189,4461
c3320,4282,4945
c3321,7279,3931
c3322,3051,5515
c3323,3570,6401
c3324,4236,6092
c3325,3187,5232
c3326,4712,5027
c3327,4649,7401
c3328,5747,10085
c3329,4992,10782
c3330,4039,9025
c3331,3296,4665
c3332,4655,7981
c3333,7462,4115
c3334,8006,8238
c3335,5595,9144
c3336,4762,8806
c3337,5397,5161
c3338,5890,5035
c3339,5948,9628
c3340,4805,7327
c3341,5600,6095
c3342,7547,4197
c3343,3687,5808
c3344,4790,4515
c3345,4296,5203
c3346,4843,5994
c3347,4979,6466
c3348,5050,4077
c3349,6004,8184
c3350,6023,7506
c3351,5501,4525
c3352,5527,8852
c3353,4531,5455
c3354,5181,7659
c3355,5975,5491
c3356,5664,3555
c3357,8035,3929
c3358,3660,6105
c3359,5839,2720
c3360,4012,6013
c3361,5966,2953
c3362,5498,6347
c3363,3266,4825
c3364,3458,6514
c3365,5406,3427
c3366,3433,7140
c3367,4870,3772
c3368,4343,7597
c3369,5422,8925
c3370,4018,5702
c3371,3323,4920
c3372,3777,6153
c3373,4193,9311
c3374,5284,3107
c3375,4419,7651
c3376,3789,5960
c3377,7181,4922
c3378,4411,9007
c3379,5194,3839
c3380,5525,5154
c3381,4272,5231
c3382,4371,6977
c3383,4312,9062
c3384,5779,5124
c3385,5142,9132
c3386,5054,10303
c3387,4253,5897
c3388,3474,7009
c3389,5957,3951
c3390,5330,8529
c3391,3991,6265
c3392,3349,5210
c3393,3777,7999
c3394,4973,3359
c3395,4128,5306
c3396,5586,4610
c3397,3723,5902
c3398,5898,7999
c3399,4275,8566
c3400,4179,5003
c3401,3611,6764
c3402,4882,6256
c3403,3696,5920
c3404,4955,9988
c3405,3986,7197
c3406,4476,3422
c3407,5603,4723
c3408,4623,6479
c3409,4307,6866
c3410,6283,4881
c3411,6008,9563
c3412,3361,5102
c3413,3992,4923
c3414,6849,3746
c3415,4957,3891
c3416,3994,6042
c3417,6155,5095
c3418,4346,9158
c3419,3624,6192
c3420,5722,8050
c3421,7677,3144
c3422,6719,4483
c3423,3800,6879
c3424,5373,7986
c3425,6135,2841
c3426,4790,6200
c3427,5490,4790
c3428,6256,3377
c3429,4127,7522
c3430,6471,3299
c3431,5048,2821
c3432,4246,5425
c3433,3846,8654
c3434,5955,3263
c3435,4991,5627
c3436,7093,3708
c3437,5647,9697
c3438,4961,5123
c3439,5163,3816
c3440,7484,4633
c3441,5287,7869
c3442,5224,2816
c3443,5813,7347
c3444,3807,9145
c3445,5462,5014
c3446,3466,6952
c3447,3905,7076
c3448,5936,9960
c3449,3261,6101
c3450,5535,7654
c3451,4478,5713
c3452,4259,3953
c3453,3941,8972
c3454,4556,6324
c3455,7110,3684
c3456,5959,2565
c3457,4604,5343
c3458,3709,7044
c3459,7227,3376
c3460,4943,4601
c3461,3458,6193
c3462,6573,3123
c3463,6070,4685
c3464,3494,5699
c3465,3527,6200
c3466,5339,5946
c3467,6303,3038
c3468,4473,5296
c3469,4142,6528
c3470,4141,6195
c3471,5135,9360
c3472,3179,7078
c3473,6708,4251
c3474,3859,6897
c3475,5562,7927
c3476,6141,9566
c3477,3885,7130
c3478,4092,5022
c3479,4322,4914
c3480,6071,7865
c3481,4315,3962
c3482,4174,8598
c3483,5141,4150
c3484,5395,7568
c3485,4248,5524
c3486,4533,8015
c3487,5561,6466
c3488,4926,2812
c3489,4610,4832
c3490,6219,5415
c3491,5375,7739
c3492,4891,3079
c3493,5489,10395
c3494,7277,3384
c3495,4309,9400
c3496,3036,6669
c3497,3206,5522
c3498,6518,3674
c3499,5403,5854
c3500,6601,3268
c3501,5715,2926
c3502,5830,8400
c3503,4573,3125
c3504,4263,7167
c3505,4071,3333
c3506,6714,5881
c3507,3230,6303
c3508,5692,10129
c3509,4943,7929
c3510,4528,6430
c3511,5739,7415
c3512,7064,3967
c3513,6977,5835
c3514,8010,3800
c3515,5319,3779
c3516,4675,4367
c3517,4485,8515
c3518,5852,4830
c3519,3220,6396
c3520,6989,3343
c3521,3605,5821
c3522,4924,8731
c3523,5364,10720
c3524,5155,7064
c3525,3963,9098
c3526,6307,4178
c3527,4718,7143
c3528,4933,8910
c3529,3638,5714
c3530,7635,4304
c3531,3141,4978
c3532,5475,9033
c3533,5789,9966
c3534,7610,3720
c3535,4448,5339
c3536,4664,7798
c3537,6003,5680
c3538,5557,8995
c3539,3458,7386
c3540,4688,9061
c3541,5831,9272
c3542,7526,3734
c3543,3178,5525
c3544,5402,8817
c3545,6101,2921
c3546,8226,3866
c3547,6626,5876
c3548,5478,3422
c3549,3945,6548
c3550,4127,4391
c3551,5609,3088
c3552,3732,7375
c3553,6393,4830
c3554,3127,5578
c3555,4734,4514
c3556,5833,5739
c3557,5360,6078
c3558,3551,5747
c3559,4341,6062
c3560,5581,3459
c3561,4119,5664
c3562,6154,9621
c3563,6097,7207
c3564,8050,3842
c3565,5299,10130
c3566,4711,5472
c3567,3965,7075
c3568,6376,3918
c3569,6566,5040
c3570,3148,6097
c3571,5685,9968
c3572,4741,4383
c3573,3497,5098
c3574,3967,6880
c3575,5858,3526
c3576,5598,3975
c3577,7749,4227
c3578,5840,7967
c3579,3489,5075
c3580,4776,4718
c3581,5160,5078
c3582,6744,3080
c3583,4779,3322
c3584,5230,4316
c3585,4265,6583
c3586,3517,7048
c3587,4750,5241
c3588,5722,9344
c3589,5912,9273
c3590,3766,4997
c3591,4246,4955
c3592,6998,4857
c3593,7972,2742
c3594,3929,4976
c3595,3454,7011
c3596,6673,4796
c3597,7021,3384
c3598,3531,5272
c3599,5165,6798
c3600,6605,5500
c3601,5988,5134
c3602,6957,3384
c3603,5669,4463
c3604,6052,7797
c3605,4899,2959
c3606,5117,6854
c3607,3857,4621
c3608,5126,4447
c3609,5671,5156
c3610,4072,9116
c3611,4057,6229
c3612,3566,5477
c3613,3861,6838
c3614,4515,2935
c3615,4710,7049
c3616,7963,3606
c3617,6036,9146
c3618,3948,2779
c3619,5100,6363
c3620,5956,7756
c3621,7600,4436
c3622,4575,3274
c3623,5454,7986
c3624,4692,5430
c3625,4794,4408
c3626,5056,4134
c3627,4793,5608
c3628,2984,5510
c3629,7096,3921
c3630,3841,5718
c3631,5476,9128
c3632,4133,3397
c3633,5048,8141
c3634,6624,4311
c3635,3934,5949
c3636,6486,5415
c3637,3308,4702
c3638,5715,8892
c3639,4378,5668
c3640,5204,4335
c3641,7487,4446
c3642,4219,5213
c3643,3895,9095
c3644,5243,4763
c3645,6250,3574
c3646,6730,2906
c3647,6006,9715
c3648,3759,6002
c3649,5886,2736
c3650,4248,5204
c3651,6461,3146
c3652,4546,6398
c3653,4456,8188
c3654,4075,6256
c3655,4128,5124
c3656,5555,8100
c3657,4952,3059
c3658,4796,7018
c3659,5806,7329
c3660,4587,4046
c3661,4020,7061
c3662,6236,5364
c3663,3748,6085
c3664,3994,5390
c3665,5757,10283
c3666,4839,7635
c3667,8065,4270
c3668,5880,3151
c3669,5401,3472
c3670,5191,3070
c3671,6213,2924
c3672,5453,8031
c3673,3403,5151
c3674,4079,3594
c3675,3385,4633
c3676,3750,6664
c3677,3336,6884
c3678,6116,3188
c3679,5423,10550
c3680,7209,4156
c3681,4841,3074
c3682,3530,7286
c3683,4972,3398
c3684,3748,7333
c3685,6922,4252
c3686,5295,6645
c3687,6919,2922
c3688,3549,5524
c3689,3766,4833
c3690,3535,5895
c3691,5960,4781
c3692,7001,3705
c3693,3653,6257
c3694,4626,4823
c3695,4763,2952
c3696,3133,5557
c3697,3819,9114
c3698,5201,5577
c3699,3540,6450
c3700,5856,9301
c3701,5385,5081
c3702,4860,3708
c3703,7368,3828
c3704,5483,2785
c3705,3130,7349
c3706,4110,4837
c3707,4604,7807
c3708,5430,10739
c3709,5512,6197
c3710,7577,3803
c3711,5160,3255
c3712,3683,6373
c3713,4431,4904
c3714,6147,3131
c3715,3906,5852
c3716,6483,5586
c3717,7102,3574
c3718,8410,3964
c3719,3943,4617
c3720,5334,6462
c3721,5915,3440
c3722,5325,10727
c3723,5074,2930
c3724,3986,5168
c3725,7357,4756
c3726,4154,2846
c3727,5555,10276
c3728,4605,3171
c3729,7330,3179
c3730,5630,10629
c3731,3983,9365
c3732,6804,4141
c3733,4665,6032
c3734,3426,7089
c3735,4498,7703
c3736,3040,5365
c3737,6218,8349
c3738,5257,3236
c3739,8029,8132
c3740,5427,9521
c3741,4121,6098
c3742,5813,2750
c3743,6467,4864
c3744,3353,7376
c3745,5363,5363
c3746,3655,5539
c3747,7301,3935
c3748,5239,3701
c3749,4278,4417
c3750,5865,5748
c3751,5815,5062
c3752,5741,9446
c3753,6131,7212
c3754,7593,4552
c3755,4398,8393
c3756,6845,5828
c3757,4341,4959
c3758,4538,4189
c3759,5453,10157
c3760,5212,4346
c3761,5666,5506
c3762,5115,10095
c3763,3545,5096
c3764,3679,6048
c3765,4171,5690
c3766,5515,10390
c3767,3782,6630
c3768,3821,4908
c3769,5537,3526
c3770,5499,4844
c3771,7996,3982
c3772,4807,3239
c3773,6614,3363
c3774,3960,6143
c3775,6081,4458
c3776,4309,7108
c3777,3731,6715
c3778,3044,5409
c3779,3410,5173
c3780,5286,10322
c3781,5785,3934
c3782,3876,5318
c3783,3083,5573
c3784,6159,8229
c3785,5170,4097
c3786,4003,5167
c3787,5018,8318
c3788,3019,7435
c3789,5113,3729
c3790,3730,6722
c3791,5829,9736
c3792,7799,4197
c3793,6205,5364
c3794,4836,3608
c3795,4396,6866
c3796,4598,7690
c3797,7171,3153
c3798,5989,7741
c3799,5795,3398
c3800,6641,3336
c3801,4436,5696
c3802,4776,4988
c3803,6252,4087
c3804,4106,6130
c3805,4052,4642
c3806,3895,5667
c3807,5091,4183
c3808,8456,3978
c3809,5564,7710
c3810,6470,4146
c3811,5087,6627
c3812,6016,9177
c3813,3641,6980
c3814,6196,3463
c3815,3964,6961
c3816,4679,6367
c3817,6235,4252
c3818,4452,4259
c3819,5139,6194
c3820,4365,4588
c3821,6252,9381
c3822,5956,9381
c3823,5829,3831
c3824,3427,6294
c3825,3821,5278
c3826,7007,4943
c3827,5110,4749
c3828,4715,5164
c3829,5281,7097
c3830,4982,8425
c3831,5337,10693
c3832,4836,4424
c3833,6014,3378
c3834,4105,5578
c3835,4132,6217
c3836,4069,5129
c3837,3829,5739
c3838,5573,7914
c3839,6914,3396
c3840,5479,3871
c3841,4337,5802
c3842,4702,5276
c3843,4810,4936
c3844,3336,6124
c3845,3138,5336
c3846,4996,8017
c3847,6769,5314
c3848,6031,5794
c3849,5431,3943
c3850,8153,3822
c3851,5096,5816
c3852,4351,4576
c3853,7552,3062
c3854,3761,5383
c3855,4099,7251
c3856,6782,5025
c3857,4418,6628
c3858,5387,2833
c3859,5216,9677
c3860,3639,6152
c3861,4367,4427
c3862,5725,4979
c3863,5116,9909
c3864,3922,2820
c3865,5804,5345
c3866,4500,6665
c3867,7068,4130
c3868,3353,5666
c3869,5980,2801
c3870,3735,5471
c3871,7135,4746
c3872,6347,7779
c3873,6053,10123
c3874,4606,3277
c3875,5664,4667
c3876,3857,7080
c3877,3660,7566
c3878,3244,5801
c3879,3936,9143
c3880,6292,4211
c3881,5378,7839
c3882,4699,7760
c3883,5129,5061
c3884,5232,4120
c3885,5484,9303
c3886,3980,6184
c3887,5664,9600
c3888,4898,8113
c3889,6593,4816
c3890,5365,2815
c3891,5348,10340
c3892,5136,6023
c3893,5630,5142
c3894,7138,4161
c3895,4902,6133
c3896,6442,2948
c3897,4366,6867
c3898,5388,8890
c3899,4727,5912
c3900,5453,6438
c3901,5038,10119
c3902,5810,3549
c3903,3886,9202
c3904,5805,7103
c3905,3849,5478
c3906,4725,6742
c3907,6362,3352
c3908,3597,5371
c3909,4596,5433
c3910,3008,5333
c3911,3254,6637
c3912,5777,8919
c3913,5904,9628
c3914,8069,4176
c3915,6179,3239
c3916,5773,5273
c3917,5695,5362
c3918,5515,9930
c3919,3492,5154
c3920,6678,3859
c3921,4523,5627
c3922,4785,3299
c3923,3963,6182
c3924,3212,6673
c3925,5031,5622
c3926,6856,3029
c3927,5192,5067
c3928,4938,5748
c3929,5448,3226
c3930,5331,7089
c3931,3963,5999
c3932,5697,6666
c3933,3900,7753
c3934,5309,5416
c3935,4257,6387
c3936,7549,3565
c3937,6214,7781
c3938,6602,3001
c3939,3421,5236
c3940,5973,5187
c3941,5366,4866
c3942,4365,6810
c3943,5474,8757
c3944,5895,7635
c3945,5780,6527
c3946,5139,9753
c3947,4449,4722
c3948,3219,6636
c3949,4546,2962
c3950,3737,5523
c3951,3987,5409
c3952,5699,9377
c3953,5064,7459
c3954,4653,4801
c3955,7019,3059
c3956,6145,9524
c3957,3140,6807
c3958,4444,7500
c3959,4766,6429
c3960,4068,7806
c3961,5185,9995
c3962,4881,4464
c3963,5315,9388
c3964,4420,5166
c3965,6300,4596
c3966,3972,5494
c3967,3534,4561
c3968,5860,9768
c3969,5613,7475
c3970,3666,6491
c3971,5349,10069
c3972,3485,7114
c3973,4820,4468
c3974,7471,4687
c3975,5135,8866
c3976,6007,8468
c3977,4017,5639
c3978,4385,7922
c3979,5471,9873
c3980,5582,9772
c3981,4091,5509
c3982,3622,4514
c3983,4068,6062
c3984,5469,7487
c3985,6914,3343
c3986,2983,7487
c3987,3885,6914
c3988,4961,4058
c3989,3763,6866
c3990,3531,4924
c3991,5630,4321
c3992,6067,7936
c3993,4088,5559
c3994,6072,9263
c3995,6243,5559
c3996,5956,7201
c3997,4962,6723
c3998,4248,4353
c3999,3371,6489
c4000,5915,8964
c4001,4265,5650
c4002,5769,8883
c4003,7409,4974
c4004,5769,2667
c4005,3613,6382
c4006,5057,8788
c4007,4404,4819
c4008,4783,5797
c4009,3269,5439
c4010,3559,5590
c4011,3162,5643
c4012,4953,9767
c4013,4496,7785
c4014,5809,10150
c4015,3630,7572
c4016,5582,8090
c4017,4930,3778
c4018,5518,9106
c4019,5443,5730
c4020,5345,4118
c4021,5693,7640
c4022,6762,4865
c4023,4698,10622
c4024,5011,4049
c4025,4730,5094
c4026,3990,9397
c4027,7354,2909
c4028,3380,5354
c4029,6858,3367
c4030,4076,7574
c4031,3872,4820
c4032,3341,7490
c4033,5605,7148
c4034,4652,8923
c4035,4846,3412
c4036,6434,3260
c4037,6110,8165
c4038,3609,6484
c4039,3698,4972
c4040,3155,5046
c4041,3495,7123
c4042,3475,5819
c4043,6016,5235
c4044,6693,4659
c4045,3975,4852
c4046,6091,5542
c4047,3792,4520
c4048,7267,4674
c4049,6771,3978
c4050,5391,4800
c4051,3887,4944
c4052,5617,2883
c4053,5923,9820
c4054,4319,3604
c4055,4798,5976
c4056,5028,5142
c4057,4849,3962
c4058,5273,5909
c4059,4763,8829
c4060,3251,5472
c4061,3478,4819
c4062,4028,6029
c4063,7767,3572
c4064,4909,7066
c4065,4003,5566
c4066,5690,9416
c4067,5069,3363
c4068,3922,7166
c4069,5628,8482
c4070,2927,6312
c4071,4397,4783
c4072,3537,6460
c4073,6793,5429
c4074,7063,5534
c4075,3180,5215
c4076,4246,6964
c4077,6160,3281
c4078,6412,3942
c4079,4324,4388
c4080,8058,3624
c4081,3567,4463
c4082,4603,6103
c4083,5495,9922
c4084,3302,6364
c4085,4286,4468
c4086,4212,4780
c4087,4763,4882
c4088,6565,5637
c4089,5265,10362
c4090,4299,5570
c4091,2969,6212
c4092,5178,6366
c4093,3266,4691
c4094,7335,3038
c4095,5858,4499
c4096,4469,4596
c4097,4502,5535
c4098,5947,7712
c4099,5354,3330
c4100,4431,8536
c4101,4816,8549
c4102,4756,8633
c4103,3090,6962
c4104,4887,7187
c4105,4408,8344
c4106,4223,7817
c4107,5485,5937
c4108,5531,3823
c4109,3289,6919
c4110,5334,6213
c4111,4213,6389
c4112,4434,5372
c4113,5911,9588
c4114,5274,9771
c4115,5629,5198
c4116,5068,10654
c4117,5129,10748
c4118,6490,8687
c4119,3152,6204
c4120,4587,6512
c4121,5778,9738
c4122,6074,9511
c4123,6475,4536
c4124,3707,7954
c4125,5186,5460
c4126,4092,7098
c4127,3926,4924
c4128,3789,7978
c4129,4898,3418
c4130,3625,6398
c4131,6259,8990
c4132,5366,5857
c4133,5962,3232
c4134,6745,3181
c4135,6588,5399
c4136,4251,8985
c4137,3487,5763
c4138,7329,4723
c4139,6349,4293
c4140,7683,3048
c4141,7801,4294
c4142,5550,3331
c4143,5517,9754
c4144,5605,9342
c4145,4234,2825
c4146,6614,4201
c4147,4274,5699
c4148,4039,9104
c4149,5090,10382
c4150,7257,4077
c4151,5412,8310
c4152,3765,6748
c4153,5054,8398
c4154,5012,5180
c4155,5548,8077
c4156,5693,4110
c4157,4059,8582
c4158,5693,5188
c4159,4925,6237
c4160,3068,6788
c4161,3812,9395
c4162,4237,5244
c4163,4153,3476
c4164,7545,3499
c4165,4756,9355
c4166,3532,5879
c4167,6169,7885
c4168,5833,9577
c4169,4389,5533
c4170,4346,5020
c4171,5529,6631
c4172,4112,3320
c4173,5381,7161
c4174,4961,8684
c4175,6727,5108
c4176,3818,4896
c4177,5284,3190
c4178,8555,4116
c4179,4883,7025
c4180,3273,6881
c4181,6074,3730
c4182,5420,5648
c4183,5345,4116
c4184,5050,8202
c4185,6502,3360
c4186,5475,5924
c4187,5905,4001
c4188,5164,10168
c4189,5856,9701
c4190,7375,5357
c4191,5059,4788
c4192,6497,4253
c4193,3615,7508
c4194,6903,5842
c4195,5371,9540
c4196,4803,5924
c4197,7378,4409
c4198,5366,4202
c4199,4987,8409
c4200,3347,5426
c4201,3770,4787
c4202,7090,4102
c4203,7245,5293
c4204,3593,6544
c4205,3459,6310
c4206,3007,5508
c4207,3688,7442
c4208,4707,6236
c4209,4944,5022
c4210,5355,9038
c4211,3717,6707
c4212,4865,8294
c4213,5308,9821
c4214,5866,8894
c4215,5134,9842
c4216,5301,3737
c4217,6365,3099
c4218,6333,10346
c4219,3163,6220
c4220,4488,2847
c4221,7541,3500
c4222,4639,6747
c4223,6326,7835
c4224,5237,4414
c4225,3167,6844
c4226,5821,7050
c4227,7550,3536
c4228,4647,7883
c4229,5056,9006
c4230,5979,4957
c4231,4596,4310
c4232,4710,4154
c4233,5251,4036
c4234,4466,3392
c4235,6072,7563
c4236,3503,6588
c4237,3939,4433
c4238,5771,5324
c4239,6993,5272
c4240,4727,7241
c4241,6337,7998
c4242,4150,3273
c4243,5779,10034
c4244,6491,2906
c4245,3735,5543
c4246,4665,6133
c4247,3984,5044
c4248,3830,5533
c4249,3447,4782
c4250,5473,8084
c4251,3099,6833
c4252,6792,3887
c4253,5493,10580
c4254,5502,4363
c4255,6165,5261
c4256,8067,3628
c4257,6694,4918
c4258,3785,5281
c4259,5648,5805
c4260,8189,3753
c4261,5206,7764
c4262,3940,4807
c4263,4146,5800
c4264,3608,4582
c4265,3329,5896
c4266,4056,5418
c4267,5214,5396
c4268,3632,5568
c4269,4165,3544
c4270,6005,10110
c4271,6179,3322
c4272,3699,7769
c4273,3361,5033
c4274,4762,9411
c4275,4004,6894
c4276,7501,3362
c4277,6004,9436
c4278,5461,3732
c4279,4693,6030
c4280,3505,5277
c4281,6658,3516
c4282,5124,6641
c4283,4131,2810
c4284,5828,10270
c4285,3623,5753
c4286,6452,2845
c4287,7686,4112
c4288,3121,5301
c4289,3512,5083
c4290,3939,7015
c4291,4010,5078
c4292,4166,6185
