,coordinate1,coordinate2
c3619,87,147
c3620,33,400
c3621,17,543
c3622,71,447
c3623,28,114
c3624,279,149
c3625,246,347
c3626,34,485
c3627,264,322
c3628,87,497
c3629,33,155
c3630,263,509
c3631,84,60
c3632,33,112
c3633,94,338
c3634,291,211
c3635,218,228
c3636,15,122
c3637,222,98
c3638,285,30
c3639,186,189
c3640,186,486
c3641,163,268
c3642,148,489
c3643,71,30
c3644,84,502
c3645,209,323
c3646,269,458
c3647,235,153
c3648,74,30
c3649,209,173
c3650,147,450
c3651,189,397
c3652,269,489
c3653,2,38
c3654,281,222
c3655,2,279
c3656,48,414
c3657,299,458
c3658,299,75
c3659,51,528
c3660,5,440
c3661,33,453
c3662,284,518
c3663,32,131
c3664,255,130
c3665,286,357
c3666,80,229
c3667,199,22
c3668,286,467
c3669,269,295
c3670,299,128
c3671,2,150
c3672,32,145
c3673,155,267
c3674,186,339
c3675,163,363
c3676,291,417
c3677,71,389
c3678,11,419
c3679,189,264
c3680,101,531
c3681,48,434
c3682,132,90
c3683,74,319
c3684,97,526
c3685,97,23
c3686,71,326
c3687,285,301
c3688,71,441
c3689,163,30
c3690,79,162
c3691,32,268
c3692,209,123
c3693,193,136
c3694,186,345
c3695,48,262
c3696,278,283
c3697,196,410
c3698,212,37
c3699,265,81
c3700,126,497
c3701,40,173
c3702,74,168
c3703,28,339
c3704,176,534
c3705,195,510
c3706,216,483
c3707,166,401
c3708,255,483
c3709,110,519
c3710,149,352
c3711,255,518
c3712,299,322
c3713,38,516
c3714,186,223
c3715,278,128
c3716,48,260
c3717,61,436
c3718,94,278
c3719,124,517
c3720,166,471
c3721,33,519
c3722,268,374
c3723,25,36
c3724,232,185
c3725,56,295
c3726,2,30
c3727,258,397
c3728,109,141
c3729,235,8
c3730,187,187
c3731,10,430
c3732,34,477
c3733,163,380
c3734,281,456
c3735,217,418
c3736,201,172
c3737,48,32
c3738,57,490
c3739,248,95
c3740,51,190
c3741,166,458
c3742,287,459
c3743,278,209
c3744,199,42
c3745,225,395
c3746,100,496
c3747,31,445
c3748,240,512
c3749,239,403
c3750,299,362
c3751,117,476
c3752,258,317
c3753,84,520
c3754,209,434
c3755,163,87
c3756,240,190
c3757,235,65
c3758,33,54
c3759,79,327
c3760,71,396
c3761,104,514
c3762,201,221
c3763,212,475
c3764,9,296
c3765,286,423
c3766,34,422
c3767,212,241
c3768,263,357
c3769,216,491
c3770,263,472
c3771,263,204
c3772,71,469
c3773,14,543
c3774,279,164
c3775,299,390
c3776,278,24
c3777,48,34
c3778,61,239
c3779,71,137
c3780,28,126
c3781,285,445
c3782,77,443
c3783,56,165
c3784,64,335
c3785,264,469
c3786,278,83
c3787,281,211
c3788,18,519
c3789,120,392
c3790,235,188
c3791,287,232
c3792,232,40
c3793,118,170
c3794,2,192
c3795,117,131
c3796,25,93
c3797,87,483
c3798,299,466
c3799,15,530
c3800,281,10
c3801,209,152
c3802,103,505
c3803,278,464
c3804,225,31
c3805,5,503
c3806,153,81
c3807,217,302
c3808,72,543
c3809,179,490
c3810,235,25
c3811,209,118
c3812,48,484
c3813,140,41
c3814,132,167
c3815,2,185
c3816,246,360
c3817,178,189
c3818,101,39
c3819,61,528
c3820,120,10
c3821,5,470
c3822,153,115
c3823,78,496
c3824,109,162
c3825,107,472
c3826,48,118
c3827,10,214
c3828,48,94
c3829,163,52
c3830,286,221
c3831,166,110
c3832,287,30
c3833,166,475
c3834,222,391
c3835,0,273
c3836,25,134
c3837,71,310
c3838,28,344
c3839,5,259
c3840,130,464
c3841,51,92
c3842,186,185
c3843,193,23
c3844,224,155
c3845,245,82
c3846,126,11
c3847,235,261
c3848,171,107
c3849,255,42
c3850,255,45
c3851,25,47
c3852,163,190
c3853,133,317
c3854,163,219
c3855,255,412
c3856,0,321
c3857,0,446
c3858,281,69
c3859,124,491
c3860,74,438
c3861,57,518
c3862,87,234
c3863,240,324
c3864,84,159
c3865,265,375
c3866,33,485
c3867,140,254
c3868,33,358
c3869,278,12
c3870,172,493
c3871,278,224
c3872,186,341
c3873,10,419
c3874,25,237
c3875,247,443
c3876,262,301
c3877,9,334
c3878,25,124
c3879,239,16
c3880,101,464
c3881,186,278
c3882,246,357
c3883,232,349
c3884,163,169
c3885,51,215
c3886,64,227
c3887,225,215
c3888,109,168
c3889,63,543
c3890,9,59
c3891,281,249
c3892,74,116
c3893,235,315
c3894,263,60
c3895,107,533
c3896,222,317
c3897,32,211
c3898,117,199
c3899,223,352
c3900,94,162
c3901,120,38
c3902,281,20
c3903,28,473
c3904,286,240
c3905,87,426
c3906,209,475
c3907,209,83
c3908,153,23
c3909,268,128
c3910,255,453
c3911,11,77
c3912,258,124
c3913,132,69
c3914,2,158
c3915,264,505
c3916,2,362
c3917,258,520
c3918,117,411
c3919,216,479
c3920,261,39
c3921,117,465
c3922,239,470
c3923,163,456
c3924,130,520
c3925,212,6
c3926,0,334
c3927,281,253
c3928,126,463
c3929,238,51
c3930,5,239
c3931,169,398
c3932,48,87
c3933,156,513
c3934,166,434
c3935,10,489
c3936,34,42
c3937,57,441
c3938,86,214
c3939,255,510
c3940,186,423
c3941,25,173
c3942,217,431
c3943,235,321
c3944,153,530
c3945,163,228
c3946,149,338
c3947,101,407
c3948,71,116
c3949,193,456
c3950,216,116
c3951,25,384
c3952,153,85
c3953,294,394
c3954,194,425
c3955,278,230
c3956,248,452
c3957,71,486
c3958,291,347
c3959,291,202
c3960,179,441
c3961,132,135
c3962,48,254
c3963,294,420
c3964,218,46
c3965,120,466
c3966,255,63
c3967,186,61
c3968,166,271
c3969,163,356
c3970,225,423
c3971,235,205
c3972,246,342
c3973,84,238
c3974,247,144
c3975,291,328
c3976,179,129
c3977,125,390
c3978,291,209
c3979,80,193
c3980,286,40
c3981,126,512
c3982,163,38
c3983,281,8
c3984,48,294
c3985,78,139
c3986,255,281
c3987,218,471
c3988,195,252
c3989,84,118
c3990,79,67
c3991,209,132
c3992,189,460
c3993,281,264
c3994,245,315
c3995,77,449
c3996,71,353
c3997,171,347
c3998,80,162
c3999,34,77
c4000,212,100
c4001,63,514
c4002,278,382
c4003,199,422
c4004,263,246
c4005,258,49
c4006,240,60
c4007,10,296
c4008,269,486
c4009,258,383
c4010,71,160
c4011,102,456
c4012,218,394
c4013,255,210
c4014,34,131
c4015,163,403
c4016,264,236
c4017,2,322
c4018,80,179
c4019,132,126
c4020,74,493
c4021,294,421
c4022,117,176
c4023,57,308
c4024,32,445
c4025,11,434
c4026,241,91
c4027,71,85
c4028,80,120
c4029,263,85
c4030,74,543
c4031,2,60
c4032,199,502
c4033,126,283
c4034,291,270
c4035,248,450
c4036,84,379
c4037,15,532
c4038,97,385
c4039,124,418
c4040,189,476
c4041,33,244
c4042,5,190
c4043,235,339
c4044,46,543
c4045,186,502
c4046,240,227
c4047,74,520
c4048,71,438
c4049,291,207
c4050,235,221
c4051,216,259
c4052,140,307
c4053,271,106
c4054,5,172
c4055,163,194
c4056,189,511
c4057,25,304
c4058,48,473
c4059,25,328
c4060,140,119
c4061,56,505
c4062,255,484
c4063,166,497
c4064,166,531
c4065,241,233
c4066,109,144
c4067,2,42
c4068,87,478
c4069,209,363
c4070,240,136
c4071,264,512
c4072,94,140
c4073,209,383
c4074,291,182
c4075,287,261
c4076,212,383
c4077,79,320
c4078,10,467
c4079,291,22
c4080,2,221
c4081,28,459
c4082,120,13
c4083,299,498
c4084,171,34
c4085,195,142
c4086,245,375
c4087,120,415
c4088,187,115
c4089,41,528
c4090,294,532
c4091,120,500
c4092,171,338
c4093,32,25
c4094,28,206
c4095,292,280
c4096,48,52
c4097,71,79
c4098,2,113
c4099,94,85
c4100,248,269
c4101,194,462
c4102,146,523
c4103,103,467
c4104,132,80
c4105,258,528
c4106,153,79
c4107,278,481
c4108,240,233
c4109,28,333
c4110,216,280
c4111,286,481
c4112,176,273
c4113,74,194
c4114,143,513
c4115,2,382
c4116,153,532
c4117,132,146
c4118,71,27
c4119,286,519
c4120,241,301
c4121,56,488
c4122,71,134
c4123,243,0
c4124,163,146
c4125,215,491
c4126,18,397
c4127,41,311
c4128,101,15
c4129,71,412
c4130,120,335
c4131,56,433
c4132,32,119
c4133,291,462
c4134,107,10
c4135,143,365
c4136,178,383
c4137,94,383
c4138,163,452
c4139,248,495
c4140,288,399
c4141,94,375
c4142,130,388
c4143,195,443
c4144,140,356
c4145,216,34
c4146,71,521
c4147,164,97
c4148,10,395
c4149,71,76
c4150,117,430
c4151,248,23
c4152,163,116
c4153,245,526
c4154,97,34
c4155,148,515
c4156,107,258
c4157,117,150
c4158,209,350
c4159,0,494
c4160,132,112
c4161,48,341
c4162,166,234
c4163,232,357
c4164,143,354
c4165,189,266
c4166,209,197
c4167,189,492
c4168,143,32
c4169,94,168
c4170,240,424
c4171,130,451
c4172,153,134
c4173,74,68
c4174,235,150
c4175,51,124
c4176,97,346
c4177,299,338
c4178,172,411
c4179,232,73
c4180,186,441
c4181,97,380
c4182,109,84
c4183,94,202
c4184,2,164
c4185,195,377
c4186,223,347
c4187,163,470
c4188,255,115
c4189,15,180
c4190,143,484
c4191,281,432
c4192,57,204
c4193,117,20
c4194,212,389
c4195,64,68
c4196,232,90
c4197,51,103
c4198,103,458
c4199,225,300
c4200,133,301
c4201,173,131
c4202,74,14
c4203,278,51
c4204,25,526
c4205,299,522
c4206,288,445
c4207,86,366
c4208,291,128
c4209,58,200
c4210,245,389
c4211,94,214
c4212,127,438
c4213,224,171
c4214,51,411
c4215,238,376
c4216,179,193
c4217,248,491
c4218,5,61
c4219,212,315
c4220,32,148
c4221,163,48
c4222,41,30
c4223,156,292
c4224,127,487
c4225,38,122
c4226,28,141
c4227,166,29
c4228,166,339
c4229,223,359
c4230,299,513
c4231,268,510
c4232,235,229
c4233,15,433
c4234,195,508
c4235,225,494
c4236,80,531
c4237,97,518
c4238,51,526
c4239,248,327
c4240,51,294
c4241,11,86
c4242,86,389
c4243,81,507
c4244,86,81
c4245,5,216
c4246,291,274
c4247,278,436
c4248,232,355
c4249,170,77
c4250,97,367
c4251,110,543
c4252,117,512
c4253,107,314
c4254,255,432
c4255,74,416
c4256,15,96
c4257,278,163
c4258,255,172
c4259,78,320
c4260,79,441
c4261,222,40
c4262,263,43
c4263,54,358
c4264,61,103
c4265,80,492
c4266,58,427
c4267,268,393
c4268,239,91
c4269,33,40
c4270,149,103
c4271,186,27
c4272,126,19
c4273,2,391
c4274,84,510
c4275,225,260
c4276,87,434
c4277,143,77
c4278,56,25
c4279,169,543
c4280,243,543
c4281,163,102
c4282,232,443
c4283,143,497
c4284,241,73
c4285,117,22
c4286,56,98
c4287,299,306
c4288,178,318
c4289,245,125
c4290,63,513
c4291,57,365
c4292,9,223
c4293,235,281
c4294,255,126
c4295,189,230
c4296,94,77
c4297,245,323
c4298,269,289
c4299,34,8
c4300,291,424
c4301,176,54
c4302,120,303
c4303,291,251
c4304,18,405
c4305,61,423
c4306,28,529
c4307,25,161
c4308,71,45
c4309,232,70
c4310,18,401
c4311,245,34
c4312,216,265
c4313,209,147
c4314,123,527
c4315,264,314
c4316,57,524
c4317,271,300
c4318,97,260
c4319,232,176
c4320,163,297
c4321,209,312
c4322,79,357
c4323,11,104
c4324,212,419
c4325,287,190
c4326,189,485
c4327,130,525
c4328,25,61
c4329,189,419
c4330,278,18
c4331,80,57
c4332,278,79
c4333,38,473
c4334,38,354
c4335,48,181
c4336,189,388
c4337,278,299
c4338,286,327
c4339,299,502
c4340,241,32
c4341,15,237
c4342,222,48
c4343,38,406
c4344,186,195
c4345,125,470
c4346,245,402
c4347,199,485
c4348,218,418
c4349,51,481
c4350,263,373
c4351,235,14
c4352,25,216
c4353,148,425
c4354,94,184
c4355,215,403
c4356,258,91
c4357,179,149
c4358,143,7
c4359,56,240
c4360,172,253
c4361,5,85
c4362,55,58
c4363,80,42
c4364,2,437
c4365,48,75
c4366,245,427
c4367,117,177
c4368,163,242
c4369,278,238
c4370,232,158
c4371,143,492
c4372,97,462
c4373,25,55
c4374,218,85
c4375,25,512
c4376,218,14
c4377,232,440
c4378,217,422
c4379,255,502
c4380,94,364
c4381,232,39
c4382,97,325
c4383,15,154
c4384,12,395
c4385,84,16
c4386,201,200
c4387,169,480
c4388,56,74
c4389,218,422
c4390,199,262
c4391,163,454
c4392,172,487
c4393,270,157
c4394,28,475
c4395,87,425
c4396,57,522
c4397,140,56
c4398,224,197
c4399,11,454
c4400,15,211
c4401,195,117
c4402,132,128
c4403,189,140
c4404,278,278
c4405,232,227
c4406,18,399
c4407,262,236
c4408,225,398
c4409,117,501
c4410,94,58
c4411,209,201
c4412,101,297
c4413,199,128
c4414,25,227
c4415,286,418
c4416,28,484
c4417,240,446
c4418,38,128
c4419,2,204
c4420,71,452
c4421,5,298
c4422,268,506
c4423,25,167
c4424,34,123
c4425,109,285
c4426,87,331
c4427,5,122
c4428,163,404
c4429,94,212
c4430,222,385
c4431,11,524
c4432,287,44
c4433,78,443
c4434,241,251
c4435,130,218
c4436,247,143
c4437,278,178
c4438,212,300
c4439,278,148
c4440,186,392
c4441,9,214
c4442,299,539
c4443,109,90
c4444,34,286
c4445,51,53
c4446,281,397
c4447,133,530
c4448,245,382
c4449,78,514
c4450,71,454
c4451,25,127
c4452,195,120
c4453,212,119
c4454,171,510
c4455,11,59
c4456,84,28
c4457,2,299
c4458,255,424
c4459,189,262
c4460,125,504
c4461,299,475
c4462,41,503
c4463,248,284
c4464,140,293
c4465,209,54
c4466,240,146
c4467,100,464
c4468,286,199
c4469,48,36
c4470,255,69
c4471,239,48
c4472,100,531
c4473,278,430
c4474,81,477
c4475,232,311
c4476,199,34
c4477,186,252
c4478,291,432
c4479,10,483
c4480,199,55
c4481,25,49
c4482,153,28
c4483,11,83
c4484,41,494
c4485,147,442
c4486,176,110
c4487,179,84
c4488,15,470
c4489,212,391
c4490,222,505
c4491,209,418
c4492,255,444
c4493,209,128
c4494,278,514
c4495,51,257
c4496,103,122
c4497,218,388
c4498,84,259
c4499,107,293
c4500,299,478
c4501,117,129
c4502,163,324
c4503,10,313
c4504,216,235
c4505,120,523
c4506,169,430
c4507,132,87
c4508,41,461
c4509,209,483
c4510,71,306
c4511,193,374
c4512,94,35
c4513,92,543
c4514,299,422
c4515,194,252
c4516,140,236
c4517,202,399
c4518,194,481
c4519,41,310
c4520,269,280
c4521,31,491
c4522,94,395
c4523,32,499
c4524,9,157
c4525,241,26
c4526,170,344
c4527,245,414
c4528,51,436
c4529,194,389
c4530,35,25
c4531,287,381
c4532,212,409
c4533,281,468
c4534,86,100
c4535,143,21
c4536,212,30
c4537,268,262
c4538,61,456
c4539,263,322
c4540,232,72
c4541,232,50
c4542,186,379
c4543,216,394
c4544,235,333
c4545,84,174
c4546,64,237
c4547,33,90
c4548,241,314
c4549,74,369
c4550,48,392
c4551,281,45
c4552,163,25
c4553,261,472
c4554,103,107
c4555,166,525
c4556,281,51
c4557,255,100
c4558,209,58
c4559,239,263
c4560,166,492
c4561,241,51
c4562,212,16
c4563,71,208
c4564,240,49
c4565,209,526
c4566,241,527
c4567,2,525
c4568,186,190
c4569,103,394
c4570,291,49
c4571,74,161
c4572,81,229
c4573,28,192
c4574,2,459
c4575,71,481
c4576,107,389
c4577,186,286
c4578,268,122
c4579,163,466
c4580,51,145
c4581,2,20
c4582,192,238
c4583,291,94
c4584,11,244
c4585,163,267
c4586,287,327
c4587,199,397
c4588,163,328
c4589,124,527
c4590,232,230
c4591,86,40
c4592,132,118
c4593,64,302
c4594,263,478
c4595,80,431
c4596,130,537
c4597,255,98
c4598,71,212
c4599,281,96
c4600,209,343
c4601,71,500
c4602,125,463
c4603,84,349
c4604,278,518
c4605,176,339
c4606,241,399
c4607,218,280
c4608,101,32
c4609,124,204
c4610,28,346
c4611,258,327
c4612,34,67
c4613,34,140
c4614,58,459
c4615,140,225
c4616,5,433
c4617,103,114
c4618,245,205
c4619,209,354
c4620,51,243
c4621,195,13
c4622,218,382
c4623,240,251
c4624,25,359
c4625,124,497
c4626,212,111
c4627,57,319
c4628,61,506
c4629,235,54
c4630,248,101
c4631,281,26
c4632,84,232
c4633,57,240
c4634,258,266
c4635,126,527
c4636,238,415
c4637,78,452
c4638,179,424
c4639,278,520
c4640,286,427
c4641,10,238
c4642,57,487
c4643,125,289
c4644,232,515
c4645,132,248
c4646,217,213
c4647,255,506
c4648,212,249
c4649,33,142
c4650,94,509
c4651,117,248
c4652,172,461
c4653,132,75
c4654,217,27
c4655,94,46
c4656,132,82
c4657,80,360
c4658,55,34
c4659,18,501
c4660,10,529
c4661,56,51
c4662,78,182
c4663,103,64
c4664,77,543
c4665,209,514
c4666,224,528
c4667,48,256
c4668,222,389
c4669,101,353
c4670,28,37
c4671,84,244
c4672,194,377
c4673,258,370
c4674,209,182
c4675,120,483
c4676,94,84
c4677,5,425
c4678,217,502
c4679,179,99
c4680,239,139
c4681,33,306
c4682,199,367
c4683,28,364
c4684,225,231
c4685,51,533
c4686,286,346
c4687,55,338
c4688,140,17
c4689,117,222
c4690,25,140
c4691,64,368
c4692,281,403
c4693,215,265
c4694,41,491
c4695,166,449
c4696,64,367
c4697,5,537
c4698,28,68
c4699,34,184
c4700,258,269
c4701,120,458
c4702,284,451
c4703,124,514
c4704,225,165
c4705,248,259
c4706,87,445
c4707,0,305
c4708,291,245
c4709,212,470
c4710,258,311
c4711,217,401
c4712,71,360
c4713,186,377
c4714,232,250
c4715,80,274
c4716,74,382
c4717,209,160
c4718,166,112
c4719,2,373
c4720,189,31
c4721,176,52
c4722,240,463
c4723,281,443
c4724,281,328
c4725,269,441
c4726,264,405
c4727,71,199
c4728,107,436
c4729,271,109
c4730,268,23
c4731,25,282
c4732,278,28
c4733,278,279
c4734,25,51
c4735,156,303
c4736,143,17
c4737,94,158
c4738,189,268
c4739,12,51
c4740,186,44
c4741,217,73
c4742,128,543
c4743,255,491
c4744,86,202
c4745,32,480
c4746,0,161
c4747,170,242
c4748,179,123
c4749,269,424
c4750,263,517
c4751,107,49
c4752,61,309
c4753,41,435
c4754,51,183
c4755,143,134
c4756,186,385
c4757,241,88
c4758,74,71
c4759,179,97
c4760,235,528
c4761,10,364
c4762,71,20
c4763,40,168
c4764,148,352
c4765,34,220
c4766,120,368
c4767,126,519
c4768,268,41
c4769,31,469
c4770,281,105
c4771,212,449
c4772,281,530
c4773,48,258
c4774,28,223
c4775,238,11
c4776,201,181
c4777,153,424
c4778,86,206
c4779,86,76
c4780,222,129
c4781,2,316
c4782,232,188
c4783,212,317
c4784,209,471
c4785,149,120
c4786,255,343
c4787,232,253
c4788,202,470
c4789,117,105
c4790,126,457
c4791,166,505
c4792,117,491
c4793,225,497
c4794,80,27
c4795,15,431
c4796,133,177
c4797,34,255
c4798,5,65
c4799,51,106
c4800,28,236
c4801,263,526
c4802,28,325
c4803,101,453
c4804,97,363
c4805,239,446
c4806,117,435
c4807,80,54
c4808,38,198
c4809,189,232
c4810,293,514
c4811,146,113
c4812,232,371
c4813,291,313
c4814,117,343
c4815,235,207
c4816,86,85
c4817,201,341
c4818,17,182
c4819,186,333
c4820,239,76
c4821,5,361
c4822,33,25
c4823,34,323
c4824,33,431
c4825,258,346
c4826,15,105
c4827,241,424
c4828,222,87
c4829,247,211
c4830,117,388
c4831,87,333
c4832,107,110
c4833,225,464
c4834,130,324
c4835,195,425
c4836,38,429
c4837,278,332
c4838,78,257
c4839,18,543
c4840,41,527
c4841,178,231
c4842,148,527
c4843,10,59
c4844,126,357
c4845,281,32
c4846,278,492
c4847,232,343
c4848,268,352
c4849,86,88
c4850,209,386
c4851,281,352
c4852,130,29
c4853,287,429
c4854,291,41
c4855,235,311
c4856,268,470
c4857,125,334
c4858,271,478
c4859,225,426
c4860,64,336
c4861,299,491
c4862,126,345
c4863,294,446
c4864,34,260
c4865,5,455
c4866,8,505
c4867,61,486
c4868,189,40
c4869,11,483
c4870,193,31
c4871,248,331
c4872,163,177
c4873,140,466
c4874,245,303
c4875,101,204
c4876,225,282
c4877,235,526
c4878,133,267
c4879,140,294
c4880,2,350
c4881,140,320
c4882,195,471
c4883,186,244
c4884,264,175
c4885,153,127
c4886,217,506
c4887,41,355
c4888,110,526
c4889,71,83
c4890,140,352
c4891,32,510
c4892,0,353
c4893,179,199
c4894,94,300
c4895,74,471
c4896,248,459
c4897,218,10
c4898,163,215
c4899,125,418
c4900,281,317
c4901,239,501
c4902,258,504
c4903,79,492
c4904,71,127
c4905,10,119
c4906,291,24
c4907,74,21
c4908,241,488
c4909,148,423
c4910,287,323
c4911,299,509
c4912,238,475
c4913,287,85
c4914,201,286
c4915,255,17
c4916,225,219
c4917,186,513
c4918,263,469
c4919,212,143
c4920,33,320
c4921,232,193
c4922,117,473
c4923,299,520
c4924,299,17
c4925,34,297
c4926,71,75
c4927,170,436
c4928,186,283
c4929,219,280
c4930,25,258
c4931,209,92
c4932,155,367
c4933,94,128
c4934,117,478
c4935,194,515
c4936,140,216
c4937,34,446
c4938,172,62
c4939,262,39
c4940,286,429
c4941,223,353
c4942,15,150
c4943,217,374
c4944,133,488
c4945,255,165
c4946,258,309
c4947,263,306
c4948,33,378
c4949,31,507
c4950,94,426
c4951,261,250
c4952,281,22
c4953,209,136
c4954,209,36
c4955,258,130
c4956,212,95
c4957,120,451
c4958,225,28
c4959,163,526
c4960,199,361
c4961,255,247
c4962,81,524
c4963,143,85
c4964,241,381
c4965,2,435
c4966,178,207
c4967,130,510
c4968,215,476
c4969,25,145
c4970,217,20
c4971,9,388
c4972,0,473
c4973,79,391
c4974,94,44
c4975,126,438
c4976,268,124
c4977,153,399
c4978,241,230
c4979,143,426
c4980,87,328
c4981,2,211
c4982,87,482
c4983,255,39
c4984,192,462
c4985,64,231
c4986,264,361
c4987,299,472
c4988,281,259
c4989,269,459
c4990,18,485
c4991,97,108
c4992,291,69
c4993,0,374
c4994,171,543
c4995,38,41
c4996,84,369
c4997,51,517
c4998,10,68
c4999,18,294
c5000,35,115
c5001,181,0
c5002,232,386
c5003,294,393
c5004,212,426
c5005,222,472
c5006,61,440
c5007,102,445
c5008,143,100
c5009,107,537
c5010,240,297
c5011,5,94
c5012,172,480
c5013,102,21
c5014,294,179
c5015,146,458
c5016,117,205
c5017,51,196
c5018,61,181
c5019,291,405
c5020,235,119
c5021,195,343
c5022,41,520
c5023,224,182
c5024,281,332
c5025,146,493
c5026,120,535
c5027,140,109
c5028,48,120
c5029,163,400
c5030,120,287
c5031,286,451
c5032,78,229
c5033,240,460
c5034,262,340
c5035,194,35
c5036,146,436
c5037,148,476
c5038,171,233
c5039,48,71
c5040,169,378
c5041,255,192
c5042,235,392
c5043,232,351
c5044,189,369
c5045,248,451
c5046,133,439
c5047,299,541
c5048,74,171
c5049,281,347
c5050,268,350
c5051,48,30
c5052,186,374
c5053,278,489
c5054,209,449
c5055,278,204
c5056,32,155
c5057,163,391
c5058,278,58
c5059,218,429
c5060,2,254
c5061,299,510
c5062,209,122
c5063,186,454
c5064,268,518
c5065,186,312
c5066,166,44
c5067,209,187
c5068,41,505
c5069,241,29
c5070,117,381
c5071,124,501
c5072,11,42
c5073,55,244
c5074,143,109
c5075,94,349
c5076,278,39
c5077,238,282
c5078,55,74
c5079,11,56
c5080,292,490
c5081,28,246
c5082,48,410
c5083,202,209
c5084,193,515
c5085,285,391
c5086,79,144
c5087,176,513
c5088,51,313
c5089,163,259
c5090,281,315
c5091,100,458
c5092,255,459
c5093,56,193
c5094,193,377
c5095,278,249
c5096,125,321
c5097,56,353
c5098,132,150
c5099,216,219
c5100,120,469
c5101,195,257
c5102,115,543
c5103,71,40
c5104,153,107
c5105,163,511
c5106,196,5
c5107,209,98
c5108,32,437
c5109,291,530
c5110,258,389
c5111,172,27
c5112,117,219
c5113,123,297
c5114,32,54
c5115,235,201
c5116,94,273
c5117,232,303
c5118,5,203
c5119,281,537
c5120,109,226
c5121,239,11
c5122,107,468
c5123,79,514
c5124,5,349
c5125,285,451
c5126,189,241
c5127,202,478
c5128,25,264
c5129,268,266
c5130,242,91
c5131,209,181
c5132,34,51
c5133,143,98
c5134,216,422
c5135,189,36
c5136,97,49
c5137,38,70
c5138,28,210
c5139,238,271
c5140,281,324
c5141,294,161
c5142,101,439
c5143,9,347
c5144,100,502
c5145,217,455
c5146,48,17
c5147,194,345
c5148,255,446
c5149,153,100
c5150,202,408
c5151,16,543
c5152,189,423
c5153,94,87
c5154,268,66
c5155,281,345
c5156,202,287
c5157,291,134
c5158,202,395
c5159,245,101
c5160,41,521
c5161,102,493
c5162,264,306
c5163,143,75
c5164,124,305
c5165,48,445
c5166,240,12
c5167,291,222
c5168,15,247
c5169,268,364
c5170,189,228
c5171,48,289
c5172,281,405
c5173,110,488
c5174,41,449
c5175,74,375
c5176,125,429
c5177,255,487
c5178,217,321
c5179,271,185
c5180,163,342
c5181,15,120
c5182,94,326
c5183,117,153
c5184,156,309
c5185,133,313
c5186,48,137
c5187,117,503
c5188,110,445
c5189,117,471
c5190,248,258
c5191,212,381
c5192,209,11
c5193,34,530
c5194,240,413
c5195,87,242
c5196,212,109
c5197,126,308
c5198,0,510
c5199,241,324
c5200,51,163
c5201,178,387
c5202,110,491
c5203,186,268
c5204,292,288
c5205,109,175
c5206,18,232
c5207,2,264
c5208,97,468
c5209,189,535
c5210,269,414
c5211,107,406
c5212,126,522
c5213,120,531
c5214,94,297
c5215,51,393
c5216,189,23
c5217,124,487
c5218,10,332
c5219,86,212
c5220,87,338
c5221,235,252
c5222,2,215
c5223,255,454
c5224,143,58
c5225,264,211
c5226,94,366
c5227,299,400
c5228,232,37
c5229,166,26
c5230,225,180
c5231,51,84
c5232,48,81
c5233,127,308
c5234,102,119
c5235,61,502
c5236,140,139
c5237,140,531
c5238,215,280
c5239,79,519
c5240,133,492
c5241,248,379
c5242,38,397
c5243,9,513
c5244,278,490
c5245,5,263
c5246,58,310
c5247,186,172
c5248,5,26
c5249,38,165
c5250,202,397
c5251,299,530
c5252,86,387
c5253,97,329
c5254,124,372
c5255,117,414
c5256,58,534
c5257,117,173
c5258,94,52
c5259,51,101
c5260,48,476
c5261,186,367
c5262,222,445
c5263,133,285
c5264,15,417
c5265,278,109
c5266,291,249
c5267,287,518
c5268,71,125
c5269,2,115
c5270,176,529
c5271,84,377
c5272,130,421
c5273,61,194
c5274,222,409
c5275,11,347
c5276,33,263
c5277,80,102
c5278,222,36
c5279,263,369
c5280,209,476
c5281,245,497
c5282,103,428
c5283,163,386
c5284,189,8
c5285,32,220
c5286,166,257
c5287,217,428
c5288,248,21
c5289,179,220
c5290,232,406
c5291,163,230
c5292,222,375
c5293,80,19
c5294,212,402
c5295,294,437
c5296,222,387
c5297,232,360
c5298,5,152
c5299,186,221
c5300,102,64
c5301,278,511
c5302,61,233
c5303,48,145
c5304,149,383
c5305,163,462
c5306,41,531
c5307,51,43
c5308,149,272
c5309,255,52
c5310,199,266
c5311,186,522
c5312,48,496
c5313,176,397
c5314,55,25
c5315,186,120
c5316,51,172
c5317,263,190
c5318,74,153
c5319,287,481
c5320,28,178
c5321,97,279
c5322,223,345
c5323,2,532
c5324,74,122
c5325,132,116
c5326,51,477
c5327,101,8
c5328,189,10
c5329,126,306
c5330,240,89
c5331,55,295
c5332,232,75
c5333,255,347
c5334,146,450
c5335,268,26
c5336,84,527
c5337,216,473
c5338,172,457
c5339,2,303
c5340,64,326
c5341,10,210
c5342,281,524
c5343,242,475
c5344,240,86
c5345,278,222
c5346,291,224
c5347,262,521
c5348,48,109
c5349,194,21
c5350,28,161
c5351,17,81
c5352,248,419
c5353,48,527
c5354,223,349
c5355,94,406
c5356,94,115
c5357,212,217
c5358,248,111
c5359,166,414
c5360,148,493
c5361,102,425
c5362,130,458
c5363,292,488
c5364,163,319
c5365,215,227
c5366,79,169
