,coordinate1,coordinate2
c3619,531,500
c3620,201,605
c3621,163,431
c3622,485,532
c3623,600,304
c3624,613,26
c3625,117,311
c3626,48,15
c3627,538,57
c3628,10,652
c3629,531,634
c3630,636,467
c3631,439,164
c3632,615,196
c3633,301,250
c3634,148,423
c3635,393,147
c3636,124,645
c3637,678,274
c3638,656,329
c3639,41,323
c3640,170,425
c3641,186,626
c3642,708,427
c3643,662,524
c3644,163,261
c3645,695,292
c3646,324,253
c3647,447,141
c3648,71,381
c3649,629,171
c3650,448,313
c3651,238,15
c3652,0,373
c3653,195,66
c3654,263,143
c3655,216,105
c3656,632,687
c3657,416,566
c3658,678,598
c3659,163,31
c3660,593,351
c3661,124,324
c3662,362,80
c3663,255,129
c3664,133,134
c3665,240,235
c3666,501,224
c3667,623,356
c3668,110,411
c3669,2,657
c3670,189,517
c3671,569,405
c3672,339,77
c3673,544,458
c3674,563,149
c3675,71,187
c3676,462,491
c3677,264,339
c3678,133,597
c3679,439,567
c3680,293,91
c3681,258,34
c3682,498,23
c3683,654,248
c3684,396,630
c3685,355,603
c3686,623,536
c3687,700,554
c3688,258,119
c3689,439,198
c3690,217,467
c3691,18,208
c3692,304,473
c3693,314,492
c3694,516,297
c3695,261,339
c3696,446,694
c3697,78,503
c3698,569,641
c3699,11,597
c3700,393,127
c3701,232,98
c3702,378,279
c3703,287,702
c3704,701,25
c3705,454,587
c3706,424,410
c3707,439,24
c3708,25,369
c3709,87,27
c3710,245,395
c3711,132,358
c3712,685,413
c3713,347,226
c3714,12,680
c3715,217,334
c3716,94,161
c3717,600,151
c3718,202,485
c3719,685,551
c3720,695,294
c3721,695,563
c3722,569,155
c3723,485,505
c3724,615,532
c3725,201,332
c3726,649,343
c3727,94,276
c3728,695,347
c3729,613,369
c3730,631,349
c3731,654,601
c3732,278,666
c3733,79,64
c3734,379,438
c3735,194,660
c3736,17,585
c3737,705,276
c3738,25,394
c3739,130,424
c3740,442,672
c3741,429,385
c3742,386,636
c3743,356,660
c3744,308,176
c3745,462,619
c3746,563,268
c3747,439,634
c3748,454,158
c3749,339,90
c3750,307,524
c3751,630,270
c3752,669,335
c3753,179,247
c3754,409,536
c3755,409,593
c3756,347,324
c3757,33,534
c3758,383,533
c3759,263,330
c3760,379,522
c3761,264,95
c3762,287,570
c3763,301,159
c3764,110,423
c3765,577,66
c3766,654,360
c3767,477,71
c3768,48,255
c3769,669,530
c3770,416,687
c3771,370,604
c3772,465,316
c3773,176,323
c3774,377,478
c3775,446,234
c3776,569,490
c3777,61,639
c3778,209,287
c3779,580,346
c3780,401,253
c3781,471,444
c3782,170,209
c3783,452,149
c3784,57,20
c3785,48,484
c3786,74,65
c3787,103,77
c3788,377,250
c3789,370,252
c3790,5,390
c3791,659,448
c3792,613,709
c3793,592,48
c3794,408,105
c3795,287,212
c3796,700,606
c3797,649,110
c3798,143,48
c3799,125,528
c3800,521,520
c3801,58,636
c3802,176,282
c3803,179,594
c3804,85,470
c3805,386,523
c3806,488,106
c3807,662,522
c3808,523,657
c3809,363,68
c3810,425,390
c3811,626,478
c3812,163,607
c3813,209,505
c3814,540,66
c3815,385,354
c3816,678,120
c3817,393,385
c3818,71,424
c3819,600,32
c3820,287,144
c3821,638,14
c3822,156,95
c3823,15,347
c3824,646,363
c3825,521,261
c3826,423,238
c3827,400,440
c3828,268,700
c3829,301,566
c3830,258,620
c3831,586,76
c3832,424,124
c3833,225,603
c3834,81,68
c3835,278,564
c3836,626,632
c3837,240,319
c3838,682,422
c3839,370,160
c3840,508,458
c3841,304,174
c3842,678,636
c3843,393,90
c3844,409,612
c3845,639,106
c3846,110,43
c3847,51,329
c3848,531,276
c3849,11,425
c3850,201,404
c3851,379,519
c3852,310,304
c3853,71,304
c3854,531,56
c3855,646,270
c3856,291,248
c3857,678,612
c3858,74,390
c3859,235,369
c3860,79,519
c3861,623,418
c3862,179,668
c3863,378,196
c3864,719,145
c3865,448,41
c3866,477,60
c3867,143,92
c3868,339,421
c3869,25,71
c3870,425,516
c3871,475,15
c3872,209,634
c3873,33,101
c3874,195,549
c3875,439,86
c3876,327,620
c3877,511,358
c3878,301,560
c3879,423,611
c3880,416,223
c3881,35,96
c3882,309,173
c3883,401,421
c3884,255,128
c3885,654,592
c3886,531,636
c3887,324,555
c3888,212,500
c3889,71,302
c3890,25,371
c3891,401,424
c3892,448,107
c3893,685,638
c3894,623,543
c3895,79,460
c3896,393,408
c3897,347,274
c3898,452,78
c3899,531,316
c3900,385,643
c3901,120,486
c3902,209,327
c3903,87,57
c3904,532,231
c3905,16,716
c3906,270,218
c3907,301,435
c3908,362,58
c3909,610,443
c3910,334,324
c3911,356,517
c3912,465,39
c3913,310,474
c3914,471,301
c3915,523,459
c3916,554,620
c3917,672,352
c3918,103,288
c3919,357,445
c3920,332,288
c3921,102,77
c3922,360,539
c3923,232,615
c3924,600,543
c3925,603,476
c3926,511,148
c3927,707,214
c3928,126,42
c3929,477,660
c3930,232,424
c3931,186,432
c3932,454,180
c3933,429,401
c3934,294,659
c3935,155,203
c3936,649,557
c3937,222,362
c3938,669,294
c3939,258,636
c3940,485,48
c3941,416,593
c3942,719,369
c3943,333,436
c3944,600,60
c3945,218,111
c3946,639,709
c3947,531,570
c3948,370,232
c3949,148,633
c3950,695,361
c3951,400,214
c3952,11,335
c3953,701,150
c3954,40,402
c3955,331,541
c3956,376,253
c3957,454,417
c3958,25,377
c3959,212,151
c3960,531,632
c3961,78,519
c3962,278,262
c3963,470,439
c3964,74,353
c3965,401,367
c3966,426,30
c3967,242,326
c3968,447,14
c3969,333,425
c3970,653,15
c3971,454,165
c3972,439,662
c3973,692,487
c3974,431,663
c3975,109,236
c3976,498,476
c3977,278,410
c3978,646,392
c3979,424,256
c3980,178,519
c3981,25,254
c3982,255,156
c3983,51,433
c3984,186,667
c3985,570,315
c3986,678,559
c3987,57,325
c3988,654,108
c3989,554,60
c3990,186,700
c3991,71,607
c3992,362,85
c3993,516,292
c3994,64,108
c3995,669,134
c3996,79,469
c3997,40,173
c3998,684,238
c3999,28,669
c4000,103,148
c4001,570,312
c4002,347,608
c4003,692,402
c4004,235,283
c4005,370,522
c4006,340,119
c4007,631,341
c4008,577,572
c4009,500,633
c4010,477,590
c4011,195,629
c4012,577,614
c4013,248,50
c4014,330,191
c4015,222,468
c4016,719,233
c4017,5,333
c4018,646,598
c4019,143,337
c4020,452,366
c4021,268,246
c4022,719,603
c4023,120,656
c4024,15,313
c4025,362,426
c4026,308,309
c4027,347,359
c4028,209,94
c4029,615,416
c4030,209,453
c4031,692,243
c4032,34,542
c4033,569,608
c4034,120,511
c4035,425,328
c4036,331,506
c4037,639,692
c4038,120,140
c4039,48,217
c4040,337,532
c4041,511,290
c4042,71,138
c4043,347,282
c4044,521,347
c4045,271,409
c4046,607,595
c4047,485,517
c4048,485,191
c4049,485,116
c4050,25,144
c4051,403,435
c4052,126,113
c4053,51,685
c4054,148,486
c4055,531,488
c4056,330,246
c4057,521,119
c4058,79,66
c4059,600,276
c4060,462,158
c4061,379,529
c4062,631,540
c4063,600,42
c4064,672,526
c4065,2,576
c4066,195,53
c4067,40,284
c4068,416,61
c4069,608,34
c4070,462,62
c4071,488,33
c4072,48,497
c4073,294,250
c4074,613,95
c4075,140,131
c4076,447,330
c4077,333,428
c4078,661,681
c4079,439,143
c4080,424,238
c4081,592,513
c4082,245,374
c4083,540,109
c4084,117,20
c4085,94,139
c4086,330,197
c4087,347,125
c4088,235,494
c4089,370,249
c4090,477,649
c4091,143,166
c4092,63,501
c4093,554,546
c4094,350,145
c4095,331,509
c4096,278,470
c4097,56,111
c4098,186,146
c4099,562,143
c4100,475,509
c4101,678,535
c4102,580,302
c4103,79,49
c4104,256,395
c4105,332,212
c4106,370,407
c4107,74,81
c4108,442,619
c4109,107,138
c4110,78,164
c4111,263,179
c4112,28,596
c4113,186,135
c4114,615,328
c4115,402,447
c4116,71,159
c4117,396,228
c4118,370,409
c4119,240,148
c4120,669,655
c4121,80,704
c4122,327,160
c4123,607,281
c4124,379,578
c4125,546,675
c4126,209,556
c4127,281,344
c4128,455,245
c4129,370,106
c4130,408,111
c4131,623,573
c4132,719,189
c4133,672,515
c4134,531,372
c4135,592,692
c4136,0,13
c4137,255,589
c4138,71,429
c4139,472,224
c4140,255,106
c4141,362,371
c4142,255,328
c4143,454,616
c4144,477,159
c4145,11,638
c4146,79,238
c4147,33,663
c4148,432,697
c4149,97,512
c4150,485,170
c4151,271,650
c4152,462,493
c4153,577,417
c4154,416,475
c4155,662,546
c4156,133,498
c4157,592,218
c4158,245,487
c4159,218,105
c4160,173,98
c4161,396,571
c4162,10,369
c4163,623,523
c4164,28,664
c4165,350,601
c4166,465,429
c4167,608,480
c4168,224,434
c4169,672,348
c4170,677,443
c4171,51,660
c4172,339,384
c4173,232,153
c4174,125,674
c4175,186,315
c4176,2,636
c4177,600,146
c4178,439,424
c4179,669,313
c4180,140,509
c4181,468,516
c4182,25,108
c4183,447,234
c4184,676,337
c4185,546,489
c4186,117,302
c4187,166,424
c4188,347,350
c4189,531,202
c4190,532,387
c4191,692,366
c4192,143,71
c4193,492,286
c4194,409,316
c4195,240,142
c4196,5,630
c4197,148,58
c4198,475,323
c4199,324,497
c4200,426,290
c4201,607,447
c4202,393,107
c4203,94,564
c4204,646,681
c4205,452,583
c4206,416,515
c4207,222,160
c4208,140,597
c4209,419,61
c4210,659,136
c4211,156,134
c4212,63,498
c4213,146,420
c4214,125,405
c4215,554,125
c4216,278,624
c4217,2,624
c4218,100,44
c4219,287,258
c4220,695,379
c4221,51,543
c4222,662,120
c4223,569,189
c4224,255,671
c4225,241,489
c4226,247,568
c4227,202,388
c4228,216,19
c4229,423,566
c4230,662,406
c4231,508,307
c4232,278,327
c4233,51,672
c4234,639,595
c4235,419,220
c4236,592,438
c4237,629,403
c4238,310,153
c4239,485,406
c4240,692,162
c4241,166,370
c4242,695,574
c4243,609,689
c4244,294,295
c4245,672,133
c4246,195,641
c4247,209,137
c4248,705,558
c4249,245,138
c4250,477,127
c4251,669,227
c4252,360,130
c4253,424,583
c4254,262,558
c4255,623,600
c4256,692,606
c4257,71,510
c4258,439,556
c4259,370,137
c4260,608,469
c4261,101,488
c4262,630,240
c4263,170,374
c4264,74,156
c4265,585,120
c4266,278,226
c4267,719,345
c4268,71,109
c4269,238,105
c4270,362,39
c4271,209,526
c4272,278,393
c4273,700,206
c4274,393,597
c4275,108,459
c4276,439,359
c4277,172,209
c4278,347,81
c4279,569,420
c4280,117,434
c4281,623,289
c4282,682,553
c4283,281,508
c4284,186,571
c4285,470,201
c4286,426,198
c4287,646,709
c4288,580,155
c4289,592,179
c4290,580,269
c4291,425,60
c4292,201,612
c4293,400,573
c4294,347,326
c4295,324,406
c4296,531,254
c4297,225,124
c4298,255,204
c4299,209,43
c4300,632,406
c4301,48,587
c4302,540,121
c4303,485,371
c4304,402,514
c4305,546,262
c4306,97,525
c4307,402,621
c4308,126,315
c4309,195,424
c4310,379,551
c4311,10,174
c4312,102,496
c4313,5,321
c4314,310,342
c4315,615,531
c4316,51,314
c4317,71,245
c4318,356,157
c4319,593,122
c4320,626,35
c4321,103,567
c4322,176,114
c4323,189,210
c4324,156,611
c4325,701,612
c4326,264,134
c4327,393,124
c4328,554,698
c4329,485,279
c4330,429,293
c4331,360,140
c4332,241,239
c4333,419,433
c4334,669,516
c4335,517,678
c4336,608,279
c4337,80,328
c4338,25,149
c4339,557,329
c4340,616,404
c4341,378,672
c4342,102,111
c4343,71,513
c4344,103,361
c4345,452,142
c4346,419,316
c4347,15,274
c4348,287,337
c4349,239,695
c4350,707,306
c4351,662,614
c4352,493,133
c4353,508,58
c4354,511,303
c4355,104,120
c4356,649,445
c4357,485,675
c4358,370,146
c4359,149,167
c4360,547,401
c4361,255,125
c4362,432,291
c4363,439,426
c4364,56,135
c4365,217,46
c4366,78,629
c4367,193,478
c4368,462,613
c4369,77,525
c4370,546,618
c4371,401,194
c4372,201,467
c4373,546,608
c4374,140,243
c4375,209,603
c4376,654,106
c4377,143,677
c4378,692,168
c4379,11,485
c4380,186,629
c4381,310,299
c4382,255,394
c4383,286,156
c4384,155,277
c4385,186,20
c4386,373,35
c4387,193,424
c4388,355,615
c4389,117,504
c4390,662,258
c4391,41,590
c4392,521,115
c4393,209,452
c4394,465,581
c4395,678,499
c4396,577,258
c4397,117,331
c4398,531,638
c4399,409,592
c4400,224,98
c4401,339,589
c4402,327,207
c4403,462,451
c4404,133,691
c4405,383,277
c4406,34,417
c4407,79,326
c4408,10,380
c4409,608,708
c4410,600,378
c4411,149,322
c4412,692,126
c4413,149,296
c4414,678,677
c4415,419,152
c4416,271,71
c4417,218,458
c4418,646,234
c4419,265,516
c4420,255,406
c4421,500,75
c4422,632,556
c4423,692,173
c4424,125,112
c4425,309,299
c4426,393,290
c4427,477,488
c4428,350,225
c4429,314,476
c4430,347,308
c4431,103,611
c4432,193,269
c4433,406,180
c4434,406,709
c4435,255,52
c4436,301,393
c4437,655,108
c4438,439,162
c4439,74,123
c4440,692,255
c4441,209,84
c4442,523,386
c4443,719,121
c4444,281,7
c4445,632,265
c4446,600,180
c4447,486,539
c4448,56,127
c4449,379,335
c4450,195,529
c4451,264,108
c4452,327,532
c4453,603,88
c4454,166,393
c4455,363,414
c4456,74,505
c4457,370,406
c4458,613,157
c4459,79,413
c4460,255,36
c4461,195,155
c4462,385,124
c4463,240,346
c4464,377,489
c4465,508,447
c4466,293,661
c4467,270,460
c4468,124,405
c4469,189,10
c4470,554,582
c4471,140,395
c4472,357,206
c4473,255,556
c4474,719,691
c4475,324,209
c4476,633,425
c4477,485,660
c4478,523,383
c4479,626,448
c4480,424,66
c4481,127,353
c4482,140,683
c4483,719,606
c4484,309,194
c4485,117,371
c4486,531,42
c4487,172,24
c4488,626,443
c4489,186,195
c4490,33,555
c4491,570,73
c4492,538,319
c4493,662,149
c4494,379,20
c4495,659,160
c4496,107,153
c4497,494,341
c4498,209,674
c4499,193,250
c4500,51,442
c4501,235,374
c4502,133,223
c4503,485,656
c4504,94,98
c4505,590,62
c4506,287,124
c4507,350,61
c4508,215,337
c4509,179,511
c4510,517,268
c4511,55,124
c4512,74,445
c4513,462,557
c4514,406,353
c4515,126,34
c4516,557,446
c4517,603,43
c4518,477,150
c4519,64,282
c4520,308,287
c4521,140,232
c4522,385,133
c4523,153,630
c4524,74,562
c4525,140,678
c4526,592,505
c4527,80,640
c4528,462,396
c4529,350,502
c4530,34,640
c4531,124,498
c4532,74,641
c4533,577,670
c4534,429,406
c4535,172,314
c4536,577,354
c4537,285,290
c4538,101,148
c4539,452,555
c4540,555,380
c4541,695,112
c4542,396,515
c4543,408,71
c4544,245,305
c4545,386,126
c4546,523,221
c4547,178,440
c4548,393,461
c4549,304,207
c4550,616,459
c4551,521,8
c4552,171,333
c4553,406,601
c4554,285,492
c4555,577,196
c4556,102,63
c4557,271,149
c4558,678,346
c4559,678,285
c4560,649,52
c4561,386,114
c4562,577,562
c4563,609,543
c4564,217,477
c4565,448,148
c4566,632,159
c4567,255,189
c4568,255,100
c4569,508,453
c4570,393,309
c4571,701,275
c4572,586,452
c4573,117,321
c4574,117,430
c4575,120,496
c4576,424,502
c4577,25,556
c4578,48,136
c4579,408,50
c4580,199,128
c4581,563,29
c4582,378,566
c4583,125,338
c4584,523,464
c4585,354,206
c4586,281,232
c4587,569,415
c4588,516,289
c4589,172,133
c4590,153,124
c4591,117,670
c4592,333,136
c4593,15,637
c4594,240,358
c4595,593,32
c4596,126,660
c4597,592,17
c4598,523,212
c4599,124,472
c4600,609,130
c4601,340,561
c4602,653,543
c4603,546,660
c4604,178,575
c4605,393,575
c4606,81,256
c4607,654,474
c4608,400,595
c4609,225,338
c4610,653,273
c4611,465,255
c4612,310,129
c4613,447,571
c4614,25,75
c4615,247,586
c4616,332,335
c4617,133,37
c4618,239,326
c4619,347,109
c4620,462,583
c4621,218,323
c4622,294,415
c4623,170,24
c4624,383,351
c4625,623,354
c4626,419,605
c4627,241,307
c4628,281,544
c4629,416,669
c4630,245,107
c4631,600,503
c4632,201,615
c4633,193,346
c4634,240,31
c4635,677,550
c4636,360,497
c4637,166,544
c4638,140,186
c4639,523,456
c4640,178,139
c4641,584,54
c4642,189,524
c4643,308,266
c4644,377,607
c4645,424,497
c4646,515,311
c4647,632,651
c4648,378,335
c4649,262,225
c4650,701,503
c4651,271,74
c4652,534,456
c4653,377,374
c4654,143,642
c4655,630,103
c4656,719,356
c4657,163,269
c4658,63,474
c4659,94,391
c4660,554,615
c4661,333,480
c4662,84,534
c4663,311,5
c4664,153,18
c4665,166,368
c4666,304,354
c4667,247,445
c4668,629,321
c4669,48,534
c4670,201,625
c4671,217,268
c4672,304,470
c4673,423,606
c4674,708,517
c4675,71,216
c4676,281,277
c4677,28,30
c4678,485,492
c4679,447,145
c4680,350,697
c4681,355,181
c4682,383,182
c4683,500,448
c4684,126,156
c4685,613,289
c4686,265,21
c4687,662,220
c4688,500,194
c4689,270,514
c4690,562,596
c4691,630,136
c4692,593,280
c4693,439,168
c4694,370,480
c4695,534,583
c4696,580,158
c4697,521,450
c4698,485,593
c4699,383,525
c4700,120,277
c4701,396,468
c4702,378,454
c4703,577,322
c4704,465,242
c4705,557,566
c4706,401,525
c4707,28,630
c4708,454,80
c4709,462,121
c4710,179,307
c4711,498,289
c4712,653,576
c4713,232,251
c4714,639,303
c4715,692,174
c4716,531,495
c4717,363,363
c4718,603,133
c4719,419,378
c4720,577,130
c4721,356,514
c4722,120,163
c4723,156,569
c4724,401,418
c4725,646,591
c4726,356,268
c4727,419,464
c4728,218,346
c4729,462,568
c4730,370,128
c4731,419,565
c4732,149,526
c4733,623,74
c4734,607,53
c4735,557,594
c4736,639,301
c4737,692,292
c4738,636,266
c4739,600,82
c4740,406,381
c4741,379,481
c4742,347,272
c4743,672,453
c4744,416,690
c4745,28,648
c4746,376,466
c4747,11,238
c4748,416,601
c4749,676,346
c4750,615,675
c4751,163,363
c4752,630,411
c4753,685,639
c4754,396,433
c4755,149,363
c4756,324,65
c4757,432,676
c4758,632,666
c4759,393,70
c4760,408,80
c4761,570,314
c4762,707,616
c4763,0,327
c4764,424,184
c4765,41,578
c4766,340,197
c4767,677,326
c4768,577,173
c4769,649,345
c4770,416,444
c4771,462,335
c4772,485,255
c4773,327,27
c4774,538,118
c4775,193,100
c4776,465,350
c4777,577,474
c4778,278,664
c4779,373,42
c4780,0,700
c4781,10,156
c4782,569,557
c4783,401,440
c4784,393,307
c4785,521,148
c4786,74,598
c4787,701,203
c4788,294,339
c4789,477,457
c4790,97,573
c4791,646,100
c4792,356,232
c4793,577,571
c4794,517,352
c4795,485,165
c4796,84,365
c4797,94,522
c4798,498,112
c4799,584,28
c4800,110,484
c4801,672,670
c4802,678,142
c4803,235,138
c4804,209,481
c4805,426,413
c4806,109,234
c4807,94,116
c4808,304,544
c4809,654,540
c4810,623,393
c4811,189,399
c4812,425,258
c4813,178,580
c4814,685,593
c4815,355,504
c4816,485,358
c4817,453,280
c4818,110,40
c4819,695,382
c4820,166,386
c4821,25,255
c4822,386,462
c4823,356,181
c4824,337,620
c4825,209,268
c4826,232,111
c4827,580,456
c4828,324,330
c4829,84,163
c4830,41,585
c4831,488,286
c4832,472,502
c4833,524,181
c4834,654,607
c4835,247,434
c4836,41,427
c4837,448,421
c4838,393,564
c4839,672,282
c4840,166,68
c4841,531,140
c4842,508,488
c4843,719,655
c4844,255,628
c4845,669,86
c4846,263,101
c4847,156,473
c4848,125,521
c4849,636,453
c4850,400,32
c4851,225,217
c4852,676,588
c4853,719,333
c4854,478,378
c4855,429,146
c4856,79,700
c4857,48,659
c4858,409,156
c4859,600,133
c4860,239,244
c4861,332,364
c4862,462,625
c4863,508,496
c4864,0,353
c4865,314,261
c4866,120,133
c4867,523,649
c4868,609,221
c4869,262,134
c4870,676,556
c4871,508,419
c4872,109,131
c4873,685,368
c4874,639,403
c4875,600,168
c4876,304,308
c4877,327,551
c4878,355,316
c4879,448,58
c4880,609,436
c4881,217,92
c4882,623,115
c4883,360,541
c4884,439,568
c4885,33,665
c4886,173,665
c4887,301,430
c4888,676,629
c4889,176,540
c4890,314,556
c4891,385,426
c4892,478,34
c4893,567,72
c4894,370,667
c4895,186,155
c4896,577,378
c4897,370,607
c4898,110,123
c4899,350,689
c4900,636,376
c4901,217,111
c4902,508,583
c4903,370,539
c4904,264,215
c4905,278,96
c4906,554,630
c4907,603,700
c4908,11,355
c4909,51,418
c4910,240,307
c4911,610,487
c4912,304,275
c4913,281,503
c4914,80,614
c4915,454,162
c4916,485,185
c4917,517,439
c4918,79,596
c4919,97,401
c4920,301,485
c4921,117,415
c4922,485,72
c4923,585,51
c4924,607,319
c4925,58,348
c4926,225,169
c4927,603,449
c4928,569,525
c4929,39,42
c4930,304,219
c4931,310,580
c4932,263,234
c4933,291,211
c4934,401,559
c4935,103,103
c4936,241,394
c4937,130,640
c4938,649,178
c4939,631,562
c4940,5,64
c4941,600,644
c4942,719,610
c4943,245,559
c4944,189,647
c4945,416,621
c4946,120,80
c4947,103,380
c4948,379,486
c4949,294,321
c4950,603,360
c4951,48,507
c4952,0,5
c4953,0,302
c4954,209,602
c4955,719,161
c4956,316,392
c4957,682,534
c4958,439,629
c4959,423,301
c4960,212,652
c4961,577,453
c4962,659,321
c4963,544,317
c4964,630,397
c4965,656,321
c4966,377,535
c4967,317,139
c4968,94,113
c4969,235,481
c4970,477,268
c4971,547,388
c4972,719,336
c4973,55,245
c4974,524,27
c4975,370,139
c4976,360,269
c4977,508,188
c4978,94,239
c4979,281,311
c4980,118,388
c4981,442,670
c4982,393,34
c4983,103,402
c4984,429,152
c4985,699,110
c4986,646,231
c4987,124,53
c4988,494,317
c4989,339,44
c4990,225,86
c4991,324,601
c4992,270,408
c4993,0,362
c4994,531,531
c4995,41,278
c4996,258,147
c4997,133,107
c4998,419,454
c4999,708,221
c5000,370,442
c5001,232,245
c5002,649,243
c5003,193,279
c5004,143,656
c5005,232,343
c5006,25,381
c5007,419,595
c5008,117,208
c5009,212,101
c5010,677,355
c5011,492,184
c5012,130,529
c5013,613,334
c5014,163,262
c5015,97,610
c5016,672,697
c5017,685,391
c5018,262,189
c5019,327,488
c5020,356,645
c5021,248,63
c5022,61,353
c5023,383,201
c5024,431,716
c5025,255,322
c5026,78,413
c5027,356,504
c5028,331,373
c5029,212,116
c5030,86,104
c5031,126,678
c5032,692,110
c5033,64,101
c5034,201,431
c5035,232,504
c5036,5,254
c5037,224,639
c5038,232,175
c5039,195,11
c5040,62,616
c5041,462,475
c5042,232,291
c5043,554,29
c5044,293,680
c5045,649,105
c5046,265,279
c5047,61,163
c5048,419,323
c5049,56,145
c5050,570,338
c5051,224,181
c5052,400,582
c5053,110,475
c5054,327,346
c5055,143,456
c5056,439,95
c5057,278,617
c5058,403,225
c5059,9,668
c5060,278,656
c5061,57,191
c5062,201,663
c5063,653,400
c5064,623,409
c5065,439,630
c5066,676,585
c5067,632,306
c5068,629,299
c5069,11,627
c5070,606,692
c5071,288,245
c5072,355,587
c5073,156,154
c5074,166,710
c5075,462,275
c5076,546,657
c5077,79,182
c5078,590,266
c5079,140,247
c5080,287,142
c5081,15,630
c5082,355,609
c5083,613,249
c5084,531,85
c5085,11,396
c5086,103,424
c5087,49,204
c5088,0,385
c5089,561,665
c5090,393,118
c5091,707,117
c5092,454,634
c5093,402,352
c5094,462,652
c5095,48,228
c5096,632,80
c5097,580,298
c5098,140,293
c5099,57,363
c5100,379,562
c5101,705,502
c5102,554,237
c5103,25,428
c5104,402,5
c5105,699,559
c5106,485,590
c5107,554,557
c5108,172,633
c5109,563,573
c5110,353,206
c5111,370,566
c5112,531,383
c5113,301,158
c5114,531,706
c5115,477,261
c5116,97,371
c5117,117,219
c5118,656,126
c5119,524,394
c5120,695,409
c5121,684,180
c5122,74,274
c5123,377,253
c5124,102,73
c5125,396,534
c5126,225,616
c5127,701,383
c5128,593,416
c5129,117,428
c5130,209,467
c5131,258,136
c5132,454,447
c5133,232,99
c5134,370,587
c5135,94,631
c5136,554,605
c5137,431,103
c5138,626,453
c5139,362,65
c5140,10,444
c5141,632,479
c5142,239,99
c5143,143,162
c5144,38,539
c5145,209,475
c5146,500,367
c5147,626,155
c5148,630,441
c5149,178,463
c5150,675,373
c5151,324,425
c5152,241,358
c5153,424,426
c5154,676,393
c5155,492,531
c5156,531,317
c5157,255,590
c5158,607,710
c5159,636,511
c5160,569,526
c5161,719,386
c5162,695,301
c5163,32,447
c5164,189,106
c5165,149,65
c5166,447,474
c5167,40,480
c5168,554,440
c5169,393,442
c5170,646,144
c5171,508,142
c5172,278,352
c5173,172,682
c5174,0,304
c5175,324,508
c5176,209,622
c5177,48,171
c5178,396,327
c5179,454,91
c5180,469,316
c5181,623,65
c5182,255,434
c5183,692,574
c5184,616,673
c5185,2,284
c5186,554,529
c5187,563,277
c5188,408,143
c5189,419,616
c5190,170,302
c5191,212,526
c5192,454,611
c5193,148,383
c5194,646,331
c5195,593,60
c5196,241,142
c5197,133,621
c5198,570,471
c5199,245,110
c5200,719,451
c5201,103,108
c5202,232,186
c5203,217,369
c5204,682,226
c5205,672,19
c5206,166,78
c5207,80,576
c5208,124,521
c5209,51,147
c5210,64,507
c5211,477,629
c5212,143,500
c5213,401,590
c5214,339,631
c5215,562,60
c5216,248,627
c5217,355,241
c5218,439,165
c5219,569,491
c5220,360,185
c5221,378,217
c5222,11,156
c5223,334,232
c5224,156,112
c5225,281,248
c5226,186,45
c5227,719,547
c5228,350,296
c5229,350,467
c5230,71,157
c5231,562,46
c5232,101,474
c5233,331,357
c5234,360,510
c5235,189,17
c5236,539,636
c5237,130,289
c5238,402,642
c5239,268,109
c5240,48,412
c5241,25,11
c5242,176,398
c5243,2,560
c5244,327,84
c5245,287,156
c5246,340,528
c5247,379,610
c5248,124,44
c5249,373,499
c5250,51,594
c5251,293,636
c5252,101,111
c5253,385,635
c5254,25,116
c5255,103,56
c5256,475,315
c5257,18,194
c5258,639,462
c5259,156,115
c5260,235,341
c5261,71,217
c5262,531,644
c5263,103,666
c5264,534,56
c5265,10,665
c5266,623,546
c5267,194,641
c5268,150,513
c5269,653,49
c5270,485,449
c5271,419,535
c5272,649,171
c5273,662,472
c5274,600,675
c5275,540,417
c5276,74,323
c5277,48,310
c5278,393,638
c5279,523,652
c5280,18,218
c5281,255,491
c5282,202,283
c5283,677,17
c5284,10,548
c5285,517,632
c5286,521,673
c5287,170,610
c5288,409,99
c5289,608,474
c5290,685,409
c5291,678,418
c5292,462,56
c5293,442,337
c5294,646,108
c5295,103,594
c5296,126,452
c5297,332,197
c5298,149,547
c5299,701,113
c5300,310,195
c5301,0,364
c5302,240,59
