,coordinate1,coordinate2
f2904,2692,6476
f2905,14925,13934
f2906,11328,11658
f2907,14397,5246
f2908,6725,19901
f2909,9941,10796
f2910,14506,19582
f2911,9552,6499
f2912,3273,11928
f2913,3946,19995
f2914,9610,15034
f2915,10834,1002
f2916,3075,6697
f2917,3530,16898
f2918,4369,7686
f2919,4070,10171
f2920,4071,5550
f2921,6123,19416
f2922,11418,18531
f2923,8240,8648
f2924,10920,12308
f2925,11038,10975
f2926,12482,19644
f2927,8699,19804
f2928,9542,14590
f2929,15321,11135
f2930,15244,18345
f2931,4382,7374
f2932,6538,22365
f2933,7436,505
f2934,14271,22727
f2935,4014,7561
f2936,5850,5982
f2937,3852,9432
f2938,8596,13649
f2939,11270,14538
f2940,15558,15293
f2941,12256,19353
f2942,16400,17029
f2943,14944,18658
f2944,12416,10242
f2945,4349,5320
f2946,12872,12831
f2947,14141,11923
f2948,8707,464
f2949,14053,9913
f2950,7422,15612
f2951,3647,1121
f2952,3175,7630
f2953,12441,11932
f2954,16920,15254
f2955,10767,14214
f2956,12251,6043
f2957,11523,10365
f2958,10784,19480
f2959,15333,15079
f2960,15427,19379
f2961,10903,11506
f2962,1746,7846
f2963,5581,3341
f2964,14245,12718
f2965,13311,5251
f2966,10017,21155
f2967,13845,12005
f2968,12919,10988
f2969,757,8451
f2970,3802,10394
f2971,11372,7367
f2972,8414,10755
f2973,13462,15219
f2974,13052,1700
f2975,15022,12571
f2976,12848,14623
f2977,9813,19176
f2978,12487,18761
f2979,4947,2696
f2980,15078,19923
f2981,10471,802
f2982,8333,10783
f2983,8018,20406
f2984,13382,20738
f2985,15868,16377
f2986,13679,21972
f2987,13987,17411
f2988,9381,9129
f2989,9230,9483
f2990,12667,13591
f2991,14521,11921
f2992,3192,14409
f2993,6348,9265
f2994,15827,19107
f2995,2774,6868
f2996,3829,10628
f2997,15042,10795
f2998,832,11389
f2999,10439,3028
f3000,2221,9970
f3001,5128,8544
f3002,10030,20522
f3003,9146,21819
f3004,16345,18180
f3005,3867,10376
f3006,11710,14557
f3007,10244,4424
f3008,1893,12110
f3009,15740,15480
f3010,11224,10037
f3011,4441,15106
f3012,10667,10721
f3013,13464,12450
f3014,3395,10200
f3015,12097,16750
f3016,12198,12338
f3017,9305,19337
f3018,2021,9022
f3019,8698,16533
f3020,9031,19665
f3021,10397,13659
f3022,4271,5883
f3023,12056,11633
f3024,9614,14225
f3025,14229,14496
f3026,7432,1951
f3027,5075,3031
f3028,14122,13127
f3029,4168,9710
f3030,13623,17129
f3031,12280,13416
f3032,15430,15349
f3033,4527,2814
f3034,12743,13466
f3035,1603,7307
f3036,12204,15197
f3037,11151,9793
f3038,3626,10499
f3039,8981,15414
f3040,11404,20576
f3041,9804,12000
f3042,6155,8363
f3043,17787,12482
f3044,12512,13570
f3045,11597,5531
f3046,3686,7976
f3047,10578,19665
f3048,13453,16084
f3049,15172,3571
f3050,11644,11001
f3051,2718,10113
f3052,2195,7484
f3053,1498,8158
f3054,12154,16903
f3055,13468,12123
f3056,12764,10129
f3057,8574,12075
f3058,10967,14349
f3059,8585,9112
f3060,2952,8156
f3061,8788,6374
f3062,15414,21132
f3063,12577,18270
f3064,5700,6970
f3065,504,11071
f3066,3791,8287
f3067,7048,20796
f3068,12855,13306
f3069,1242,8081
f3070,10535,5207
f3071,11689,9920
f3072,12949,16966
f3073,13086,20700
f3074,6845,20684
f3075,2441,8521
f3076,9186,2920
f3077,4082,8919
f3078,3497,7892
f3079,8813,17954
f3080,13335,14113
f3081,7452,21018
f3082,11701,16571
f3083,10121,10817
f3084,7696,22574
f3085,8996,12794
f3086,9089,11647
f3087,10044,10282
f3088,1126,7829
f3089,11940,5938
f3090,2987,6927
f3091,4401,11637
f3092,7456,22055
f3093,3311,7058
f3094,14899,19766
f3095,11343,2516
f3096,8862,14900
f3097,3012,9207
f3098,12866,16783
f3099,8713,10687
f3100,4542,7330
f3101,12958,20838
f3102,8189,12193
f3103,3767,6920
f3104,13282,16517
f3105,11198,4464
f3106,2556,10765
f3107,3603,18649
f3108,7752,19654
f3109,2112,7656
f3110,9312,19512
f3111,913,7995
f3112,8809,11828
f3113,16143,16086
f3114,15337,10671
f3115,15425,19901
f3116,13229,11459
f3117,12244,5375
f3118,13429,12177
f3119,10761,15650
f3120,10360,15401
f3121,1577,6096
f3122,17154,11643
f3123,12176,8670
f3124,9042,19068
f3125,12751,10795
f3126,9358,10823
f3127,10822,11627
f3128,7209,10995
f3129,4798,6907
f3130,14762,5115
f3131,16158,11326
f3132,3144,7936
f3133,15374,12341
f3134,2988,6800
f3135,6496,1242
f3136,9531,14741
f3137,13714,5879
f3138,6390,5123
f3139,8550,12206
f3140,11635,10455
f3141,18011,12751
f3142,5759,1793
f3143,8671,21067
f3144,16288,11142
f3145,11602,9375
f3146,12688,1173
f3147,9902,19667
f3148,14055,11048
f3149,10078,11357
f3150,8842,12080
f3151,10817,3404
f3152,8621,5552
f3153,4440,4688
f3154,5165,14656
f3155,13486,11510
f3156,13119,1820
f3157,12214,10294
f3158,7794,18557
f3159,12011,13404
f3160,6567,5118
f3161,2077,7686
f3162,9882,11048
f3163,3028,8235
f3164,9628,10780
f3165,8855,2571
f3166,9249,1130
f3167,4627,12103
f3168,6670,15619
f3169,11154,6575
f3170,635,8237
f3171,7327,4782
f3172,12779,11612
f3173,13118,13280
f3174,8091,6483
f3175,10184,10918
f3176,5963,769
f3177,6090,5918
f3178,10189,1902
f3179,10986,4421
f3180,10888,11743
f3181,12206,13350
f3182,10361,9109
f3183,6144,3055
f3184,13232,3025
f3185,8078,14519
f3186,13631,12508
f3187,3364,7510
f3188,8854,8301
f3189,16211,17108
f3190,5093,4363
f3191,11801,11767
f3192,10797,20059
f3193,8683,7184
f3194,12042,13231
f3195,6798,21761
f3196,8132,21355
f3197,14920,21975
f3198,12997,10064
f3199,10883,13050
f3200,5927,2275
f3201,4264,10065
f3202,11496,16123
f3203,12120,15995
f3204,2926,7614
f3205,10246,12499
f3206,9742,9809
f3207,7212,22858
f3208,17706,11211
f3209,10371,7537
f3210,6105,3799
f3211,3880,12726
f3212,8031,594
f3213,10425,14291
f3214,10721,9304
f3215,785,9103
f3216,12484,10824
f3217,13952,11559
f3218,3084,7309
f3219,7887,1835
f3220,12029,18932
f3221,12265,12468
f3222,3790,8086
f3223,10194,9173
f3224,12847,2352
f3225,8845,10110
f3226,10738,10121
f3227,11541,16698
f3228,13917,9814
f3229,16854,14916
f3230,3599,7706
f3231,2653,8807
f3232,6253,17284
f3233,4042,7785
f3234,2052,11667
f3235,9029,21260
f3236,8251,20058
f3237,3817,9841
f3238,14454,10920
f3239,10081,11843
f3240,3820,6798
f3241,14049,20132
f3242,7918,4226
f3243,11563,13666
f3244,7310,20565
f3245,3969,10385
f3246,3669,8952
f3247,1924,9629
f3248,10151,12553
f3249,6018,21630
f3250,11514,8528
f3251,14972,3887
f3252,4471,7302
f3253,3536,2013
f3254,13842,12843
f3255,13903,14970
f3256,9771,9330
f3257,11632,13087
f3258,13435,16266
f3259,11407,16644
f3260,14443,12711
f3261,14524,12066
f3262,10596,7973
f3263,9408,12957
f3264,2030,8843
f3265,12663,11998
f3266,11294,5112
f3267,10830,8777
f3268,9153,10949
f3269,5845,17614
f3270,8776,21967
f3271,10631,11346
f3272,11737,20447
f3273,13071,11378
f3274,4275,19380
f3275,10928,15618
f3276,11544,4465
f3277,10509,14976
f3278,7459,22719
f3279,10617,10269
f3280,1605,8146
f3281,6205,2495
f3282,4375,9195
f3283,8284,3654
f3284,5886,5167
f3285,12201,4137
f3286,15191,3139
f3287,4101,10389
f3288,15358,21104
f3289,11970,19742
f3290,3045,7552
f3291,9382,8396
f3292,8643,16601
f3293,5047,14622
f3294,2433,5549
f3295,2773,9121
f3296,11388,20270
f3297,14899,15553
f3298,2116,9101
f3299,1119,8088
f3300,8553,1967
f3301,11658,11188
f3302,15144,17221
f3303,11891,13439
f3304,10713,6454
f3305,8726,9694
f3306,15921,13556
f3307,3581,8429
f3308,8143,8048
f3309,5844,18930
f3310,12591,20385
f3311,6281,10746
f3312,2404,9413
f3313,12913,17110
f3314,7075,12045
f3315,12710,2933
f3316,14442,15132
f3317,13178,3253
f3318,14268,10417
f3319,10490,16491
f3320,9740,9728
f3321,5223,10213
f3322,12247,12664
f3323,4082,7508
f3324,10818,10353
f3325,7122,4914
f3326,14727,16553
f3327,15084,12025
f3328,12783,7730
f3329,3269,10198
f3330,6170,3858
f3331,9064,19371
f3332,9341,4294
f3333,10674,13950
f3334,9439,8115
f3335,12711,18570
f3336,9091,11065
f3337,5117,3333
f3338,11271,11532
f3339,7671,10559
f3340,8510,19675
f3341,1001,6896
f3342,6689,21479
f3343,13093,17788
f3344,2153,9032
f3345,12469,8492
f3346,5021,15459
f3347,8545,9760
f3348,15015,10979
f3349,10063,12600
f3350,14989,17674
f3351,11814,14463
f3352,10654,19722
f3353,13237,11621
f3354,13326,16581
f3355,16526,11248
f3356,10991,10341
f3357,16003,20753
f3358,15796,20889
f3359,6463,21745
f3360,9019,5288
f3361,11152,13242
f3362,1945,10582
f3363,10977,12185
f3364,10005,1310
f3365,8214,3511
f3366,3808,18241
f3367,13170,19095
f3368,11459,14255
f3369,2008,8535
f3370,9475,12598
f3371,12626,10407
f3372,14409,11445
f3373,3885,7722
f3374,10949,11115
f3375,5898,9800
f3376,10335,10117
f3377,9330,19127
f3378,3542,8838
f3379,13221,18235
f3380,11439,10867
f3381,7348,22489
f3382,14107,11444
f3383,8208,2037
f3384,2008,9168
f3385,1669,11498
f3386,5835,16827
f3387,13367,4841
f3388,15321,13874
f3389,4433,7927
f3390,11730,9521
f3391,13057,16230
f3392,11585,3996
f3393,8361,4715
f3394,13251,16003
f3395,2029,7883
f3396,3742,9863
f3397,15114,14102
f3398,14352,17469
f3399,8271,12544
f3400,13772,11844
f3401,2103,9810
f3402,17057,12435
f3403,10034,6197
f3404,12032,20680
f3405,2880,6878
f3406,7139,22704
f3407,14660,10455
f3408,5170,13833
f3409,13261,16246
f3410,5431,19576
f3411,17451,11564
f3412,7917,20488
f3413,6761,18685
f3414,14942,15558
f3415,9422,9509
f3416,10316,19727
f3417,12910,5338
f3418,4366,3827
f3419,7124,5928
f3420,617,8808
f3421,17142,16481
f3422,7694,22022
f3423,11283,13690
f3424,3167,750
f3425,4365,7175
f3426,12781,16085
f3427,8515,10192
f3428,3566,6950
f3429,6381,23043
f3430,3704,10512
f3431,5356,6510
f3432,9056,20397
f3433,9827,1532
f3434,12536,21044
f3435,13724,20455
f3436,14974,11237
f3437,6319,20341
f3438,8301,13746
f3439,4684,19221
f3440,10698,2172
f3441,5125,8659
f3442,15577,4043
f3443,894,8307
f3444,15307,17776
f3445,3810,6745
f3446,11587,13407
f3447,14475,5439
f3448,3911,9950
f3449,11730,11972
f3450,15923,11315
f3451,14443,5504
f3452,8774,13849
f3453,9189,12610
f3454,9995,15339
f3455,8073,22918
f3456,8847,1887
f3457,10428,10371
f3458,4849,7921
f3459,2182,11699
f3460,11103,10928
f3461,12429,16765
f3462,7668,7480
f3463,13075,7335
f3464,16590,14945
f3465,15594,16435
f3466,3809,19466
f3467,6776,20342
f3468,10508,2873
f3469,15224,4377
f3470,7887,6886
f3471,14807,19640
f3472,4034,14580
f3473,6235,22566
f3474,3324,9796
f3475,8240,10608
f3476,15292,20954
f3477,2651,8280
f3478,7342,3852
f3479,13758,10888
f3480,12486,13249
f3481,13839,15837
f3482,14522,4107
f3483,14710,10013
f3484,8736,20930
f3485,9954,2399
f3486,15844,15214
f3487,12729,12874
f3488,13546,13153
f3489,3952,10165
f3490,10051,18983
f3491,3070,19355
f3492,16463,14779
f3493,4409,12565
f3494,3898,9710
f3495,5065,3571
f3496,5841,2212
f3497,10466,20234
f3498,13949,4973
f3499,1432,9183
f3500,15846,11089
f3501,5485,2868
f3502,1029,8030
f3503,9597,15846
f3504,7403,16588
f3505,524,8797
f3506,9367,17941
f3507,879,8599
f3508,13354,20396
f3509,3389,8381
f3510,2829,7417
f3511,8442,10262
f3512,1801,8386
f3513,3317,1283
f3514,3926,7926
f3515,10609,11751
f3516,2641,8980
f3517,11900,14170
f3518,2182,9132
f3519,3581,8868
f3520,11827,20722
f3521,8577,20170
f3522,9644,13938
f3523,9308,19487
f3524,14595,16511
f3525,11540,10218
f3526,12490,17293
f3527,3438,10221
f3528,3347,8363
f3529,13026,10419
f3530,8022,15001
f3531,3012,6292
f3532,11721,4890
f3533,7089,23174
f3534,12715,4712
f3535,4812,7236
f3536,14948,3021
f3537,8703,13002
f3538,6864,7188
f3539,4794,7356
f3540,3354,10172
f3541,1939,9124
f3542,9570,9637
f3543,5093,1710
f3544,6976,8226
f3545,13790,11322
f3546,11093,4396
f3547,10955,15084
f3548,13611,12097
f3549,11733,6116
f3550,3179,8008
f3551,3727,8628
f3552,5220,4242
f3553,12392,10101
f3554,8745,898
f3555,10840,20161
f3556,9245,11809
f3557,3762,7503
f3558,14393,12310
f3559,7049,20816
f3560,7846,7793
f3561,13893,11945
f3562,10834,9805
f3563,16504,14645
f3564,8492,10390
f3565,10498,11173
f3566,6759,15566
f3567,9414,10253
f3568,9047,10596
f3569,3027,8201
f3570,10618,14349
f3571,1662,8238
f3572,16441,16921
f3573,10142,20181
f3574,9690,5452
f3575,11737,20113
f3576,10032,4463
f3577,11225,20078
f3578,5894,18751
f3579,15121,18823
f3580,17658,12564
f3581,14942,21034
f3582,10095,16954
f3583,8124,11285
f3584,9778,10933
f3585,17342,14857
f3586,10718,10395
f3587,9707,19708
f3588,5578,1659
f3589,8626,17922
f3590,13729,21861
f3591,11260,19818
f3592,14877,17409
f3593,14128,11494
f3594,1389,13253
f3595,5502,16717
f3596,8679,6960
f3597,5726,3207
f3598,12855,18964
f3599,14091,22240
f3600,12161,9322
f3601,2802,8764
f3602,10169,19370
f3603,15468,16245
f3604,10965,9523
f3605,5208,2597
f3606,11110,15819
f3607,10734,10006
f3608,12804,3394
f3609,10527,13566
f3610,7695,20248
f3611,14051,17672
f3612,15720,12999
f3613,12123,10263
f3614,8714,8110
f3615,11894,2298
f3616,14360,10448
f3617,15729,10845
f3618,10443,15998
f3619,11858,14049
f3620,8016,4043
f3621,11092,17267
f3622,5845,4830
f3623,13164,16389
f3624,11001,10319
f3625,12156,11190
f3626,14222,17821
f3627,2998,15726
f3628,12536,15950
f3629,2197,9259
f3630,9646,18127
f3631,4070,9209
f3632,14566,12138
f3633,9742,14846
f3634,7564,20752
f3635,12160,14295
f3636,7710,21919
f3637,15992,4086
f3638,15898,13203
f3639,14886,10378
f3640,4836,8692
f3641,14510,15069
f3642,6674,7798
f3643,8502,4826
f3644,10944,11377
f3645,3450,7052
f3646,1530,6739
f3647,6902,1193
f3648,8619,19219
f3649,9286,12871
f3650,9690,3226
f3651,7536,21260
f3652,8288,10733
f3653,10697,10453
f3654,7159,9119
f3655,5042,10442
f3656,4406,10330
f3657,7447,7785
f3658,4524,5944
f3659,797,10885
f3660,5444,4840
f3661,14444,16906
f3662,11362,11944
f3663,6120,4650
f3664,10781,9752
f3665,8165,8606
f3666,8112,4307
f3667,9480,10759
f3668,1171,8203
f3669,13748,20656
f3670,9964,8534
f3671,13516,11301
f3672,9690,12473
f3673,12896,11100
f3674,9646,6193
f3675,14743,4578
f3676,10782,6998
f3677,8037,22858
f3678,11999,14689
f3679,10679,9130
f3680,9378,19365
f3681,13952,15623
f3682,17683,11107
f3683,12641,1483
f3684,11243,9749
f3685,2418,8254
f3686,4535,9948
f3687,3923,2044
f3688,10862,10818
f3689,7413,22400
f3690,10926,14386
f3691,6357,20087
f3692,13899,15069
f3693,11850,10298
f3694,13055,21869
f3695,6510,5060
f3696,12985,9229
f3697,13362,17365
f3698,13874,11835
f3699,8599,2318
f3700,16540,11989
f3701,11353,7840
f3702,15025,12495
f3703,12322,7293
f3704,11063,8254
f3705,3514,6047
f3706,9408,18367
f3707,8392,20810
f3708,3631,10517
f3709,6578,7456
f3710,9356,1269
f3711,8278,21827
f3712,10589,11024
f3713,8048,6210
f3714,11098,19021
f3715,4997,6544
f3716,3942,9905
f3717,14363,15401
f3718,11843,8155
f3719,11055,11306
f3720,14255,21037
f3721,16102,15360
f3722,14497,10749
f3723,10972,6861
f3724,15764,14844
f3725,15350,16057
f3726,8427,11093
f3727,13504,14160
f3728,3622,9774
f3729,10037,21375
f3730,13373,10551
f3731,8055,7272
f3732,12931,18171
f3733,17754,11083
f3734,3853,7292
f3735,8784,20337
f3736,13754,16397
f3737,7237,7080
f3738,14060,12396
f3739,1078,8413
f3740,10254,10896
f3741,11826,10454
f3742,12140,16253
f3743,13634,9901
f3744,10527,6902
f3745,7877,737
f3746,8670,9933
f3747,3298,2045
f3748,12112,11949
f3749,3218,10343
f3750,3393,10252
f3751,10673,18846
f3752,13401,11382
f3753,12150,20221
f3754,5288,8634
f3755,12036,19003
f3756,9763,12122
f3757,16452,13271
f3758,14867,17700
f3759,9948,3599
f3760,3067,9877
f3761,6602,21837
f3762,10256,13848
f3763,9638,17985
f3764,14777,17883
f3765,9222,1706
f3766,8874,1645
f3767,7616,20408
f3768,1863,12739
f3769,14345,15273
f3770,13945,12916
f3771,12534,2639
f3772,11856,6356
f3773,9531,16995
f3774,4002,9309
f3775,9430,18799
f3776,8880,20641
f3777,10392,19014
f3778,9893,14830
f3779,2538,9799
f3780,4551,7089
f3781,3693,10216
f3782,14532,14901
f3783,10834,12898
f3784,11042,11837
f3785,11316,11370
f3786,6789,12025
f3787,14569,19765
f3788,13388,12775
f3789,15208,10606
f3790,9538,9873
f3791,15635,17397
f3792,2580,7400
f3793,9184,5081
f3794,11558,13532
f3795,11934,9016
f3796,14137,12849
f3797,3804,9995
f3798,10506,9763
f3799,5853,4122
f3800,5980,7617
f3801,11487,13250
f3802,2127,9131
f3803,9063,12530
f3804,9469,13031
f3805,1592,7048
f3806,4690,7498
f3807,14837,19398
f3808,11644,2006
f3809,14814,16166
f3810,5513,2025
f3811,16433,14952
f3812,3899,10540
f3813,11420,10832
f3814,2749,7338
f3815,10583,11390
f3816,12693,12244
f3817,2367,7248
f3818,16833,15998
f3819,4266,7700
f3820,6280,3112
f3821,14642,4011
f3822,10991,16196
f3823,4205,5580
f3824,9008,21173
f3825,2468,16221
f3826,14781,11916
f3827,9246,5461
f3828,1871,9246
f3829,3593,19520
f3830,9644,20750
f3831,13677,14211
f3832,3348,5799
f3833,2991,12287
f3834,8698,7692
f3835,10738,13073
f3836,7950,20575
f3837,13149,13691
f3838,13398,13080
f3839,3375,8172
f3840,14289,11268
f3841,7942,22270
f3842,1445,9285
f3843,8468,12151
f3844,13761,11252
f3845,14503,18714
f3846,8007,2852
f3847,2273,8163
f3848,4310,5323
f3849,11462,2050
f3850,16877,13639
f3851,12778,13486
f3852,8239,3447
f3853,3426,9197
f3854,7208,20816
f3855,11263,2164
f3856,11595,10974
f3857,971,11010
f3858,6006,5593
f3859,13837,1108
f3860,11731,13038
f3861,12819,13418
f3862,1051,8491
f3863,909,8543
f3864,15026,21765
f3865,12706,6042
f3866,7506,19981
f3867,7240,1515
f3868,3288,8157
f3869,3170,10124
f3870,10308,11452
f3871,13236,12226
f3872,3566,1640
f3873,11518,9725
f3874,4221,6244
f3875,11997,1743
f3876,11631,17549
f3877,9789,6624
f3878,2976,6900
f3879,9377,4538
f3880,16334,16949
f3881,13773,6259
f3882,15491,4762
f3883,13788,19125
f3884,14319,18435
f3885,8365,3519
f3886,3736,2283
f3887,11565,19148
f3888,7856,21355
f3889,12899,16307
f3890,9008,3566
f3891,5515,17076
f3892,7816,9106
f3893,3487,16005
f3894,5376,5719
f3895,12086,15714
f3896,13786,19509
f3897,4010,9758
f3898,12929,14198
f3899,7380,20158
f3900,2416,8215
f3901,15024,17031
f3902,14070,11383
f3903,8583,6127
f3904,4220,9040
f3905,4787,16269
f3906,1358,8626
f3907,7093,21902
f3908,3382,13268
f3909,14678,15256
f3910,5632,18722
f3911,14436,10549
f3912,14370,10577
f3913,16971,11212
f3914,15133,20386
f3915,10226,11428
f3916,10097,7617
f3917,9043,14111
f3918,14446,15293
f3919,8716,16409
f3920,11303,9884
f3921,11278,8712
f3922,13938,17606
f3923,8479,7354
f3924,13618,10317
f3925,5509,16128
f3926,13657,21005
f3927,3321,6950
f3928,17670,11962
f3929,12589,10435
f3930,2835,6872
f3931,17269,13711
f3932,3884,10316
f3933,12794,11926
f3934,5057,11477
f3935,9158,9466
f3936,11260,955
f3937,4336,5518
f3938,12177,20845
f3939,8045,3163
f3940,14170,16768
f3941,11323,2730
f3942,11151,6370
f3943,9098,2254
f3944,9123,19534
f3945,9217,11451
f3946,14035,12069
f3947,13116,9824
f3948,13682,6337
f3949,6139,8021
f3950,5634,3809
f3951,6681,21402
f3952,13259,10692
f3953,10669,16885
f3954,6354,13545
f3955,14188,13684
f3956,10690,19348
f3957,10539,6716
f3958,12320,21077
f3959,18010,12208
f3960,8770,8242
f3961,16072,16375
f3962,14500,10813
f3963,4076,7563
f3964,3397,18117
f3965,14217,1390
f3966,6964,7443
f3967,1028,9449
f3968,17267,14927
f3969,10968,14930
f3970,16643,12289
f3971,8824,9793
f3972,12469,18039
f3973,13912,13121
f3974,13034,6560
f3975,14866,5509
f3976,4290,10391
f3977,9421,11160
f3978,3079,8911
f3979,8226,17781
f3980,3667,18326
f3981,14788,11357
f3982,1819,13158
f3983,7057,16907
f3984,15398,12873
f3985,8875,21028
f3986,13712,13616
f3987,5271,5949
f3988,14320,21902
f3989,16692,16833
f3990,8762,11007
f3991,3698,8882
f3992,10717,3390
f3993,5276,18929
f3994,11177,12916
f3995,14985,3632
f3996,3076,6747
f3997,11977,7603
f3998,6531,21242
f3999,7530,8427
f4000,10176,7927
f4001,12494,10433
f4002,4266,1534
f4003,11957,18177
f4004,9664,10599
f4005,11126,10220
f4006,10992,9410
f4007,12788,10193
f4008,3276,6785
f4009,12289,16179
f4010,9309,9967
f4011,7340,894
f4012,12857,14471
f4013,11831,10878
f4014,10025,6956
f4015,12124,13006
f4016,17028,15736
f4017,13118,14893
f4018,16373,16057
f4019,15733,13373
f4020,3893,9680
f4021,11176,20018
f4022,13288,12664
f4023,11797,18113
f4024,10285,20379
f4025,8159,16358
f4026,2902,9045
f4027,15457,15518
f4028,14057,15307
f4029,14649,11822
f4030,11243,10823
f4031,15629,18988
f4032,14220,21437
f4033,12214,10011
f4034,4249,10271
f4035,8730,1046
f4036,11514,11616
f4037,2377,6945
f4038,16110,4592
f4039,8488,1530
f4040,3176,6655
f4041,8391,2498
f4042,15561,11929
f4043,3449,10241
f4044,6999,21633
f4045,8664,13168
f4046,8304,12328
f4047,1195,11069
f4048,15318,17425
f4049,6493,14190
f4050,12125,3232
f4051,13661,17889
f4052,12782,11181
f4053,12212,15658
f4054,12538,18142
f4055,7774,14409
f4056,8679,20176
f4057,7634,20883
f4058,9223,2800
f4059,2739,7475
f4060,2872,8222
f4061,15689,14693
f4062,7738,19823
f4063,6820,15545
f4064,3116,6074
f4065,7943,7598
f4066,14047,11096
f4067,11684,14002
f4068,9736,14347
f4069,12455,9496
f4070,11870,8357
f4071,15983,16423
f4072,13925,19609
f4073,10977,10120
f4074,14484,22218
f4075,15775,13094
f4076,15029,16690
f4077,10626,13146
f4078,9460,12556
f4079,3012,17481
f4080,10249,9776
f4081,13478,21321
f4082,7849,6492
f4083,16750,11408
f4084,2507,8829
f4085,15802,11893
f4086,4005,15151
f4087,1860,6820
f4088,8864,5318
f4089,14264,16553
f4090,4653,18360
f4091,12284,5517
f4092,13693,17258
f4093,10119,14329
f4094,3875,9861
f4095,9785,11185
f4096,12139,18616
f4097,12887,12721
f4098,9462,11436
f4099,8376,9841
f4100,10543,9246
f4101,11970,9520
f4102,7489,19503
f4103,9329,688
f4104,13219,3798
f4105,11464,8361
f4106,8689,9276
f4107,9304,20241
f4108,5687,6471
f4109,14219,17645
f4110,9186,9074
f4111,12033,19094
f4112,9904,14632
f4113,3988,10649
f4114,12601,21474
f4115,12940,20979
f4116,5762,18684
f4117,12031,11059
f4118,2589,9602
f4119,16275,12004
f4120,1225,8924
f4121,3164,8130
f4122,10875,19938
f4123,7582,20406
f4124,11007,13077
f4125,13737,1352
f4126,1773,9733
f4127,11360,9727
f4128,9515,17607
f4129,2673,7948
f4130,10231,16346
f4131,13490,12082
f4132,12245,18832
f4133,3975,2185
f4134,10759,16707
f4135,984,12717
f4136,13874,10356
f4137,12328,9476
f4138,7542,22232
f4139,14210,9541
f4140,13570,1858
f4141,9787,11026
f4142,8736,7249
f4143,6783,22825
f4144,14420,5712
f4145,1838,9315
f4146,17040,15268
f4147,10988,16640
f4148,8628,9138
f4149,13688,2819
f4150,13347,2730
f4151,13141,11368
f4152,13693,17735
f4153,14224,11505
f4154,7089,20931
f4155,8711,19055
f4156,7174,21665
f4157,13831,1281
f4158,5088,2778
f4159,3475,10491
f4160,10215,5722
f4161,14568,20968
f4162,1770,8162
f4163,13650,18258
f4164,15666,17587
f4165,15315,20697
f4166,12814,14791
f4167,15663,15724
f4168,16499,16833
f4169,5300,15220
f4170,14529,5732
f4171,9154,14641
f4172,3214,5580
f4173,9746,2328
f4174,3369,6069
f4175,7107,13062
f4176,9162,19179
f4177,14765,11567
f4178,12284,5111
f4179,4908,5324
f4180,8955,9382
f4181,12442,12298
f4182,3307,10418
f4183,14251,18396
f4184,16273,12549
f4185,1848,8468
f4186,7726,21651
f4187,6043,19486
f4188,2999,7882
f4189,13411,1775
f4190,3068,7850
f4191,9081,10967
f4192,14741,16629
f4193,13793,1856
f4194,3817,7463
f4195,11880,13066
f4196,10693,13231
f4197,13215,10138
f4198,8443,4621
f4199,7484,7077
f4200,10596,10524
f4201,15905,10901
f4202,14364,13826
f4203,3074,6268
f4204,2907,7911
f4205,8203,22614
f4206,12515,9893
f4207,10578,1552
f4208,15675,17021
f4209,2936,5950
f4210,11351,10636
f4211,10484,22163
f4212,10304,13803
f4213,9552,7138
f4214,3816,712
f4215,10756,13861
f4216,7335,4711
f4217,11150,9656
f4218,7483,3594
f4219,8699,11279
f4220,7219,17803
f4221,7583,12246
f4222,10999,14502
f4223,4408,18887
f4224,9075,18917
f4225,12409,13206
f4226,5815,8337
f4227,11490,13973
f4228,10622,11999
f4229,9900,12151
f4230,13055,13085
f4231,13631,6616
f4232,15251,14977
f4233,17486,12627
f4234,14204,4810
f4235,1281,12912
f4236,13440,21597
f4237,10412,7444
f4238,4335,7125
f4239,14671,10976
f4240,12993,22013
f4241,7974,11098
f4242,8511,3539
f4243,9851,3099
f4244,8610,13758
f4245,10578,10145
f4246,15907,14968
f4247,12011,20005
f4248,9023,2812
f4249,2905,8730
f4250,3304,7586
f4251,11032,14583
f4252,9843,12978
f4253,4905,8157
f4254,1693,7619
f4255,7055,8544
f4256,7035,1610
f4257,8938,20063
f4258,2427,9632
f4259,10394,15675
f4260,8049,10387
f4261,6312,6243
f4262,2801,6376
f4263,3331,14030
f4264,9477,18255
f4265,12090,18521
f4266,10067,9640
f4267,9795,1818
f4268,6597,4743
f4269,10285,6951
f4270,11903,11262
f4271,1976,6393
f4272,11071,15594
f4273,10344,16233
f4274,10159,18530
f4275,3631,10284
f4276,11653,4528
f4277,9668,6665
f4278,12321,9907
f4279,6241,4567
f4280,4035,9211
f4281,9364,19670
f4282,13174,17455
f4283,3619,16587
f4284,7634,3666
f4285,3503,15734
f4286,9320,13128
f4287,8915,472
f4288,2940,9460
f4289,12205,1947
f4290,7193,4744
f4291,12823,9482
f4292,13237,16573
f4293,4226,8927
f4294,11893,14521
f4295,15396,18707
f4296,10077,11983
f4297,7881,22581
f4298,12078,20581
f4299,7374,20037
f4300,3676,9791
f4301,11827,1451
f4302,11594,20845
f4303,11843,13258
f4304,10357,14508
